code,name,price,rise,change,exchange,amount
600000,浦发银行,10.64,0.38,0.04,4.36亿,3123.07亿
600004,白云机场,9.11,-0.22,-0.02,1.72亿,215.61亿
600006,东风股份,7.45,0.68,0.05,1.64亿,149.00亿
600007,中国国贸,22.66,-0.44,-0.10,1.18亿,228.25亿
600008,首创环保,3.11,-0.32,-0.01,2.04亿,228.29亿
600009,上海机场,32.66,-0.09,-0.03,1.97亿,626.65亿
600010,包钢股份,1.89,0.00,0.00,7.10亿,593.10亿
600011,华能国际,6.74,-1.03,-0.07,2.36亿,741.25亿
600012,皖通高速,15.78,-1.19,-0.19,6875.55万,183.93亿
600015,华夏银行,7.62,-0.91,-0.07,2.76亿,1172.51亿
600016,民生银行,4.15,-0.24,-0.01,3.82亿,1471.68亿
600017,日照港,3.15,1.61,0.05,1.90亿,96.88亿
600018,上港集团,5.63,1.26,0.07,3.70亿,1306.98亿
600019,宝钢股份,7.40,-1.20,-0.09,4.40亿,1611.87亿
600020,中原高速,4.17,2.21,0.09,1.02亿,93.72亿
600021,上海电力,9.15,-0.33,-0.03,3.18亿,239.47亿
600022,山东钢铁,1.40,-0.71,-0.01,7602.88万,149.78亿
600023,浙能电力,5.54,-0.54,-0.03,2.20亿,742.84亿
600025,华能水电,8.71,-0.91,-0.08,1.62亿,1567.80亿
600026,中远海能,11.51,1.23,0.14,4.87亿,399.95亿
600027,华电国际,5.32,-2.21,-0.12,5.37亿,452.75亿
600028,中国石化,5.82,-0.51,-0.03,5.18亿,5519.79亿
600029,南方航空,5.91,-0.51,-0.03,2.39亿,748.99亿
600030,中信证券,27.95,0.32,0.09,19.12亿,3403.35亿
600031,三一重工,19.92,-2.50,-0.51,22.37亿,1686.07亿
600032,浙江新能,7.58,-0.53,-0.04,4354.28万,182.27亿
600033,福建高速,3.74,1.63,0.06,1.40亿,102.64亿
600035,楚天高速,4.28,0.47,0.02,4944.08万,68.91亿
600036,招商银行,45.14,0.22,0.10,19.33亿,9311.91亿
600037,歌华有线,7.90,0.51,0.04,1.46亿,109.95亿
600038,中直股份,37.51,-0.34,-0.13,2.13亿,250.92亿
600039,四川路桥,8.13,0.99,0.08,2.57亿,545.01亿
600048,保利发展,8.71,-0.46,-0.04,6.87亿,1042.63亿
600050,中国联通,6.21,0.98,0.06,29.88亿,1910.62亿
600051,宁波联合,7.02,0.29,0.02,2470.37万,21.82亿
600052,东望时代,4.54,-0.66,-0.03,2360.80万,38.33亿
600053,九鼎投资,13.49,0.45,0.06,8798.61万,58.48亿
600054,黄山旅游,11.99,-0.08,-0.01,7226.38万,61.54亿
600055,万东医疗,17.15,-0.41,-0.07,8377.55万,92.75亿
600056,中国医药,10.79,0.19,0.02,9284.90万,161.35亿
600057,厦门象屿,6.10,0.00,0.00,9490.10万,133.74亿
600058,五矿发展,7.78,-0.89,-0.07,5202.82万,83.39亿
600059,古越龙山,8.50,-0.12,-0.01,5165.12万,77.48亿
600060,海信视像,22.77,0.75,0.17,2.86亿,294.89亿
