code,name,price,rise,change,exchange,amount
600000,浦发银行,9.53,-1.14,-0.11,3.95亿,2797.26亿
600004,白云机场,9.81,-0.81,-0.08,1.52亿,232.18亿
600006,东风股份,7.89,-3.66,-0.30,6.43亿,157.80亿
600007,中国国贸,24.55,0.99,0.24,1.99亿,247.29亿
600008,首创环保,3.36,-1.18,-0.04,3.08亿,246.64亿
600009,上海机场,34.97,-0.96,-0.34,2.83亿,670.97亿
600010,包钢股份,1.95,-1.51,-0.03,7.70亿,614.19亿
600011,华能国际,7.05,-1.26,-0.09,2.93亿,775.34亿
600012,皖通高速,16.00,1.33,0.21,1.98亿,186.50亿
600015,华夏银行,7.73,-0.64,-0.05,3.19亿,1189.43亿
600016,民生银行,4.02,-1.23,-0.05,9.69亿,1425.58亿
600017,日照港,3.28,-2.38,-0.08,1.28亿,100.88亿
600018,上港集团,6.04,-0.66,-0.04,2.47亿,1402.16亿
600019,宝钢股份,6.86,1.03,0.07,4.97亿,1499.45亿
600020,中原高速,4.30,-0.92,-0.04,1.26亿,96.64亿
600021,上海电力,9.63,1.05,0.10,6.90亿,252.03亿
600022,山东钢铁,1.55,-3.73,-0.06,2.56亿,165.83亿
600023,浙能电力,5.86,-0.51,-0.03,3.29亿,785.75亿
600025,华能水电,9.72,-0.92,-0.09,4.88亿,1749.60亿
600026,中远海能,11.84,-1.66,-0.20,3.09亿,411.41亿
600027,华电国际,5.60,-1.24,-0.07,2.70亿,476.58亿
600028,中国石化,6.44,-0.15,-0.01,8.65亿,6107.81亿
600029,南方航空,6.80,-0.15,-0.01,3.34亿,861.79亿
600030,中信证券,30.23,0.67,0.20,36.21亿,3680.97亿
600031,三一重工,16.50,0.73,0.12,7.22亿,1396.60亿
600032,浙江新能,7.74,-0.64,-0.05,5617.57万,186.12亿
600033,福建高速,3.87,1.31,0.05,2.66亿,106.21亿
600035,楚天高速,4.63,-1.91,-0.09,1.08亿,74.55亿
600036,招商银行,37.85,0.29,0.11,22.87亿,7808.06亿
600037,歌华有线,7.86,-3.68,-0.30,2.26亿,109.39亿
600038,中直股份,38.38,-0.54,-0.21,1.45亿,226.24亿
600039,四川路桥,7.41,0.41,0.03,1.88亿,496.48亿
600048,保利发展,9.41,-0.95,-0.09,7.62亿,1126.42亿
600050,中国联通,5.24,-0.19,-0.01,22.52亿,1639.08亿
600051,宁波联合,7.11,-6.32,-0.48,7012.75万,22.10亿
600052,东望时代,4.91,-6.65,-0.35,8710.38万,41.45亿
600053,九鼎投资,15.23,-4.87,-0.78,9756.57万,66.03亿
600054,黄山旅游,11.92,-3.25,-0.40,1.31亿,61.19亿
600055,万东医疗,16.29,-2.51,-0.42,1.29亿,88.10亿
600056,中国医药,11.70,-1.51,-0.18,2.21亿,174.96亿
600057,厦门象屿,6.08,-1.78,-0.11,2.18亿,133.28亿
600058,五矿发展,7.67,-1.79,-0.14,6330.59万,82.22亿
600059,古越龙山,9.19,-2.34,-0.22,1.58亿,83.77亿
600060,海信视像,20.37,0.84,0.17,1.87亿,263.81亿
600061,国投资本,7.74,-0.39,-0.03,2.24亿,497.32亿
600062,华润双鹤,20.03,-0.35,-0.07,2.26亿,205.75亿
600063,皖维高新,4.27,-1.39,-0.06,1.03亿,82.24亿
600064,南京高科,7.63,-1.42,-0.11,1.72亿,132.02亿
600066,宇通客车,24.85,3.98,0.95,14.08亿,550.16亿
600067,冠城新材,3.00,-4.46,-0.14,8477.84万,41.75亿
600071,凤凰光学,22.85,-2.14,-0.50,1.80亿,64.34亿
600072,中船科技,13.65,3.17,0.42,5.95亿,147.88亿
600073,光明肉业,7.26,-2.94,-0.22,1.26亿,68.08亿
600075,新疆天业,4.54,-2.99,-0.14,9954.16万,77.51亿
600076,康欣新材,2.54,-7.64,-0.21,1.69亿,34.15亿
600078,澄星股份,6.22,-3.71,-0.24,5621.82万,41.21亿
600079,人福医药,24.02,-0.54,-0.13,4.27亿,370.67亿
600080,金花股份,7.92,-1.61,-0.13,1.15亿,29.56亿
600081,东风科技,10.87,-3.38,-0.38,8166.28万,60.11亿
600082,海泰发展,3.11,-7.44,-0.25,1.25亿,19.73亿
600084,中信尼雅,6.05,-4.27,-0.27,3634.09万,67.99亿
600085,同仁堂,39.95,-0.77,-0.31,2.42亿,547.90亿
600088,中视传媒,19.04,-9.29,-1.95,6.05亿,75.72亿
600089,特变电工,12.67,0.64,0.08,7.19亿,640.19亿
600094,大名城,3.84,-3.76,-0.15,1.05亿,87.42亿
600095,湘财股份,7.51,-1.44,-0.11,2.40亿,214.72亿
600096,云天化,22.57,2.64,0.58,9.52亿,414.01亿
