code,name,price,rise,change,exchange,amount
600000,浦发银行,10.17,-0.68,-0.07,4.57亿,2985.12亿
600004,白云机场,9.11,-0.87,-0.08,1.35亿,215.61亿
600006,东风股份,7.38,-4.03,-0.31,3.49亿,147.60亿
600007,中国国贸,23.15,-0.56,-0.13,4820.48万,233.19亿
600008,首创环保,3.01,-0.99,-0.03,2.55亿,220.95亿
600009,上海机场,32.49,-0.97,-0.32,2.93亿,623.38亿
600010,包钢股份,1.81,-2.69,-0.05,7.20亿,570.10亿
600011,华能国际,6.72,0.60,0.04,4.34亿,739.05亿
600012,皖通高速,17.71,-0.06,-0.01,1.41亿,206.43亿
600015,华夏银行,7.22,-0.96,-0.07,3.02亿,1110.96亿
600016,民生银行,4.12,-0.24,-0.01,7.92亿,1461.04亿
600017,日照港,2.99,-0.33,-0.01,8745.49万,91.96亿
600018,上港集团,5.56,-0.54,-0.03,1.54亿,1290.73亿
600019,宝钢股份,7.08,0.00,0.00,8.29亿,1542.17亿
600020,中原高速,3.96,-0.50,-0.02,3734.85万,89.00亿
600021,上海电力,8.66,-1.03,-0.09,4.20亿,226.65亿
600022,山东钢铁,1.40,-2.78,-0.04,9937.26万,149.78亿
600023,浙能电力,5.49,-0.36,-0.02,2.20亿,736.14亿
600025,华能水电,8.63,-1.48,-0.13,3.59亿,1553.40亿
600026,中远海能,11.18,-1.84,-0.21,4.10亿,388.48亿
600027,华电国际,5.59,0.00,0.00,3.49亿,475.73亿
600028,中国石化,5.78,-1.03,-0.06,10.50亿,5481.86亿
600029,南方航空,5.85,-0.85,-0.05,4.60亿,741.39亿
600030,中信证券,27.33,-3.22,-0.91,44.43亿,3327.85亿
600031,三一重工,18.20,1.00,0.18,25.15亿,1540.49亿
600032,浙江新能,7.55,0.94,0.07,2.42亿,181.55亿
600033,福建高速,3.82,0.00,0.00,8816.57万,104.84亿
600035,楚天高速,4.22,-1.63,-0.07,5162.24万,67.95亿
600036,招商银行,42.05,-0.78,-0.33,29.86亿,8674.47亿
600037,歌华有线,7.57,-1.82,-0.14,2.20亿,105.36亿
600038,中直股份,36.18,-1.63,-0.60,2.55亿,242.02亿
600039,四川路桥,7.34,0.27,0.02,2.85亿,492.05亿
600048,保利发展,8.70,-1.25,-0.11,19.17亿,1041.43亿
600050,中国联通,6.25,-2.04,-0.13,44.97亿,1955.01亿
600051,宁波联合,6.84,-1.16,-0.08,2902.08万,21.26亿
600052,东望时代,4.94,2.70,0.13,1.41亿,41.70亿
600053,九鼎投资,13.10,-3.39,-0.46,5535.58万,56.79亿
600054,黄山旅游,11.43,-0.44,-0.05,7501.19万,58.67亿
600055,万东医疗,17.33,-3.62,-0.65,1.55亿,93.72亿
600056,中国医药,10.60,-1.21,-0.13,1.45亿,158.51亿
600057,厦门象屿,5.93,-1.00,-0.06,5305.85万,130.02亿
600058,五矿发展,7.77,0.65,0.05,1.88亿,83.29亿
600059,古越龙山,8.37,-0.36,-0.03,8631.38万,76.30亿
600060,海信视像,23.05,-1.62,-0.38,2.33亿,298.52亿
600061,国投资本,7.10,-3.27,-0.24,2.81亿,453.97亿
600062,华润双鹤,18.53,-1.44,-0.27,2.49亿,190.34亿
600063,皖维高新,3.91,-1.01,-0.04,7197.09万,75.30亿
600064,南京高科,7.04,-1.40,-0.10,1.09亿,121.82亿
600066,宇通客车,26.35,-1.61,-0.43,5.87亿,583.37亿
600067,冠城新材,2.52,-2.33,-0.06,5009.28万,35.07亿
600071,凤凰光学,21.01,-6.75,-1.52,1.78亿,59.16亿
600072,中船科技,12.30,-0.89,-0.11,3.44亿,133.25亿
