code,name,price,rise,change,exchange,amount
600000,浦发银行,9.43,1.29,0.12,4.01亿,2767.91亿
600004,白云机场,9.65,0.31,0.03,2.17亿,228.39亿
600006,东风股份,7.25,0.28,0.02,4.65亿,145.00亿
600007,中国国贸,22.69,1.52,0.34,7991.07万,228.55亿
600008,首创环保,3.27,1.55,0.05,2.79亿,240.04亿
600009,上海机场,34.79,0.69,0.24,2.97亿,667.51亿
600010,包钢股份,1.93,-1.53,-0.03,11.67亿,607.89亿
600011,华能国际,6.96,1.16,0.08,2.16亿,765.44亿
600012,皖通高速,14.30,0.00,0.00,6148.53万,166.68亿
600015,华夏银行,7.41,2.21,0.16,3.87亿,1140.19亿
600016,民生银行,3.95,0.51,0.02,7.97亿,1400.75亿
600017,日照港,3.22,0.00,0.00,1.45亿,99.04亿
600018,上港集团,5.78,0.87,0.05,1.62亿,1341.80亿
600019,宝钢股份,6.60,1.23,0.08,3.52亿,1442.62亿
600020,中原高速,4.17,-0.48,-0.02,8328.91万,93.72亿
600021,上海电力,9.49,0.85,0.08,2.63亿,248.37亿
600022,山东钢铁,1.47,0.69,0.01,1.28亿,157.27亿
600023,浙能电力,5.50,1.29,0.07,1.82亿,737.48亿
600025,华能水电,9.43,2.17,0.20,3.49亿,1697.40亿
600026,中远海能,12.58,-0.08,-0.01,2.36亿,437.13亿
600027,华电国际,5.36,0.56,0.03,1.92亿,456.15亿
600028,中国石化,6.38,0.32,0.02,8.05亿,6050.91亿
600029,南方航空,6.78,3.35,0.22,9.46亿,859.25亿
600030,中信证券,30.28,1.88,0.56,53.43亿,3687.06亿
600031,三一重工,17.36,1.82,0.31,6.98亿,1469.39亿
600032,浙江新能,7.75,1.04,0.08,6458.88万,186.36亿
600033,福建高速,3.58,0.56,0.02,1.45亿,98.25亿
600035,楚天高速,4.28,0.00,0.00,8980.12万,68.91亿
600036,招商银行,36.60,0.58,0.21,14.30亿,7550.19亿
600037,歌华有线,7.51,2.60,0.19,1.46亿,104.52亿
600038,中直股份,40.59,3.68,1.44,3.24亿,239.27亿
600039,四川路桥,7.34,1.38,0.10,2.12亿,491.79亿
600048,保利发展,10.00,1.52,0.15,11.97亿,1197.04亿
600050,中国联通,5.22,2.35,0.12,24.69亿,1632.82亿
600051,宁波联合,6.98,-0.57,-0.04,5472.67万,21.70亿
600052,东望时代,4.97,0.40,0.02,4992.29万,41.96亿
600053,九鼎投资,16.46,3.59,0.57,2.93亿,71.36亿
600054,黄山旅游,11.48,0.17,0.02,6926.61万,58.93亿
600055,万东医疗,17.43,3.69,0.62,1.61亿,94.26亿
600056,中国医药,11.64,0.95,0.11,2.68亿,174.06亿
600057,厦门象屿,6.02,0.67,0.04,9115.92万,131.97亿
600058,五矿发展,7.58,1.47,0.11,6512.62万,81.25亿
600059,古越龙山,9.04,1.12,0.10,9395.55万,82.40亿
600060,海信视像,19.17,1.05,0.20,3.93亿,248.27亿
600061,国投资本,7.63,2.00,0.15,2.68亿,490.25亿
600062,华润双鹤,21.11,2.43,0.50,2.84亿,216.77亿
600063,皖维高新,4.22,0.48,0.02,1.31亿,81.27亿
600064,南京高科,7.88,0.77,0.06,1.52亿,136.35亿
600066,宇通客车,21.83,1.87,0.40,6.19亿,483.30亿
600067,冠城新材,3.03,2.37,0.07,7447.31万,42.17亿
600071,凤凰光学,21.79,2.06,0.44,1.20亿,61.35亿
600072,中船科技,13.28,1.37,0.18,2.26亿,143.87亿
600073,光明肉业,7.06,1.15,0.08,9927.89万,66.20亿
600075,新疆天业,4.43,-0.23,-0.01,6604.80万,75.64亿
600076,康欣新材,2.34,-4.88,-0.12,2.14亿,31.46亿
600078,澄星股份,6.25,1.30,0.08,5572.89万,41.41亿
600079,人福医药,22.63,2.82,0.62,4.03亿,349.22亿
600080,金花股份,8.00,3.09,0.24,3.72亿,29.86亿
600081,东风科技,10.34,0.00,0.00,6468.21万,57.18亿
600082,海泰发展,3.10,3.68,0.11,8850.15万,19.66亿
600084,中信尼雅,5.95,1.19,0.07,2471.49万,66.86亿
600085,同仁堂,39.84,0.94,0.37,2.31亿,546.39亿
600088,中视传媒,18.55,4.10,0.73,3.45亿,73.77亿
600089,特变电工,13.60,0.52,0.07,3.64亿,687.18亿
600094,大名城,3.68,1.38,0.05,6010.09万,83.78亿
600095,湘财股份,7.51,3.30,0.24,3.04亿,214.72亿
600096,云天化,22.04,0.64,0.14,4.24亿,404.29亿
600097,开创国际,9.50,-0.63,-0.06,3540.21万,22.89亿
600098,广州发展,6.57,1.55,0.10,1.55亿,229.87亿
600099,林海股份,9.23,-1.81,-0.17,4338.90万,20.22亿
600100,同方股份,7.38,2.64,0.19,4.35亿,247.25亿
600101,明星电力,9.21,0.55,0.05,1.81亿,50.46亿
600103,青山纸业,2.22,0.00,0.00,9027.67万,49.11亿
600104,上汽集团,17.93,-2.40,-0.44,39.03亿,2075.45亿
600105,永鼎股份,5.69,-5.01,-0.30,16.08亿,81.04亿
600106,重庆路桥,6.55,1.39,0.09,2.77亿,87.05亿
600107,美尔雅,5.40,3.05,0.16,1.04亿,19.44亿
600108,亚盛集团,2.98,1.36,0.04,7811.85万,58.02亿
600109,国金证券,8.96,1.93,0.17,3.54亿,286.68亿
600110,诺德股份,4.67,-0.85,-0.04,2.93亿,81.03亿
600111,北方稀土,22.94,0.66,0.15,14.61亿,829.30亿
600113,浙江东日,13.95,1.38,0.19,1.06亿,57.39亿
600114,东睦股份,16.03,2.95,0.46,3.67亿,98.81亿
600115,中国东航,4.11,1.99,0.08,4.32亿,703.41亿
600116,三峡水利,7.17,0.99,0.07,9275.05万,137.10亿
600117,西宁特钢,2.59,1.17,0.03,2057.38万,84.31亿
600118,中国卫星,29.40,9.99,2.67,20.39亿,347.65亿
600119,长江投资,10.53,-2.41,-0.26,4.81亿,38.46亿
600120,浙江东方,5.06,10.00,0.46,5.96亿,172.82亿
600121,郑州煤电,4.57,-1.93,-0.09,2.67亿,55.68亿
600123,兰花科创,8.63,0.82,0.07,1.76亿,128.17亿
600125,铁龙物流,6.69,3.72,0.24,4.60亿,87.34亿
