code,name,price,rise,change,exchange,amount
600000,浦发银行,10.06,-0.69,-0.07,5.12亿,2952.83亿
600004,白云机场,9.23,-1.28,-0.12,1.89亿,218.45亿
600006,东风股份,6.90,-7.26,-0.54,5.15亿,138.00亿
600007,中国国贸,23.85,-1.41,-0.34,6529.61万,240.24亿
600008,首创环保,3.13,-1.26,-0.04,2.59亿,229.76亿
600009,上海机场,33.10,-0.63,-0.21,2.78亿,635.09亿
600010,包钢股份,1.78,-1.66,-0.03,8.12亿,560.65亿
600011,华能国际,6.58,0.30,0.02,2.74亿,723.65亿
600012,皖通高速,16.75,1.21,0.20,2.67亿,195.24亿
600015,华夏银行,7.66,-1.16,-0.09,3.52亿,1178.66亿
600016,民生银行,4.00,-0.25,-0.01,10.43亿,1418.48亿
600017,日照港,3.06,-1.29,-0.04,1.05亿,94.12亿
600018,上港集团,5.98,0.00,0.00,2.53亿,1388.23亿
600019,宝钢股份,6.88,-0.58,-0.04,5.18亿,1503.82亿
600020,中原高速,4.08,-1.45,-0.06,9394.98万,91.69亿
600021,上海电力,8.81,-1.56,-0.14,2.62亿,230.57亿
600022,山东钢铁,1.37,-2.84,-0.04,1.82亿,146.57亿
600023,浙能电力,5.45,-0.55,-0.03,2.60亿,730.78亿
600025,华能水电,9.24,-0.11,-0.01,3.24亿,1663.20亿
600026,中远海能,11.62,2.47,0.28,5.35亿,403.77亿
600027,华电国际,5.35,-1.11,-0.06,3.00亿,455.30亿
600028,中国石化,6.57,0.15,0.01,10.71亿,6231.11亿
600029,南方航空,6.33,-0.16,-0.01,3.32亿,802.22亿
600030,中信证券,26.97,-1.75,-0.48,49.98亿,3284.02亿
600031,三一重工,15.60,-1.08,-0.17,8.42亿,1320.42亿
600032,浙江新能,7.04,-1.12,-0.08,4534.51万,169.29亿
600033,福建高速,3.93,2.34,0.09,3.08亿,107.85亿
600035,楚天高速,4.40,-2.22,-0.10,8122.66万,70.85亿
600036,招商银行,38.66,0.39,0.15,26.47亿,7975.15亿
600037,歌华有线,6.99,-5.79,-0.43,1.67亿,97.29亿
600038,中直股份,36.72,-1.05,-0.39,1.41亿,216.46亿
600039,四川路桥,7.08,-0.70,-0.05,1.46亿,474.37亿
600048,保利发展,8.54,-1.61,-0.14,9.30亿,1022.28亿
600050,中国联通,4.92,-1.99,-0.10,18.56亿,1538.98亿
600051,宁波联合,6.21,-4.31,-0.28,2878.45万,19.31亿
600052,东望时代,4.18,-5.43,-0.24,3863.20万,35.29亿
600053,九鼎投资,12.93,-4.08,-0.55,5700.83万,56.06亿
600054,黄山旅游,10.95,-2.41,-0.27,1.04亿,56.21亿
600055,万东医疗,14.44,-2.04,-0.30,7366.77万,78.09亿
600056,中国医药,10.67,-1.02,-0.11,1.84亿,159.55亿
600057,厦门象屿,6.10,-2.56,-0.16,1.29亿,133.72亿
600058,五矿发展,6.87,-1.15,-0.08,4995.40万,73.64亿
600059,古越龙山,8.50,-2.63,-0.23,9908.42万,77.48亿
600060,海信视像,19.60,-0.46,-0.09,1.85亿,253.84亿
600061,国投资本,7.02,-2.09,-0.15,2.26亿,448.86亿
600062,华润双鹤,19.40,0.52,0.10,2.08亿,199.28亿
600063,皖维高新,3.82,-1.55,-0.06,7809.98万,73.57亿
600064,南京高科,7.37,-2.25,-0.17,1.60亿,127.53亿
600066,宇通客车,26.13,1.24,0.32,7.08亿,578.50亿
600067,冠城新材,2.49,-4.23,-0.11,4296.90万,34.65亿
600071,凤凰光学,22.07,10.02,2.01,3.14亿,62.14亿
600072,中船科技,12.87,-3.16,-0.42,4.59亿,139.43亿
600073,光明肉业,6.71,-3.31,-0.23,1.15亿,62.92亿
600075,新疆天业,4.16,-1.89,-0.08,5254.35万,71.03亿
600076,康欣新材,1.96,-5.77,-0.12,5133.36万,26.35亿
600078,澄星股份,5.80,-1.53,-0.09,4689.50万,38.43亿
600079,人福医药,22.28,0.27,0.06,3.92亿,343.82亿
600080,金花股份,7.89,-2.71,-0.22,1.10亿,29.45亿
600081,东风科技,9.62,-4.28,-0.43,6340.35万,53.20亿
600082,海泰发展,2.56,-6.91,-0.19,3956.35万,16.24亿
600084,中信尼雅,4.99,-5.13,-0.27,2564.07万,56.07亿
600085,同仁堂,38.99,-1.42,-0.56,3.19亿,534.74亿
600088,中视传媒,18.07,1.63,0.29,2.49亿,71.87亿
600089,特变电工,12.23,-1.05,-0.13,4.28亿,617.96亿
600094,大名城,3.41,-3.67,-0.13,8095.11万,77.63亿
600095,湘财股份,6.71,-3.73,-0.26,2.16亿,191.85亿
600096,云天化,22.03,0.36,0.08,5.10亿,404.10亿
600097,开创国际,9.38,-5.16,-0.51,6256.39万,22.60亿
600098,广州发展,6.19,0.81,0.05,1.63亿,216.57亿
600099,林海股份,8.17,-5.98,-0.52,3788.75万,17.90亿
600100,同方股份,6.43,-5.02,-0.34,3.59亿,215.42亿
600101,明星电力,8.27,-2.71,-0.23,1.46亿,45.31亿
600103,青山纸业,2.25,-8.16,-0.20,3.84亿,49.78亿
600104,上汽集团,18.01,-5.36,-1.02,19.92亿,2084.71亿
600105,永鼎股份,4.54,-6.20,-0.30,2.34亿,66.37亿
600106,重庆路桥,5.21,-5.27,-0.29,1.56亿,69.24亿
600107,美尔雅,4.25,-7.61,-0.35,4266.91万,15.30亿
600108,亚盛集团,2.76,-3.83,-0.11,9087.10万,53.73亿
600109,国金证券,8.20,-1.68,-0.14,3.15亿,262.36亿
600110,诺德股份,3.76,-3.34,-0.13,9039.39万,65.24亿
600111,北方稀土,20.33,-0.78,-0.16,7.48亿,734.94亿
600113,浙江东日,13.08,-3.75,-0.51,8705.74万,53.82亿
600114,东睦股份,15.41,-1.53,-0.24,2.16亿,94.98亿
600115,中国东航,3.85,-1.03,-0.04,2.33亿,658.91亿
600116,三峡水利,6.85,0.15,0.01,6826.10万,130.98亿
600117,西宁特钢,2.15,-2.27,-0.05,3018.07万,69.98亿
600118,中国卫星,25.87,-3.33,-0.89,3.90亿,305.91亿
600119,长江投资,8.04,-6.08,-0.52,8024.84万,29.37亿
600120,浙江东方,4.39,-2.88,-0.13,2.03亿,149.94亿
600121,郑州煤电,3.91,-4.63,-0.19,1.42亿,47.64亿
600123,兰花科创,8.26,0.24,0.02,1.44亿,121.69亿
600125,铁龙物流,5.68,-1.04,-0.06,9801.15万,74.15亿
600126,杭钢股份,4.39,-7.19,-0.34,3.16亿,148.26亿
600127,金健米业,6.37,-3.78,-0.25,8616.59万,40.88亿
600128,苏豪弘业,8.26,1.10,0.09,1.17亿,20.38亿
600129,太极集团,23.45,-1.01,-0.24,1.76亿,130.59亿
600130,波导股份,4.41,-4.34,-0.20,1.20亿,33.08亿
600131,国网信通,17.87,-3.30,-0.61,2.22亿,213.71亿
