code,name,price,rise,change,exchange,amount
600000,浦发银行,13.83,-0.43,-0.06,10.98亿,4186.02亿
600004,白云机场,9.44,0.11,0.01,1.36亿,223.42亿
600006,东风股份,7.57,0.27,0.02,3.37亿,151.40亿
600007,中国国贸,20.53,-0.05,-0.01,3975.03万,206.80亿
600008,首创环保,3.11,0.32,0.01,1.74亿,228.29亿
600009,上海机场,31.83,-0.03,-0.01,3.49亿,610.72亿
600010,包钢股份,2.51,0.00,0.00,23.29亿,787.66亿
600011,华能国际,7.33,-0.68,-0.05,4.78亿,806.13亿
600012,皖通高速,15.89,-0.06,-0.01,4111.76万,185.21亿
600015,华夏银行,7.98,-0.62,-0.05,2.71亿,1227.90亿
600016,民生银行,4.86,-1.62,-0.08,11.93亿,1723.46亿
600017,日照港,3.27,0.00,0.00,1.02亿,100.57亿
600018,上港集团,5.76,-0.17,-0.01,1.75亿,1337.16亿
600019,宝钢股份,7.19,-0.14,-0.01,6.14亿,1566.13亿
600020,中原高速,4.46,0.45,0.02,8401.18万,100.23亿
600021,上海电力,10.95,-0.09,-0.01,11.16亿,308.43亿
600022,山东钢铁,1.52,-0.65,-0.01,8959.26万,162.62亿
600023,浙能电力,5.19,-0.38,-0.02,1.97亿,695.91亿
600025,华能水电,9.15,-0.33,-0.03,1.69亿,1647.00亿
600026,中远海能,10.13,-0.59,-0.06,2.97亿,351.99亿
600027,华电国际,5.36,-0.74,-0.04,4.91亿,456.15亿
600028,中国石化,5.72,-0.69,-0.04,5.96亿,5424.95亿
600029,南方航空,5.76,0.35,0.02,3.64亿,729.98亿
600030,中信证券,29.62,0.47,0.14,59.45亿,3606.69亿
600031,三一重工,20.83,-0.05,-0.01,13.60亿,1765.22亿
600032,浙江新能,7.61,0.13,0.01,3998.30万,183.00亿
600033,福建高速,3.49,-0.57,-0.02,7016.69万,95.78亿
600035,楚天高速,4.31,-0.23,-0.01,5871.61万,69.40亿
600036,招商银行,43.54,-1.05,-0.46,38.37亿,8981.84亿
600037,歌华有线,9.29,3.11,0.28,3.35亿,129.30亿
600038,中直股份,39.72,0.23,0.09,3.94亿,265.70亿
600039,四川路桥,8.36,-0.24,-0.02,1.74亿,561.42亿
600048,保利发展,8.00,-0.25,-0.02,8.58亿,957.64亿
600050,中国联通,5.44,0.93,0.05,23.51亿,1673.72亿
600051,宁波联合,7.90,-1.13,-0.09,5238.78万,24.56亿
600052,东望时代,4.71,3.75,0.17,1.36亿,39.76亿
600053,九鼎投资,21.64,10.02,1.97,5.92亿,93.82亿
600054,黄山旅游,11.75,0.00,0.00,8899.54万,60.31亿
600055,万东医疗,17.77,-0.45,-0.08,1.20亿,124.93亿
600056,中国医药,10.87,0.09,0.01,1.87亿,162.54亿
600057,厦门象屿,6.97,-0.71,-0.05,7171.35万,152.82亿
