code,name,price,rise,change,exchange,amount
600000,浦发银行,9.49,0.32,0.03,4.40亿,2785.52亿
600004,白云机场,9.84,1.24,0.12,2.02亿,232.89亿
600006,东风股份,7.62,3.53,0.26,7.65亿,152.40亿
600007,中国国贸,23.28,3.65,0.82,1.96亿,234.50亿
600008,首创环保,3.31,0.92,0.03,3.73亿,242.97亿
600009,上海机场,35.69,2.23,0.78,4.42亿,684.78亿
600010,包钢股份,1.98,3.12,0.06,13.96亿,623.64亿
600011,华能国际,7.06,1.29,0.09,2.72亿,776.44亿
600012,皖通高速,14.42,-1.84,-0.27,1.03亿,168.08亿
600015,华夏银行,7.43,-1.85,-0.14,5.66亿,1143.27亿
600016,民生银行,3.98,0.51,0.02,8.71亿,1411.39亿
600017,日照港,3.32,1.84,0.06,2.06亿,102.11亿
600018,上港集团,5.82,0.34,0.02,2.51亿,1351.09亿
600019,宝钢股份,6.78,2.42,0.16,7.86亿,1481.97亿
600020,中原高速,4.19,0.72,0.03,9966.14万,94.16亿
600021,上海电力,9.51,0.42,0.04,3.94亿,248.89亿
600022,山东钢铁,1.54,4.05,0.06,2.82亿,164.76亿
600023,浙能电力,5.47,1.48,0.08,3.83亿,733.46亿
600025,华能水电,9.40,1.07,0.10,2.50亿,1692.00亿
600026,中远海能,12.49,-0.24,-0.03,3.13亿,434.00亿
600027,华电国际,5.30,0.57,0.03,3.85亿,451.05亿
600028,中国石化,6.31,-0.79,-0.05,10.11亿,5984.52亿
600029,南方航空,6.64,-1.77,-0.12,5.74亿,841.51亿
600030,中信证券,31.27,1.69,0.52,60.24亿,3807.61亿
600031,三一重工,17.34,-0.80,-0.14,13.99亿,1467.69亿
600032,浙江新能,7.89,0.90,0.07,5532.59万,189.73亿
600033,福建高速,3.65,0.28,0.01,1.18亿,100.17亿
600035,楚天高速,4.34,0.00,0.00,1.04亿,69.88亿
600036,招商银行,36.51,0.47,0.17,15.49亿,7531.63亿
600037,歌华有线,7.64,1.19,0.09,1.47亿,106.33亿
600038,中直股份,40.91,-0.41,-0.17,3.09亿,241.15亿
600039,四川路桥,7.61,2.15,0.16,3.65亿,509.88亿
600048,保利发展,10.24,0.00,0.00,13.56亿,1225.77亿
600050,中国联通,5.15,0.00,0.00,21.04亿,1610.93亿
600051,宁波联合,7.14,-0.42,-0.03,7829.30万,22.20亿
600052,东望时代,5.31,6.20,0.31,1.06亿,44.83亿
600053,九鼎投资,16.65,2.46,0.40,1.75亿,72.18亿
600054,黄山旅游,11.68,1.13,0.13,1.17亿,59.95亿
600055,万东医疗,17.35,1.28,0.22,1.62亿,93.83亿
600056,中国医药,11.96,1.44,0.17,2.99亿,178.84亿
600057,厦门象屿,6.28,4.32,0.26,2.96亿,137.66亿
