code,name,price,rise,change,exchange,amount
600000,浦发银行,13.06,-2.03,-0.27,12.80亿,3952.96亿
600004,白云机场,9.70,2.43,0.23,3.24亿,229.57亿
600006,东风股份,7.44,0.95,0.07,2.62亿,148.80亿
600007,中国国贸,20.98,0.38,0.08,5538.36万,211.33亿
600008,首创环保,3.18,0.63,0.02,2.54亿,233.43亿
600009,上海机场,33.23,2.53,0.82,8.76亿,637.58亿
600010,包钢股份,2.52,10.04,0.23,65.69亿,790.80亿
600011,华能国际,7.10,-1.25,-0.09,6.98亿,780.84亿
600012,皖通高速,17.31,-1.09,-0.19,7697.35万,201.77亿
600015,华夏银行,8.09,-1.46,-0.12,5.04亿,1244.83亿
600016,民生银行,5.10,-2.49,-0.13,19.90亿,1808.57亿
600017,日照港,3.38,2.42,0.08,1.72亿,103.96亿
600018,上港集团,5.79,0.35,0.02,2.67亿,1344.12亿
600019,宝钢股份,7.51,0.00,0.00,6.02亿,1635.83亿
600020,中原高速,4.83,-0.62,-0.03,5711.25万,108.55亿
600021,上海电力,9.41,0.97,0.09,4.93亿,246.28亿
600022,山东钢铁,1.59,2.58,0.04,3.15亿,170.11亿
600023,浙能电力,5.36,-0.56,-0.03,6.54亿,718.71亿
600025,华能水电,9.43,-0.42,-0.04,3.98亿,1697.40亿
600026,中远海能,10.37,1.17,0.12,4.00亿,360.33亿
600027,华电国际,5.35,-0.56,-0.03,7.13亿,455.30亿
600028,中国石化,5.98,-0.67,-0.04,10.82亿,5671.54亿
600029,南方航空,5.89,0.86,0.05,4.05亿,746.46亿
600030,中信证券,30.04,0.87,0.26,62.93亿,3657.84亿
600031,三一重工,20.35,1.29,0.26,33.78亿,1724.54亿
600032,浙江新能,7.84,0.90,0.07,8113.68万,188.53亿
600033,福建高速,3.59,0.00,0.00,7876.40万,98.52亿
600035,楚天高速,4.44,0.23,0.01,6112.61万,71.49亿
600036,招商银行,44.88,-0.53,-0.24,37.24亿,9258.27亿
600037,歌华有线,8.52,0.71,0.06,2.25亿,118.58亿
600038,中直股份,39.48,1.49,0.58,3.58亿,264.10亿
600039,四川路桥,8.80,-2.00,-0.18,5.36亿,590.97亿
600048,保利发展,8.34,1.71,0.14,17.98亿,998.33亿
600050,中国联通,5.53,0.55,0.03,16.90亿,1701.41亿
600051,宁波联合,7.72,0.92,0.07,3701.59万,24.00亿
600052,东望时代,4.44,0.91,0.04,4895.43万,37.48亿
600053,九鼎投资,16.39,1.24,0.20,3.14亿,71.06亿
600054,黄山旅游,11.83,1.20,0.14,1.39亿,60.72亿
600055,万东医疗,17.80,1.37,0.24,1.15亿,125.14亿
600056,中国医药,10.92,1.11,0.12,2.16亿,163.29亿
600057,厦门象屿,7.46,0.00,0.00,1.08亿,163.56亿
600058,五矿发展,8.52,1.79,0.15,1.31亿,91.33亿
600059,古越龙山,10.39,0.97,0.10,1.07亿,94.71亿
600060,海信视像,23.67,-0.04,-0.01,1.76亿,306.55亿
600061,国投资本,7.91,2.06,0.16,4.53亿,505.76亿
600062,华润双鹤,19.52,1.19,0.23,2.47亿,201.57亿
600063,皖维高新,5.17,6.16,0.30,5.16亿,99.57亿
600064,南京高科,7.87,0.77,0.06,1.94亿,136.18亿
600066,宇通客车,25.30,-1.09,-0.28,4.12亿,560.13亿
600067,冠城新材,3.10,0.98,0.03,5837.09万,43.14亿
600071,凤凰光学,21.33,0.47,0.10,7722.52万,60.06亿
600072,中船科技,12.94,2.37,0.30,2.97亿,140.18亿
600073,光明肉业,7.59,0.66,0.05,1.37亿,71.17亿
600075,新疆天业,4.62,1.09,0.05,7923.19万,78.88亿
600076,康欣新材,2.47,0.82,0.02,4691.70万,33.21亿
600078,澄星股份,6.38,1.75,0.11,7068.78万,42.27亿
600079,人福医药,22.20,1.28,0.28,4.79亿,342.59亿
600080,金花股份,7.58,0.40,0.03,4952.98万,28.29亿
600081,东风科技,13.26,0.53,0.07,7392.94万,73.33亿
600082,海泰发展,4.05,0.00,0.00,4341.20万,25.69亿
600084,中信尼雅,5.83,1.04,0.06,2329.93万,65.51亿
600085,同仁堂,36.54,0.86,0.31,3.51亿,501.14亿
600088,中视传媒,16.48,1.67,0.27,9425.16万,65.54亿
600089,特变电工,14.39,0.98,0.14,35.52亿,727.10亿
600094,大名城,3.27,0.93,0.03,6721.07万,70.83亿
600095,湘财股份,11.55,1.58,0.18,12.76亿,330.24亿
600096,云天化,24.75,-0.52,-0.13,8.23亿,451.19亿
