code,name,price,rise,change,exchange,amount
600000,浦发银行,10.37,0.00,0.00,3.21亿,3043.82亿
600004,白云机场,9.32,0.54,0.05,9496.69万,220.58亿
600006,东风股份,7.24,4.32,0.30,3.50亿,144.80亿
600007,中国国贸,24.50,0.57,0.14,6909.42万,246.78亿
600008,首创环保,3.09,-0.96,-0.03,1.66亿,226.82亿
600009,上海机场,33.20,0.33,0.11,1.44亿,637.01亿
600010,包钢股份,1.78,-1.11,-0.02,3.60亿,560.65亿
600011,华能国际,6.34,0.00,0.00,1.43亿,697.25亿
600012,皖通高速,15.88,-2.70,-0.44,9517.37万,185.10亿
600015,华夏银行,7.53,-0.27,-0.02,1.79亿,1158.66亿
600016,民生银行,4.08,0.49,0.02,8.44亿,1446.85亿
600017,日照港,2.97,-0.67,-0.02,5575.85万,91.35亿
600018,上港集团,5.70,-0.70,-0.04,1.32亿,1323.23亿
600019,宝钢股份,6.45,-1.98,-0.13,4.58亿,1404.94亿
600020,中原高速,4.03,-0.74,-0.03,3971.32万,90.57亿
600021,上海电力,8.58,0.70,0.06,3.43亿,224.55亿
600022,山东钢铁,1.38,-0.72,-0.01,8880.09万,147.64亿
600023,浙能电力,5.24,0.38,0.02,1.11亿,702.62亿
600025,华能水电,8.81,-0.79,-0.07,2.32亿,1585.80亿
600026,中远海能,13.10,1.16,0.15,5.76亿,455.20亿
600027,华电国际,4.97,-0.20,-0.01,2.29亿,422.96亿
600028,中国石化,6.07,-1.62,-0.10,10.86亿,5756.90亿
600029,南方航空,6.41,2.07,0.13,4.58亿,812.36亿
600030,中信证券,27.42,0.07,0.02,20.02亿,3338.81亿
600031,三一重工,16.21,1.82,0.29,10.17亿,1372.05亿
600032,浙江新能,7.02,-0.14,-0.01,2287.55万,168.81亿
600033,福建高速,3.89,-1.27,-0.05,7272.36万,106.76亿
600035,楚天高速,4.27,-0.70,-0.03,3328.03万,68.75亿
600036,招商银行,40.14,0.05,0.02,16.13亿,8280.46亿
600037,歌华有线,6.97,-0.85,-0.06,6257.26万,97.01亿
600038,中直股份,36.77,-0.70,-0.26,1.15亿,216.75亿
600039,四川路桥,6.89,-1.71,-0.12,1.44亿,461.88亿
600048,保利发展,8.70,1.16,0.10,20.85亿,1041.43亿
600050,中国联通,4.82,-0.21,-0.01,6.94亿,1507.70亿
600051,宁波联合,6.53,-1.21,-0.08,1701.13万,20.30亿
600052,东望时代,4.30,-1.60,-0.07,2416.51万,36.30亿
600053,九鼎投资,14.18,-2.61,-0.38,9686.35万,61.48亿
600054,黄山旅游,11.02,-0.45,-0.05,3919.30万,56.57亿
600055,万东医疗,14.47,-0.41,-0.06,3706.57万,78.26亿
