code,name,price,rise,change,exchange,amount
600000,浦发银行,13.46,1.13,0.15,7.53亿,3950.80亿
600004,白云机场,9.30,0.54,0.05,1.02亿,220.10亿
600006,东风股份,7.19,0.98,0.07,3.36亿,143.80亿
600007,中国国贸,22.34,3.33,0.72,1.14亿,225.03亿
600008,首创环保,3.06,1.66,0.05,2.38亿,224.62亿
600009,上海机场,31.80,0.38,0.12,2.03亿,610.15亿
600010,包钢股份,1.79,1.13,0.02,5.89亿,561.72亿
600011,华能国际,7.33,1.95,0.14,4.49亿,806.13亿
600012,皖通高速,17.84,-0.89,-0.16,7642.21万,207.94亿
600015,华夏银行,8.30,0.00,0.00,5.55亿,1277.14亿
600016,民生银行,4.83,0.83,0.04,9.65亿,1712.82亿
600017,日照港,3.13,0.32,0.01,9183.65万,96.27亿
600018,上港集团,5.86,0.34,0.02,1.93亿,1360.37亿
600019,宝钢股份,6.59,0.77,0.05,3.01亿,1435.44亿
600020,中原高速,4.87,-0.61,-0.03,4401.81万,109.45亿
600021,上海电力,8.85,0.57,0.05,2.08亿,231.62亿
600022,山东钢铁,1.31,0.77,0.01,3384.65万,140.15亿
600023,浙能电力,5.33,0.38,0.02,1.98亿,714.69亿
600025,华能水电,9.81,0.93,0.09,2.86亿,1765.80亿
600026,中远海能,10.40,-0.95,-0.10,6.00亿,361.38亿
600027,华电国际,5.63,0.90,0.05,3.80亿,479.13亿
600028,中国石化,5.68,0.18,0.01,8.38亿,5387.02亿
600029,南方航空,5.89,0.86,0.05,1.97亿,746.46亿
600030,中信证券,28.03,4.16,1.12,78.81亿,3413.09亿
600031,三一重工,18.01,0.06,0.01,7.78亿,1526.24亿
600032,浙江新能,7.55,1.07,0.08,6685.01万,181.55亿
600033,福建高速,3.59,-0.28,-0.01,8981.73万,98.52亿
600035,楚天高速,4.50,0.00,0.00,6037.64万,72.46亿
600036,招商银行,47.50,1.60,0.75,28.63亿,9798.75亿
600037,歌华有线,7.62,0.66,0.05,1.10亿,106.05亿
600038,中直股份,37.81,2.02,0.75,6.29亿,252.92亿
600039,四川路桥,10.05,1.62,0.16,1.55亿,673.72亿
600048,保利发展,8.05,1.00,0.08,6.33亿,963.62亿
600050,中国联通,5.38,0.94,0.05,12.40亿,1655.26亿
600051,宁波联合,7.21,-0.55,-0.04,7738.96万,22.41亿
600052,东望时代,4.33,-0.46,-0.02,5272.80万,36.55亿
600053,九鼎投资,15.48,5.45,0.80,3.14亿,67.11亿
600054,XD黄山旅,11.36,0.53,0.06,5555.77万,58.31亿
600055,万东医疗,17.65,2.20,0.38,9494.36万,124.09亿
600056,中国医药,10.39,0.39,0.04,7271.88万,155.37亿
600057,厦门象屿,6.98,0.14,0.01,1.02亿,153.04亿
600058,五矿发展,7.67,-0.13,-0.01,5411.02万,82.22亿
600059,古越龙山,10.71,0.94,0.10,2.36亿,97.63亿
600060,海信视像,23.23,0.35,0.08,1.48亿,300.85亿
600061,国投资本,7.64,3.38,0.25,4.68亿,488.50亿
600062,华润双鹤,18.66,0.43,0.08,1.63亿,192.69亿
600063,皖维高新,4.60,0.88,0.04,8770.73万,88.59亿
600064,南京高科,7.77,1.30,0.10,1.15亿,134.45亿
600066,宇通客车,25.08,1.66,0.41,4.12亿,555.26亿
600067,冠城新材,2.91,1.04,0.03,6255.77万,40.50亿
600071,凤凰光学,20.96,0.48,0.10,7043.40万,59.02亿
600072,中船科技,12.60,2.02,0.25,4.32亿,136.50亿
600073,光明肉业,7.62,0.66,0.05,9815.74万,71.45亿
600075,新疆天业,4.25,0.00,0.00,4457.90万,72.56亿
600076,康欣新材,2.35,1.29,0.03,4875.14万,31.60亿
600078,澄星股份,5.82,3.56,0.20,1.39亿,38.56亿
600079,人福医药,20.99,1.30,0.27,3.74亿,323.91亿
600080,金花股份,7.02,-0.28,-0.02,1914.88万,26.20亿
600081,东风科技,13.24,3.84,0.49,2.19亿,73.22亿
600082,海泰发展,3.84,2.40,0.09,9672.14万,24.36亿
600084,中信尼雅,5.55,-0.36,-0.02,2406.29万,62.37亿
600085,同仁堂,36.63,0.71,0.26,1.93亿,502.37亿
600088,中视传媒,15.90,0.19,0.03,4412.76万,63.24亿
600089,特变电工,11.76,0.77,0.09,3.15亿,594.21亿
600094,大名城,3.13,0.97,0.03,4294.50万,67.80亿
600095,湘财股份,10.00,10.01,0.91,24.84亿,285.92亿
600096,云天化,22.00,-1.17,-0.26,6.53亿,401.06亿
600097,开创国际,10.33,2.48,0.25,1.11亿,24.89亿
600098,广州发展,6.62,0.92,0.06,1.09亿,231.62亿
600099,林海股份,10.58,0.38,0.04,3734.47万,23.18亿
600100,同方股份,7.26,1.11,0.08,3.28亿,243.23亿
600101,明星电力,10.03,0.20,0.02,2.01亿,54.95亿
600103,青山纸业,2.20,0.46,0.01,5008.62万,48.67亿
600104,上汽集团,16.20,0.75,0.12,4.27亿,1875.20亿
600105,永鼎股份,7.90,-0.38,-0.03,6.40亿,115.50亿
600106,XD重庆路,6.11,0.16,0.01,1.15亿,81.20亿
600108,亚盛集团,2.95,0.34,0.01,7320.12万,57.43亿
600109,国金证券,8.89,3.01,0.26,7.11亿,330.05亿
600110,诺德股份,6.86,9.94,0.62,31.06亿,119.03亿
600111,北方稀土,24.64,1.19,0.29,13.32亿,890.75亿
600113,浙江东日,25.30,1.04,0.26,12.23亿,104.09亿
600114,东睦股份,20.33,0.40,0.08,3.32亿,125.31亿
600115,中国东航,4.07,0.99,0.04,2.18亿,696.56亿
600116,三峡水利,6.85,0.88,0.06,1.08亿,130.98亿
600117,西宁特钢,2.19,0.46,0.01,2619.11万,71.29亿
600118,中国卫星,27.44,1.82,0.49,4.78亿,324.48亿
600119,长江投资,7.78,0.52,0.04,5279.77万,28.42亿
600120,浙江东方,6.12,3.55,0.21,9.47亿,209.02亿
600121,郑州煤电,3.86,0.26,0.01,7855.03万,47.03亿
600123,兰花科创,6.43,-0.15,-0.01,9899.99万,94.73亿
600125,铁龙物流,5.72,0.35,0.02,5443.17万,74.68亿
600126,杭钢股份,8.91,1.14,0.10,10.27亿,300.91亿
600127,金健米业,6.93,0.43,0.03,1.57亿,44.48亿
600128,苏豪弘业,10.60,6.86,0.68,3.30亿,26.16亿
600129,太极集团,21.41,-0.60,-0.13,2.16亿,119.23亿
600131,国网信通,17.51,0.69,0.12,1.25亿,209.40亿
