code,name,price,rise,change,exchange,amount
600000,浦发银行,12.15,0.58,0.07,8.74亿,3566.29亿
600004,白云机场,9.24,0.43,0.04,1.15亿,218.68亿
600006,东风股份,7.10,0.14,0.01,1.52亿,142.00亿
600007,中国国贸,21.69,-0.60,-0.13,5635.37万,218.48亿
600008,首创环保,3.18,0.95,0.03,3.07亿,233.43亿
600009,上海机场,32.56,0.96,0.31,3.14亿,624.73亿
600010,包钢股份,1.81,0.56,0.01,6.76亿,567.99亿
600011,华能国际,7.41,-0.40,-0.03,3.09亿,814.93亿
600012,皖通高速,17.27,-1.03,-0.18,6840.00万,201.30亿
600015,华夏银行,7.69,2.67,0.20,7.73亿,1183.28亿
600016,民生银行,4.20,1.70,0.07,11.18亿,1489.41亿
600017,日照港,3.26,1.88,0.06,3.99亿,100.27亿
600018,上港集团,5.82,1.93,0.11,2.68亿,1351.09亿
600019,宝钢股份,7.01,0.43,0.03,2.66亿,1526.92亿
600020,中原高速,4.66,-0.21,-0.01,4754.33万,104.73亿
600021,上海电力,9.13,0.44,0.04,3.06亿,238.95亿
600022,山东钢铁,1.34,0.75,0.01,6662.88万,143.36亿
600023,浙能电力,5.34,0.56,0.03,2.62亿,716.03亿
600025,华能水电,9.70,-0.10,-0.01,2.86亿,1746.00亿
600026,中远海能,11.02,4.16,0.44,8.95亿,382.92亿
600027,华电国际,5.89,-0.17,-0.01,3.92亿,501.26亿
600028,中国石化,5.83,1.75,0.10,9.09亿,5529.28亿
600029,南方航空,5.93,0.00,0.00,2.44亿,751.53亿
600030,中信证券,27.07,3.76,0.98,73.68亿,3296.19亿
600031,三一重工,19.58,-1.71,-0.34,13.76亿,1657.29亿
600032,浙江新能,7.75,0.91,0.07,1.30亿,186.36亿
600033,福建高速,3.68,-0.27,-0.01,1.69亿,100.99亿
600035,楚天高速,4.48,0.00,0.00,5392.08万,72.13亿
600036,招商银行,44.81,0.56,0.25,31.95亿,9243.83亿
600037,歌华有线,7.17,0.56,0.04,7906.41万,99.79亿
600038,中直股份,38.15,2.50,0.93,11.16亿,255.20亿
600039,四川路桥,9.27,0.00,0.00,1.42亿,621.43亿
600048,保利发展,8.35,0.60,0.05,8.41亿,999.53亿
600050,中国联通,5.54,1.84,0.10,18.36亿,1704.48亿
600051,宁波联合,7.27,3.86,0.27,1.86亿,22.60亿
600052,东望时代,4.16,0.00,0.00,2609.95万,35.12亿
600053,九鼎投资,14.93,2.82,0.41,2.89亿,64.73亿
600054,黄山旅游,11.46,-0.35,-0.04,8407.51万,58.82亿
600055,万东医疗,17.63,0.51,0.09,1.48亿,123.95亿
600056,中国医药,10.33,0.19,0.02,9022.35万,154.47亿
600057,厦门象屿,6.94,2.51,0.17,1.40亿,152.16亿
600058,五矿发展,7.33,1.38,0.10,4921.76万,78.57亿
600059,古越龙山,9.00,-0.99,-0.09,1.09亿,82.04亿
600060,海信视像,24.23,-2.26,-0.56,3.86亿,313.80亿
600061,国投资本,7.23,2.26,0.16,3.03亿,462.28亿
600062,华润双鹤,18.94,0.11,0.02,1.16亿,195.58亿
600063,皖维高新,4.44,0.23,0.01,9308.61万,85.51亿
600064,南京高科,7.55,0.40,0.03,1.06亿,130.64亿
600066,XD宇通客,25.55,-0.51,-0.13,3.62亿,565.66亿
600067,冠城新材,2.81,0.72,0.02,5683.52万,39.11亿
600071,凤凰光学,20.63,-0.96,-0.20,8322.07万,58.09亿
600072,中船科技,12.35,-0.48,-0.06,1.64亿,133.79亿
600073,光明肉业,7.73,-0.26,-0.02,7846.27万,72.49亿
600075,新疆天业,4.27,0.71,0.03,5472.19万,72.90亿
600076,康欣新材,2.27,4.61,0.10,1.53亿,30.52亿
600078,澄星股份,5.36,0.19,0.01,4974.45万,35.51亿
600079,人福医药,20.44,-0.73,-0.15,3.32亿,315.43亿
600080,金花股份,7.28,0.41,0.03,1958.01万,27.17亿
600081,东风科技,14.15,0.35,0.05,2.92亿,78.25亿
600082,海泰发展,3.25,0.62,0.02,2268.43万,20.62亿
600084,中信尼雅,5.29,-0.38,-0.02,1594.29万,59.45亿
600085,同仁堂,37.14,1.14,0.42,2.82亿,509.36亿
600088,中视传媒,16.52,-0.24,-0.04,3922.42万,65.70亿
600089,特变电工,11.98,0.17,0.02,3.76亿,605.32亿
600094,大名城,3.23,0.94,0.03,5279.49万,71.77亿
600095,湘财股份,8.35,3.73,0.30,10.35亿,238.74亿
600096,云天化,23.31,1.39,0.32,7.32亿,427.58亿
600097,开创国际,10.02,-0.10,-0.01,4434.65万,24.14亿
600098,广州发展,6.55,-0.30,-0.02,7960.31万,229.17亿
600099,林海股份,10.15,-0.39,-0.04,3191.42万,22.24亿
600100,同方股份,7.23,-0.28,-0.02,2.68亿,242.23亿
600101,明星电力,11.39,-0.44,-0.05,6.18亿,62.40亿
600103,青山纸业,2.21,1.38,0.03,8014.42万,48.89亿
600104,上汽集团,16.68,0.30,0.05,4.88亿,1930.76亿
600105,永鼎股份,7.30,1.25,0.09,11.75亿,106.73亿
600106,重庆路桥,5.46,1.11,0.06,7984.78万,72.56亿
600108,亚盛集团,2.91,1.04,0.03,8019.83万,56.66亿
600109,国金证券,8.51,2.65,0.22,4.98亿,315.94亿
600110,诺德股份,3.49,-0.85,-0.03,8402.61万,60.56亿
600111,北方稀土,24.43,1.16,0.28,22.40亿,883.16亿
600113,浙江东日,14.16,0.07,0.01,2494.36万,58.26亿
600114,东睦股份,20.39,-0.10,-0.02,2.28亿,125.68亿
600115,中国东航,3.81,0.00,0.00,2.37亿,652.06亿
600116,三峡水利,6.95,-0.43,-0.03,1.37亿,132.89亿
600117,西宁特钢,2.20,0.92,0.02,2888.34万,71.61亿
600118,中国卫星,26.89,-1.07,-0.29,3.09亿,317.97亿
600119,长江投资,8.56,10.03,0.78,1.97亿,31.27亿
600120,浙江东方,6.15,1.15,0.07,6.00亿,210.05亿
600121,郑州煤电,3.74,0.54,0.02,6887.22万,45.57亿
600123,兰花科创,6.83,1.04,0.07,1.18亿,100.62亿
600125,铁龙物流,5.95,2.23,0.13,1.44亿,77.68亿
600126,杭钢股份,11.00,-0.09,-0.01,11.67亿,371.49亿
600127,金健米业,6.91,0.58,0.04,1.72亿,44.35亿
600128,苏豪弘业,10.35,1.07,0.11,3.36亿,25.54亿
600129,太极集团,20.92,0.05,0.01,1.84亿,116.50亿
600131,国网信通,18.34,-0.60,-0.11,1.35亿,219.33亿
600132,重庆啤酒,57.38,0.17,0.10,2.17亿,277.70亿
600133,东湖高新,9.18,1.21,0.11,1.59亿,97.88亿
600135,乐凯胶片,7.42,-1.20,-0.09,1.51亿,41.06亿
600137,浪莎股份,16.60,0.00,0.00,2360.20万,16.14亿
600138,中青旅,9.82,0.00,0.00,1.17亿,71.08亿
600141,兴发集团,20.71,0.29,0.06,1.89亿,228.48亿
