code,name,price,rise,change,exchange,amount
600000,浦发银行,12.23,-1.61,-0.20,7.13亿,3589.77亿
600004,白云机场,9.28,-0.75,-0.07,1.18亿,219.63亿
600006,东风股份,7.73,-1.15,-0.09,10.80亿,154.60亿
600007,中国国贸,21.62,-0.23,-0.05,3773.80万,217.77亿
600008,首创环保,3.13,-0.95,-0.03,2.08亿,229.76亿
600009,上海机场,32.39,-1.22,-0.40,2.22亿,621.47亿
600010,包钢股份,1.75,-0.57,-0.01,3.14亿,549.16亿
600011,华能国际,7.39,-0.14,-0.01,3.17亿,812.73亿
600012,皖通高速,17.73,-1.94,-0.35,4570.72万,206.66亿
600015,华夏银行,7.49,-1.45,-0.11,4.63亿,1152.50亿
600016,民生银行,4.16,-0.95,-0.04,7.65亿,1475.22亿
600017,日照港,3.12,-2.80,-0.09,1.72亿,95.96亿
600018,上港集团,5.75,-1.37,-0.08,1.29亿,1334.84亿
600019,宝钢股份,6.86,0.00,0.00,4.13亿,1494.25亿
600020,中原高速,4.81,-1.84,-0.09,6115.25万,108.10亿
600021,上海电力,9.04,-0.99,-0.09,2.88亿,236.59亿
600022,山东钢铁,1.32,-1.49,-0.02,4832.83万,141.22亿
600023,浙能电力,5.34,-1.29,-0.07,2.19亿,716.03亿
600025,华能水电,9.99,-1.19,-0.12,3.18亿,1798.20亿
600026,中远海能,10.10,-1.17,-0.12,1.86亿,350.95亿
600027,华电国际,5.89,-0.84,-0.05,3.67亿,501.26亿
600028,中国石化,5.69,-1.56,-0.09,6.48亿,5396.50亿
600029,南方航空,6.01,-1.64,-0.10,2.69亿,761.67亿
600030,中信证券,25.67,-1.23,-0.32,17.21亿,3125.72亿
600031,三一重工,18.91,-0.84,-0.16,8.64亿,1600.58亿
600032,浙江新能,7.40,-2.89,-0.22,1.13亿,177.95亿
600033,福建高速,3.56,-2.47,-0.09,1.54亿,97.70亿
600035,楚天高速,4.48,-1.54,-0.07,6565.36万,72.13亿
600036,招商银行,44.05,-1.03,-0.46,23.95亿,9087.05亿
600037,歌华有线,6.98,-1.55,-0.11,7138.26万,97.15亿
600038,中直股份,36.70,-0.49,-0.18,2.16亿,245.50亿
600039,四川路桥,9.24,-0.65,-0.06,1.27亿,619.42亿
600048,保利发展,8.09,-0.98,-0.08,5.16亿,968.41亿
600050,中国联通,5.38,-0.92,-0.05,11.47亿,1655.26亿
600051,宁波联合,7.05,-3.29,-0.24,1.06亿,21.92亿
600052,东望时代,4.16,-2.80,-0.12,3502.59万,35.12亿
600053,九鼎投资,14.54,-3.58,-0.54,2.87亿,63.04亿
600054,黄山旅游,11.30,-0.62,-0.07,5379.30万,58.00亿
600055,万东医疗,18.41,0.05,0.01,1.43亿,129.43亿
600056,中国医药,10.37,-0.19,-0.02,1.31亿,155.07亿
600057,厦门象屿,6.84,-1.44,-0.10,9467.75万,149.97亿
600058,五矿发展,7.25,-1.09,-0.08,3728.84万,77.71亿
600059,古越龙山,10.27,5.33,0.52,7.42亿,93.62亿
600060,海信视像,23.89,-0.29,-0.07,1.72亿,309.40亿
600061,国投资本,6.88,-1.43,-0.10,1.18亿,439.91亿
600062,华润双鹤,19.33,0.78,0.15,2.36亿,199.61亿
600063,皖维高新,4.29,0.70,0.03,9103.35万,82.62亿
600064,南京高科,7.50,0.00,0.00,1.25亿,129.78亿
600066,宇通客车,25.10,-0.44,-0.11,4.94亿,555.70亿
600067,冠城新材,2.79,-2.45,-0.07,6419.59万,38.83亿
600071,凤凰光学,21.20,-3.11,-0.68,1.22亿,59.69亿
600072,中船科技,11.96,-0.91,-0.11,1.16亿,129.57亿
600073,光明肉业,7.87,-2.48,-0.20,8926.05万,73.80亿
600075,新疆天业,4.19,-1.18,-0.05,3511.28万,71.54亿
600076,康欣新材,2.25,-1.75,-0.04,4143.85万,30.25亿
600078,澄星股份,5.49,-0.54,-0.03,5810.68万,36.38亿
600079,人福医药,20.88,3.06,0.62,8.16亿,322.22亿
600080,金花股份,7.50,0.67,0.05,4183.98万,28.00亿
600081,东风科技,15.39,0.33,0.05,7.87亿,85.11亿
600082,海泰发展,3.62,0.84,0.03,1.07亿,22.96亿
600084,中信尼雅,5.40,-0.37,-0.02,1994.35万,60.68亿
600085,同仁堂,37.59,0.32,0.12,3.34亿,515.54亿
600088,中视传媒,16.06,-1.65,-0.27,4301.00万,63.87亿
600089,特变电工,11.71,-1.01,-0.12,2.05亿,591.68亿
600094,大名城,3.07,-1.29,-0.04,4100.27万,68.22亿
600095,湘财股份,8.19,-2.27,-0.19,5.50亿,234.17亿
600096,云天化,22.23,-0.67,-0.15,5.45亿,407.77亿
600097,开创国际,9.86,-1.70,-0.17,4851.52万,23.76亿
600098,广州发展,6.47,-0.77,-0.05,8311.45万,226.37亿
600099,林海股份,10.59,-2.75,-0.30,5750.80万,23.20亿
600100,同方股份,6.90,-1.57,-0.11,2.12亿,231.17亿
600101,明星电力,10.70,-5.48,-0.62,7.41亿,58.62亿
600103,青山纸业,2.17,-0.46,-0.01,6464.17万,48.01亿
600104,上汽集团,16.87,-1.57,-0.27,8.98亿,1952.75亿
600105,永鼎股份,7.60,2.98,0.22,18.21亿,111.11亿
600106,重庆路桥,5.50,-2.48,-0.14,9939.37万,73.10亿
600108,亚盛集团,2.87,-1.03,-0.03,7457.67万,55.88亿
600109,国金证券,8.23,-0.96,-0.08,1.55亿,305.54亿
600110,诺德股份,3.39,-0.88,-0.03,5458.95万,58.82亿
600111,北方稀土,23.21,-0.60,-0.14,7.76亿,839.06亿
600113,浙江东日,14.09,-0.42,-0.06,3443.01万,57.97亿
600114,东睦股份,20.23,-0.59,-0.12,3.25亿,124.69亿
600115,中国东航,3.88,-1.02,-0.04,3.41亿,664.04亿
600116,三峡水利,6.92,0.14,0.01,9203.56万,132.32亿
600117,西宁特钢,2.12,-0.94,-0.02,2399.26万,69.01亿
600118,中国卫星,26.22,-2.09,-0.56,2.26亿,310.05亿
600119,长江投资,7.96,-3.04,-0.25,7659.55万,29.08亿
600120,浙江东方,5.72,-1.72,-0.10,2.73亿,195.36亿
600121,郑州煤电,3.75,-1.83,-0.07,9364.45万,45.69亿
600123,兰花科创,6.67,-0.74,-0.05,6857.06万,98.27亿
600125,铁龙物流,5.71,-1.38,-0.08,5857.50万,74.55亿
600126,杭钢股份,9.40,-4.28,-0.42,13.25亿,317.46亿
600127,金健米业,6.72,-1.32,-0.09,9759.81万,43.13亿
600128,苏豪弘业,9.76,-3.56,-0.36,1.52亿,24.08亿
