code,name,price,rise,change,exchange,amount
600000,浦发银行,10.65,2.50,0.26,6.33亿,3126.01亿
600004,白云机场,9.38,0.11,0.01,1.18亿,222.00亿
600006,东风股份,6.65,-3.34,-0.23,2.11亿,133.00亿
600007,中国国贸,24.96,2.80,0.68,7761.10万,251.42亿
600008,首创环保,3.15,0.64,0.02,3.08亿,231.23亿
600009,上海机场,33.16,-0.54,-0.18,2.34亿,636.24亿
600010,包钢股份,1.78,-1.11,-0.02,8.16亿,560.65亿
600011,华能国际,6.44,2.55,0.16,3.39亿,708.25亿
600012,皖通高速,16.04,1.91,0.30,1.36亿,186.96亿
600015,华夏银行,7.60,2.29,0.17,3.56亿,1169.43亿
600016,民生银行,4.15,1.22,0.05,8.73亿,1471.68亿
600017,日照港,3.04,1.33,0.04,1.02亿,93.50亿
600018,上港集团,5.92,2.78,0.16,2.68亿,1374.30亿
600019,宝钢股份,7.01,2.79,0.19,8.47亿,1526.92亿
600020,中原高速,4.11,0.98,0.04,6175.41万,92.37亿
600021,上海电力,8.71,0.23,0.02,2.41亿,227.96亿
600022,山东钢铁,1.41,0.71,0.01,8327.27万,150.85亿
600023,浙能电力,5.36,2.10,0.11,2.47亿,718.71亿
600025,华能水电,9.04,2.49,0.22,4.41亿,1627.20亿
600026,中远海能,12.25,-3.54,-0.45,7.43亿,425.66亿
600027,华电国际,5.17,1.77,0.09,2.54亿,439.98亿
600028,中国石化,6.08,0.66,0.04,7.97亿,5766.38亿
600029,南方航空,6.19,-1.28,-0.08,2.75亿,784.48亿
600030,中信证券,26.93,-2.21,-0.61,24.13亿,3279.15亿
600031,三一重工,16.10,-0.62,-0.10,4.89亿,1362.74亿
600032,浙江新能,7.10,1.28,0.09,5945.73万,170.73亿
600033,福建高速,3.86,0.78,0.03,1.05亿,105.93亿
600035,楚天高速,4.40,2.33,0.10,6908.30万,70.85亿
600036,招商银行,40.65,0.97,0.39,21.45亿,8385.67亿
600037,歌华有线,7.16,0.14,0.01,7300.65万,99.65亿
600038,中直股份,36.06,-2.28,-0.84,3.41亿,241.22亿
600039,四川路桥,7.18,1.41,0.10,1.38亿,481.32亿
600048,保利发展,8.32,-1.19,-0.10,8.66亿,995.94亿
600050,中国联通,4.89,0.41,0.02,9.74亿,1529.60亿
600051,宁波联合,6.61,1.69,0.11,2254.79万,20.55亿
600052,东望时代,4.39,4.28,0.18,4970.82万,37.06亿
600053,九鼎投资,12.88,0.16,0.02,1.28亿,55.84亿
600054,黄山旅游,11.08,0.55,0.06,5577.94万,56.87亿
600055,万东医疗,14.41,-0.69,-0.10,7634.10万,77.93亿
600056,中国医药,10.58,-0.66,-0.07,9586.70万,158.21亿
600057,厦门象屿,6.18,0.82,0.05,6904.55万,135.50亿
600058,五矿发展,6.90,-0.29,-0.02,4225.16万,73.96亿
600059,古越龙山,8.31,-0.24,-0.02,6050.30万,75.75亿
600060,海信视像,23.60,0.90,0.21,2.52亿,305.64亿
600061,国投资本,7.10,-1.93,-0.14,1.70亿,453.97亿
600062,华润双鹤,19.35,0.52,0.10,1.44亿,198.77亿
600063,皖维高新,3.96,1.02,0.04,6802.59万,76.27亿
600064,南京高科,7.42,0.54,0.04,9114.31万,128.39亿
600066,宇通客车,28.49,-1.86,-0.54,4.75亿,630.75亿
600067,冠城新材,2.39,-0.42,-0.01,3058.33万,33.26亿
600071,凤凰光学,23.09,-3.71,-0.89,1.09亿,65.02亿
600072,中船科技,11.93,-1.16,-0.14,1.45亿,129.24亿
600073,光明肉业,6.58,0.92,0.06,6033.59万,61.70亿
600075,新疆天业,4.39,1.15,0.05,4821.21万,74.95亿
600076,康欣新材,1.92,1.05,0.02,3630.80万,25.82亿
600078,澄星股份,5.75,2.13,0.12,4560.60万,38.10亿
600079,人福医药,21.73,-0.73,-0.16,3.00亿,335.33亿
600080,金花股份,6.94,-0.29,-0.02,5778.77万,25.90亿
600081,东风科技,9.97,-1.87,-0.19,4180.80万,55.14亿
600082,海泰发展,2.86,0.00,0.00,1871.59万,18.14亿
600084,中信尼雅,5.01,1.01,0.05,1764.34万,56.30亿
600085,同仁堂,36.97,0.60,0.22,2.36亿,507.03亿
600088,中视传媒,17.20,-1.26,-0.22,9878.71万,68.41亿
600089,特变电工,11.96,-0.67,-0.08,3.31亿,604.31亿
600094,大名城,3.06,-0.97,-0.03,5325.69万,69.66亿
600095,湘财股份,6.52,-2.98,-0.20,1.42亿,186.42亿
600096,云天化,23.06,0.92,0.21,6.41亿,423.00亿
600097,开创国际,9.36,0.54,0.05,2711.29万,22.55亿
600098,广州发展,6.23,1.14,0.07,1.01亿,217.97亿
600099,林海股份,9.15,0.88,0.08,3141.05万,20.05亿
600100,同方股份,6.76,-1.17,-0.08,2.60亿,226.48亿
600101,明星电力,8.47,0.59,0.05,1.02亿,46.40亿
600103,青山纸业,2.24,0.00,0.00,1.03亿,49.56亿
600104,上汽集团,17.16,1.30,0.22,13.00亿,1986.32亿
600105,永鼎股份,4.91,-4.47,-0.23,2.83亿,71.78亿
600106,重庆路桥,5.45,0.00,0.00,1.29亿,72.43亿
600107,美尔雅,4.22,3.94,0.16,4591.93万,15.19亿
600108,亚盛集团,2.80,1.45,0.04,5660.51万,54.51亿
600109,国金证券,8.22,-2.14,-0.18,2.11亿,263.00亿
600110,诺德股份,3.71,-2.37,-0.09,6171.14万,64.38亿
600111,北方稀土,21.05,-2.23,-0.48,5.34亿,760.97亿
600113,浙江东日,13.25,1.92,0.25,7452.20万,54.51亿
600114,东睦股份,17.21,-3.04,-0.54,4.87亿,106.08亿
600115,中国东航,3.88,0.00,0.00,2.38亿,664.04亿
600116,三峡水利,6.79,0.59,0.04,4775.10万,129.83亿
600117,西宁特钢,2.15,0.94,0.02,3035.94万,69.98亿
600118,中国卫星,25.29,-1.06,-0.27,2.31亿,299.05亿
600119,长江投资,8.41,1.69,0.14,6095.42万,30.72亿
600120,浙江东方,5.09,9.94,0.46,1.28亿,173.84亿
600121,郑州煤电,3.77,-1.05,-0.04,7303.25万,45.93亿
600123,兰花科创,7.80,-0.13,-0.01,8282.72万,114.91亿
600125,铁龙物流,5.83,1.04,0.06,9667.36万,76.11亿
600126,杭钢股份,5.20,5.69,0.28,8.81亿,175.61亿
600127,金健米业,6.47,0.94,0.06,6245.52万,41.52亿
600128,苏豪弘业,8.98,-5.37,-0.51,2.67亿,22.16亿
600129,太极集团,18.77,-2.14,-0.41,2.90亿,104.53亿
600130,波导股份,3.27,0.00,0.00,1.85亿,24.52亿
600131,国网信通,17.80,-1.93,-0.35,1.00亿,212.87亿
600132,重庆啤酒,55.24,1.53,0.83,2.89亿,267.35亿
600133,东湖高新,9.52,0.42,0.04,2.60亿,101.51亿
600135,乐凯胶片,6.29,0.16,0.01,3796.71万,34.80亿
600137,浪莎股份,14.71,1.38,0.20,2845.91万,14.30亿
600138,中青旅,10.05,-0.10,-0.01,1.15亿,72.75亿
600141,兴发集团,21.87,1.06,0.23,2.74亿,241.28亿
600143,金发科技,9.30,1.31,0.12,7.10亿,241.54亿
600148,长春一东,17.44,-2.02,-0.36,3405.70万,24.68亿
600149,廊坊发展,4.26,1.19,0.05,3760.32万,16.19亿
600150,中国船舶,33.58,-0.59,-0.20,11.22亿,1501.84亿
600151,航天机电,6.56,-2.67,-0.18,7990.92万,94.09亿
600152,维科技术,5.51,-1.08,-0.06,3486.84万,29.15亿
600153,建发股份,9.59,0.42,0.04,1.87亿,278.07亿
600155,华创云信,6.76,-3.70,-0.26,2.50亿,150.37亿
600156,华升股份,4.69,0.00,0.00,3890.93万,18.86亿
600157,永泰能源,1.56,0.00,0.00,9.95亿,346.60亿
600158,中体产业,7.80,0.26,0.02,1.49亿,74.84亿
600159,大龙地产,2.31,-0.86,-0.02,3354.84万,19.17亿
600160,巨化股份,25.67,0.35,0.09,4.20亿,693.02亿
600161,天坛生物,20.86,0.68,0.14,2.22亿,412.48亿
600162,香江控股,1.76,-1.68,-0.03,4868.06万,57.52亿
600163,中闽能源,5.51,3.57,0.19,9595.75万,104.86亿
600166,福田汽车,2.34,-1.68,-0.04,2.53亿,151.84亿
600167,联美控股,5.55,1.46,0.08,2183.92万,125.59亿
600168,武汉控股,4.29,0.47,0.02,3230.56万,42.62亿
600169,太原重工,2.37,-1.66,-0.04,5428.17万,79.00亿
600170,上海建工,2.49,0.81,0.02,2.73亿,221.26亿
600171,上海贝岭,36.09,-4.27,-1.61,13.18亿,255.85亿
600172,黄河旋风,3.80,-4.28,-0.17,2.12亿,48.50亿
600173,卧龙地产,4.24,-0.47,-0.02,4578.86万,29.70亿
600176,中国巨石,11.30,3.77,0.41,4.14亿,452.35亿
600177,雅戈尔,8.16,0.37,0.03,1.40亿,377.27亿
600178,东安动力,10.61,-2.66,-0.29,6986.96万,49.49亿
600179,安通控股,2.65,-1.49,-0.04,6476.19万,98.96亿
600180,瑞茂通,4.04,0.75,0.03,3087.57万,43.90亿
600182,S佳通,15.78,-2.35,-0.38,4037.66万,26.83亿
600183,生益科技,29.82,-2.61,-0.80,13.26亿,707.13亿
600184,光电股份,10.28,-4.11,-0.44,1.34亿,52.30亿
600185,格力地产,5.99,1.18,0.07,1.64亿,112.91亿
600186,莲花控股,5.03,-4.01,-0.21,6.33亿,89.87亿
600187,国中水务,2.84,-1.39,-0.04,1.64亿,45.83亿
600188,兖矿能源,13.47,0.82,0.11,2.60亿,793.00亿
600189,泉阳泉,6.90,-0.29,-0.02,3388.65万,49.35亿
600191,华资实业,8.29,9.95,0.75,1.67亿,40.20亿
600192,长城电工,5.45,-1.80,-0.10,2308.87万,24.08亿
600193,创兴资源,2.76,-8.61,-0.26,7348.04万,11.74亿
600195,中牧股份,6.43,0.94,0.06,5544.36万,65.66亿
600196,复星医药,23.80,-0.04,-0.01,2.03亿,504.20亿
600197,伊力特,15.80,-0.69,-0.11,4359.74万,74.58亿
600198,大唐电信,8.01,-2.08,-0.17,2.03亿,104.29亿
600199,金种子酒,11.05,-1.78,-0.20,1.02亿,72.69亿
600200,江苏吴中,8.88,0.11,0.01,5994.52万,63.13亿
600201,生物股份,6.63,1.22,0.08,9897.61万,74.28亿
600202,哈空调,4.46,0.23,0.01,6206.24万,17.10亿
600203,福日电子,8.29,-2.81,-0.24,1.40亿,49.16亿
600206,有研新材,14.96,-3.48,-0.54,4.95亿,126.64亿
600207,安彩高科,4.17,-1.42,-0.06,4344.33万,45.42亿
600208,衢州发展,2.88,-0.35,-0.01,1.63亿,245.02亿
600210,紫江企业,6.43,-1.08,-0.07,8685.93万,97.53亿
600211,西藏药业,35.99,0.76,0.27,5894.69万,116.00亿
600212,绿能慧充,6.86,-2.42,-0.17,6272.68万,35.32亿
600215,派斯林,7.70,-3.99,-0.32,9673.01万,35.18亿
600216,浙江医药,15.07,1.34,0.20,2.00亿,144.92亿
600217,中再资环,4.89,-2.40,-0.12,7684.17万,67.91亿
600218,全柴动力,7.63,-2.31,-0.18,6368.46万,33.24亿
600219,南山铝业,4.06,0.74,0.03,4.17亿,471.52亿
600221,海航控股,1.63,0.00,0.00,3.58亿,535.82亿
600222,太龙药业,5.26,1.35,0.07,5519.73万,30.19亿
600223,福瑞达,6.95,-1.56,-0.11,7501.02万,70.65亿
600226,亨通股份,2.81,1.08,0.03,9917.24万,85.96亿
600227,赤天化,2.22,0.91,0.02,4004.29万,28.36亿
600228,返利科技,4.78,4.59,0.21,1.84亿,19.92亿
600229,城市传媒,6.85,-0.72,-0.05,5324.03万,45.98亿
600230,沧州大化,10.90,0.65,0.07,4261.73万,45.12亿
600231,凌钢股份,1.73,0.00,0.00,2259.18万,48.77亿
600232,金鹰股份,5.62,0.54,0.03,4534.46万,20.50亿
600233,圆通速递,13.77,1.10,0.15,1.61亿,474.62亿
600235,民丰特纸,5.83,2.46,0.14,3908.53万,20.48亿
600236,桂冠电力,6.36,1.44,0.09,7603.34万,501.32亿
600237,铜峰电子,6.65,-2.06,-0.14,9602.89万,40.20亿
600238,海南椰岛,5.35,-2.73,-0.15,7500.17万,23.81亿
600239,云南城投,2.46,-0.81,-0.02,4340.68万,39.50亿
600241,时代万恒,6.80,-0.29,-0.02,2033.95万,20.01亿
600243,青海华鼎,2.84,-1.39,-0.04,7457.91万,12.46亿
600246,万通发展,5.47,-10.03,-0.61,7124.02万,106.32亿
600248,陕建股份,4.34,1.40,0.06,7805.12万,159.74亿
600249,两面针,5.19,0.58,0.03,4928.54万,28.55亿
600250,南京商旅,8.78,-1.46,-0.13,6401.70万,27.27亿
600251,冠农股份,6.98,1.31,0.09,4908.81万,54.23亿
600252,中恒集团,2.31,-0.43,-0.01,8678.24万,77.23亿
600255,鑫科材料,3.99,-2.68,-0.11,23.07亿,72.07亿
600256,广汇能源,6.09,0.66,0.04,2.44亿,399.85亿
600257,大湖股份,4.74,-0.21,-0.01,4313.10万,22.81亿
600258,首旅酒店,13.35,-0.15,-0.02,1.07亿,149.07亿
600259,广晟有色,28.38,-2.81,-0.82,1.28亿,93.51亿
600261,阳光照明,3.55,9.91,0.32,2.07亿,47.39亿
600262,北方股份,18.14,0.78,0.14,3079.69万,30.84亿
600265,景谷林业,16.64,-5.88,-1.04,2490.57万,21.60亿
600266,城建发展,4.75,-0.21,-0.01,1.12亿,98.60亿
600267,海正药业,8.57,0.59,0.05,1.16亿,102.68亿
600268,国电南自,7.19,2.28,0.16,1.46亿,72.34亿
600269,赣粤高速,5.35,1.91,0.10,9412.79万,124.94亿
600271,航天信息,8.55,-0.93,-0.08,1.14亿,158.42亿
600272,开开实业,13.35,-1.84,-0.25,7578.65万,21.36亿
600273,嘉化能源,7.91,0.51,0.04,1.00亿,110.03亿
600276,恒瑞医药,44.65,0.02,0.01,8.65亿,2848.22亿
600278,东方创业,6.54,0.61,0.04,4636.49万,56.99亿
600279,重庆港,4.72,0.21,0.01,3585.96万,56.02亿
600280,中央商场,3.28,-2.09,-0.07,9632.18万,37.01亿
600281,华阳新材,3.23,0.00,0.00,1952.49万,16.62亿
600282,南钢股份,4.64,4.98,0.22,2.16亿,286.06亿
600283,钱江水利,9.28,1.09,0.10,3887.41万,45.86亿
600284,浦东建设,6.09,2.70,0.16,7116.99万,59.09亿
600285,羚锐制药,21.66,0.70,0.15,8483.82万,122.57亿
600288,大恒科技,8.63,-3.14,-0.28,1.05亿,37.70亿
600292,远达环保,11.91,-4.57,-0.57,1.93亿,93.00亿
600293,三峡新材,3.16,-0.63,-0.02,3647.14万,36.66亿
600295,鄂尔多斯,9.64,1.47,0.14,1.24亿,190.45亿
600298,安琪酵母,34.56,-1.03,-0.36,1.99亿,295.31亿
600299,安迪苏,11.73,0.86,0.10,1.35亿,314.59亿
600300,维维股份,3.29,10.03,0.30,1.01亿,53.20亿
600301,华锡有色,17.62,-0.96,-0.17,1.13亿,48.51亿
600302,标准股份,4.73,0.00,0.00,2940.20万,16.37亿
600305,恒顺醋业,7.51,0.54,0.04,5425.40万,82.84亿
600307,酒钢宏兴,1.47,0.00,0.00,5715.19万,92.07亿
600308,华泰股份,3.45,1.17,0.04,2956.58万,52.33亿
600309,万华化学,68.53,0.81,0.55,11.01亿,2151.67亿
600310,广西能源,4.06,-0.49,-0.02,1.04亿,59.51亿
600312,平高电气,17.90,-0.78,-0.14,1.63亿,242.89亿
600313,农发种业,6.58,4.28,0.27,2.85亿,71.21亿
600315,上海家化,15.58,-2.69,-0.43,1.58亿,104.73亿
600316,洪都航空,30.74,-2.94,-0.93,2.49亿,220.44亿
600318,新力金融,7.80,-2.98,-0.24,1.37亿,39.99亿
600319,亚星化学,4.85,1.89,0.09,1616.97万,15.31亿
600320,振华重工,3.91,1.03,0.04,1.02亿,129.89亿
600322,津投城开,2.13,-1.39,-0.03,5750.16万,23.55亿
600323,瀚蓝环境,22.73,1.02,0.23,9452.65万,185.33亿
600325,华发股份,5.32,-0.75,-0.04,1.37亿,136.79亿
600326,西藏天路,5.95,-0.34,-0.02,1.93亿,78.69亿
600327,大东方,4.78,-2.85,-0.14,1.29亿,42.29亿
600328,中盐化工,7.52,0.67,0.05,9373.40万,109.85亿
600329,达仁堂,30.51,1.70,0.51,2.58亿,173.02亿
600330,天通股份,6.88,-3.10,-0.22,1.37亿,84.86亿
600331,宏达股份,7.70,3.08,0.23,2.74亿,156.46亿
600332,白云山,26.90,0.37,0.10,1.38亿,378.18亿
600333,长春燃气,4.58,-2.35,-0.11,6793.19万,27.89亿
600335,国机汽车,6.38,1.59,0.10,1.63亿,95.43亿
600336,澳柯玛,6.33,-1.09,-0.07,6216.09万,50.51亿
600337,美克家居,1.60,-1.84,-0.03,4036.70万,22.99亿
600338,西藏珠峰,10.37,-0.86,-0.09,1.29亿,94.80亿
600339,中油工程,3.45,-0.86,-0.03,1.41亿,192.62亿
