code,name,price,rise,change,exchange,amount
600000,浦发银行,9.79,-0.41,-0.04,7.29亿,2873.58亿
600004,白云机场,9.85,-0.20,-0.02,1.94亿,233.12亿
600006,东风股份,7.17,-0.69,-0.05,6.50亿,143.40亿
600007,中国国贸,22.47,0.18,0.04,1.14亿,226.34亿
600008,首创环保,3.39,0.30,0.01,2.75亿,248.85亿
600009,上海机场,35.96,-0.61,-0.22,4.51亿,689.96亿
600010,包钢股份,1.92,0.00,0.00,12.87亿,604.74亿
600011,华能国际,7.11,-1.52,-0.11,4.44亿,781.94亿
600012,皖通高速,14.70,-1.01,-0.15,1.20亿,171.34亿
600015,华夏银行,7.52,1.07,0.08,7.22亿,1157.12亿
600016,民生银行,4.16,2.72,0.11,42.58亿,1475.22亿
600017,日照港,3.23,0.62,0.02,1.80亿,99.34亿
600018,上港集团,5.97,-1.65,-0.10,3.06亿,1385.91亿
600019,宝钢股份,6.73,-1.03,-0.07,6.56亿,1471.04亿
600020,中原高速,4.21,0.24,0.01,8088.80万,94.61亿
600021,上海电力,9.94,0.71,0.07,3.38亿,260.15亿
600022,山东钢铁,1.52,-1.94,-0.03,2.30亿,162.62亿
600023,浙能电力,5.75,-0.35,-0.02,3.16亿,771.00亿
600025,华能水电,9.60,-0.72,-0.07,2.71亿,1728.00亿
600026,中远海能,12.83,-0.93,-0.12,3.78亿,445.81亿
600027,华电国际,5.57,-0.36,-0.02,2.94亿,474.03亿
600028,中国石化,6.29,-1.10,-0.07,11.21亿,5973.74亿
600029,南方航空,6.35,0.47,0.03,4.81亿,804.76亿
600030,中信证券,31.30,2.05,0.63,67.96亿,3811.26亿
600031,三一重工,17.89,0.34,0.06,8.91亿,1514.25亿
600032,浙江新能,8.13,0.87,0.07,4987.24万,195.50亿
600033,福建高速,3.58,0.00,0.00,1.29亿,98.25亿
600035,楚天高速,4.27,0.23,0.01,9887.33万,68.75亿
600036,招商银行,37.72,-0.47,-0.18,19.68亿,7781.24亿
600037,歌华有线,7.30,-0.95,-0.07,1.88亿,101.60亿
600038,中直股份,40.88,0.54,0.22,3.65亿,240.98亿
600039,四川路桥,7.53,0.67,0.05,2.44亿,504.52亿
600048,保利发展,10.18,0.00,0.00,12.75亿,1218.59亿
600050,中国联通,5.48,-5.52,-0.32,71.90亿,1714.15亿
600051,宁波联合,6.86,2.39,0.16,8349.68万,21.33亿
600052,东望时代,4.73,1.07,0.05,3267.52万,39.93亿
600053,九鼎投资,15.53,3.05,0.46,8515.10万,67.33亿
600054,黄山旅游,11.58,0.78,0.09,5325.70万,59.44亿
600055,万东医疗,16.96,1.19,0.20,1.75亿,91.72亿
600056,中国医药,12.27,-2.85,-0.36,7.26亿,183.48亿
600057,厦门象屿,6.12,-0.33,-0.02,1.48亿,134.16亿
600058,五矿发展,7.56,1.21,0.09,6268.66万,81.04亿
