code,name,price,rise,change,exchange,amount
600000,浦发银行,13.59,-2.02,-0.28,12.72亿,4113.38亿
600004,白云机场,9.53,0.85,0.08,1.69亿,225.55亿
600006,东风股份,7.72,4.18,0.31,4.45亿,154.40亿
600007,中国国贸,20.64,0.93,0.19,5296.13万,207.90亿
600008,首创环保,3.14,0.96,0.03,2.76亿,230.49亿
600009,上海机场,31.80,-0.19,-0.06,4.07亿,610.15亿
600010,包钢股份,2.51,0.40,0.01,28.25亿,787.66亿
600011,华能国际,7.25,0.14,0.01,5.76亿,797.33亿
600012,皖通高速,15.58,-1.39,-0.22,8696.18万,181.60亿
600015,华夏银行,7.83,-1.63,-0.13,5.07亿,1204.82亿
600016,民生银行,4.70,-2.69,-0.13,20.80亿,1666.72亿
600017,日照港,3.23,0.62,0.02,8142.00万,99.34亿
600018,上港集团,5.72,0.17,0.01,2.07亿,1327.87亿
600019,宝钢股份,7.13,-0.83,-0.06,5.12亿,1553.06亿
600020,中原高速,4.46,0.45,0.02,8630.04万,100.23亿
600021,上海电力,11.76,10.01,1.07,20.27亿,331.25亿
600022,山东钢铁,1.50,1.35,0.02,8088.64万,160.48亿
600023,浙能电力,5.18,0.58,0.03,1.58亿,694.57亿
600025,华能水电,9.10,-0.33,-0.03,2.41亿,1638.00亿
600026,中远海能,10.08,0.10,0.01,2.10亿,350.26亿
600027,华电国际,5.29,0.19,0.01,3.33亿,450.20亿
600028,中国石化,5.68,-0.18,-0.01,7.49亿,5387.02亿
600029,南方航空,5.86,1.74,0.10,5.50亿,742.66亿
600030,中信证券,31.10,4.89,1.45,123.14亿,3786.91亿
600031,三一重工,21.00,0.48,0.10,15.29亿,1779.62亿
600032,浙江新能,7.58,1.07,0.08,4591.40万,182.27亿
600033,福建高速,3.49,0.58,0.02,5323.53万,95.78亿
600035,楚天高速,4.28,0.00,0.00,6719.88万,68.91亿
600036,招商银行,43.30,-1.10,-0.48,40.51亿,8932.33亿
600037,歌华有线,8.96,0.56,0.05,2.16亿,124.70亿
600038,中直股份,39.15,0.64,0.25,3.10亿,261.89亿
600039,四川路桥,8.39,-0.36,-0.03,3.62亿,563.44亿
600048,保利发展,8.15,1.75,0.14,21.46亿,975.59亿
600050,中国联通,5.40,0.37,0.02,18.21亿,1661.41亿
600051,宁波联合,7.67,0.00,0.00,5207.61万,23.84亿
600052,东望时代,4.56,1.56,0.07,5923.61万,38.50亿
600053,九鼎投资,18.35,-5.80,-1.13,6.64亿,79.55亿
600054,黄山旅游,11.89,0.93,0.11,1.48亿,61.03亿
600055,万东医疗,17.58,0.28,0.05,1.24亿,123.60亿
600056,中国医药,10.87,0.83,0.09,1.56亿,162.54亿
600057,厦门象屿,6.96,1.16,0.08,7602.42万,152.60亿
600058,五矿发展,8.24,1.73,0.14,5902.75万,88.33亿
600059,古越龙山,9.73,0.62,0.06,8222.38万,88.69亿
600060,海信视像,21.11,-0.42,-0.09,4.16亿,273.39亿
600061,国投资本,8.23,2.62,0.21,7.31亿,526.22亿
600062,华润双鹤,20.43,1.49,0.30,3.70亿,210.97亿
600063,皖维高新,5.26,1.35,0.07,1.49亿,101.30亿
600064,南京高科,7.69,1.05,0.08,1.32亿,133.06亿
600066,宇通客车,26.63,0.26,0.07,2.28亿,589.57亿
600067,冠城新材,3.13,0.97,0.03,6495.08万,43.56亿
600071,凤凰光学,21.55,1.60,0.34,9916.98万,60.68亿
600072,中船科技,13.06,0.77,0.10,2.36亿,141.48亿
