code,name,price,rise,change,exchange,amount
600000,浦发银行,13.94,1.16,0.16,8.89亿,4219.31亿
600004,白云机场,9.93,0.81,0.08,3.48亿,235.02亿
600006,东风股份,8.48,6.94,0.55,13.38亿,169.60亿
600007,中国国贸,20.70,-0.62,-0.13,5182.36万,208.51亿
600008,首创环保,3.19,0.95,0.03,3.86亿,234.16亿
600009,上海机场,32.50,0.09,0.03,3.73亿,623.58亿
600010,包钢股份,2.72,1.49,0.04,50.03亿,853.56亿
600011,华能国际,7.32,-0.95,-0.07,7.49亿,805.03亿
600012,皖通高速,15.33,-0.20,-0.03,9233.54万,178.69亿
600015,华夏银行,7.86,-0.76,-0.06,3.73亿,1209.44亿
600016,民生银行,4.73,-0.63,-0.03,12.36亿,1677.36亿
600017,日照港,3.28,0.61,0.02,1.38亿,100.88亿
600018,上港集团,5.79,-0.34,-0.02,2.87亿,1344.12亿
600019,宝钢股份,7.15,-0.56,-0.04,5.92亿,1557.42亿
600020,中原高速,4.49,0.22,0.01,7123.17万,100.91亿
600021,上海电力,13.76,0.58,0.08,22.48亿,387.58亿
600022,山东钢铁,1.55,-0.64,-0.01,1.49亿,165.83亿
600023,浙能电力,5.20,0.00,0.00,2.30亿,697.25亿
600025,华能水电,9.27,-0.11,-0.01,1.78亿,1668.60亿
600026,中远海能,10.79,5.58,0.57,14.96亿,374.93亿
600027,华电国际,5.41,-0.18,-0.01,3.98亿,460.41亿
600028,中国石化,5.83,-0.51,-0.03,11.09亿,5529.28亿
600029,南方航空,5.88,-1.34,-0.08,5.58亿,745.19亿
600030,中信证券,32.20,4.28,1.32,85.61亿,3920.85亿
600031,三一重工,21.30,1.43,0.30,20.64亿,1805.05亿
600032,浙江新能,7.68,0.00,0.00,6741.85万,184.68亿
600033,福建高速,3.50,0.29,0.01,6147.95万,96.05亿
600035,楚天高速,4.32,-0.23,-0.01,4611.81万,69.56亿
600036,招商银行,43.26,-0.48,-0.21,34.32亿,8924.08亿
600037,歌华有线,9.08,0.55,0.05,2.16亿,126.37亿
600038,中直股份,40.30,1.97,0.78,6.22亿,269.58亿
600039,四川路桥,8.32,-0.48,-0.04,1.67亿,558.74亿
600048,保利发展,7.96,0.38,0.03,11.12亿,952.85亿
600050,中国联通,5.89,4.06,0.23,68.36亿,1812.17亿
600051,宁波联合,7.87,-0.63,-0.05,5717.41万,24.47亿
600052,东望时代,4.51,-0.66,-0.03,8853.71万,38.07亿
600053,九鼎投资,18.40,0.16,0.03,2.44亿,79.77亿
600054,黄山旅游,12.09,-0.17,-0.02,1.35亿,62.06亿
600055,万东医疗,18.05,0.84,0.15,1.77亿,126.90亿
600056,中国医药,11.00,-0.18,-0.02,2.17亿,164.49亿
600057,厦门象屿,7.05,0.28,0.02,1.06亿,154.57亿
600058,五矿发展,9.22,10.02,0.84,2.39亿,98.83亿
600059,古越龙山,10.13,-0.20,-0.02,1.43亿,92.34亿
