code,name,price,rise,change,exchange,amount
600000,浦发银行,9.93,3.65,0.35,11.56亿,2914.67亿
600004,白云机场,9.68,-0.51,-0.05,1.50亿,229.10亿
600006,东风股份,7.25,-4.98,-0.38,4.27亿,145.00亿
600007,中国国贸,23.93,0.38,0.09,6573.09万,241.04亿
600008,首创环保,3.27,-0.61,-0.02,2.40亿,240.04亿
600009,上海机场,34.67,0.46,0.16,3.72亿,665.21亿
600010,包钢股份,1.90,-2.56,-0.05,7.13亿,598.45亿
600011,华能国际,6.97,1.16,0.08,3.86亿,766.54亿
600012,皖通高速,16.10,2.16,0.34,1.37亿,187.66亿
600015,华夏银行,7.85,1.29,0.10,3.17亿,1207.90亿
600016,民生银行,4.07,0.99,0.04,9.74亿,1443.31亿
600017,日照港,3.18,-0.94,-0.03,1.00亿,97.81亿
600018,上港集团,5.99,2.04,0.12,2.31亿,1390.55亿
600019,宝钢股份,6.99,3.10,0.21,9.12亿,1527.87亿
600020,中原高速,4.20,-1.64,-0.07,8050.50万,94.39亿
600021,上海电力,9.17,-1.08,-0.10,5.02亿,239.99亿
600022,山东钢铁,1.50,-3.23,-0.05,2.43亿,160.48亿
600023,浙能电力,5.87,2.62,0.15,4.45亿,787.09亿
600025,华能水电,9.65,1.37,0.13,4.82亿,1737.00亿
600026,中远海能,12.09,6.80,0.77,7.83亿,420.10亿
600027,华电国际,5.76,3.04,0.17,7.36亿,490.19亿
600028,中国石化,6.54,2.51,0.16,16.60亿,6202.66亿
600029,南方航空,6.77,1.50,0.10,3.78亿,857.99亿
600030,中信证券,29.92,-1.38,-0.42,31.49亿,3643.22亿
600031,三一重工,16.32,1.24,0.20,11.90亿,1381.36亿
600032,浙江新能,7.62,-0.39,-0.03,6664.98万,183.24亿
600033,福建高速,3.71,-1.33,-0.05,9133.54万,101.82亿
600035,楚天高速,4.65,-1.06,-0.05,1.03亿,74.87亿
600036,招商银行,38.35,1.16,0.44,34.73亿,7911.20亿
600037,歌华有线,7.61,-4.28,-0.34,1.72亿,105.91亿
600038,中直股份,37.78,-1.74,-0.67,1.31亿,222.70亿
600039,四川路桥,7.43,-1.59,-0.12,1.82亿,497.82亿
600048,保利发展,9.22,-1.28,-0.12,8.82亿,1103.67亿
600050,中国联通,5.31,0.76,0.04,22.14亿,1660.98亿
