code,name,price,rise,change,exchange,amount
600000,浦发银行,9.70,0.62,0.06,3.95亿,2847.16亿
600004,白云机场,9.86,1.34,0.13,1.71亿,233.36亿
600006,东风股份,7.53,-0.53,-0.04,4.81亿,150.60亿
600007,中国国贸,22.79,-1.21,-0.28,1.10亿,229.56亿
600008,首创环保,3.36,2.75,0.09,4.42亿,246.64亿
600009,上海机场,35.52,1.49,0.52,2.77亿,681.52亿
600010,包钢股份,2.05,4.06,0.08,21.24亿,645.69亿
600011,华能国际,7.13,0.99,0.07,2.56亿,784.14亿
600012,皖通高速,15.18,-0.20,-0.03,6238.79万,176.94亿
600015,华夏银行,7.78,1.43,0.11,4.20亿,1197.13亿
600016,民生银行,4.06,0.99,0.04,9.12亿,1439.76亿
600017,日照港,3.39,2.42,0.08,2.09亿,104.26亿
600018,上港集团,5.89,0.86,0.05,1.63亿,1367.34亿
600019,宝钢股份,6.92,1.32,0.09,6.56亿,1512.57亿
600020,中原高速,4.28,1.91,0.08,1.03亿,96.19亿
600021,上海电力,9.57,1.16,0.11,2.85亿,250.46亿
600022,山东钢铁,1.67,1.83,0.03,5.22亿,178.67亿
600023,浙能电力,5.65,1.44,0.08,2.79亿,757.59亿
600025,华能水电,9.43,0.21,0.02,2.53亿,1697.40亿
600026,中远海能,12.65,1.20,0.15,2.69亿,439.56亿
600027,华电国际,5.57,2.77,0.15,4.99亿,474.03亿
600028,中国石化,6.41,0.31,0.02,7.65亿,6079.36亿
600029,南方航空,6.97,4.97,0.33,8.83亿,883.33亿
600030,中信证券,31.24,1.10,0.34,64.20亿,3803.95亿
600031,三一重工,16.89,0.42,0.07,9.03亿,1429.61亿
600032,浙江新能,7.95,1.79,0.14,6513.25万,191.17亿
600033,福建高速,3.72,2.48,0.09,1.65亿,102.09亿
600035,楚天高速,4.49,3.22,0.14,1.40亿,72.29亿
600036,招商银行,37.70,2.14,0.79,32.97亿,7777.11亿
600037,歌华有线,7.85,4.53,0.34,2.69亿,109.25亿
600038,中直股份,40.06,0.65,0.26,1.71亿,236.14亿
600039,四川路桥,7.72,1.45,0.11,3.05亿,517.25亿
600048,保利发展,10.15,0.99,0.10,8.51亿,1215.00亿
600050,中国联通,5.20,0.58,0.03,17.24亿,1626.57亿
600051,宁波联合,7.24,1.40,0.10,5154.66万,22.51亿
600052,东望时代,5.16,0.19,0.01,6947.64万,43.56亿
600053,九鼎投资,16.58,-0.48,-0.08,1.17亿,71.88亿
600054,黄山旅游,11.80,1.99,0.23,1.47亿,60.57亿
600055,万东医疗,17.96,0.84,0.15,1.52亿,97.13亿
600056,中国医药,11.82,1.03,0.12,2.38亿,176.75亿
600057,厦门象屿,6.45,0.94,0.06,2.49亿,141.39亿
600058,五矿发展,7.88,2.07,0.16,8708.94万,84.47亿
600059,古越龙山,9.08,0.55,0.05,9360.36万,82.77亿
600060,海信视像,19.37,1.31,0.25,2.57亿,250.86亿
600061,国投资本,8.01,1.39,0.11,4.06亿,514.67亿
600062,华润双鹤,20.82,2.06,0.42,2.72亿,213.87亿
600063,皖维高新,4.43,1.84,0.08,1.20亿,85.32亿
600064,南京高科,8.05,1.90,0.15,2.02亿,139.29亿
600066,宇通客车,23.20,0.74,0.17,6.04亿,513.63亿
600067,冠城新材,3.32,3.43,0.11,1.01亿,46.20亿
600071,凤凰光学,23.92,7.84,1.74,3.84亿,67.35亿
600072,中船科技,13.57,0.52,0.07,2.24亿,147.01亿
600073,光明肉业,7.25,1.40,0.10,7857.63万,67.99亿
600075,新疆天业,4.58,2.00,0.09,5965.45万,78.20亿
600076,康欣新材,2.73,4.20,0.11,2.34亿,36.71亿
600078,澄星股份,6.70,3.24,0.21,9745.62万,44.39亿
600079,人福医药,23.37,-1.10,-0.26,3.44亿,360.64亿
600080,金花股份,7.28,0.55,0.04,7000.12万,27.17亿
600081,东风科技,11.25,-1.32,-0.15,1.47亿,62.22亿
600082,海泰发展,3.27,2.83,0.09,5568.97万,20.74亿
600084,中信尼雅,6.18,0.98,0.06,2291.21万,69.45亿
600085,同仁堂,40.61,-0.37,-0.15,3.34亿,556.95亿
600088,中视传媒,19.20,4.29,0.79,4.37亿,76.36亿
600089,特变电工,13.07,1.00,0.13,6.23亿,660.40亿
600094,大名城,4.03,1.51,0.06,1.10亿,91.75亿
600095,湘财股份,7.97,-3.39,-0.28,14.90亿,227.88亿
600096,云天化,21.59,0.65,0.14,4.03亿,396.03亿
600097,开创国际,9.82,0.82,0.08,3284.36万,23.66亿
600098,广州发展,6.70,1.36,0.09,2.06亿,234.42亿
600099,林海股份,9.89,0.10,0.01,3189.27万,21.67亿
600100,同方股份,7.76,1.04,0.08,6.06亿,259.98亿
600101,明星电力,9.48,1.07,0.10,1.60亿,51.94亿
600103,青山纸业,2.52,6.33,0.15,4.00亿,55.75亿
600104,上汽集团,17.76,-2.85,-0.52,14.29亿,2055.77亿
600105,永鼎股份,5.77,-1.03,-0.06,5.87亿,82.18亿
600106,重庆路桥,7.43,2.91,0.21,7.94亿,98.75亿
600107,美尔雅,5.44,0.37,0.02,4004.39万,19.58亿
600108,亚盛集团,3.21,4.22,0.13,2.05亿,62.50亿
600109,国金证券,9.33,1.41,0.13,4.98亿,298.52亿
600110,诺德股份,4.63,2.21,0.10,1.96亿,80.34亿
600111,北方稀土,23.17,0.39,0.09,9.19亿,837.61亿
600113,浙江东日,14.35,1.84,0.26,6952.55万,59.04亿
600114,东睦股份,17.77,0.79,0.14,6.44亿,109.53亿
600115,中国东航,4.22,4.20,0.17,7.96亿,722.23亿
600116,三峡水利,7.22,0.98,0.07,1.08亿,138.06亿
600117,西宁特钢,2.78,2.96,0.08,6481.69万,90.49亿
600118,中国卫星,29.06,-0.75,-0.22,6.45亿,343.63亿
600119,长江投资,9.73,1.46,0.14,2.25亿,35.54亿
600120,浙江东方,5.17,-0.77,-0.04,4.84亿,176.58亿
600121,郑州煤电,4.77,3.47,0.16,3.32亿,58.12亿
600123,兰花科创,8.97,-0.11,-0.01,2.15亿,133.22亿
600125,铁龙物流,6.52,1.24,0.08,1.43亿,85.12亿
600126,杭钢股份,4.34,1.17,0.05,1.70亿,146.57亿
600127,金健米业,7.35,0.41,0.03,2.26亿,47.17亿
600128,苏豪弘业,9.15,2.12,0.19,6659.79万,22.58亿
600129,太极集团,26.41,2.36,0.61,3.27亿,147.07亿
600130,波导股份,5.90,0.00,0.00,3.37亿,44.25亿
600131,国网信通,22.09,0.32,0.07,2.84亿,264.18亿
600132,重庆啤酒,64.98,-0.82,-0.54,3.32亿,314.48亿
600133,东湖高新,11.05,0.73,0.08,3.36亿,117.82亿
600135,乐凯胶片,7.78,-0.13,-0.01,1.26亿,43.05亿
600137,浪莎股份,15.70,0.26,0.04,1862.49万,15.26亿
600138,中青旅,10.55,0.76,0.08,1.86亿,76.37亿
600141,兴发集团,22.96,1.19,0.27,2.48亿,253.31亿
600143,金发科技,8.85,0.23,0.02,1.45亿,229.85亿
600148,长春一东,25.50,5.46,1.32,1.98亿,36.09亿
600149,廊坊发展,5.19,2.17,0.11,6474.01万,19.73亿
600150,中国船舶,35.55,0.09,0.03,12.12亿,1589.95亿
600151,航天机电,8.67,1.05,0.09,2.27亿,124.35亿
600152,维科技术,6.78,0.15,0.01,8420.19万,35.87亿
600153,建发股份,10.06,0.60,0.06,1.91亿,291.69亿
600155,华创云信,8.09,0.75,0.06,5.66亿,179.96亿
600156,华升股份,5.79,0.17,0.01,1.32亿,23.28亿
600157,永泰能源,1.85,10.12,0.17,45.71亿,411.03亿
600158,中体产业,8.69,-0.34,-0.03,2.67亿,83.38亿
600159,大龙地产,3.08,3.01,0.09,1.08亿,25.56亿
600160,巨化股份,22.22,0.09,0.02,3.88亿,599.88亿
600161,天坛生物,21.26,1.33,0.28,2.83亿,420.39亿
600162,香江控股,2.23,5.19,0.11,2.36亿,72.89亿
600163,中闽能源,5.89,0.00,0.00,9550.68万,112.09亿
600166,福田汽车,2.78,2.21,0.06,5.29亿,180.39亿
600167,联美控股,6.21,0.16,0.01,4177.23万,142.09亿
600168,武汉控股,5.13,2.40,0.12,7765.99万,50.96亿
600169,太原重工,2.91,5.82,0.16,3.77亿,96.99亿
600170,上海建工,2.83,5.99,0.16,12.98亿,251.47亿
600171,上海贝岭,39.13,-1.31,-0.52,21.58亿,277.40亿
600172,黄河旋风,5.56,10.10,0.51,8696.81万,70.96亿
600173,卧龙地产,4.62,1.54,0.07,4408.35万,32.36亿
600176,中国巨石,11.83,2.60,0.30,5.62亿,473.57亿
600177,雅戈尔,8.05,1.39,0.11,1.80亿,372.19亿
600178,东安动力,13.40,-1.03,-0.14,7.45亿,62.51亿
600179,安通控股,3.21,3.21,0.10,2.67亿,119.87亿
600180,瑞茂通,5.03,2.03,0.10,9919.51万,54.66亿
600182,S佳通,17.66,-0.34,-0.06,6962.13万,30.02亿
600183,生益科技,22.76,7.76,1.64,14.70亿,539.72亿
600184,光电股份,11.08,-1.07,-0.12,9009.88万,56.37亿
