code,name,price,rise,change,exchange,amount
600000,浦发银行,13.33,0.76,0.10,9.04亿,4034.68亿
600004,白云机场,9.47,0.21,0.02,2.36亿,224.13亿
600006,东风股份,7.37,-1.47,-0.11,3.95亿,147.40亿
600007,中国国贸,20.90,0.29,0.06,6804.63万,210.52亿
600008,首创环保,3.16,-0.94,-0.03,2.98亿,231.96亿
600009,上海机场,32.41,0.06,0.02,4.35亿,621.85亿
600010,包钢股份,2.29,4.57,0.10,63.52亿,718.62亿
600011,华能国际,7.19,-1.64,-0.12,4.47亿,790.74亿
600012,皖通高速,17.50,0.00,0.00,5593.10万,203.98亿
600015,华夏银行,8.21,0.61,0.05,4.38亿,1263.29亿
600016,民生银行,5.23,-0.57,-0.03,14.04亿,1854.67亿
600017,日照港,3.30,-0.30,-0.01,1.36亿,101.50亿
600018,上港集团,5.77,0.00,0.00,2.60亿,1339.48亿
600019,宝钢股份,7.51,-1.44,-0.11,10.17亿,1635.83亿
600020,中原高速,4.86,-0.41,-0.02,5061.48万,109.22亿
600021,上海电力,9.32,-1.90,-0.18,4.90亿,243.92亿
600022,山东钢铁,1.55,-0.64,-0.01,4.39亿,165.83亿
600023,浙能电力,5.39,3.06,0.16,14.90亿,722.73亿
600025,华能水电,9.47,-2.77,-0.27,7.36亿,1704.60亿
600026,中远海能,10.25,0.00,0.00,4.06亿,356.16亿
600027,华电国际,5.38,-1.65,-0.09,6.86亿,457.86亿
600028,中国石化,6.02,-0.17,-0.01,13.35亿,5709.48亿
600029,南方航空,5.84,1.39,0.08,9.80亿,740.12亿
600030,中信证券,29.78,2.94,0.85,85.42亿,3626.18亿
600031,三一重工,20.09,-5.33,-1.13,54.62亿,1702.51亿
600032,浙江新能,7.77,-0.89,-0.07,8164.97万,186.84亿
600033,福建高速,3.59,0.56,0.02,1.57亿,98.52亿
600035,楚天高速,4.43,-0.45,-0.02,6683.69万,71.33亿
600036,招商银行,45.12,0.40,0.18,38.65亿,9307.78亿
600037,歌华有线,8.46,0.12,0.01,3.55亿,117.74亿
600038,中直股份,38.90,-1.02,-0.40,3.12亿,260.22亿
600039,四川路桥,8.98,2.05,0.18,9.24亿,603.06亿
600048,保利发展,8.20,0.00,0.00,16.23亿,981.58亿
600050,中国联通,5.50,0.18,0.01,21.96亿,1692.18亿
600051,宁波联合,7.65,-1.16,-0.09,4240.38万,23.78亿
600052,东望时代,4.40,-0.45,-0.02,3888.83万,37.14亿
600053,九鼎投资,16.19,3.72,0.58,4.14亿,70.19亿
600054,黄山旅游,11.69,-0.34,-0.04,9561.82万,60.00亿
600055,万东医疗,17.56,-1.68,-0.30,1.30亿,123.46亿
600056,中国医药,10.80,-0.37,-0.04,1.97亿,161.50亿
600057,厦门象屿,7.46,-0.27,-0.02,9558.85万,163.56亿
600058,五矿发展,8.37,-1.06,-0.09,1.17亿,89.72亿
600059,古越龙山,10.29,-1.81,-0.19,1.56亿,93.80亿
600060,海信视像,23.68,1.37,0.32,2.01亿,306.68亿
600061,国投资本,7.75,0.00,0.00,4.12亿,495.53亿
600062,华润双鹤,19.29,-0.67,-0.13,2.69亿,199.19亿
600063,皖维高新,4.87,-1.22,-0.06,1.37亿,93.79亿
600064,XD南京高,7.81,-0.13,-0.01,2.06亿,135.14亿
600066,宇通客车,25.58,0.20,0.05,3.23亿,566.33亿
600067,冠城新材,3.07,-2.54,-0.08,7700.41万,42.72亿
600071,凤凰光学,21.23,-1.39,-0.30,7446.94万,59.78亿
600072,XD中船科,12.64,-2.09,-0.27,2.77亿,136.93亿
600073,光明肉业,7.54,-1.05,-0.08,1.29亿,70.70亿
600075,新疆天业,4.57,-0.44,-0.02,1.25亿,78.03亿
600076,康欣新材,2.45,0.00,0.00,4831.06万,32.94亿
600078,澄星股份,6.27,-0.63,-0.04,9086.56万,41.54亿
600079,人福医药,21.92,-0.55,-0.12,4.81亿,338.26亿
600080,金花股份,7.55,-0.40,-0.03,4978.73万,28.18亿
600081,东风科技,13.19,-1.93,-0.26,1.25亿,72.94亿
600082,海泰发展,4.05,-1.22,-0.05,4903.53万,25.69亿
600084,中信尼雅,5.77,-0.52,-0.03,2194.74万,64.84亿
600085,同仁堂,36.23,0.03,0.01,4.69亿,496.88亿
600088,中视传媒,16.21,-0.73,-0.12,5630.59万,64.47亿
600089,特变电工,14.25,-1.32,-0.19,67.16亿,720.02亿
600094,大名城,3.24,-1.22,-0.04,6242.48万,70.18亿
600095,湘财股份,11.37,-1.90,-0.22,18.36亿,325.09亿
600096,云天化,24.88,-0.68,-0.17,10.80亿,453.56亿
600097,开创国际,10.86,-0.46,-0.05,5125.08万,26.17亿
600098,广州发展,6.58,-0.90,-0.06,9740.58万,230.22亿
600099,林海股份,11.62,0.69,0.08,8670.03万,25.46亿
600100,同方股份,7.45,2.19,0.16,8.67亿,249.60亿
600101,明星电力,10.58,-2.04,-0.22,3.57亿,57.96亿
600103,青山纸业,2.33,0.00,0.00,1.07亿,51.55亿
600104,上汽集团,17.80,1.37,0.24,14.55亿,2060.40亿
600105,永鼎股份,9.07,1.91,0.17,19.59亿,132.60亿
600106,重庆路桥,6.30,-0.63,-0.04,3.55亿,83.73亿
600108,亚盛集团,3.05,-0.65,-0.02,1.54亿,59.38亿
600109,国金证券,9.39,0.00,0.00,8.80亿,348.61亿
600110,诺德股份,5.61,-2.77,-0.16,7.26亿,97.34亿
600111,北方稀土,34.99,1.80,0.62,115.40亿,1264.91亿
600113,浙江东日,29.25,0.69,0.20,1.79亿,120.34亿
600114,东睦股份,20.81,2.01,0.41,3.92亿,128.27亿
600115,中国东航,3.91,0.77,0.03,5.69亿,669.18亿
600116,三峡水利,6.93,-1.00,-0.07,1.52亿,132.51亿
600117,西宁特钢,3.14,10.18,0.29,1.92亿,102.21亿
600118,中国卫星,27.92,-0.82,-0.23,5.30亿,330.15亿
600119,长江投资,8.42,-1.17,-0.10,5419.03万,30.76亿
600120,浙江东方,6.21,-0.64,-0.04,4.76亿,212.10亿
600121,郑州煤电,4.32,-2.92,-0.13,4.05亿,52.64亿
600123,兰花科创,7.04,-0.98,-0.07,4.54亿,103.72亿
600125,铁龙物流,5.91,0.17,0.01,2.26亿,77.16亿
600126,杭钢股份,9.24,1.43,0.13,19.52亿,312.05亿
600127,金健米业,6.95,-1.00,-0.07,1.50亿,44.60亿
600128,苏豪弘业,10.75,-2.98,-0.33,1.25亿,26.53亿
600129,太极集团,22.61,1.71,0.38,7.77亿,125.91亿
600131,国网信通,18.23,-1.03,-0.19,2.03亿,218.01亿
600132,重庆啤酒,55.93,-0.64,-0.36,2.91亿,270.69亿
600133,东湖高新,9.25,-0.43,-0.04,2.06亿,98.63亿
600135,乐凯胶片,7.77,-1.52,-0.12,5991.43万,42.99亿
600137,浪莎股份,20.52,10.03,1.87,3.06亿,19.95亿
600138,中青旅,9.92,-0.30,-0.03,1.92亿,71.80亿
600141,兴发集团,25.12,0.48,0.12,9.03亿,277.14亿
600143,金发科技,12.78,3.90,0.48,35.77亿,331.93亿
600148,长春一东,21.17,-1.58,-0.34,1.25亿,29.96亿
600149,廊坊发展,5.52,-1.60,-0.09,7864.42万,20.98亿
600150,中国船舶,34.60,-0.29,-0.10,17.51亿,1547.46亿
600151,航天机电,7.45,-0.40,-0.03,1.76亿,106.85亿
600152,维科技术,6.57,-2.38,-0.16,1.93亿,34.76亿
600153,建发股份,10.55,0.38,0.04,2.33亿,305.90亿
600155,华创云信,7.31,-0.54,-0.04,3.72亿,161.81亿
600156,华升股份,6.60,-1.79,-0.12,8994.96万,26.54亿
600157,永泰能源,1.45,-1.36,-0.02,14.19亿,316.36亿
600158,中体产业,8.56,0.71,0.06,2.25亿,82.13亿
600159,大龙地产,2.86,-2.06,-0.06,3847.34万,23.74亿
600160,巨化股份,27.45,-0.18,-0.05,4.98亿,741.08亿
600161,天坛生物,19.95,0.05,0.01,4.42亿,394.49亿
600162,香江控股,1.73,0.58,0.01,7531.27万,56.54亿
600163,中闽能源,5.39,-0.74,-0.04,7285.57万,102.57亿
600166,福田汽车,2.84,-1.73,-0.05,2.54亿,184.28亿
600167,联美控股,6.09,-0.49,-0.03,3987.20万,137.81亿
600168,武汉控股,4.89,0.00,0.00,5797.96万,48.58亿
600169,太原重工,2.71,-2.52,-0.07,2.88亿,90.33亿
600170,上海建工,2.52,-1.18,-0.03,5.52亿,223.93亿
600171,上海贝岭,33.83,-0.50,-0.17,5.80亿,239.83亿
600172,黄河旋风,4.38,-3.52,-0.16,4.49亿,55.90亿
600173,卧龙新能,6.47,-2.41,-0.16,1.30亿,45.32亿
600176,中国巨石,12.73,-1.09,-0.14,5.07亿,509.60亿
600177,雅戈尔,7.53,0.00,0.00,1.56亿,348.15亿
600178,东安动力,13.73,-3.58,-0.51,3.33亿,64.05亿
600179,安通控股,3.12,0.00,0.00,1.91亿,116.82亿
600180,瑞茂通,4.63,-1.28,-0.06,1.12亿,50.31亿
600182,S佳通,16.97,0.24,0.04,3435.39万,28.85亿
600183,生益科技,38.15,-0.81,-0.31,11.28亿,913.50亿
600184,光电股份,17.73,-2.58,-0.47,4.93亿,90.20亿
600185,珠免集团,5.91,-0.67,-0.04,1.44亿,111.40亿
600186,莲花控股,6.11,-0.97,-0.06,2.56亿,109.17亿
600187,国中水务,3.15,-0.32,-0.01,1.20亿,50.83亿
600188,兖矿能源,13.35,-1.55,-0.21,12.85亿,790.84亿
600189,泉阳泉,7.43,-1.20,-0.09,8046.83万,53.14亿
600191,华资实业,7.68,-0.90,-0.07,5091.97万,37.24亿
600192,长城电工,9.56,-5.07,-0.51,3.44亿,42.23亿
