code,name,price,rise,change,exchange,amount
600000,浦发银行,12.78,1.91,0.24,8.91亿,3751.21亿
600004,白云机场,9.21,-1.07,-0.10,8018.09万,217.97亿
600006,东风股份,7.10,-1.11,-0.08,1.69亿,142.00亿
600007,中国国贸,21.74,-0.28,-0.06,4289.22万,218.98亿
600008,首创环保,3.04,-0.65,-0.02,1.28亿,223.15亿
600009,上海机场,31.56,-0.72,-0.23,2.23亿,605.54亿
600010,包钢股份,1.77,-2.21,-0.04,4.65亿,555.44亿
600011,华能国际,7.45,0.00,0.00,2.44亿,819.33亿
600012,皖通高速,17.87,0.39,0.07,3259.76万,208.29亿
600015,华夏银行,8.01,0.88,0.07,4.10亿,1232.52亿
600016,民生银行,4.74,0.42,0.02,8.62亿,1680.90亿
600017,日照港,3.11,-0.95,-0.03,9291.20万,95.65亿
600018,上港集团,5.82,0.34,0.02,1.36亿,1351.09亿
600019,宝钢股份,6.61,-0.45,-0.03,2.51亿,1439.80亿
600020,中原高速,4.90,-1.01,-0.05,3001.93万,110.12亿
600021,上海电力,8.92,-0.56,-0.05,1.49亿,233.45亿
600022,山东钢铁,1.30,-0.76,-0.01,2880.92万,139.09亿
600023,浙能电力,5.37,-0.37,-0.02,2.15亿,720.05亿
600025,华能水电,10.03,1.21,0.12,3.26亿,1805.40亿
600026,中远海能,10.99,-1.44,-0.16,9.71亿,381.88亿
600027,华电国际,5.91,-1.00,-0.06,3.81亿,502.96亿
600028,XD中国石,5.76,-1.03,-0.06,10.63亿,5462.89亿
600029,南方航空,5.78,-0.69,-0.04,1.75亿,732.52亿
600030,中信证券,26.38,-1.20,-0.32,13.81亿,3212.17亿
600031,三一重工,17.78,-1.39,-0.25,6.41亿,1504.94亿
600032,浙江新能,7.49,-1.19,-0.09,5315.20万,180.11亿
600033,福建高速,3.60,-0.28,-0.01,6644.01万,98.80亿
600035,楚天高速,4.47,-0.45,-0.02,3510.14万,71.97亿
600036,招商银行,45.85,-0.28,-0.13,19.57亿,9458.37亿
600037,歌华有线,7.56,-2.07,-0.16,1.12亿,105.22亿
600038,中直股份,37.12,-0.14,-0.05,2.88亿,248.31亿
600039,四川路桥,9.88,1.44,0.14,1.40亿,662.32亿
600048,保利发展,8.01,-1.35,-0.11,7.60亿,958.83亿
600050,中国联通,5.29,-0.38,-0.02,6.51亿,1627.57亿
600051,宁波联合,7.03,-1.68,-0.12,4380.91万,21.85亿
600052,东望时代,4.18,-1.18,-0.05,2329.23万,35.29亿
