code,name,price,rise,change,exchange,amount
600000,浦发银行,12.22,-1.85,-0.23,12.56亿,3728.10亿
600004,白云机场,9.47,0.11,0.01,1.19亿,224.13亿
600006,东风股份,7.71,0.78,0.06,5.16亿,154.20亿
600007,中国国贸,20.82,-1.75,-0.37,6751.54万,209.72亿
600008,首创环保,3.20,0.00,0.00,2.12亿,234.90亿
600009,上海机场,31.93,0.16,0.05,2.19亿,653.38亿
600010,包钢股份,2.31,0.43,0.01,11.57亿,724.90亿
600011,华能国际,7.26,0.28,0.02,3.72亿,798.43亿
600012,皖通高速,13.19,2.09,0.27,2.58亿,153.74亿
600015,华夏银行,6.80,-0.58,-0.04,6.26亿,1046.33亿
600016,民生银行,4.08,-0.24,-0.01,13.24亿,1446.85亿
600017,日照港,3.16,0.32,0.01,9873.16万,97.19亿
600018,上港集团,5.54,-0.36,-0.02,1.97亿,1286.09亿
600019,XD宝钢股,6.86,0.88,0.06,5.43亿,1494.25亿
600020,中原高速,4.32,0.94,0.04,3753.01万,97.09亿
600021,上海电力,18.90,0.53,0.10,17.26亿,532.36亿
600022,山东钢铁,1.49,0.00,0.00,9967.57万,159.41亿
600023,浙能电力,4.95,-0.20,-0.01,1.93亿,663.73亿
600025,华能水电,9.26,0.11,0.01,1.75亿,1666.80亿
600026,中远海能,12.27,1.49,0.18,6.54亿,426.36亿
600027,华电国际,5.10,0.20,0.01,2.28亿,434.03亿
600028,中国石化,5.36,0.00,0.00,6.08亿,5083.52亿
600029,南方航空,5.98,0.00,0.00,2.77亿,757.87亿
600030,中信证券,28.69,0.67,0.19,44.50亿,3493.45亿
600031,三一重工,22.25,2.87,0.62,21.33亿,1885.55亿
600032,浙江新能,7.36,0.55,0.04,3743.89万,176.98亿
600033,福建高速,3.41,0.29,0.01,7948.42万,93.58亿
600035,楚天高速,3.99,0.50,0.02,3481.80万,64.24亿
600036,招商银行,41.32,-0.55,-0.23,26.72亿,8523.88亿
600037,歌华有线,8.12,2.27,0.18,1.56亿,113.01亿
600038,中直股份,35.66,1.16,0.41,2.53亿,238.54亿
600039,四川路桥,8.47,-0.24,-0.02,1.06亿,568.81亿
600048,保利发展,7.66,0.53,0.04,11.24亿,916.94亿
600050,中国联通,5.48,1.11,0.06,16.27亿,1686.02亿
600051,宁波联合,7.16,2.29,0.16,4058.30万,22.26亿
600052,东望时代,5.28,-0.38,-0.02,9809.18万,44.57亿
600053,九鼎投资,17.54,2.27,0.39,1.16亿,76.04亿
600054,黄山旅游,11.97,0.59,0.07,1.41亿,61.44亿
600055,万东医疗,17.51,3.06,0.52,1.47亿,123.11亿
600056,中国医药,11.78,-2.08,-0.25,8.46亿,176.15亿
600057,厦门象屿,7.09,0.14,0.01,9411.03万,155.45亿
600058,五矿发展,8.86,1.37,0.12,8548.38万,94.97亿
600059,古越龙山,9.61,0.31,0.03,5665.95万,87.60亿
600060,海信视像,24.97,10.00,2.27,9.43亿,324.65亿
600061,国投资本,7.73,3.07,0.23,8.73亿,494.25亿
600062,华润双鹤,18.93,1.56,0.29,1.97亿,195.48亿
600063,皖维高新,5.66,2.72,0.15,1.93亿,117.11亿
600064,南京高科,7.93,2.06,0.16,1.46亿,137.22亿
600066,宇通客车,29.51,-0.91,-0.27,4.50亿,653.33亿
600067,冠城新材,3.09,1.98,0.06,7261.61万,43.00亿
600071,凤凰光学,24.75,2.06,0.50,3.44亿,69.69亿
600072,中船科技,12.20,1.08,0.13,1.16亿,132.17亿
600073,光明肉业,7.05,2.47,0.17,9305.90万,66.11亿
600075,新疆天业,4.53,0.89,0.04,5455.88万,77.34亿
600076,康欣新材,2.81,2.18,0.06,9346.39万,37.78亿
600078,澄星股份,6.58,3.46,0.22,5601.55万,43.60亿
600079,人福医药,21.48,1.71,0.36,4.34亿,331.47亿
600080,金花股份,7.00,0.86,0.06,2843.09万,26.13亿
600081,东风科技,13.17,-2.37,-0.32,1.40亿,72.83亿
600082,海泰发展,4.07,0.99,0.04,6646.41万,25.82亿
600084,中信尼雅,5.27,0.77,0.04,2838.56万,59.22亿
600085,同仁堂,34.42,0.70,0.24,2.35亿,472.06亿
600088,中视传媒,16.61,1.16,0.19,5540.36万,66.06亿
600089,特变电工,16.20,-0.73,-0.12,28.84亿,818.55亿
600094,大名城,4.25,3.15,0.13,1.66亿,92.06亿
600095,湘财股份,12.71,10.04,1.16,26.86亿,363.40亿
600096,云天化,25.91,1.89,0.48,4.56亿,472.34亿
600097,开创国际,11.22,1.26,0.14,4561.04万,27.03亿
600098,广州发展,6.64,1.06,0.07,1.42亿,232.79亿
600099,林海股份,10.70,1.42,0.15,3256.02万,23.45亿
600100,同方股份,8.14,4.09,0.32,7.24亿,272.71亿
600101,明星电力,9.38,1.41,0.13,7930.29万,51.39亿
600103,青山纸业,3.92,10.11,0.36,20.24亿,86.72亿
600104,上汽集团,17.66,-5.56,-1.04,28.65亿,2030.07亿
600105,永鼎股份,12.22,0.99,0.12,41.37亿,178.66亿
600106,重庆路桥,6.47,1.41,0.09,1.24亿,85.99亿
600108,亚盛集团,2.94,0.69,0.02,9841.53万,57.24亿
600109,国金证券,9.78,1.24,0.12,3.45亿,363.09亿
600110,诺德股份,6.82,2.25,0.15,5.25亿,118.34亿
600111,北方稀土,46.54,1.11,0.51,55.93亿,1682.45亿
600113,浙江东日,52.52,-3.60,-1.96,2.84亿,216.08亿
600114,东睦股份,32.66,1.24,0.40,8.41亿,201.31亿
600115,中国东航,4.05,0.50,0.02,3.17亿,693.14亿
600116,三峡水利,6.61,0.15,0.01,5309.61万,126.39亿
600117,西宁特钢,3.17,0.00,0.00,9073.56万,103.19亿
600118,中国卫星,34.74,0.61,0.21,7.07亿,410.80亿
600119,长江投资,8.08,1.51,0.12,5311.80万,29.51亿
600120,浙江东方,6.24,1.46,0.09,3.88亿,213.12亿
600121,郑州煤电,4.19,1.70,0.07,1.58亿,51.05亿
600123,兰花科创,6.63,-0.30,-0.02,9578.76万,97.68亿
600125,铁龙物流,6.35,3.42,0.21,2.57亿,82.90亿
600126,杭钢股份,10.43,10.02,0.95,29.44亿,352.24亿
600127,金健米业,6.70,0.60,0.04,5078.80万,43.00亿
600128,苏豪弘业,10.33,0.88,0.09,5167.64万,25.49亿
600129,太极集团,21.75,3.97,0.83,3.54亿,119.93亿
600131,国网信通,17.34,1.11,0.19,1.16亿,207.37亿
600132,重庆啤酒,53.80,0.77,0.41,1.16亿,260.38亿
600133,东湖高新,9.22,6.96,0.60,6.60亿,98.31亿
600135,乐凯胶片,7.20,1.41,0.10,5346.16万,39.84亿
600137,浪莎股份,18.60,2.03,0.37,3389.95万,18.08亿
600138,中青旅,10.08,0.30,0.03,1.79亿,72.96亿
600141,兴发集团,27.31,2.67,0.71,3.50亿,301.30亿
600143,金发科技,20.82,-4.23,-0.92,50.15亿,540.74亿
600148,长春一东,19.45,1.25,0.24,4282.46万,27.52亿
600149,廊坊发展,5.27,2.33,0.12,4341.82万,20.03亿
600150,中国船舶,35.19,0.34,0.12,19.46亿,2648.27亿
600151,航天机电,8.10,1.25,0.10,1.24亿,116.17亿
600152,维科技术,6.77,2.27,0.15,1.30亿,35.82亿
600153,建发股份,10.52,0.67,0.07,2.94亿,305.03亿
600155,华创云信,7.35,1.10,0.08,1.74亿,162.70亿
600156,华升股份,8.83,-0.79,-0.07,8747.93万,35.51亿
600157,永泰能源,1.66,-3.49,-0.06,25.24亿,362.17亿
600158,中体产业,9.10,1.11,0.10,1.51亿,87.32亿
600159,大龙地产,3.67,9.88,0.33,4.74亿,30.46亿
600160,巨化股份,36.49,1.78,0.64,11.40亿,985.14亿
600161,天坛生物,19.25,0.89,0.17,1.52亿,380.64亿
600162,香江控股,2.20,-9.46,-0.23,7.45亿,71.91亿
600163,中闽能源,5.22,-0.38,-0.02,5727.07万,99.34亿
600166,福田汽车,2.74,0.73,0.02,2.85亿,216.94亿
600167,联美控股,9.60,9.97,0.87,5942.36万,217.23亿
600168,武汉控股,4.86,0.41,0.02,2916.73万,48.28亿
600169,太原重工,2.49,0.81,0.02,9142.86万,83.00亿
600170,上海建工,3.25,-7.14,-0.25,47.83亿,288.79亿
600171,上海贝岭,37.93,4.09,1.49,25.86亿,268.89亿
600172,黄河旋风,5.24,10.08,0.48,6.60亿,66.88亿
600173,卧龙新能,8.70,1.52,0.13,6.93亿,60.94亿
600176,中国巨石,16.18,0.75,0.12,9.98亿,647.71亿
600177,雅戈尔,7.40,0.00,0.00,1.29亿,342.13亿
600178,东安动力,13.01,1.64,0.21,8683.77万,60.69亿
600179,安通控股,3.75,0.00,0.00,2.20亿,140.41亿
600180,瑞茂通,4.54,0.44,0.02,5272.86万,49.33亿
600182,S佳通,15.47,-1.34,-0.21,4151.79万,26.30亿
600183,生益科技,56.30,-3.97,-2.33,27.65亿,1348.10亿
600184,光电股份,17.95,0.90,0.16,1.29亿,91.32亿
600185,珠免集团,5.68,0.18,0.01,1.21亿,107.07亿
600186,莲花控股,5.87,0.69,0.04,1.70亿,104.88亿
600187,国中水务,2.90,1.04,0.03,5566.85万,46.80亿
600188,兖矿能源,13.68,-0.73,-0.10,6.24亿,810.39亿
600189,泉阳泉,7.21,1.98,0.14,5765.26万,51.57亿
600191,华资实业,7.91,-0.50,-0.04,3739.81万,38.36亿
600192,长城电工,9.35,0.75,0.07,7273.42万,41.30亿
600195,中牧股份,7.06,0.28,0.02,5197.74万,72.09亿
600196,复星医药,30.34,0.33,0.10,7.98亿,642.75亿
600197,伊力特,15.14,0.07,0.01,4966.93万,71.64亿
600198,大唐电信,8.39,2.32,0.19,1.59亿,109.23亿
600199,金种子酒,10.56,1.15,0.12,7029.41万,69.46亿
600201,生物股份,8.89,-0.56,-0.05,1.78亿,98.83亿
600202,哈空调,5.68,3.08,0.17,6012.19万,21.77亿
600203,福日电子,13.88,1.39,0.19,4.85亿,82.31亿
600206,有研新材,21.60,6.20,1.26,15.66亿,182.86亿
600207,安彩高科,5.50,-0.90,-0.05,1.84亿,59.91亿
600208,衢州发展,4.47,3.00,0.13,4.05亿,380.31亿
600210,紫江企业,7.34,2.66,0.19,2.48亿,111.33亿
600211,西藏药业,47.59,0.19,0.09,3.87亿,153.39亿
600212,绿能慧充,8.42,2.43,0.20,1.55亿,43.35亿
600215,派斯林,7.10,0.71,0.05,3843.27万,32.44亿
600216,浙江医药,14.33,2.14,0.30,1.81亿,137.80亿
600217,中再资环,4.21,0.72,0.03,4908.58万,69.79亿
600218,全柴动力,9.94,-0.80,-0.08,1.44亿,43.30亿
600219,南山铝业,3.84,0.52,0.02,4.26亿,445.96亿
600221,海航控股,1.60,0.00,0.00,6.15亿,525.96亿
