code,name,price,rise,change,exchange,amount
600000,浦发银行,10.35,-0.77,-0.08,6.59亿,3037.95亿
600004,白云机场,9.08,0.44,0.04,8554.51万,214.90亿
600006,东风股份,7.82,1.43,0.11,8.32亿,156.40亿
600007,中国国贸,23.25,1.09,0.25,1.20亿,234.19亿
600008,首创环保,3.16,1.28,0.04,2.45亿,231.96亿
600009,上海机场,32.60,0.83,0.27,2.02亿,625.49亿
600010,包钢股份,1.80,0.56,0.01,3.69亿,564.85亿
600011,华能国际,7.04,1.73,0.12,5.09亿,774.24亿
600012,皖通高速,17.65,2.50,0.43,8736.21万,205.73亿
600015,华夏银行,7.83,0.00,0.00,3.08亿,1204.82亿
600016,民生银行,3.95,1.28,0.05,9.05亿,1400.75亿
600017,日照港,3.09,0.65,0.02,1.12亿,95.04亿
600018,上港集团,5.76,-0.69,-0.04,2.10亿,1337.16亿
600019,宝钢股份,7.32,1.67,0.12,3.71亿,1594.45亿
600020,中原高速,4.45,1.14,0.05,7344.85万,100.01亿
600021,上海电力,9.28,0.32,0.03,5.05亿,242.87亿
600022,山东钢铁,1.35,1.50,0.02,6655.96万,144.43亿
600023,浙能电力,5.85,2.63,0.15,4.95亿,784.41亿
600025,华能水电,9.21,0.55,0.05,2.66亿,1657.80亿
600026,中远海能,11.22,0.00,0.00,2.20亿,389.87亿
600027,华电国际,5.67,-1.39,-0.08,9.83亿,482.54亿
600028,中国石化,5.73,0.00,0.00,6.23亿,5434.44亿
600029,南方航空,5.71,0.53,0.03,3.13亿,723.65亿
600030,中信证券,26.44,-0.30,-0.08,15.80亿,3219.48亿
600031,三一重工,18.93,-0.73,-0.14,7.06亿,1602.28亿
600032,浙江新能,7.84,3.70,0.28,1.29亿,188.53亿
600033,福建高速,3.96,2.86,0.11,1.32亿,108.68亿
600035,楚天高速,4.45,1.83,0.08,7345.31万,71.65亿
600036,招商银行,42.87,-0.97,-0.42,16.72亿,8843.63亿
600037,歌华有线,7.27,-0.82,-0.06,9472.72万,101.18亿
600038,中直股份,36.94,0.98,0.36,3.15亿,247.10亿
600039,四川路桥,8.00,0.76,0.06,1.77亿,536.29亿
600048,保利发展,8.24,-0.24,-0.02,5.74亿,986.36亿
600050,中国联通,5.56,0.00,0.00,10.17亿,1710.64亿
600051,宁波联合,6.79,1.80,0.12,3266.46万,21.11亿
600052,东望时代,4.36,1.40,0.06,1385.87万,36.81亿
600053,九鼎投资,13.36,1.06,0.14,6515.42万,57.92亿
600054,黄山旅游,12.07,2.20,0.26,1.01亿,61.96亿
600055,万东医疗,17.30,3.90,0.65,1.58亿,121.63亿
600056,中国医药,10.76,2.87,0.30,2.48亿,160.90亿
600057,厦门象屿,5.95,1.36,0.08,4814.35万,130.45亿
600058,五矿发展,7.35,1.80,0.13,6387.64万,78.79亿
600059,古越龙山,8.47,1.93,0.16,1.22亿,77.21亿
600060,海信视像,25.55,2.94,0.73,6.77亿,330.90亿
600061,国投资本,7.07,0.00,0.00,1.57亿,452.05亿
600062,华润双鹤,19.48,3.07,0.58,5.81亿,200.10亿
600063,皖维高新,4.70,0.00,0.00,3.34亿,90.52亿
600064,南京高科,7.32,0.27,0.02,9262.83万,126.66亿
600066,宇通客车,26.19,-1.21,-0.32,16.05亿,579.83亿
600067,冠城新材,2.40,1.27,0.03,2281.82万,33.40亿
600071,凤凰光学,20.51,0.84,0.17,4962.48万,57.75亿
600072,中船科技,12.66,1.20,0.15,2.13亿,137.15亿
600073,光明肉业,7.80,2.50,0.19,4.02亿,73.14亿
600075,新疆天业,4.38,0.92,0.04,4253.35万,74.78亿
600076,康欣新材,2.13,1.43,0.03,2717.40万,28.64亿
600078,澄星股份,5.45,0.74,0.04,4044.65万,36.11亿
600079,人福医药,21.50,4.37,0.90,6.61亿,331.78亿
600080,金花股份,7.75,2.65,0.20,7394.14万,28.93亿
600081,东风科技,15.35,2.61,0.39,8.88亿,84.89亿
600082,海泰发展,2.90,2.11,0.06,1836.67万,18.40亿
600084,中信尼雅,5.58,1.82,0.10,1552.90万,62.70亿
600085,同仁堂,37.12,1.45,0.53,4.73亿,509.09亿
600088,中视传媒,17.18,0.53,0.09,9316.09万,68.33亿
600089,特变电工,12.03,0.08,0.01,5.23亿,607.85亿
600094,大名城,3.18,0.00,0.00,4928.52万,70.66亿
600095,湘财股份,7.65,0.92,0.07,16.92亿,218.73亿
600096,云天化,22.95,0.39,0.09,6.33亿,420.98亿
600097,开创国际,9.60,1.59,0.15,7695.68万,23.13亿
600098,广州发展,6.51,2.20,0.14,1.17亿,227.77亿
600099,林海股份,9.77,1.98,0.19,7591.56万,21.41亿
600100,同方股份,7.78,-0.13,-0.01,2.64亿,260.65亿
600101,明星电力,12.00,9.99,1.09,13.65亿,65.74亿
600103,青山纸业,2.21,0.46,0.01,5155.72万,48.89亿
600104,上汽集团,15.72,-0.44,-0.07,6.35亿,1819.64亿
600105,永鼎股份,6.76,2.89,0.19,15.40亿,98.83亿
600106,重庆路桥,5.36,-0.19,-0.01,5520.90万,71.24亿
600107,美尔雅,5.14,2.39,0.12,1.01亿,18.50亿
600108,亚盛集团,2.79,1.82,0.05,6824.36万,54.32亿
600109,国金证券,8.42,0.72,0.06,1.25亿,269.40亿
600110,诺德股份,3.79,1.34,0.05,6239.69万,65.76亿
600111,北方稀土,22.82,0.71,0.16,3.91亿,824.96亿
600113,浙江东日,13.89,0.51,0.07,3547.22万,57.15亿
600114,东睦股份,20.83,1.66,0.34,5.97亿,128.39亿
600115,中国东航,3.70,1.93,0.07,3.35亿,633.24亿
600116,三峡水利,6.90,1.32,0.09,7883.36万,131.94亿
600117,西宁特钢,2.24,1.36,0.03,3398.00万,72.91亿
600118,中国卫星,26.83,2.05,0.54,2.65亿,317.26亿
600119,长江投资,7.14,1.13,0.08,2265.40万,26.08亿
600120,浙江东方,6.33,-1.09,-0.07,3.56亿,216.19亿
600121,郑州煤电,4.10,1.24,0.05,1.36亿,49.95亿
600123,兰花科创,7.72,1.98,0.15,7044.21万,113.73亿
600125,铁龙物流,5.72,1.06,0.06,5065.92万,74.68亿
600126,杭钢股份,11.46,-3.37,-0.40,40.68亿,387.03亿
600127,金健米业,6.49,1.72,0.11,5811.07万,41.65亿
600128,苏豪弘业,10.86,-1.36,-0.15,3.52亿,26.80亿
600129,太极集团,21.28,1.53,0.32,2.93亿,118.51亿
600130,波导股份,3.17,0.95,0.03,5807.35万,23.77亿
600131,国网信通,18.87,0.32,0.06,1.18亿,225.67亿
600132,重庆啤酒,59.95,2.43,1.42,3.01亿,290.14亿
600133,东湖高新,9.71,-0.82,-0.08,1.24亿,103.53亿
600135,乐凯胶片,6.89,3.61,0.24,4270.23万,38.12亿
600137,浪莎股份,14.82,2.07,0.30,2996.41万,14.41亿
600138,中青旅,10.41,-0.29,-0.03,2.23亿,75.35亿
600141,兴发集团,21.87,-1.49,-0.33,5.35亿,241.28亿
600143,金发科技,10.96,-0.81,-0.09,2.82亿,284.66亿
600148,长春一东,17.86,0.68,0.12,2746.07万,25.27亿
