code,name,price,rise,change,exchange,amount
600000,浦发银行,12.45,-0.72,-0.09,9.63亿,3798.26亿
600004,白云机场,9.46,0.00,0.00,1.54亿,223.89亿
600006,东风股份,7.65,4.37,0.32,7.57亿,153.00亿
600007,中国国贸,21.19,-0.89,-0.19,6119.18万,213.44亿
600008,首创环保,3.20,1.27,0.04,3.06亿,234.90亿
600009,上海机场,31.88,-0.53,-0.17,3.70亿,652.35亿
600010,包钢股份,2.30,-3.36,-0.08,18.31亿,721.76亿
600011,华能国际,7.24,0.14,0.01,4.74亿,796.23亿
600012,皖通高速,12.92,0.23,0.03,1.56亿,150.60亿
600015,华夏银行,6.84,1.03,0.07,7.67亿,1052.49亿
600016,民生银行,4.09,1.24,0.05,20.00亿,1450.40亿
600017,日照港,3.15,-1.25,-0.04,1.43亿,96.88亿
600018,上港集团,5.56,0.54,0.03,2.65亿,1290.73亿
600019,宝钢股份,6.92,-0.57,-0.04,5.85亿,1507.32亿
600020,中原高速,4.28,-0.23,-0.01,5011.10万,96.19亿
600021,上海电力,18.80,-4.37,-0.86,25.78亿,529.55亿
600022,山东钢铁,1.49,-2.61,-0.04,1.86亿,159.41亿
600023,浙能电力,4.96,-0.20,-0.01,2.73亿,665.07亿
600025,华能水电,9.25,0.65,0.06,2.15亿,1665.00亿
600026,中远海能,12.09,-1.15,-0.14,8.06亿,420.10亿
600027,华电国际,5.09,-0.59,-0.03,3.63亿,433.18亿
600028,中国石化,5.36,0.75,0.04,7.62亿,5083.52亿
600029,南方航空,5.98,-0.50,-0.03,3.33亿,757.87亿
600030,中信证券,28.50,-0.97,-0.28,42.62亿,3470.32亿
600031,三一重工,21.63,0.23,0.05,11.06亿,1833.01亿
600032,浙江新能,7.32,-1.08,-0.08,6446.10万,176.02亿
600033,福建高速,3.40,-0.58,-0.02,1.04亿,93.31亿
600035,楚天高速,3.97,0.00,0.00,3954.12万,63.92亿
600036,招商银行,41.55,1.54,0.63,38.91亿,8571.33亿
600037,歌华有线,7.94,-1.24,-0.10,1.18亿,110.51亿
600038,中直股份,35.25,-1.89,-0.68,4.10亿,235.80亿
600039,四川路桥,8.49,0.12,0.01,1.52亿,570.15亿
600048,保利发展,7.62,-2.56,-0.20,14.84亿,912.15亿
600050,中国联通,5.42,-0.91,-0.05,18.85亿,1667.56亿
600051,宁波联合,7.00,-1.55,-0.11,4725.04万,21.76亿
600052,东望时代,5.30,-4.16,-0.23,1.82亿,44.74亿
600053,九鼎投资,17.15,-3.11,-0.55,1.28亿,74.35亿
600054,黄山旅游,11.90,-4.95,-0.62,2.91亿,61.08亿
600055,万东医疗,16.99,-2.86,-0.50,1.94亿,119.45亿
600056,中国医药,12.03,3.89,0.45,14.12亿,179.89亿
600057,厦门象屿,7.08,-0.28,-0.02,8592.55万,155.23亿
600058,五矿发展,8.74,-2.89,-0.26,1.71亿,93.68亿
600059,古越龙山,9.58,-1.44,-0.14,9038.18万,87.33亿
600060,海信视像,22.70,2.35,0.52,4.44亿,295.14亿
600061,国投资本,7.50,-1.32,-0.10,3.75亿,479.55亿
600062,华润双鹤,18.64,-1.38,-0.26,1.97亿,192.48亿
600063,皖维高新,5.51,-3.33,-0.19,2.76亿,114.01亿
600064,南京高科,7.77,-0.77,-0.06,1.48亿,134.45亿
600066,宇通客车,29.78,0.30,0.09,3.82亿,659.31亿
600067,冠城新材,3.03,-3.50,-0.11,9885.44万,42.17亿
600071,凤凰光学,24.25,-4.57,-1.16,4.13亿,68.28亿
600072,中船科技,12.07,-1.31,-0.16,1.52亿,130.76亿
600073,光明肉业,6.88,-0.86,-0.06,8824.86万,64.52亿
600075,新疆天业,4.49,-0.88,-0.04,8378.01万,76.66亿
600076,康欣新材,2.75,-2.48,-0.07,1.19亿,36.97亿
600078,澄星股份,6.36,-1.09,-0.07,5791.54万,42.14亿
600079,人福医药,21.12,-1.54,-0.33,5.12亿,325.92亿
600080,金花股份,6.94,-0.86,-0.06,4112.44万,25.90亿
600081,东风科技,13.49,3.69,0.48,2.02亿,74.60亿
600082,海泰发展,4.03,-3.59,-0.15,7799.18万,25.56亿
600084,中信尼雅,5.23,-0.76,-0.04,2564.04万,58.77亿
600085,同仁堂,34.18,-0.81,-0.28,2.97亿,468.77亿
600088,中视传媒,16.42,-1.68,-0.28,7114.31万,65.30亿
600089,特变电工,16.32,1.37,0.22,37.38亿,824.62亿
600094,大名城,4.12,-0.96,-0.04,1.75亿,89.24亿
600095,湘财股份,11.55,3.96,0.44,14.99亿,330.24亿
600096,云天化,25.43,-0.62,-0.16,5.12亿,463.59亿
600097,开创国际,11.08,-1.77,-0.20,6571.66万,26.70亿
600098,广州发展,6.57,0.15,0.01,1.30亿,230.34亿
600099,林海股份,10.55,-0.94,-0.10,5034.69万,23.12亿
600100,同方股份,7.82,-2.13,-0.17,4.82亿,261.99亿
600101,明星电力,9.25,-1.07,-0.10,1.17亿,50.68亿
600103,青山纸业,3.56,-9.41,-0.37,18.43亿,78.76亿
600104,上汽集团,18.70,-1.89,-0.36,12.64亿,2149.62亿
600105,永鼎股份,12.10,10.00,1.10,25.94亿,176.90亿
600106,重庆路桥,6.38,-2.45,-0.16,1.80亿,84.79亿
600108,亚盛集团,2.92,-2.34,-0.07,1.76亿,56.85亿
600109,国金证券,9.66,-1.83,-0.18,4.80亿,358.63亿
600110,诺德股份,6.67,-2.20,-0.15,6.61亿,115.74亿
600111,北方稀土,46.03,-4.22,-2.03,84.48亿,1664.01亿
600113,浙江东日,54.48,-2.10,-1.17,2.84亿,224.15亿
600114,东睦股份,32.26,-2.83,-0.94,8.87亿,198.85亿
600115,中国东航,4.03,-1.23,-0.05,4.54亿,689.72亿
600116,三峡水利,6.60,-0.90,-0.06,5941.70万,126.20亿
600117,西宁特钢,3.17,-1.86,-0.06,2.04亿,103.19亿
600118,中国卫星,34.53,-2.65,-0.94,10.40亿,408.31亿
600119,长江投资,7.96,-1.85,-0.15,8849.60万,29.08亿
600120,浙江东方,6.15,-1.12,-0.07,3.88亿,210.05亿
600121,郑州煤电,4.12,0.98,0.04,1.20亿,50.20亿
600123,兰花科创,6.65,1.06,0.07,1.23亿,97.97亿
600125,铁龙物流,6.14,-0.81,-0.05,1.68亿,80.16亿
600126,杭钢股份,9.48,-0.94,-0.09,6.62亿,320.16亿
600127,金健米业,6.66,-1.77,-0.12,8902.10万,42.74亿
600128,苏豪弘业,10.24,-1.54,-0.16,8271.10万,25.27亿
600129,太极集团,20.92,-1.78,-0.38,1.98亿,116.50亿
600131,国网信通,17.15,-0.64,-0.11,1.87亿,205.10亿
600132,重庆啤酒,53.39,-1.31,-0.71,1.46亿,258.39亿
600133,东湖高新,8.62,-2.05,-0.18,1.37亿,91.91亿
600135,乐凯胶片,7.10,-1.39,-0.10,6350.99万,39.28亿
600137,浪莎股份,18.23,-1.62,-0.30,4765.84万,17.72亿
600138,中青旅,10.05,-2.81,-0.29,3.22亿,72.75亿
600141,兴发集团,26.60,-1.08,-0.29,3.39亿,293.47亿
600143,金发科技,21.74,3.33,0.70,60.69亿,564.64亿
600148,长春一东,19.21,-3.08,-0.61,7298.57万,27.19亿
600149,廊坊发展,5.15,-0.96,-0.05,5067.32万,19.58亿
600150,中国船舶,35.07,-1.96,-0.70,26.20亿,2639.24亿
600151,航天机电,8.00,-3.27,-0.27,2.14亿,114.74亿
