code,name,price,rise,change,exchange,amount
600000,浦发银行,12.96,-1.52,-0.20,8.69亿,3953.86亿
600004,白云机场,9.66,1.15,0.11,2.33亿,228.62亿
600006,东风股份,7.54,-0.27,-0.02,1.73亿,150.80亿
600007,中国国贸,22.33,3.43,0.74,8021.45万,224.93亿
600008,首创环保,3.33,2.78,0.09,5.71亿,244.44亿
600009,上海机场,32.39,1.03,0.33,4.25亿,621.47亿
600010,包钢股份,2.48,-0.80,-0.02,15.90亿,778.24亿
600011,华能国际,7.53,-0.27,-0.02,3.45亿,828.13亿
600012,皖通高速,13.20,-0.68,-0.09,1.71亿,153.86亿
600015,华夏银行,6.92,-0.86,-0.06,6.37亿,1064.80亿
600016,民生银行,4.09,-0.97,-0.04,16.98亿,1450.40亿
600017,日照港,3.28,0.31,0.01,1.43亿,100.88亿
600018,上港集团,5.67,1.07,0.06,3.07亿,1316.27亿
600019,宝钢股份,6.92,-0.14,-0.01,9.91亿,1507.32亿
600020,中原高速,4.37,-0.23,-0.01,4383.05万,98.21亿
600021,上海电力,20.40,-3.18,-0.67,32.47亿,574.62亿
600022,山东钢铁,1.59,-0.62,-0.01,1.69亿,170.11亿
600023,浙能电力,5.10,0.20,0.01,2.25亿,683.85亿
600025,华能水电,9.27,0.11,0.01,2.33亿,1668.60亿
600026,中远海能,12.73,3.50,0.43,9.72亿,442.34亿
600027,华电国际,5.32,0.00,0.00,3.55亿,452.75亿
600028,中国石化,5.49,0.18,0.01,8.25亿,5206.82亿
600029,南方航空,6.23,2.98,0.18,7.70亿,789.55亿
600030,中信证券,28.99,-0.99,-0.29,88.24亿,3529.98亿
600031,三一重工,20.97,1.55,0.32,10.76亿,1777.08亿
600032,浙江新能,7.74,2.11,0.16,9099.41万,186.12亿
600033,福建高速,3.53,-0.56,-0.02,8315.18万,96.88亿
600035,楚天高速,4.06,0.00,0.00,5453.48万,65.37亿
600036,招商银行,41.76,0.02,0.01,23.92亿,8614.65亿
600037,歌华有线,8.16,-0.61,-0.05,1.11亿,113.57亿
600038,中直股份,36.06,-0.03,-0.01,3.03亿,241.22亿
600039,四川路桥,8.77,1.15,0.10,2.44亿,588.96亿
600048,保利发展,8.00,0.25,0.02,16.25亿,957.64亿
600050,中国联通,5.62,0.72,0.04,28.24亿,1729.10亿
600051,宁波联合,7.44,0.00,0.00,2745.02万,23.13亿
600052,东望时代,5.48,-3.18,-0.18,2.28亿,46.26亿
600053,九鼎投资,19.01,1.17,0.22,3.50亿,82.42亿
600054,黄山旅游,12.35,-1.59,-0.20,2.44亿,63.39亿
600055,万东医疗,18.46,-1.02,-0.19,1.35亿,129.79亿
600056,中国医药,10.95,0.83,0.09,1.70亿,163.74亿
600057,厦门象屿,7.20,0.00,0.00,7661.22万,157.86亿
600058,五矿发展,9.44,-0.11,-0.01,1.24亿,101.19亿
600059,古越龙山,9.99,-1.77,-0.18,1.71亿,91.06亿
600060,海信视像,22.15,6.59,1.37,7.36亿,287.99亿
600061,国投资本,7.84,2.75,0.21,7.49亿,501.29亿
600062,华润双鹤,19.06,0.00,0.00,1.77亿,196.82亿
600063,皖维高新,5.98,1.36,0.08,3.33亿,123.73亿
600064,南京高科,8.09,-0.61,-0.05,1.51亿,139.98亿
600066,宇通客车,27.94,-1.20,-0.34,4.96亿,618.57亿
600067,冠城新材,3.25,0.31,0.01,9084.01万,45.23亿
600071,凤凰光学,23.55,0.00,0.00,2.20亿,66.31亿
600072,中船科技,12.67,2.42,0.30,4.29亿,137.26亿
600073,光明肉业,7.26,-1.09,-0.08,1.29亿,68.08亿
600075,新疆天业,4.53,-0.88,-0.04,4765.42万,77.34亿
600076,康欣新材,2.97,-1.66,-0.05,1.10亿,39.93亿
600078,澄星股份,6.50,-1.22,-0.08,4777.76万,43.07亿
600079,人福医药,21.96,-1.26,-0.28,5.69亿,338.88亿
600080,金花股份,7.30,-0.27,-0.02,2838.85万,27.25亿
600081,东风科技,13.66,1.26,0.17,1.26亿,75.54亿
600082,海泰发展,4.40,0.23,0.01,9899.10万,27.91亿
600084,中信尼雅,5.46,-2.33,-0.13,3875.84万,61.36亿
