code,name,price,rise,change,exchange,amount
600000,浦发银行,14.11,2.25,0.31,16.14亿,4270.77亿
600004,白云机场,9.43,1.84,0.17,4.24亿,223.18亿
600006,东风股份,7.19,-0.28,-0.02,1.50亿,143.80亿
600007,中国国贸,20.89,-0.10,-0.02,4464.17万,210.42亿
600008,首创环保,3.12,0.32,0.01,2.47亿,229.03亿
600009,上海机场,31.83,0.41,0.13,2.77亿,610.72亿
600010,包钢股份,2.12,1.44,0.03,63.21亿,665.27亿
600011,华能国际,7.14,1.71,0.12,4.92亿,785.24亿
600012,皖通高速,17.07,-0.29,-0.05,5601.65万,198.97亿
600015,华夏银行,8.47,1.44,0.12,6.77亿,1303.30亿
600016,XD民生银,5.37,0.56,0.03,24.90亿,1904.32亿
600017,日照港,3.26,0.31,0.01,1.27亿,100.27亿
600018,上港集团,5.81,0.52,0.03,2.99亿,1348.77亿
600019,宝钢股份,7.07,0.86,0.06,5.63亿,1539.99亿
600020,中原高速,5.02,-0.40,-0.02,6299.45万,112.82亿
600021,上海电力,9.38,3.19,0.29,10.80亿,245.49亿
600022,山东钢铁,1.45,-1.36,-0.02,1.41亿,155.13亿
600023,浙能电力,5.16,0.58,0.03,3.66亿,691.89亿
600025,华能水电,9.47,0.21,0.02,2.25亿,1704.60亿
600026,中远海能,10.31,-0.10,-0.01,1.86亿,358.25亿
600027,XD华电国,5.47,0.92,0.05,4.76亿,465.51亿
600028,中国石化,5.77,1.05,0.06,8.10亿,5472.37亿
600029,南方航空,5.78,-0.34,-0.02,1.76亿,732.52亿
600030,中信证券,28.41,-0.87,-0.25,28.81亿,3459.36亿
600031,三一重工,18.74,-0.48,-0.09,6.80亿,1588.10亿
600032,浙江新能,7.85,1.29,0.10,1.31亿,188.77亿
600033,福建高速,3.57,0.00,0.00,1.10亿,97.98亿
600035,楚天高速,4.40,0.23,0.01,6596.37万,70.85亿
600036,招商银行,45.57,-0.15,-0.07,29.69亿,9400.61亿
600037,歌华有线,7.76,0.39,0.03,1.37亿,108.00亿
600038,中直股份,38.55,-0.31,-0.12,2.04亿,257.87亿
600039,四川路桥,8.57,-0.35,-0.03,3.05亿,575.52亿
600048,保利发展,8.14,-1.45,-0.12,11.52亿,974.39亿
600050,中国联通,5.43,0.37,0.02,13.25亿,1670.64亿
600051,宁波联合,7.85,0.77,0.06,8345.91万,24.40亿
600052,东望时代,4.52,0.67,0.03,1.09亿,38.16亿
600053,九鼎投资,15.55,-3.77,-0.61,1.82亿,67.42亿
600054,黄山旅游,11.67,-0.51,-0.06,7472.92万,59.90亿
600055,万东医疗,17.38,-0.29,-0.05,5474.60万,122.19亿
600056,中国医药,10.67,1.23,0.13,1.58亿,159.55亿
600057,厦门象屿,7.59,1.61,0.12,1.20亿,166.41亿
600058,五矿发展,8.12,-1.81,-0.15,2.26亿,87.04亿
600059,古越龙山,10.84,2.07,0.22,2.02亿,98.81亿
600060,海信视像,23.97,0.84,0.20,2.15亿,310.43亿
600061,国投资本,7.80,-1.27,-0.10,3.34亿,498.73亿
600062,华润双鹤,18.75,0.38,0.07,1.25亿,193.62亿
600063,皖维高新,4.78,-1.24,-0.06,1.23亿,92.06亿
600064,南京高科,8.05,0.12,0.01,1.32亿,139.29亿
600066,宇通客车,26.06,1.01,0.26,2.61亿,576.95亿
600067,冠城新材,3.08,0.00,0.00,5697.62万,42.86亿
600071,凤凰光学,21.38,0.61,0.13,1.18亿,60.20亿
600072,中船科技,13.01,-1.44,-0.19,2.65亿,140.94亿
600073,光明肉业,7.44,-0.27,-0.02,1.07亿,69.77亿
600075,新疆天业,4.39,-0.68,-0.03,4808.33万,74.95亿
600076,康欣新材,2.45,-1.21,-0.03,3383.23万,32.94亿
600078,澄星股份,6.01,4.16,0.24,2.13亿,39.82亿
600079,人福医药,21.39,0.28,0.06,2.39亿,330.09亿
600080,金花股份,7.27,0.14,0.01,2771.03万,27.14亿
600081,东风科技,13.24,0.99,0.13,8787.49万,73.22亿
600082,海泰发展,4.11,2.49,0.10,1.07亿,26.07亿
600084,中信尼雅,5.71,0.17,0.01,1746.60万,64.16亿
600085,同仁堂,35.67,-0.08,-0.03,1.96亿,489.20亿
600088,中视传媒,15.98,-0.62,-0.10,4407.81万,63.55亿
600089,特变电工,12.27,0.57,0.07,5.56亿,619.98亿
600094,大名城,3.26,-1.51,-0.05,6592.34万,70.62亿
600095,湘财股份,10.94,-4.29,-0.49,16.86亿,312.80亿
600096,云天化,22.70,0.40,0.09,4.12亿,413.82亿
600097,开创国际,10.99,4.27,0.45,1.69亿,26.48亿
600098,广州发展,6.68,1.67,0.11,1.74亿,233.72亿
600099,林海股份,11.20,1.45,0.16,4675.33万,24.54亿
600100,同方股份,7.23,-0.55,-0.04,2.28亿,242.23亿
600101,明星电力,11.00,1.66,0.18,5.24亿,60.26亿
600103,青山纸业,2.30,0.44,0.01,1.06亿,50.88亿
600104,上汽集团,17.75,4.23,0.72,16.30亿,2054.62亿
600105,永鼎股份,8.77,-1.46,-0.13,14.33亿,128.22亿
600106,重庆路桥,6.17,-0.80,-0.05,1.11亿,82.00亿
600108,亚盛集团,3.02,0.33,0.01,8177.18万,58.80亿
600109,国金证券,9.43,-1.36,-0.13,9.78亿,350.09亿
600110,诺德股份,5.87,0.86,0.05,11.97亿,101.86亿
600111,北方稀土,29.88,0.57,0.17,144.71亿,1080.18亿
600113,浙江东日,29.12,-6.03,-1.87,3.98亿,119.81亿
600114,东睦股份,20.60,-0.05,-0.01,1.71亿,126.97亿
600115,中国东航,3.82,-0.52,-0.02,2.19亿,653.77亿
600116,三峡水利,6.91,-0.29,-0.02,9623.52万,132.13亿
600117,西宁特钢,2.38,-0.83,-0.02,5318.09万,77.47亿
600118,中国卫星,27.65,-0.22,-0.06,2.26亿,326.96亿
600119,长江投资,8.55,2.15,0.18,9350.33万,31.23亿
600120,浙江东方,6.32,-2.32,-0.15,10.05亿,215.85亿
600121,郑州煤电,4.41,5.00,0.21,6.97亿,53.73亿
600123,XD兰花科,6.66,0.00,0.00,1.52亿,98.12亿
600125,铁龙物流,5.81,0.34,0.02,6346.41万,75.85亿
600126,杭钢股份,9.17,-0.54,-0.05,11.88亿,309.69亿
600127,金健米业,6.97,0.00,0.00,1.46亿,44.73亿
600128,苏豪弘业,11.13,-3.72,-0.43,3.42亿,27.47亿
600129,太极集团,21.66,0.37,0.08,2.20亿,120.62亿
600131,国网信通,17.71,0.06,0.01,9688.36万,211.79亿
600132,重庆啤酒,55.59,0.40,0.22,2.04亿,269.04亿
600133,东湖高新,9.11,0.55,0.05,1.74亿,97.13亿
600135,乐凯胶片,7.81,0.77,0.06,6223.55万,43.21亿
600137,浪莎股份,18.80,1.29,0.24,4687.04万,18.28亿
600138,中青旅,9.88,-0.20,-0.02,9386.81万,71.52亿
600141,兴发集团,22.25,0.95,0.21,2.66亿,245.47亿
600143,金发科技,10.63,1.72,0.18,4.43亿,276.09亿
600148,长春一东,24.53,2.55,0.61,7.36亿,34.71亿
