code,name,price,rise,change,exchange,amount
600000,浦发银行,13.44,-0.30,-0.04,6.34亿,4067.98亿
600004,白云机场,9.29,-0.43,-0.04,9812.50万,219.87亿
600006,XD东风股,7.32,0.97,0.07,2.69亿,146.40亿
600007,中国国贸,20.85,0.05,0.01,2675.08万,210.02亿
600008,首创环保,3.08,0.00,0.00,1.55亿,226.09亿
600009,上海机场,31.83,0.13,0.04,1.45亿,610.72亿
600010,包钢股份,2.01,0.50,0.01,18.08亿,630.75亿
600011,华能国际,6.94,-1.28,-0.09,4.79亿,763.24亿
600012,皖通高速,17.02,-0.35,-0.06,4530.07万,198.39亿
600015,华夏银行,8.30,-0.12,-0.01,2.74亿,1277.14亿
600016,民生银行,5.41,1.31,0.07,13.74亿,1918.50亿
600017,日照港,3.20,-0.62,-0.02,9548.20万,98.42亿
600018,XD上港集,5.59,-0.18,-0.01,2.09亿,1297.69亿
600019,宝钢股份,7.04,1.44,0.10,4.72亿,1533.46亿
600020,中原高速,4.77,-0.62,-0.03,4588.68万,107.20亿
600021,上海电力,9.07,0.00,0.00,3.26亿,237.38亿
600022,山东钢铁,1.44,0.70,0.01,8575.39万,154.06亿
600023,浙能电力,5.11,0.39,0.02,2.06亿,685.19亿
600025,华能水电,9.35,-0.64,-0.06,1.84亿,1683.00亿
600026,XD中远海,10.06,0.20,0.02,1.76亿,349.56亿
600027,华电国际,5.38,-0.92,-0.05,3.13亿,457.86亿
600028,中国石化,5.73,-0.52,-0.03,5.35亿,5434.44亿
600029,南方航空,5.69,0.00,0.00,1.87亿,721.11亿
600030,中信证券,28.25,0.60,0.17,18.02亿,3439.88亿
600031,三一重工,18.84,0.69,0.13,6.05亿,1596.58亿
600032,浙江新能,7.72,0.92,0.07,6999.17万,185.64亿
600033,福建高速,3.49,-0.57,-0.02,9445.65万,95.78亿
600035,楚天高速,4.34,-0.69,-0.03,4855.72万,69.88亿
600036,招商银行,45.00,-0.24,-0.11,18.77亿,9283.02亿
600037,歌华有线,7.82,-0.26,-0.02,1.38亿,108.84亿
600038,中直股份,39.19,2.14,0.82,4.00亿,262.16亿
600039,四川路桥,8.61,0.58,0.05,2.16亿,578.21亿
600048,保利发展,7.99,0.12,0.01,5.28亿,956.44亿
600050,中国联通,5.38,-0.74,-0.04,12.71亿,1655.26亿
600051,宁波联合,7.67,-1.67,-0.13,5343.86万,23.84亿
600052,东望时代,4.54,1.11,0.05,9254.95万,38.33亿
600053,九鼎投资,15.67,1.03,0.16,1.89亿,67.94亿
600054,黄山旅游,11.63,0.09,0.01,5426.90万,59.70亿
600055,万东医疗,17.56,0.63,0.11,7887.65万,123.46亿
600056,中国医药,10.69,0.75,0.08,1.29亿,159.85亿
600057,厦门象屿,7.53,-1.18,-0.09,1.06亿,165.10亿
600058,五矿发展,8.00,0.12,0.01,9784.04万,85.75亿
600059,古越龙山,10.63,1.14,0.12,1.74亿,96.90亿
600060,海信视像,23.63,-0.46,-0.11,1.12亿,306.03亿
600061,XD国投资,7.64,0.93,0.07,2.10亿,488.50亿
600062,华润双鹤,19.20,-0.36,-0.07,2.57亿,198.27亿
600063,皖维高新,4.74,1.28,0.06,9491.49万,91.29亿
600064,南京高科,8.01,-0.37,-0.03,9910.84万,138.60亿
600066,宇通客车,25.80,-0.66,-0.17,2.11亿,571.20亿
600067,冠城新材,3.00,-0.66,-0.02,4964.58万,41.75亿
600071,凤凰光学,21.49,1.32,0.28,7769.30万,60.51亿
600072,中船科技,12.58,0.64,0.08,1.96亿,136.28亿
600073,光明肉业,7.43,1.92,0.14,2.72亿,69.67亿
600075,新疆天业,4.31,0.00,0.00,3765.68万,73.59亿
600076,康欣新材,2.39,0.84,0.02,4150.00万,32.13亿
600078,澄星股份,5.97,2.23,0.13,7938.85万,39.56亿
600079,人福医药,22.11,2.03,0.44,4.99亿,341.20亿
600080,金花股份,7.51,3.73,0.27,1.36亿,28.03亿
600081,东风科技,13.32,1.22,0.16,1.08亿,73.66亿
600082,海泰发展,4.08,1.75,0.07,8518.89万,25.88亿
600084,中信尼雅,5.66,-0.18,-0.01,2838.08万,63.60亿
600085,同仁堂,35.80,0.45,0.16,2.74亿,490.99亿
600088,中视传媒,16.14,0.50,0.08,7708.84万,64.19亿
600089,特变电工,12.26,0.91,0.11,4.13亿,619.47亿
600094,大名城,3.22,-0.31,-0.01,3885.03万,69.75亿
600095,湘财股份,10.94,-0.46,-0.05,7.77亿,312.80亿
600096,云天化,22.53,-0.75,-0.17,5.35亿,410.72亿
600097,开创国际,10.88,0.28,0.03,1.01亿,26.21亿
600098,广州发展,6.53,-0.61,-0.04,7333.53万,228.47亿
600099,林海股份,11.23,-1.23,-0.14,3936.25万,24.61亿
600100,同方股份,7.25,1.40,0.10,3.00亿,242.90亿
600101,明星电力,10.83,-1.19,-0.13,3.85亿,59.33亿
600103,青山纸业,2.27,0.00,0.00,5659.05万,50.22亿
600104,上汽集团,17.92,-0.11,-0.02,8.45亿,2074.29亿
600105,永鼎股份,9.03,-1.09,-0.10,11.48亿,132.02亿
600106,重庆路桥,6.14,0.16,0.01,7783.34万,81.60亿
600108,亚盛集团,2.97,0.00,0.00,7082.18万,57.82亿
600109,国金证券,9.35,0.75,0.07,5.20亿,347.12亿
600110,诺德股份,5.66,1.07,0.06,7.08亿,98.21亿
600111,北方稀土,30.00,3.31,0.96,73.48亿,1084.52亿
600113,浙江东日,28.53,-0.10,-0.03,1.08亿,117.38亿
600114,东睦股份,20.96,1.50,0.31,2.83亿,129.19亿
600115,中国东航,3.82,0.00,0.00,1.79亿,653.77亿
600116,三峡水利,6.81,-0.29,-0.02,4969.03万,130.22亿
600117,西宁特钢,2.31,0.87,0.02,3655.77万,75.19亿
600118,中国卫星,27.82,0.07,0.02,3.67亿,328.97亿
600119,长江投资,8.66,-0.23,-0.02,9553.95万,31.63亿
600120,浙江东方,6.28,-0.16,-0.01,4.94亿,214.49亿
600121,郑州煤电,4.15,0.73,0.03,2.25亿,50.56亿
600123,兰花科创,6.49,0.31,0.02,6655.69万,95.61亿
600125,铁龙物流,5.76,0.17,0.01,5023.37万,75.20亿
600126,杭钢股份,9.22,1.43,0.13,11.94亿,311.38亿
600127,金健米业,6.92,0.29,0.02,1.22亿,44.41亿
600128,苏豪弘业,11.10,-2.38,-0.27,2.10亿,27.39亿
600129,太极集团,21.99,1.06,0.23,3.44亿,122.46亿
600131,国网信通,17.92,-0.39,-0.07,1.24亿,214.31亿
600132,重庆啤酒,55.13,-0.16,-0.09,1.74亿,266.81亿
600133,东湖高新,9.25,-1.39,-0.13,1.92亿,98.63亿
600135,乐凯胶片,7.80,0.91,0.07,5581.57万,43.16亿
600137,浪莎股份,18.32,-0.11,-0.02,4244.85万,17.81亿
600138,中青旅,9.81,0.41,0.04,8957.11万,71.01亿
600141,兴发集团,22.95,-0.52,-0.12,2.95亿,253.20亿
600143,金发科技,10.99,1.76,0.19,5.57亿,285.44亿
600148,长春一东,21.44,3.08,0.64,2.59亿,30.34亿
600149,廊坊发展,5.64,0.00,0.00,1.19亿,21.44亿
600150,中国船舶,33.87,0.30,0.10,14.68亿,1514.81亿
600151,航天机电,7.22,0.70,0.05,8800.15万,103.55亿
600152,维科技术,6.66,-3.90,-0.27,4.72亿,35.24亿
600153,建发股份,10.38,-0.57,-0.06,1.93亿,300.97亿
600155,华创云信,7.37,2.36,0.17,4.66亿,163.14亿
600156,华升股份,6.82,0.29,0.02,8297.66万,27.42亿
600157,永泰能源,1.39,0.00,0.00,4.37亿,303.27亿
600158,中体产业,8.28,0.24,0.02,7742.81万,79.45亿
600159,大龙地产,2.84,-0.70,-0.02,3177.73万,23.57亿
600160,巨化股份,26.95,-0.74,-0.20,5.46亿,727.58亿
600161,天坛生物,19.73,0.10,0.02,2.26亿,390.14亿
600162,香江控股,1.70,-0.58,-0.01,2808.35万,55.56亿
600163,中闽能源,5.26,0.38,0.02,5455.86万,100.10亿
600166,福田汽车,2.83,-0.70,-0.02,1.92亿,183.63亿
600167,联美控股,6.03,-0.17,-0.01,2837.15万,136.45亿
600168,武汉控股,4.76,-0.42,-0.02,2381.80万,47.29亿
600169,太原重工,2.48,-0.80,-0.02,6784.63万,82.66亿
600170,上海建工,2.42,0.00,0.00,1.61亿,215.04亿
600171,上海贝岭,34.23,1.57,0.53,8.30亿,242.66亿
600172,黄河旋风,4.24,-0.23,-0.01,9597.52万,54.11亿
600173,卧龙新能,6.45,-3.30,-0.22,2.73亿,45.18亿
