code,name,price,rise,change,exchange,amount
600000,浦发银行,10.22,0.99,0.10,4.77亿,2999.79亿
600004,白云机场,9.05,0.00,0.00,9691.68万,214.19亿
600006,东风股份,7.32,-1.35,-0.10,2.03亿,146.40亿
600007,中国国贸,22.84,-1.08,-0.25,7555.50万,230.06亿
600008,首创环保,3.07,-0.65,-0.02,2.66亿,225.36亿
600009,上海机场,32.02,-0.34,-0.11,2.65亿,614.37亿
600010,包钢股份,1.91,0.53,0.01,13.08亿,599.37亿
600011,华能国际,6.82,1.49,0.10,4.54亿,750.04亿
600012,皖通高速,16.70,4.38,0.70,1.35亿,194.66亿
600015,华夏银行,7.22,0.56,0.04,3.47亿,1110.96亿
600016,民生银行,4.12,0.49,0.02,4.84亿,1461.04亿
600017,日照港,3.03,0.00,0.00,7415.34万,93.19亿
600018,上港集团,5.44,0.00,0.00,3.02亿,1262.87亿
600019,宝钢股份,7.55,0.94,0.07,4.33亿,1644.55亿
600020,中原高速,4.05,0.50,0.02,3333.04万,91.02亿
600021,上海电力,9.21,1.43,0.13,6.06亿,241.04亿
600022,山东钢铁,1.40,0.00,0.00,9899.15万,149.78亿
600023,浙能电力,5.58,3.33,0.18,6.12亿,748.21亿
600025,华能水电,8.68,0.81,0.07,2.07亿,1562.40亿
600026,中远海能,11.16,-0.89,-0.10,2.84亿,387.79亿
600027,华电国际,5.44,1.11,0.06,4.75亿,462.96亿
600028,中国石化,5.73,1.24,0.07,10.24亿,5434.44亿
600029,南方航空,5.82,-0.85,-0.05,2.92亿,737.59亿
600030,中信证券,27.10,-0.73,-0.20,23.39亿,3299.85亿
600031,三一重工,20.04,-0.59,-0.12,18.50亿,1696.23亿
600032,浙江新能,7.60,0.53,0.04,8984.85万,182.76亿
600033,福建高速,3.65,0.28,0.01,6682.93万,100.17亿
600035,楚天高速,4.19,-0.47,-0.02,5541.47万,67.46亿
600036,招商银行,43.84,0.69,0.30,25.75亿,9043.73亿
600037,歌华有线,7.94,-3.05,-0.25,2.95亿,110.51亿
600038,中直股份,37.42,-0.37,-0.14,3.17亿,250.32亿
600039,四川路桥,7.82,0.39,0.03,3.21亿,524.22亿
600048,保利发展,8.50,-0.47,-0.04,6.21亿,1017.49亿
600050,中国联通,6.13,-1.60,-0.10,19.87亿,1886.01亿
600051,宁波联合,6.85,-0.15,-0.01,3257.82万,21.30亿
600052,东望时代,4.50,-2.39,-0.11,4563.85万,37.99亿
600053,九鼎投资,13.48,-1.17,-0.16,5219.69万,58.44亿
600054,黄山旅游,11.84,0.25,0.03,7011.18万,60.77亿
600055,万东医疗,17.28,0.41,0.07,1.49亿,93.45亿
600056,中国医药,10.63,-0.47,-0.05,1.07亿,158.96亿
600057,厦门象屿,5.88,-0.17,-0.01,5753.66万,128.92亿
600058,五矿发展,7.82,0.39,0.03,6584.52万,83.82亿
600059,古越龙山,8.38,0.00,0.00,4943.66万,76.39亿
600060,海信视像,22.52,2.04,0.45,4.09亿,291.66亿
600061,国投资本,7.11,-0.28,-0.02,1.46亿,454.61亿
600062,华润双鹤,19.25,0.84,0.16,2.42亿,197.74亿
600063,皖维高新,4.28,0.23,0.01,1.38亿,82.43亿
600064,南京高科,7.26,-0.55,-0.04,8787.44万,125.62亿
600066,宇通客车,25.67,-1.53,-0.40,2.56亿,568.32亿
600067,冠城新材,2.61,-1.88,-0.05,6588.76万,36.32亿
600071,凤凰光学,21.65,-0.64,-0.14,1.77亿,60.96亿
600072,中船科技,13.40,2.45,0.32,5.06亿,145.17亿
600073,光明肉业,6.50,0.62,0.04,6637.05万,60.95亿
600075,新疆天业,4.31,0.47,0.02,5055.91万,73.59亿
600076,康欣新材,2.25,0.00,0.00,7323.77万,30.25亿
600078,澄星股份,5.37,-0.37,-0.02,4263.10万,35.58亿
600079,人福医药,20.28,-1.74,-0.36,2.67亿,312.96亿
600080,金花股份,7.64,1.46,0.11,3938.42万,28.52亿
600081,东风科技,12.01,-1.80,-0.22,9725.72万,66.42亿
600082,海泰发展,3.05,0.00,0.00,2698.60万,19.35亿
600084,中信尼雅,5.60,-0.71,-0.04,1611.83万,62.93亿
600085,同仁堂,36.27,0.22,0.08,1.65亿,497.43亿
600088,中视传媒,16.77,-2.50,-0.43,8852.73万,66.70亿
600089,特变电工,12.60,1.78,0.22,14.61亿,636.65亿
600094,大名城,3.47,-2.25,-0.08,7811.60万,79.00亿
600095,湘财股份,6.72,-0.44,-0.03,1.12亿,192.14亿
600096,云天化,22.15,-0.54,-0.12,6.15亿,406.30亿
600097,开创国际,9.73,1.14,0.11,6181.97万,23.44亿
600098,广州发展,6.22,1.47,0.09,1.40亿,217.62亿
600099,林海股份,9.82,0.61,0.06,4316.98万,21.52亿
600100,同方股份,8.22,-3.41,-0.29,8.13亿,275.39亿
600101,明星电力,9.86,5.79,0.54,9.64亿,54.02亿
600103,青山纸业,2.21,-0.90,-0.02,8229.87万,48.89亿
600104,上汽集团,15.32,-2.11,-0.33,8.90亿,1773.34亿
600105,永鼎股份,5.96,-2.13,-0.13,6.58亿,87.13亿
600106,重庆路桥,5.67,-2.58,-0.15,1.40亿,75.36亿
600107,美尔雅,5.28,3.12,0.16,2.85亿,19.01亿
600108,亚盛集团,2.82,0.00,0.00,4814.34万,54.90亿
600109,国金证券,8.62,0.12,0.01,2.40亿,275.80亿
600110,诺德股份,4.18,-1.88,-0.08,1.02亿,72.53亿
600111,北方稀土,23.27,-0.81,-0.19,9.38亿,841.23亿
600113,浙江东日,13.31,-0.37,-0.05,3447.17万,54.76亿
600114,东睦股份,22.22,-2.12,-0.48,8.69亿,136.96亿
600115,中国东航,3.74,-1.32,-0.05,2.76亿,640.08亿
600116,三峡水利,6.82,0.59,0.04,8583.76万,130.41亿
600117,西宁特钢,2.27,1.34,0.03,7981.73万,73.89亿
600118,中国卫星,28.50,-0.42,-0.12,4.28亿,337.01亿
600119,长江投资,7.39,-3.65,-0.28,1.06亿,26.99亿
600120,浙江东方,6.94,-3.07,-0.22,9.08亿,237.03亿
600121,郑州煤电,4.17,6.92,0.27,4.38亿,50.81亿
600123,兰花科创,7.92,3.80,0.29,2.61亿,116.68亿
600125,铁龙物流,5.65,0.35,0.02,6750.07万,73.76亿
600126,杭钢股份,14.53,4.91,0.68,62.93亿,490.71亿
600127,金健米业,6.54,-0.76,-0.05,5808.76万,41.97亿
600128,苏豪弘业,9.84,0.92,0.09,2.36亿,24.28亿
600129,太极集团,21.21,-0.52,-0.11,2.87亿,118.12亿
600130,波导股份,3.59,-4.27,-0.16,1.47亿,26.93亿
600131,国网信通,20.69,0.05,0.01,4.38亿,247.43亿
600132,重庆啤酒,56.86,-0.04,-0.02,2.27亿,275.19亿
600133,东湖高新,10.41,-3.70,-0.40,4.43亿,111.00亿
600135,乐凯胶片,6.91,-0.86,-0.06,4443.52万,38.23亿
600137,浪莎股份,15.80,-1.25,-0.20,3098.72万,15.36亿
600138,中青旅,10.40,0.97,0.10,1.55亿,75.28亿
600141,兴发集团,22.78,0.31,0.07,4.68亿,251.32亿
600143,金发科技,11.72,-3.46,-0.42,11.26亿,304.39亿
600148,长春一东,20.00,-1.43,-0.29,5269.82万,28.30亿
600149,廊坊发展,4.53,1.12,0.05,5078.49万,17.22亿
600150,中国船舶,31.50,1.91,0.59,18.06亿,1408.82亿
600151,航天机电,7.53,-2.84,-0.22,2.03亿,108.00亿
600152,维科技术,6.20,-1.43,-0.09,6293.12万,32.80亿
600153,建发股份,10.20,1.70,0.17,2.11亿,295.75亿
600155,华创云信,7.49,-1.19,-0.09,4.08亿,166.61亿
