code,name,price,rise,change,exchange,amount
600000,浦发银行,12.36,0.41,0.05,6.16亿,3627.93亿
600004,白云机场,9.36,-0.43,-0.04,1.05亿,221.52亿
600006,东风股份,7.25,-0.96,-0.07,4.35亿,145.00亿
600007,中国国贸,21.65,-0.37,-0.08,5598.83万,218.08亿
600008,首创环保,3.25,0.31,0.01,3.54亿,238.57亿
600009,上海机场,32.38,-0.55,-0.18,1.86亿,621.27亿
600010,包钢股份,1.77,-1.12,-0.02,4.91亿,555.44亿
600011,华能国际,7.30,0.55,0.04,4.02亿,802.83亿
600012,皖通高速,17.53,-0.23,-0.04,5337.69万,204.33亿
600015,华夏银行,7.82,1.69,0.13,6.68亿,1203.28亿
600016,民生银行,4.72,2.83,0.13,17.19亿,1673.81亿
600017,日照港,3.27,1.87,0.06,2.84亿,100.57亿
600018,上港集团,5.77,0.00,0.00,1.60亿,1339.48亿
600019,宝钢股份,6.68,0.15,0.01,3.59亿,1455.04亿
600020,中原高速,4.93,-0.20,-0.01,4528.13万,110.80亿
600021,上海电力,8.97,0.45,0.04,3.62亿,234.76亿
600022,山东钢铁,1.31,-0.76,-0.01,5861.40万,140.15亿
600023,浙能电力,5.35,-0.19,-0.01,2.86亿,717.37亿
600025,华能水电,9.66,-0.41,-0.04,2.36亿,1738.80亿
600026,中远海能,10.11,-0.20,-0.02,1.78亿,351.30亿
600027,华电国际,5.88,0.86,0.05,6.16亿,500.41亿
600028,中国石化,5.75,-0.17,-0.01,6.01亿,5453.40亿
600029,南方航空,6.02,0.84,0.05,3.55亿,762.94亿
600030,中信证券,25.95,-1.82,-0.48,19.21亿,3159.82亿
600031,三一重工,18.18,-0.76,-0.14,6.35亿,1538.79亿
600032,浙江新能,7.76,-0.64,-0.05,1.04亿,186.60亿
600033,福建高速,3.62,0.00,0.00,6841.72万,99.35亿
600035,楚天高速,4.50,-0.22,-0.01,6243.76万,72.46亿
600036,招商银行,44.67,0.16,0.07,23.64亿,9214.95亿
600037,歌华有线,8.08,-2.06,-0.17,2.98亿,112.46亿
600038,中直股份,36.82,-1.26,-0.47,2.47亿,246.30亿
600039,四川路桥,9.47,0.85,0.08,1.33亿,634.83亿
600048,保利发展,8.12,-0.49,-0.04,6.15亿,972.00亿
600050,中国联通,5.31,-1.48,-0.08,15.28亿,1633.72亿
600051,宁波联合,7.29,-0.27,-0.02,8008.74万,22.66亿
600052,东望时代,4.30,-1.83,-0.08,3253.19万,36.30亿
600053,九鼎投资,15.04,-2.59,-0.40,1.70亿,65.20亿
600054,黄山旅游,11.70,-0.34,-0.04,7478.51万,60.06亿
600055,万东医疗,18.12,-0.60,-0.11,8976.94万,127.39亿
600056,中国医药,10.62,0.19,0.02,1.37亿,158.81亿
600057,厦门象屿,6.77,-0.15,-0.01,7209.90万,148.43亿
600058,五矿发展,7.45,-0.67,-0.05,4832.92万,79.86亿
600059,古越龙山,10.80,-0.73,-0.08,6.83亿,98.45亿
600060,海信视像,22.59,-1.48,-0.34,2.02亿,292.56亿
600061,国投资本,7.11,-0.97,-0.07,1.42亿,454.61亿
600062,华润双鹤,19.71,-0.30,-0.06,2.31亿,203.53亿
600063,皖维高新,4.49,1.13,0.05,1.26亿,86.47亿
600064,南京高科,7.73,1.84,0.14,2.60亿,133.76亿
600066,宇通客车,24.03,-0.91,-0.22,4.56亿,532.01亿
600067,冠城新材,2.91,-1.02,-0.03,4020.90万,40.50亿
600071,凤凰光学,20.75,-0.95,-0.20,5727.57万,58.43亿
600072,中船科技,12.06,-1.31,-0.16,1.31亿,130.65亿
600073,光明肉业,8.39,-0.83,-0.07,9644.42万,78.68亿
600075,新疆天业,4.21,-1.17,-0.05,3150.55万,71.88亿
600076,康欣新材,2.35,-0.84,-0.02,5360.52万,31.60亿
600078,澄星股份,5.51,-2.13,-0.12,4198.70万,36.51亿
600079,人福医药,21.50,-0.74,-0.16,4.24亿,331.78亿
600080,金花股份,7.41,-0.40,-0.03,3324.57万,27.66亿
600081,东风科技,13.65,1.71,0.23,2.38亿,75.49亿
600082,海泰发展,4.00,-6.76,-0.29,3.81亿,25.37亿
600084,中信尼雅,5.51,-1.78,-0.10,1969.76万,61.92亿
600085,同仁堂,37.75,0.16,0.06,2.70亿,517.73亿
600088,中视传媒,16.49,-0.18,-0.03,7458.87万,65.58亿
600089,特变电工,11.62,-0.77,-0.09,2.75亿,587.13亿
600094,大名城,3.17,-0.94,-0.03,4876.24万,70.44亿
600095,湘财股份,8.66,2.12,0.18,13.48亿,247.61亿
600096,云天化,22.09,-0.41,-0.09,2.88亿,405.20亿
600097,开创国际,10.26,0.29,0.03,4827.20万,24.72亿
600098,广州发展,6.84,5.56,0.36,5.12亿,239.31亿
600099,林海股份,10.39,-3.35,-0.36,6676.86万,22.77亿
600100,同方股份,7.10,-1.80,-0.13,3.09亿,237.87亿
600101,明星电力,10.93,2.82,0.30,7.91亿,59.88亿
600103,青山纸业,2.22,-0.89,-0.02,6831.98万,49.11亿
600104,上汽集团,15.59,-0.64,-0.10,5.50亿,1804.59亿
600105,永鼎股份,8.37,-2.22,-0.19,14.79亿,122.37亿
600106,重庆路桥,6.42,0.63,0.04,2.08亿,85.32亿
600108,亚盛集团,2.98,-0.33,-0.01,1.48亿,58.02亿
600109,国金证券,8.44,-1.17,-0.10,1.96亿,313.34亿
600110,诺德股份,3.72,-0.80,-0.03,2.21亿,64.55亿
600111,北方稀土,24.70,-0.28,-0.07,26.98亿,892.92亿
600113,浙江东日,13.80,-0.86,-0.12,2776.72万,56.78亿
600114,东睦股份,18.42,-3.61,-0.69,4.15亿,113.54亿
600115,中国东航,4.03,1.51,0.06,3.28亿,689.72亿
600116,三峡水利,6.87,-1.01,-0.07,1.14亿,131.36亿
600117,西宁特钢,2.18,-0.46,-0.01,3124.39万,70.96亿
600118,中国卫星,27.61,0.18,0.05,5.84亿,326.49亿
600119,长江投资,8.51,-0.70,-0.06,7360.84万,31.08亿
600120,浙江东方,5.68,-2.41,-0.14,3.12亿,193.99亿
600121,郑州煤电,3.88,-1.27,-0.05,1.07亿,47.27亿
600123,兰花科创,6.54,-0.15,-0.01,6046.21万,96.35亿
600125,铁龙物流,5.69,-1.56,-0.09,1.06亿,74.28亿
600126,杭钢股份,9.02,-2.06,-0.19,9.31亿,304.62亿
600127,金健米业,6.88,1.18,0.08,3.23亿,44.15亿
600128,苏豪弘业,10.42,-2.16,-0.23,4.28亿,25.71亿
600129,太极集团,21.45,-1.29,-0.28,2.42亿,119.45亿
600131,国网信通,18.02,-1.10,-0.20,1.15亿,215.50亿
600132,重庆啤酒,57.60,-0.96,-0.56,2.25亿,278.77亿
600133,东湖高新,9.38,-1.57,-0.15,1.59亿,100.01亿
600135,乐凯胶片,7.32,-1.88,-0.14,8119.70万,40.50亿
600137,浪莎股份,18.55,-0.54,-0.10,9478.37万,18.03亿
600138,中青旅,9.86,-0.20,-0.02,1.42亿,71.37亿
600141,兴发集团,20.88,-0.57,-0.12,2.20亿,230.36亿
600143,金发科技,10.21,-1.54,-0.16,2.68亿,265.18亿
600148,长春一东,19.63,0.31,0.06,9313.72万,27.78亿
600149,廊坊发展,5.33,1.14,0.06,1.85亿,20.26亿
600150,中国船舶,30.27,-2.10,-0.65,10.83亿,1353.80亿
600151,航天机电,7.06,-3.95,-0.29,4.68亿,101.26亿
600152,维科技术,6.20,-1.27,-0.08,6213.62万,32.80亿
600153,建发股份,9.96,-0.30,-0.03,1.07亿,288.79亿
600155,华创云信,6.64,-1.48,-0.10,1.34亿,147.70亿
600156,华升股份,--,--,--,--,31.61亿
600157,永泰能源,1.35,-0.73,-0.01,4.48亿,299.94亿
600158,中体产业,8.85,-1.89,-0.17,9.80亿,84.92亿
600159,大龙地产,2.70,0.75,0.02,5167.91万,22.41亿
600160,巨化股份,27.36,0.26,0.07,4.36亿,738.65亿
600161,天坛生物,20.09,-0.59,-0.12,8.72亿,397.25亿
600162,香江控股,1.65,-0.60,-0.01,3757.00万,53.93亿
600163,中闽能源,5.35,-1.29,-0.07,6369.71万,101.81亿
600166,福田汽车,2.63,-1.87,-0.05,3.27亿,170.66亿
600167,联美控股,5.97,0.84,0.05,3187.66万,135.09亿
600168,武汉控股,4.71,-0.63,-0.03,3444.18万,46.79亿
600169,太原重工,2.42,-0.82,-0.02,6177.11万,80.66亿
600170,上海建工,2.39,-0.42,-0.01,1.73亿,212.37亿
600171,上海贝岭,32.91,-2.11,-0.71,5.40亿,233.31亿
600172,黄河旋风,4.26,-2.29,-0.10,2.76亿,54.37亿
