code,name,price,rise,change,exchange,amount
600000,浦发银行,13.78,0.44,0.06,7.92亿,4170.89亿
600004,白云机场,9.85,1.55,0.15,5.63亿,233.12亿
600006,东风股份,7.93,0.51,0.04,4.61亿,158.60亿
600007,中国国贸,20.83,0.77,0.16,7653.46万,209.82亿
600008,首创环保,3.16,0.64,0.02,2.25亿,231.96亿
600009,上海机场,32.47,0.56,0.18,5.06亿,623.00亿
600010,包钢股份,2.68,1.51,0.04,51.89亿,841.01亿
600011,华能国际,7.39,1.23,0.09,6.78亿,812.73亿
600012,皖通高速,15.36,-0.13,-0.02,9586.40万,179.04亿
600015,华夏银行,7.92,1.28,0.10,3.51亿,1218.67亿
600016,民生银行,4.76,1.06,0.05,10.83亿,1688.00亿
600017,日照港,3.26,0.31,0.01,1.19亿,100.27亿
600018,上港集团,5.81,1.22,0.07,2.99亿,1348.77亿
600019,宝钢股份,7.19,0.42,0.03,4.18亿,1566.13亿
600020,中原高速,4.48,0.67,0.03,8943.00万,100.68亿
600021,上海电力,13.68,4.03,0.53,27.53亿,385.33亿
600022,山东钢铁,1.56,1.30,0.02,1.82亿,166.90亿
600023,浙能电力,5.20,0.39,0.02,2.54亿,697.25亿
600025,华能水电,9.28,0.43,0.04,1.98亿,1670.40亿
600026,中远海能,10.22,0.39,0.04,2.92亿,355.12亿
600027,华电国际,5.42,0.74,0.04,4.85亿,461.26亿
600028,中国石化,5.86,2.45,0.14,17.04亿,5557.73亿
600029,南方航空,5.96,0.17,0.01,3.24亿,755.33亿
600030,中信证券,30.88,-0.87,-0.27,42.85亿,3760.12亿
600031,三一重工,21.00,0.72,0.15,13.71亿,1779.62亿
600032,浙江新能,7.68,0.92,0.07,8657.53万,184.68亿
600033,福建高速,3.49,0.29,0.01,7687.50万,95.78亿
600035,楚天高速,4.33,0.46,0.02,6422.95万,69.72亿
600036,招商银行,43.47,0.05,0.02,25.12亿,8967.40亿
600037,歌华有线,9.03,0.11,0.01,2.31亿,125.68亿
600038,中直股份,39.52,0.48,0.19,4.54亿,264.36亿
600039,四川路桥,8.36,0.72,0.06,2.14亿,561.42亿
600048,保利发展,7.93,0.76,0.06,13.88亿,949.26亿
600050,中国联通,5.66,2.72,0.15,59.88亿,1741.40亿
600051,宁波联合,7.92,-0.25,-0.02,5924.23万,24.62亿
600052,东望时代,4.54,1.57,0.07,6680.50万,38.33亿
600053,九鼎投资,18.37,0.49,0.09,2.72亿,79.64亿
600054,黄山旅游,12.11,-0.08,-0.01,1.72亿,62.16亿
600055,万东医疗,17.90,0.56,0.10,1.61亿,125.85亿
600056,中国医药,11.02,0.64,0.07,2.29亿,164.79亿
600057,厦门象屿,7.03,0.00,0.00,1.15亿,154.13亿
600058,五矿发展,8.38,-0.24,-0.02,6693.70万,89.83亿
600059,古越龙山,10.15,-1.26,-0.13,2.09亿,92.52亿
600060,海信视像,21.50,0.94,0.20,4.06亿,278.45亿
600061,国投资本,8.37,-0.48,-0.04,4.34亿,535.18亿
600062,华润双鹤,20.40,0.74,0.15,3.55亿,210.66亿
600063,皖维高新,5.23,1.16,0.06,2.59亿,100.72亿
600064,南京高科,7.85,1.03,0.08,1.85亿,135.83亿
600066,宇通客车,27.25,-0.26,-0.07,3.09亿,603.30亿
600067,冠城新材,3.34,-0.59,-0.02,1.37亿,46.48亿
600071,凤凰光学,22.18,-1.07,-0.24,1.47亿,62.45亿
600072,中船科技,13.12,-0.83,-0.11,2.71亿,142.13亿
600073,光明肉业,7.79,0.13,0.01,1.69亿,73.05亿
600075,新疆天业,4.59,0.88,0.04,1.13亿,78.37亿
600076,康欣新材,2.77,-5.46,-0.16,2.85亿,37.24亿
600078,澄星股份,6.37,1.92,0.12,8832.33万,42.21亿
600079,人福医药,20.76,-0.19,-0.04,6.60亿,320.36亿
600080,金花股份,8.08,0.62,0.05,5293.73万,30.16亿
600081,东风科技,14.28,1.21,0.17,2.10亿,78.97亿
600082,海泰发展,3.97,-0.50,-0.02,5813.39万,25.18亿
600084,中信尼雅,5.80,0.35,0.02,4117.22万,65.18亿
