code,name,price,rise,change,exchange,amount
600000,浦发银行,12.54,1.70,0.21,10.38亿,3680.76亿
600004,白云机场,9.56,0.10,0.01,1.08亿,226.26亿
600006,东风股份,8.06,-1.47,-0.12,8.63亿,161.20亿
600007,中国国贸,22.05,2.27,0.49,1.19亿,222.11亿
600008,首创环保,3.19,0.00,0.00,2.06亿,234.16亿
600009,上海机场,32.50,0.43,0.14,1.85亿,623.58亿
600010,包钢股份,1.73,-0.57,-0.01,3.07亿,542.89亿
600011,华能国际,7.27,0.55,0.04,3.35亿,799.53亿
600012,皖通高速,17.62,-2.65,-0.48,9599.26万,205.38亿
600015,华夏银行,7.72,2.52,0.19,7.18亿,1187.89亿
600016,民生银行,4.48,2.99,0.13,15.72亿,1588.70亿
600017,日照港,3.21,1.91,0.06,1.74亿,98.73亿
600018,上港集团,5.83,-0.17,-0.01,2.10亿,1353.41亿
600019,宝钢股份,6.58,-2.37,-0.16,8.85亿,1433.26亿
600020,中原高速,5.04,0.20,0.01,8221.25万,113.27亿
600021,上海电力,8.80,-0.56,-0.05,2.47亿,230.31亿
600022,山东钢铁,1.30,-1.51,-0.02,7448.86万,139.09亿
600023,浙能电力,5.31,-0.75,-0.04,3.12亿,712.00亿
600025,华能水电,9.92,-1.49,-0.15,4.95亿,1785.60亿
600026,中远海能,10.08,-0.20,-0.02,1.22亿,350.26亿
600027,华电国际,5.86,0.17,0.01,4.03亿,498.71亿
600028,中国石化,5.75,-0.52,-0.03,5.47亿,5453.40亿
600029,南方航空,6.04,-0.82,-0.05,3.67亿,765.47亿
600030,中信证券,25.59,0.27,0.07,14.07亿,3115.98亿
600031,三一重工,18.42,-2.18,-0.41,12.52亿,1559.11亿
600032,浙江新能,7.89,0.77,0.06,1.11亿,189.73亿
600033,福建高速,3.67,0.00,0.00,1.48亿,100.72亿
600035,楚天高速,4.57,0.44,0.02,7020.59万,73.58亿
600036,招商银行,43.97,1.24,0.54,22.17亿,9070.55亿
600037,歌华有线,7.71,6.20,0.45,6.27亿,107.31亿
600038,中直股份,37.29,1.30,0.48,2.59亿,249.45亿
600039,四川路桥,9.30,0.43,0.04,2.36亿,623.44亿
600048,保利发展,8.11,-0.25,-0.02,3.87亿,970.80亿
600050,中国联通,5.33,-0.56,-0.03,10.12亿,1639.87亿
600051,宁波联合,7.16,0.00,0.00,5126.30万,22.26亿
600052,东望时代,4.16,-0.72,-0.03,1909.96万,35.12亿
600053,九鼎投资,15.06,1.21,0.18,2.48亿,65.29亿
600054,黄山旅游,11.49,0.35,0.04,4785.74万,58.98亿
600055,万东医疗,18.69,1.47,0.27,1.50亿,131.40亿
600056,中国医药,10.63,1.33,0.14,1.55亿,158.96亿
600057,厦门象屿,6.84,-1.86,-0.13,1.16亿,149.97亿
600058,五矿发展,7.32,-0.41,-0.03,3242.52万,78.46亿
600059,古越龙山,10.11,-1.17,-0.12,3.02亿,92.16亿
600060,海信视像,23.55,-1.34,-0.32,2.20亿,304.99亿
600061,国投资本,7.08,1.58,0.11,1.87亿,452.69亿
600062,华润双鹤,19.74,1.18,0.23,2.36亿,203.84亿
600063,皖维高新,4.30,0.23,0.01,6739.78万,82.81亿
600064,南京高科,7.60,0.00,0.00,1.06亿,131.51亿
600066,宇通客车,24.89,0.69,0.17,3.51亿,551.05亿
600067,冠城新材,2.88,-1.03,-0.03,5182.75万,40.08亿
600071,凤凰光学,20.75,-0.48,-0.10,5321.74万,58.43亿
600072,中船科技,12.17,-0.49,-0.06,1.08亿,131.84亿
600073,光明肉业,8.52,3.90,0.32,2.22亿,79.89亿
600075,新疆天业,4.20,0.00,0.00,2855.64万,71.71亿
600076,康欣新材,2.26,0.44,0.01,4549.08万,30.39亿
600078,澄星股份,5.51,-0.90,-0.05,2105.94万,36.51亿
600079,人福医药,22.56,1.71,0.38,4.85亿,348.14亿
600080,金花股份,7.41,1.51,0.11,4364.86万,27.66亿
600081,东风科技,14.53,-2.81,-0.42,3.27亿,80.35亿
600082,海泰发展,3.94,4.23,0.16,1.49亿,24.99亿
600084,中信尼雅,5.60,0.36,0.02,1829.61万,62.93亿
600085,同仁堂,38.14,0.37,0.14,3.03亿,523.08亿
600088,中视传媒,16.28,0.74,0.12,2699.50万,64.75亿
600089,特变电工,11.68,0.60,0.07,2.55亿,590.17亿
600094,大名城,3.16,-1.25,-0.04,5054.34万,70.22亿
600095,湘财股份,8.25,0.61,0.05,4.55亿,235.88亿
600096,云天化,21.72,-0.37,-0.08,3.67亿,398.42亿
600097,开创国际,10.19,1.49,0.15,3873.37万,24.55亿
600098,广州发展,6.54,-0.76,-0.05,1.29亿,228.82亿
600099,林海股份,10.47,-0.66,-0.07,3629.25万,22.94亿
600100,同方股份,7.14,-0.69,-0.05,2.66亿,239.21亿
600101,明星电力,10.39,-0.76,-0.08,2.77亿,56.92亿
600103,青山纸业,2.19,0.00,0.00,4106.98万,48.45亿
600104,上汽集团,15.26,-5.86,-0.95,15.31亿,1766.39亿
600105,永鼎股份,8.34,0.97,0.08,11.03亿,121.93亿
600106,重庆路桥,6.10,1.33,0.08,2.14亿,81.07亿
600108,亚盛集团,2.94,1.03,0.03,7947.15万,57.24亿
600109,国金证券,8.38,0.60,0.05,1.56亿,311.11亿
600110,诺德股份,3.26,-1.81,-0.06,8033.04万,56.57亿
600111,北方稀土,23.65,1.63,0.38,11.81亿,854.96亿
600113,浙江东日,14.14,0.00,0.00,3971.80万,58.18亿
600114,东睦股份,19.03,0.21,0.04,1.90亿,117.30亿
600115,中国东航,4.04,0.25,0.01,3.28亿,691.43亿
600116,三峡水利,6.81,-0.58,-0.04,9414.35万,130.22亿
600117,西宁特钢,2.12,-0.47,-0.01,2382.27万,69.01亿
600118,中国卫星,27.43,-0.83,-0.23,5.09亿,324.36亿
600119,长江投资,8.79,2.93,0.25,2.29亿,32.11亿
600120,浙江东方,5.67,1.07,0.06,2.08亿,193.65亿
600121,郑州煤电,3.74,0.54,0.02,4985.42万,45.57亿
600123,兰花科创,6.48,0.00,0.00,6092.94万,95.47亿
600125,铁龙物流,5.81,-0.34,-0.02,4609.26万,75.85亿
600126,杭钢股份,8.88,-0.34,-0.03,6.21亿,299.89亿
600127,金健米业,6.78,0.74,0.05,6931.71万,43.51亿
600128,苏豪弘业,9.75,1.88,0.18,8393.21万,24.06亿
600129,太极集团,21.38,0.71,0.15,2.06亿,119.06亿
600131,国网信通,18.18,0.72,0.13,1.02亿,217.42亿
600132,重庆啤酒,58.48,1.18,0.68,2.37亿,283.03亿
600133,东湖高新,9.27,-1.07,-0.10,9382.90万,98.84亿
600135,乐凯胶片,7.31,0.27,0.02,3238.76万,40.45亿
600137,浪莎股份,18.32,1.27,0.23,1.11亿,17.81亿
600138,中青旅,9.80,1.87,0.18,1.68亿,70.94亿
600141,兴发集团,20.87,-0.14,-0.03,1.63亿,230.25亿
600143,金发科技,10.20,-0.58,-0.06,1.85亿,264.92亿
600148,长春一东,19.45,1.57,0.30,7348.78万,27.52亿
600149,廊坊发展,5.14,0.98,0.05,9438.10万,19.54亿
600150,中国船舶,30.79,0.39,0.12,7.03亿,1377.06亿
600151,航天机电,6.57,-1.35,-0.09,9538.21万,94.23亿
600152,维科技术,6.31,3.61,0.22,1.32亿,33.38亿
600153,建发股份,9.77,-1.51,-0.15,2.23亿,283.28亿
600155,华创云信,6.56,0.61,0.04,1.09亿,145.92亿
600156,华升股份,7.51,7.29,0.51,2.57亿,30.20亿
600157,永泰能源,1.35,0.00,0.00,3.13亿,299.94亿
600158,中体产业,8.53,3.77,0.31,4.50亿,81.85亿
600159,大龙地产,2.61,0.39,0.01,3488.74万,21.66亿
600160,巨化股份,26.79,1.32,0.35,4.95亿,723.26亿
600161,天坛生物,19.29,0.84,0.16,3.63亿,381.43亿
600162,香江控股,1.63,0.62,0.01,2106.19万,53.28亿
600163,中闽能源,5.28,-0.94,-0.05,6669.25万,100.48亿
600166,福田汽车,2.74,-1.44,-0.04,3.83亿,177.79亿
600167,联美控股,5.89,-1.01,-0.06,3826.08万,133.28亿
600168,武汉控股,4.70,-0.63,-0.03,3239.67万,46.69亿
600169,太原重工,2.44,-0.81,-0.02,5468.97万,81.33亿
600170,上海建工,2.38,0.00,0.00,1.35亿,211.49亿
600171,上海贝岭,33.16,0.64,0.21,4.49亿,235.08亿
600172,黄河旋风,4.37,4.30,0.18,4.37亿,55.77亿
600173,卧龙新能,5.91,-0.67,-0.04,2457.64万,41.39亿
600176,中国巨石,11.32,0.09,0.01,3.35亿,453.16亿
600177,雅戈尔,7.52,0.13,0.01,1.74亿,347.68亿
600178,东安动力,12.61,0.40,0.05,2.45亿,58.82亿
600179,安通控股,2.74,0.00,0.00,1.07亿,102.59亿
600180,瑞茂通,4.56,1.11,0.05,9664.21万,49.55亿
600182,S佳通,15.20,0.86,0.13,2488.10万,25.84亿
600183,生益科技,25.83,-1.41,-0.37,3.83亿,612.52亿
600184,光电股份,14.26,1.28,0.18,1.93亿,72.55亿
600185,珠免集团,6.14,-0.81,-0.05,7261.52万,115.74亿
600186,莲花控股,6.13,-0.49,-0.03,2.00亿,109.53亿
600187,国中水务,3.34,0.91,0.03,1.75亿,53.90亿
600188,兖矿能源,12.75,-0.93,-0.12,2.85亿,755.30亿
600189,泉阳泉,8.15,2.90,0.23,3.95亿,58.29亿
600191,华资实业,7.41,0.68,0.05,2357.22万,35.93亿
600192,长城电工,8.37,-10.00,-0.93,6.70亿,36.97亿
600195,中牧股份,7.10,1.86,0.13,1.02亿,72.50亿
600196,复星医药,25.27,-0.39,-0.10,8.08亿,535.34亿
600197,伊力特,14.71,0.07,0.01,5625.59万,69.60亿
600198,大唐电信,8.44,-1.29,-0.11,2.15亿,109.88亿
600199,金种子酒,10.09,-0.40,-0.04,5857.30万,66.37亿
600201,生物股份,7.48,3.17,0.23,2.71亿,83.80亿
600202,哈空调,5.60,1.27,0.07,1.29亿,21.47亿
600203,福日电子,9.39,0.86,0.08,3.31亿,55.68亿
600206,有研新材,17.12,-0.06,-0.01,2.74亿,144.93亿
600207,安彩高科,4.53,0.44,0.02,1.65亿,49.35亿
600208,衢州发展,2.66,3.50,0.09,4.24亿,226.31亿
600210,紫江企业,6.49,-0.61,-0.04,1.03亿,98.44亿
600211,西藏药业,37.78,2.00,0.74,2.38亿,121.77亿
600212,绿能慧充,8.40,-3.00,-0.26,7.99亿,43.24亿
600215,派斯林,7.99,-0.37,-0.03,4436.44万,36.50亿
600216,浙江医药,15.27,1.19,0.18,10.74亿,146.84亿
600217,中再资环,4.48,-0.44,-0.02,4952.22万,74.26亿
600218,全柴动力,8.84,-0.11,-0.01,6994.05万,38.51亿
600219,南山铝业,3.74,-0.27,-0.01,3.07亿,434.35亿
600221,海航控股,1.34,-0.74,-0.01,1.51亿,440.49亿
600222,太龙药业,5.67,1.61,0.09,1.69亿,32.54亿
600223,福瑞达,8.13,4.10,0.32,2.85亿,82.65亿
600226,亨通股份,2.78,0.00,0.00,4712.76万,82.69亿
600227,赤天化,2.31,0.00,0.00,4237.48万,29.51亿
600229,城市传媒,7.00,1.30,0.09,4223.16万,46.98亿
600230,沧州大化,10.37,1.77,0.18,4543.12万,42.93亿
600231,凌钢股份,1.69,-0.59,-0.01,1022.66万,47.64亿
600232,金鹰股份,5.69,0.53,0.03,2123.27万,20.75亿
600233,圆通速递,12.85,-2.50,-0.33,6.14亿,442.91亿
600234,科新发展,7.28,1.82,0.13,3718.36万,19.11亿
600235,民丰特纸,6.06,0.83,0.05,2560.54万,21.29亿
600236,桂冠电力,6.56,1.39,0.09,9687.40万,517.08亿
600237,铜峰电子,7.04,0.00,0.00,5988.08万,43.77亿
600239,云南城投,2.40,1.27,0.03,5407.04万,38.54亿
600241,时代万恒,7.48,0.54,0.04,1588.76万,22.01亿
600246,万通发展,6.11,6.63,0.38,4.61亿,117.12亿
600248,陕建股份,3.80,-0.26,-0.01,6331.83万,140.82亿
600249,两面针,6.51,4.66,0.29,4.11亿,35.80亿
600250,南京商旅,9.49,9.96,0.86,3.10亿,29.48亿
600251,冠农股份,7.50,0.40,0.03,3559.33万,58.27亿
600252,中恒集团,2.63,0.77,0.02,1.22亿,86.85亿
600255,鑫科材料,3.14,0.00,0.00,9112.27万,56.71亿
600256,广汇能源,5.88,-0.84,-0.05,3.37亿,381.97亿
600257,大湖股份,5.20,3.59,0.18,1.74亿,25.02亿
600258,首旅酒店,14.94,2.05,0.30,1.01亿,166.82亿
600259,广晟有色,47.30,10.00,4.30,13.30亿,159.13亿
600261,阳光照明,3.24,0.00,0.00,4117.00万,43.26亿
600262,北方股份,21.89,-1.97,-0.44,2.40亿,37.21亿
600266,城建发展,4.34,-0.46,-0.02,7414.63万,90.09亿
600267,海正药业,9.40,1.84,0.17,2.60亿,112.63亿
600268,国电南自,7.86,-1.63,-0.13,1.36亿,79.08亿
600269,赣粤高速,5.27,-0.19,-0.01,6969.30万,123.08亿
600271,航天信息,9.05,3.43,0.30,2.43亿,167.69亿
600272,开开实业,13.95,1.82,0.25,6067.19万,22.32亿
600273,嘉化能源,8.32,2.46,0.20,1.67亿,115.73亿
600276,恒瑞医药,54.88,0.26,0.14,23.97亿,3500.80亿
600278,东方创业,7.29,0.97,0.07,7625.70万,63.56亿
600279,重庆港,6.02,-1.15,-0.07,1.91亿,71.45亿
600280,中央商场,3.50,3.25,0.11,1.42亿,39.49亿
600281,华阳新材,5.01,4.59,0.22,2.37亿,25.77亿
600282,南钢股份,4.16,-2.35,-0.10,2.25亿,256.47亿
600283,钱江水利,10.31,0.58,0.06,9064.71万,50.95亿
600284,浦东建设,6.81,0.89,0.06,5668.60万,66.07亿
600285,羚锐制药,24.70,4.00,0.95,3.42亿,139.77亿
600288,大恒科技,9.06,0.78,0.07,5290.91万,39.57亿
600292,远达环保,12.30,0.66,0.08,1.34亿,96.04亿
600293,三峡新材,2.99,0.67,0.02,5486.24万,34.69亿
600295,鄂尔多斯,9.33,0.21,0.02,1.14亿,184.32亿
600298,安琪酵母,38.02,-0.21,-0.08,2.23亿,325.89亿
600299,安迪苏,9.53,-0.94,-0.09,8673.45万,255.59亿
600300,维维股份,3.65,4.88,0.17,4.67亿,59.03亿
600301,华锡有色,18.87,2.00,0.37,1.34亿,51.96亿
600302,标准股份,5.59,0.54,0.03,3720.79万,19.34亿
600303,曙光股份,4.11,3.01,0.12,9637.17万,27.77亿
600305,恒顺醋业,8.07,0.00,0.00,9633.37万,89.01亿
600307,酒钢宏兴,1.39,-0.71,-0.01,3201.65万,87.06亿
600308,华泰股份,3.52,0.00,0.00,2999.86万,53.39亿
600309,万华化学,54.14,0.00,0.00,6.60亿,1699.86亿
600310,广西能源,4.22,0.24,0.01,7628.63万,61.85亿
600312,平高电气,15.35,0.00,0.00,3.52亿,208.29亿
600313,农发种业,6.27,0.32,0.02,6437.82万,67.85亿
600315,上海家化,24.42,2.78,0.66,2.31亿,164.16亿
600316,洪都航空,35.69,1.25,0.44,3.71亿,255.94亿
600318,新力金融,9.10,2.36,0.21,4.69亿,46.66亿
600319,亚星化学,5.86,0.34,0.02,2441.44万,18.49亿
600320,振华重工,4.36,0.00,0.00,1.59亿,144.84亿
600322,津投城开,2.48,-1.20,-0.03,6771.37万,27.42亿
600323,瀚蓝环境,25.31,1.81,0.45,1.52亿,206.36亿
600325,华发股份,4.90,-0.20,-0.01,8546.77万,134.86亿
600326,西藏天路,7.89,3.82,0.29,10.83亿,104.34亿
600327,大东方,4.88,1.88,0.09,7683.39万,43.18亿
600328,中盐化工,7.08,0.00,0.00,3802.37万,103.42亿
600329,达仁堂,34.60,1.82,0.62,2.66亿,196.21亿
600330,天通股份,6.64,0.00,0.00,5788.25万,81.90亿
600331,宏达股份,7.03,0.57,0.04,2.04亿,142.85亿
600332,白云山,27.27,0.89,0.24,1.81亿,383.39亿
600333,长春燃气,4.70,0.64,0.03,3365.96万,28.62亿
600335,国机汽车,6.43,-0.77,-0.05,5400.11万,96.18亿
600336,澳柯玛,7.05,0.57,0.04,9598.17万,56.26亿
600337,美克家居,2.17,0.93,0.02,4439.15万,31.18亿
600338,西藏珠峰,9.81,0.61,0.06,1.05亿,89.68亿
600339,中油工程,3.14,0.64,0.02,8911.38万,175.31亿
600340,华夏幸福,2.29,-0.43,-0.01,2.27亿,89.16亿
600343,航天动力,11.83,0.00,0.00,2.54亿,75.50亿
600345,长江通信,23.46,0.43,0.10,9239.85万,49.63亿
600346,恒力石化,15.03,-0.79,-0.12,1.39亿,1057.98亿
600348,华阳股份,6.62,0.00,0.00,1.27亿,238.82亿
600350,山东高速,11.20,-2.10,-0.24,2.19亿,543.58亿
600351,亚宝药业,6.20,1.97,0.12,1.18亿,43.40亿
600352,浙江龙盛,9.94,1.32,0.13,1.80亿,323.38亿
600353,旭光电子,10.53,0.00,0.00,4.91亿,87.27亿
600354,敦煌种业,6.15,0.66,0.04,1.18亿,32.46亿
600356,恒丰纸业,7.97,-0.12,-0.01,2482.08万,23.81亿
600359,新农开发,7.03,2.33,0.16,7470.79万,26.82亿
600361,创新新材,3.88,0.52,0.02,8907.08万,57.01亿
600362,江西铜业,21.45,0.94,0.20,2.64亿,445.14亿
600363,联创光电,59.75,-1.99,-1.21,8.37亿,270.97亿
600366,宁波韵升,7.86,0.51,0.04,9119.27万,83.56亿
600367,红星发展,12.94,1.49,0.19,6913.44万,41.66亿
600368,五洲交通,4.43,0.23,0.01,8262.88万,71.31亿
600369,西南证券,4.19,0.96,0.04,1.11亿,264.60亿
600370,三房巷,1.99,1.53,0.03,5205.88万,77.54亿
600371,万向德农,9.22,1.77,0.16,7388.36万,26.98亿
600372,中航机载,11.64,0.43,0.05,2.52亿,563.25亿
600373,中文传媒,10.59,0.00,0.00,6375.99万,142.69亿
600375,汉马科技,6.97,-3.46,-0.25,4.11亿,75.81亿
600376,首开股份,2.40,-0.41,-0.01,4204.35万,61.91亿
600377,宁沪高速,15.90,-2.81,-0.46,1.94亿,604.55亿
600378,昊华科技,24.05,0.38,0.09,5300.63万,219.16亿
600379,宝光股份,10.42,0.68,0.07,1.00亿,34.41亿
600380,健康元,11.47,2.87,0.32,2.63亿,209.84亿
600382,广东明珠,5.10,0.20,0.01,4365.89万,35.41亿
600383,金地集团,3.71,-3.64,-0.14,4.98亿,167.49亿
600386,北巴传媒,4.77,2.14,0.10,2.72亿,38.47亿
600388,龙净环保,11.44,0.17,0.02,6694.44万,145.29亿
600389,江山股份,18.55,-3.18,-0.61,3.21亿,79.89亿
600390,五矿资本,5.36,1.32,0.07,1.74亿,241.10亿
600391,航发科技,26.35,-0.57,-0.15,9.65亿,86.99亿
600392,盛和资源,12.00,3.54,0.41,8.52亿,210.34亿
600395,盘江股份,4.56,-0.65,-0.03,1.25亿,97.89亿
600396,华电辽能,3.11,0.65,0.02,1.16亿,45.80亿
600397,安源煤业,5.33,-4.14,-0.23,1.82亿,52.76亿
600398,海澜之家,7.47,4.04,0.29,4.27亿,358.77亿
600399,抚顺特钢,5.06,-0.20,-0.01,9816.03万,99.79亿
600400,红豆股份,2.19,0.00,0.00,3144.66万,50.18亿
600403,大有能源,3.72,0.27,0.01,7817.81万,88.94亿
600405,动力源,4.72,-1.05,-0.05,5316.94万,28.80亿
600406,国电南瑞,21.85,-1.53,-0.34,9.17亿,1747.20亿
600408,安泰集团,2.00,-0.99,-0.02,2824.64万,20.14亿
600409,三友化工,4.87,-0.20,-0.01,5578.94万,100.53亿
600410,华胜天成,9.28,-0.54,-0.05,4.63亿,101.75亿
600415,小商品城,18.17,3.12,0.55,11.81亿,996.24亿
600416,湘电股份,11.09,1.09,0.12,1.60亿,146.99亿
600418,江淮汽车,35.35,-7.70,-2.95,48.20亿,772.05亿
600419,天润乳业,10.52,6.69,0.66,1.89亿,33.68亿
600420,国药现代,10.89,1.30,0.14,2.03亿,146.05亿
600422,昆药集团,15.75,-1.19,-0.19,2.87亿,119.22亿
600423,柳化股份,3.26,2.19,0.07,4820.20万,26.04亿
600425,青松建化,3.70,0.00,0.00,3172.71万,51.02亿
600426,华鲁恒升,20.72,-0.48,-0.10,2.27亿,439.09亿
600428,中远海特,6.16,-0.16,-0.01,9229.84万,132.23亿
600429,三元股份,4.79,2.13,0.10,9655.04万,71.73亿
600433,冠豪高新,3.09,0.65,0.02,4316.09万,54.08亿
600435,北方导航,11.21,0.27,0.03,2.08亿,169.09亿
600436,片仔癀,204.80,0.37,0.75,3.10亿,1235.59亿
600438,通威股份,16.19,-0.61,-0.10,4.21亿,728.87亿
600439,瑞贝卡,3.71,0.54,0.02,1.56亿,42.00亿
600444,国机通用,16.29,-0.43,-0.07,9714.70万,23.85亿
600446,金证股份,16.28,1.88,0.30,8.60亿,154.05亿
600448,华纺股份,3.69,2.50,0.09,2.78亿,23.24亿
600449,宁夏建材,13.90,0.00,0.00,3.15亿,66.47亿
600452,涪陵电力,9.62,-0.41,-0.04,1.76亿,147.82亿
600455,博通股份,26.67,-0.85,-0.23,6343.24万,16.66亿
600456,宝钛股份,29.39,0.20,0.06,1.80亿,140.42亿
600458,时代新材,11.63,1.66,0.19,1.05亿,94.10亿
600459,贵研铂业,14.33,1.78,0.25,2.26亿,108.03亿
600460,士兰微,23.88,-0.58,-0.14,2.14亿,397.38亿
600461,洪城环境,9.47,-1.04,-0.10,1.28亿,121.61亿
600463,空港股份,9.98,-0.10,-0.01,1.11亿,29.94亿
600467,好当家,2.34,1.74,0.04,7381.02万,34.19亿
600468,百利电气,7.71,9.99,0.70,20.66亿,83.86亿
600469,风神股份,5.56,0.36,0.02,2807.68万,40.56亿
600470,六国化工,5.94,2.41,0.14,1.55亿,30.98亿
600475,华光环能,10.60,1.15,0.12,8669.25万,99.95亿
600476,湘邮科技,19.09,-3.63,-0.72,7.39亿,30.75亿
600477,杭萧钢构,2.56,-0.39,-0.01,4221.00万,60.65亿
600478,科力远,4.87,1.46,0.07,2.32亿,81.11亿
600479,千金药业,10.69,1.52,0.16,1.28亿,44.74亿
600480,凌云股份,15.23,-0.78,-0.12,2.43亿,141.03亿
600481,双良节能,4.44,-0.45,-0.02,5224.59万,83.20亿
600482,中国动力,21.80,0.05,0.01,2.06亿,491.10亿
600483,福能股份,9.71,-1.02,-0.10,1.40亿,269.95亿
600486,扬农化工,56.83,2.97,1.64,2.46亿,228.95亿
600487,亨通光电,15.03,0.20,0.03,3.09亿,367.51亿
600488,津药药业,4.32,2.13,0.09,3358.84万,47.17亿
600489,中金黄金,14.24,2.08,0.29,9.41亿,690.26亿
600490,鹏欣资源,4.35,2.35,0.10,2.45亿,86.68亿
600491,龙元建设,3.83,0.53,0.02,4477.27万,58.59亿
600493,凤竹纺织,5.83,2.10,0.12,8698.33万,15.86亿
600495,晋西车轴,5.49,3.39,0.18,9.75亿,66.33亿
600496,精工钢构,3.10,-1.90,-0.06,9360.15万,61.69亿
600497,驰宏锌锗,5.16,0.58,0.03,1.16亿,262.71亿
600498,烽火通信,19.95,-0.65,-0.13,2.83亿,232.73亿
600499,科达制造,10.16,-1.36,-0.14,1.71亿,194.85亿
