code,name,price,rise,change,exchange,amount
600000,浦发银行,12.43,1.72,0.21,16.00亿,3792.16亿
600004,白云机场,9.41,-0.63,-0.06,1.32亿,222.71亿
600006,东风股份,7.66,-0.65,-0.05,3.13亿,153.20亿
600007,中国国贸,20.56,-1.25,-0.26,8382.26万,207.10亿
600008,首创环保,3.16,-1.25,-0.04,2.23亿,231.96亿
600009,上海机场,31.73,-0.63,-0.20,3.33亿,649.28亿
600010,包钢股份,2.31,0.00,0.00,11.98亿,724.90亿
600011,华能国际,7.15,-1.51,-0.11,4.85亿,786.34亿
600012,皖通高速,13.17,-0.15,-0.02,1.57亿,153.51亿
600015,华夏银行,6.73,-1.03,-0.07,4.99亿,1035.56亿
600016,民生银行,4.06,-0.49,-0.02,10.60亿,1439.76亿
600017,日照港,3.09,-2.21,-0.07,1.29亿,95.04亿
600018,上港集团,5.51,-0.54,-0.03,2.37亿,1279.12亿
600019,宝钢股份,6.79,-1.02,-0.07,4.41亿,1479.00亿
600020,中原高速,4.26,-1.39,-0.06,5138.86万,95.74亿
600021,上海电力,18.97,0.37,0.07,18.86亿,534.34亿
600022,山东钢铁,1.48,-0.67,-0.01,1.22亿,158.34亿
600023,浙能电力,4.94,-0.20,-0.01,1.94亿,662.39亿
600025,华能水电,9.27,0.11,0.01,1.54亿,1668.60亿
600026,中远海能,12.10,-1.39,-0.17,4.38亿,420.45亿
600027,华电国际,5.03,-1.37,-0.07,3.92亿,428.07亿
600028,中国石化,5.35,-0.19,-0.01,4.78亿,5074.04亿
600029,南方航空,5.96,-0.33,-0.02,2.19亿,755.33亿
600030,中信证券,28.71,0.07,0.02,38.16亿,3495.89亿
600031,三一重工,22.15,-0.45,-0.10,12.74亿,1877.08亿
600032,浙江新能,7.28,-1.09,-0.08,4797.81万,175.06亿
600033,福建高速,3.37,-1.17,-0.04,6315.74万,92.49亿
600035,楚天高速,3.96,-0.75,-0.03,2620.72万,63.76亿
600036,招商银行,40.82,-1.21,-0.50,27.30亿,8420.74亿
600037,歌华有线,7.98,-1.72,-0.14,1.48亿,111.06亿
600038,中直股份,35.37,-0.81,-0.29,2.01亿,236.60亿
600039,四川路桥,8.38,-1.06,-0.09,1.82亿,562.76亿
600048,保利发展,7.66,0.00,0.00,10.87亿,916.94亿
600050,中国联通,5.45,-0.55,-0.03,13.07亿,1676.79亿
600051,宁波联合,7.04,-1.68,-0.12,2445.36万,21.89亿
600052,东望时代,5.22,-1.14,-0.06,9344.50万,44.07亿
600053,九鼎投资,17.11,-2.45,-0.43,8884.20万,74.18亿
600054,黄山旅游,11.89,-0.67,-0.08,1.51亿,61.03亿
600055,万东医疗,17.67,0.91,0.16,2.03亿,124.23亿
600056,中国医药,11.55,-1.95,-0.23,6.06亿,172.71亿
600057,厦门象屿,7.00,-1.27,-0.09,1.16亿,153.48亿
600058,五矿发展,8.79,-0.79,-0.07,9350.06万,94.22亿
600059,古越龙山,9.54,-0.73,-0.07,5195.50万,86.96亿
600060,海信视像,25.13,0.64,0.16,15.84亿,326.73亿
600061,国投资本,7.61,-1.55,-0.12,4.33亿,486.58亿
600062,华润双鹤,18.81,-0.63,-0.12,1.41亿,194.24亿
600063,皖维高新,5.83,3.00,0.17,6.26亿,120.63亿
600064,南京高科,7.87,-0.76,-0.06,1.63亿,136.18亿
600066,宇通客车,28.30,-4.10,-1.21,7.38亿,626.54亿
600067,冠城新材,3.01,-2.59,-0.08,6169.36万,41.89亿
600071,凤凰光学,24.10,-2.63,-0.65,2.32亿,67.86亿
600072,中船科技,12.06,-1.15,-0.14,1.07亿,130.65亿
600073,光明肉业,7.10,0.71,0.05,1.64亿,66.58亿
600075,新疆天业,4.49,-0.88,-0.04,4888.79万,76.66亿
600076,康欣新材,2.80,-0.36,-0.01,5772.01万,37.65亿
600078,澄星股份,6.50,-1.22,-0.08,4326.76万,43.07亿
600079,人福医药,21.29,-0.89,-0.19,3.20亿,328.54亿
600080,金花股份,7.00,0.00,0.00,3657.92万,26.13亿
600081,东风科技,12.85,-2.43,-0.32,9733.54万,71.06亿
600082,海泰发展,3.99,-1.97,-0.08,4970.34万,25.31亿
600084,中信尼雅,5.21,-1.14,-0.06,1528.51万,58.55亿
600085,同仁堂,34.15,-0.78,-0.27,1.89亿,468.36亿
600088,中视传媒,16.65,0.24,0.04,7069.81万,66.22亿
600089,特变电工,16.22,0.12,0.02,23.63亿,819.56亿
600094,大名城,4.17,-1.88,-0.08,1.44亿,90.33亿
600095,湘财股份,12.18,-4.17,-0.53,21.53亿,348.25亿
600096,云天化,25.63,-1.08,-0.28,4.66亿,467.23亿
600097,开创国际,11.02,-1.78,-0.20,4600.28万,26.55亿
600098,广州发展,6.55,-1.35,-0.09,1.22亿,229.63亿
600099,林海股份,10.47,-2.15,-0.23,3514.39万,22.94亿
600100,同方股份,8.07,-0.86,-0.07,4.84亿,270.37亿
600101,明星电力,9.28,-1.07,-0.10,6709.78万,50.84亿
600103,青山纸业,4.07,3.83,0.15,24.29亿,90.04亿
600104,上汽集团,17.16,-2.83,-0.50,19.50亿,1972.59亿
600105,永鼎股份,12.81,4.83,0.59,44.12亿,187.28亿
600106,重庆路桥,6.18,-4.48,-0.29,4.27亿,82.13亿
600108,亚盛集团,2.92,-0.68,-0.02,9027.78万,56.85亿
600109,国金证券,10.08,3.07,0.30,10.11亿,374.23亿
600110,诺德股份,6.68,-2.05,-0.14,4.37亿,115.91亿
600111,北方稀土,47.28,1.59,0.74,70.25亿,1709.20亿
600113,浙江东日,49.80,-5.18,-2.72,5.55亿,204.89亿
600114,东睦股份,32.44,-0.67,-0.22,6.11亿,199.95亿
600115,中国东航,4.09,0.99,0.04,3.90亿,699.98亿
600116,三峡水利,6.54,-1.06,-0.07,7018.58万,125.05亿
600117,西宁特钢,3.13,-1.26,-0.04,8612.69万,101.89亿
600118,中国卫星,34.96,0.63,0.22,10.44亿,413.40亿
600119,长江投资,7.95,-1.61,-0.13,4599.48万,29.04亿
600120,浙江东方,6.44,3.21,0.20,8.61亿,219.95亿
600121,郑州煤电,4.11,-1.91,-0.08,1.06亿,50.08亿
600123,兰花科创,6.60,-0.45,-0.03,8381.81万,97.23亿
600125,铁龙物流,6.29,-0.94,-0.06,1.84亿,82.12亿
600126,杭钢股份,10.69,2.49,0.26,50.72亿,361.02亿
600127,金健米业,6.66,-0.60,-0.04,4808.38万,42.74亿
600128,苏豪弘业,10.16,-1.65,-0.17,4453.15万,25.07亿
600129,太极集团,21.80,0.23,0.05,2.90亿,120.21亿
600131,国网信通,17.62,1.61,0.28,1.51亿,210.72亿
600132,重庆啤酒,53.68,-0.22,-0.12,1.26亿,259.80亿
600133,东湖高新,9.24,0.22,0.02,4.51亿,98.52亿
600135,乐凯胶片,7.07,-1.81,-0.13,3278.65万,39.12亿
600137,浪莎股份,18.42,-0.97,-0.18,2775.62万,17.91亿
600138,中青旅,10.01,-0.69,-0.07,1.74亿,72.46亿
600141,兴发集团,27.20,-0.40,-0.11,3.33亿,300.09亿
600143,金发科技,20.43,-1.87,-0.39,33.20亿,530.61亿
