code,name,price,rise,change,exchange,amount
600000,浦发银行,10.60,1.24,0.13,7.77亿,3111.33亿
600004,白云机场,8.93,1.13,0.10,1.40亿,211.35亿
600006,东风股份,6.96,-0.71,-0.05,1.66亿,139.20亿
600007,中国国贸,22.63,0.85,0.19,4450.12万,227.95亿
600008,首创环保,3.09,0.33,0.01,1.93亿,226.82亿
600009,上海机场,32.70,1.62,0.52,3.69亿,627.41亿
600010,包钢股份,1.76,0.57,0.01,4.28亿,552.30亿
600011,华能国际,7.11,1.28,0.09,5.50亿,781.94亿
600012,皖通高速,17.73,0.51,0.09,7936.72万,206.66亿
600015,华夏银行,7.96,1.66,0.13,3.93亿,1224.82亿
600016,民生银行,4.02,0.25,0.01,7.23亿,1425.58亿
600017,日照港,3.25,2.85,0.09,4.14亿,99.96亿
600018,上港集团,5.55,0.91,0.05,2.82亿,1288.41亿
600019,宝钢股份,6.78,0.59,0.04,5.45亿,1476.83亿
600020,中原高速,4.33,1.64,0.07,4730.94万,97.31亿
600021,上海电力,8.81,0.00,0.00,3.42亿,230.57亿
600022,山东钢铁,1.29,-0.77,-0.01,3655.81万,138.02亿
600023,浙能电力,5.69,0.00,0.00,3.32亿,762.96亿
600025,华能水电,9.35,0.75,0.07,3.21亿,1683.00亿
600026,中远海能,10.21,1.59,0.16,2.61亿,354.77亿
600027,华电国际,5.64,0.36,0.02,4.74亿,479.98亿
600028,中国石化,5.73,1.42,0.08,8.52亿,5434.44亿
600029,南方航空,5.85,2.45,0.14,4.93亿,741.39亿
600030,中信证券,25.15,0.16,0.04,16.52亿,3062.40亿
600031,三一重工,19.10,0.74,0.14,11.19亿,1616.67亿
600032,浙江新能,8.48,-3.20,-0.28,3.16亿,203.92亿
600033,福建高速,3.86,1.31,0.05,9883.57万,105.93亿
600035,楚天高速,4.27,-0.23,-0.01,7106.22万,68.75亿
600036,招商银行,42.25,0.36,0.15,24.26亿,8715.73亿
600037,歌华有线,6.91,-0.72,-0.05,7771.82万,96.17亿
600038,中直股份,36.35,0.17,0.06,1.86亿,243.16亿
600039,四川路桥,8.59,2.26,0.19,3.03亿,575.84亿
600048,保利发展,8.83,1.96,0.17,11.44亿,1056.99亿
600050,中国联通,5.47,1.11,0.06,18.29亿,1682.95亿
600051,宁波联合,6.30,-1.56,-0.10,2293.24万,19.59亿
600052,东望时代,4.02,-2.43,-0.10,1862.21万,33.94亿
600053,九鼎投资,13.18,-5.99,-0.84,2.82亿,57.14亿
600054,黄山旅游,12.64,3.69,0.45,3.60亿,64.88亿
600055,万东医疗,17.35,1.23,0.21,1.62亿,121.98亿
600056,中国医药,10.08,-0.10,-0.01,8516.13万,150.73亿
600057,厦门象屿,5.93,0.68,0.04,7519.17万,130.02亿
600058,五矿发展,6.80,-1.31,-0.09,3390.98万,72.89亿
600059,古越龙山,8.75,1.27,0.11,1.51亿,79.76亿
600060,海信视像,22.46,-3.98,-0.93,3.54亿,290.88亿
600061,国投资本,6.79,-0.15,-0.01,1.48亿,434.15亿
600062,华润双鹤,18.09,-1.04,-0.19,1.62亿,185.82亿
600063,皖维高新,4.33,-1.81,-0.08,1.09亿,83.39亿
600064,南京高科,6.87,0.15,0.01,7986.49万,118.87亿
600066,宇通客车,26.62,0.64,0.17,3.68亿,589.35亿
600067,冠城新材,2.18,-1.80,-0.04,2322.25万,30.34亿
600071,凤凰光学,18.81,-1.00,-0.19,4793.49万,52.96亿
600072,中船科技,11.89,-0.67,-0.08,1.24亿,128.81亿
600073,光明肉业,7.74,-1.78,-0.14,1.81亿,72.58亿
600075,新疆天业,4.15,0.00,0.00,3604.20万,70.86亿
600076,康欣新材,1.94,-1.52,-0.03,3052.74万,26.08亿
600078,澄星股份,4.91,-2.19,-0.11,2933.89万,32.53亿
600079,人福医药,20.61,-1.39,-0.29,2.55亿,318.05亿
600080,金花股份,7.03,-3.04,-0.22,3113.47万,26.24亿
600081,东风科技,13.09,-2.24,-0.30,1.84亿,72.39亿
