code,name,price,rise,change,exchange,amount
600000,浦发银行,10.47,2.85,0.29,7.13亿,3073.17亿
600004,白云机场,8.83,-0.56,-0.05,1.04亿,208.98亿
600006,东风股份,7.01,-1.68,-0.12,2.21亿,140.20亿
600007,中国国贸,22.44,-0.97,-0.22,5190.08万,226.03亿
600008,首创环保,3.08,-0.65,-0.02,2.35亿,226.09亿
600009,上海机场,32.18,-1.44,-0.47,3.02亿,617.44亿
600010,包钢股份,1.75,-1.13,-0.02,4.71亿,549.16亿
600011,华能国际,7.02,1.15,0.08,4.25亿,772.04亿
600012,皖通高速,17.64,1.21,0.21,4872.06万,205.61亿
600015,华夏银行,7.83,2.22,0.17,3.19亿,1204.82亿
600016,民生银行,4.01,1.52,0.06,8.76亿,1422.03亿
600017,日照港,3.16,-3.36,-0.11,3.75亿,97.19亿
600018,上港集团,5.50,-0.36,-0.02,1.92亿,1276.80亿
600019,宝钢股份,6.74,-1.03,-0.07,4.73亿,1468.11亿
600020,中原高速,4.26,-1.39,-0.06,3962.93万,95.74亿
600021,上海电力,8.81,0.11,0.01,2.83亿,230.57亿
600022,山东钢铁,1.30,-0.76,-0.01,3088.74万,139.09亿
600023,浙能电力,5.69,0.71,0.04,3.03亿,762.96亿
600025,华能水电,9.28,-0.11,-0.01,2.38亿,1670.40亿
600026,中远海能,10.05,-1.57,-0.16,2.35亿,349.22亿
600027,华电国际,5.62,1.26,0.07,5.36亿,478.28亿
600028,中国石化,5.65,0.71,0.04,7.23亿,5358.56亿
600029,南方航空,5.71,-0.52,-0.03,2.22亿,723.65亿
600030,中信证券,25.11,-0.48,-0.12,14.10亿,3057.53亿
600031,三一重工,18.96,0.37,0.07,9.35亿,1604.82亿
600032,浙江新能,8.76,-1.24,-0.11,4.29亿,210.65亿
600033,福建高速,3.81,-1.29,-0.05,6045.62万,104.56亿
600035,楚天高速,4.28,-0.70,-0.03,3408.50万,68.91亿
600036,招商银行,42.10,1.50,0.62,25.79亿,8684.79亿
600037,歌华有线,6.96,0.14,0.01,6838.22万,96.87亿
600038,中直股份,36.29,-1.47,-0.54,1.88亿,242.76亿
600039,四川路桥,8.40,-1.18,-0.10,1.40亿,563.11亿
600048,保利发展,8.66,-0.12,-0.01,5.48亿,1036.64亿
600050,中国联通,5.41,-0.18,-0.01,12.12亿,1664.49亿
600051,宁波联合,6.40,1.43,0.09,2993.54万,19.90亿
600052,东望时代,4.12,-0.96,-0.04,1853.70万,34.78亿
600053,九鼎投资,14.02,3.32,0.45,4.71亿,60.78亿
600054,黄山旅游,12.19,-0.97,-0.12,1.10亿,62.57亿
600055,万东医疗,17.14,-0.35,-0.06,6174.04万,120.50亿
600056,中国医药,10.09,-0.20,-0.02,7533.32万,150.88亿
600057,厦门象屿,5.89,0.51,0.03,5559.79万,129.14亿
600058,五矿发展,6.89,0.14,0.01,3567.33万,73.85亿
600059,古越龙山,8.64,-0.23,-0.02,1.05亿,78.76亿
600060,海信视像,23.39,4.33,0.97,4.83亿,302.92亿
600061,国投资本,6.80,-0.44,-0.03,1.14亿,434.79亿
600062,华润双鹤,18.28,-0.33,-0.06,1.50亿,187.78亿
600063,皖维高新,4.41,-0.68,-0.03,1.09亿,84.93亿
600064,南京高科,6.86,-0.43,-0.03,5783.27万,118.70亿
600066,宇通客车,26.45,-1.23,-0.33,2.84亿,585.59亿
600067,冠城新材,2.22,-1.33,-0.03,2257.63万,30.90亿
600071,凤凰光学,19.00,-0.78,-0.15,4133.63万,53.50亿
600072,中船科技,11.97,-1.48,-0.18,1.45亿,129.68亿
600073,光明肉业,7.88,-1.38,-0.11,1.96亿,73.89亿
600075,新疆天业,4.15,-0.24,-0.01,3067.81万,70.86亿
600076,康欣新材,1.97,-1.00,-0.02,3194.05万,26.49亿
600078,澄星股份,5.02,-0.59,-0.03,2378.50万,33.26亿
600079,人福医药,20.90,1.31,0.27,3.25亿,322.52亿
600080,金花股份,7.25,2.26,0.16,3035.14万,27.06亿
600081,东风科技,13.39,-3.39,-0.47,2.38亿,74.05亿
600082,海泰发展,2.88,0.35,0.01,1867.77万,18.27亿
600084,中信尼雅,5.46,-1.09,-0.06,2236.61万,61.36亿
600085,同仁堂,36.18,-0.33,-0.12,1.72亿,496.20亿
600088,中视传媒,17.02,-1.45,-0.25,8199.51万,67.69亿
600089,特变电工,11.45,-0.52,-0.06,2.58亿,578.54亿
600094,大名城,3.18,-2.75,-0.09,1.01亿,70.66亿
600095,湘财股份,8.12,-2.17,-0.18,7.32亿,232.17亿
600096,云天化,22.24,-0.45,-0.10,5.32亿,407.95亿
600097,开创国际,9.71,-0.72,-0.07,5281.28万,23.39亿
600098,广州发展,6.26,-0.16,-0.01,7810.95万,219.02亿
600099,林海股份,9.39,0.86,0.08,2633.84万,20.58亿
600100,同方股份,7.13,-0.97,-0.07,2.27亿,238.88亿
600101,明星电力,12.59,2.94,0.36,16.84亿,68.98亿
600103,青山纸业,2.08,-1.89,-0.04,5585.33万,46.02亿
600104,上汽集团,15.42,-0.52,-0.08,4.51亿,1784.91亿
600105,永鼎股份,5.47,-3.70,-0.21,6.06亿,79.97亿
600106,重庆路桥,5.06,-0.98,-0.05,4825.12万,67.25亿
600107,美尔雅,5.00,2.67,0.13,1.15亿,18.00亿
600108,亚盛集团,3.10,0.98,0.03,2.32亿,60.35亿
600109,国金证券,7.95,-0.25,-0.02,1.29亿,254.36亿
600110,诺德股份,3.49,-0.57,-0.02,5464.83万,60.56亿
600111,北方稀土,24.04,-1.40,-0.34,14.51亿,869.06亿
600113,浙江东日,14.17,1.80,0.25,6397.38万,58.30亿
600114,东睦股份,18.55,-1.17,-0.22,2.11亿,114.34亿
600115,中国东航,3.73,-0.27,-0.01,2.16亿,638.37亿
600116,三峡水利,6.70,0.30,0.02,5577.63万,128.11亿
600117,西宁特钢,2.09,-1.42,-0.03,2484.82万,68.03亿
600118,中国卫星,26.26,0.27,0.07,2.90亿,310.52亿
600119,长江投资,7.41,-1.46,-0.11,7643.18万,27.07亿
600120,浙江东方,5.86,-1.01,-0.06,2.91亿,200.14亿
600121,郑州煤电,3.83,-0.78,-0.03,1.00亿,46.67亿
600123,兰花科创,7.30,-0.41,-0.03,4803.30万,107.55亿
600125,铁龙物流,5.88,-0.68,-0.04,1.32亿,76.76亿
600126,杭钢股份,12.05,-1.71,-0.21,31.59亿,406.95亿
600127,金健米业,7.34,-0.94,-0.07,5.30亿,47.11亿
600128,苏豪弘业,10.21,10.02,0.93,3.89亿,25.19亿
600129,太极集团,22.37,4.34,0.93,5.72亿,124.58亿
600130,波导股份,3.09,-4.33,-0.14,1.34亿,23.18亿
600131,国网信通,18.56,0.27,0.05,1.04亿,221.96亿
600132,重庆啤酒,58.98,1.01,0.59,1.98亿,285.45亿
600133,东湖高新,8.93,-0.78,-0.07,1.02亿,95.22亿
600135,乐凯胶片,6.73,1.05,0.07,3345.04万,37.24亿
