code,name,price,rise,change,exchange,amount
600000,浦发银行,10.61,1.34,0.14,4.90亿,3114.27亿
600004,白云机场,9.06,-0.22,-0.02,1.59亿,214.42亿
600006,东风股份,7.30,-1.75,-0.13,2.94亿,146.00亿
600007,中国国贸,22.85,0.70,0.16,1.06亿,230.16亿
600008,首创环保,3.14,0.96,0.03,3.25亿,230.49亿
600009,上海机场,32.47,0.31,0.10,2.22亿,623.00亿
600010,包钢股份,1.85,-0.54,-0.01,7.02亿,580.54亿
600011,华能国际,6.92,-0.14,-0.01,3.74亿,761.04亿
600012,皖通高速,16.15,-0.86,-0.14,7065.04万,188.24亿
600015,华夏银行,7.60,1.06,0.08,3.83亿,1169.43亿
600016,民生银行,4.08,-0.24,-0.01,6.75亿,1446.85亿
600017,日照港,3.17,0.00,0.00,1.21亿,97.50亿
600018,上港集团,5.64,0.18,0.01,2.21亿,1309.30亿
600019,宝钢股份,7.53,0.27,0.02,4.22亿,1640.19亿
600020,中原高速,4.33,2.61,0.11,1.22亿,97.31亿
600021,上海电力,9.30,0.32,0.03,3.07亿,243.40亿
600022,山东钢铁,1.39,0.00,0.00,1.33亿,148.71亿
600023,浙能电力,5.64,0.00,0.00,2.47亿,756.25亿
600025,华能水电,8.86,0.91,0.08,1.90亿,1594.80亿
600026,中远海能,11.54,-0.86,-0.10,3.90亿,400.99亿
600027,华电国际,5.61,2.00,0.11,4.32亿,477.43亿
600028,中国石化,5.73,-1.38,-0.08,10.07亿,5434.44亿
600029,南方航空,5.91,1.55,0.09,3.75亿,748.99亿
600030,中信证券,27.19,0.37,0.10,18.12亿,3310.80亿
600031,三一重工,19.96,1.89,0.37,12.29亿,1689.46亿
600032,浙江新能,7.77,1.17,0.09,1.20亿,186.84亿
600033,福建高速,3.77,0.00,0.00,8517.83万,103.46亿
600035,楚天高速,4.28,-0.23,-0.01,6649.07万,68.91亿
600036,招商银行,45.05,0.78,0.35,20.18亿,9293.34亿
600037,歌华有线,7.44,-2.49,-0.19,1.74亿,103.55亿
600038,中直股份,36.67,-0.92,-0.34,2.49亿,245.30亿
600039,四川路桥,8.11,-1.22,-0.10,3.08亿,543.67亿
600048,保利发展,8.46,-0.82,-0.07,5.72亿,1012.70亿
600050,中国联通,5.68,-0.35,-0.02,18.53亿,1747.56亿
600051,宁波联合,6.72,-2.04,-0.14,3940.56万,20.89亿
600052,东望时代,4.33,-2.70,-0.12,3236.70万,36.55亿
600053,九鼎投资,13.22,0.84,0.11,6456.65万,57.31亿
600054,黄山旅游,12.33,3.53,0.42,3.18亿,63.29亿
600055,万东医疗,16.80,-0.06,-0.01,3.04亿,90.86亿
600056,中国医药,10.57,-0.75,-0.08,1.20亿,158.06亿
600057,厦门象屿,5.93,0.00,0.00,6570.06万,130.02亿
600058,五矿发展,7.64,-0.39,-0.03,6273.24万,81.89亿
600059,古越龙山,8.38,-0.12,-0.01,6450.43万,76.39亿
600060,海信视像,23.27,1.48,0.34,3.27亿,301.37亿
600061,国投资本,7.13,0.00,0.00,1.50亿,455.89亿
600062,华润双鹤,18.77,-0.42,-0.08,2.22亿,192.81亿
600063,皖维高新,4.64,1.53,0.07,4.04亿,89.36亿
600064,南京高科,7.35,0.00,0.00,7924.22万,127.18亿
600066,宇通客车,26.83,2.52,0.66,5.33亿,594.00亿
600067,冠城新材,2.45,-6.84,-0.18,1.02亿,34.10亿
600071,凤凰光学,21.33,-0.84,-0.18,6738.85万,60.06亿
600072,中船科技,14.29,1.20,0.17,10.19亿,154.81亿
600073,光明肉业,6.67,-0.15,-0.01,7163.10万,62.55亿
600075,新疆天业,4.35,0.23,0.01,4716.35万,74.27亿
600076,康欣新材,2.15,-4.44,-0.10,7609.57万,28.91亿
600078,澄星股份,5.72,2.51,0.14,9975.01万,37.90亿
600079,人福医药,19.82,-0.35,-0.07,2.30亿,305.86亿
600080,金花股份,7.54,-2.33,-0.18,5894.57万,28.14亿
