code,name,price,rise,change,exchange,amount
600000,浦发银行,10.18,1.09,0.11,6.30亿,2988.05亿
600004,白云机场,8.88,-0.23,-0.02,1.30亿,210.16亿
600006,东风股份,7.13,3.04,0.21,3.38亿,142.60亿
600007,中国国贸,22.66,-0.61,-0.14,5230.96万,228.25亿
600008,首创环保,3.10,0.00,0.00,2.63亿,227.56亿
600009,上海机场,32.65,-0.03,-0.01,2.43亿,626.45亿
600010,包钢股份,1.77,-0.56,-0.01,5.42亿,555.44亿
600011,华能国际,6.94,0.58,0.04,3.25亿,763.24亿
600012,皖通高速,17.43,0.46,0.08,5524.14万,203.16亿
600015,华夏银行,7.66,1.19,0.09,2.98亿,1178.66亿
600016,民生银行,3.95,-0.75,-0.03,6.48亿,1400.75亿
600017,日照港,3.27,-2.68,-0.09,5.25亿,100.57亿
600018,上港集团,5.52,-0.36,-0.02,1.92亿,1281.44亿
600019,宝钢股份,6.81,0.44,0.03,3.42亿,1483.36亿
600020,中原高速,4.32,0.70,0.03,4392.72万,97.09亿
600021,上海电力,8.80,0.80,0.07,4.27亿,230.31亿
600022,山东钢铁,1.31,0.77,0.01,5299.07万,140.15亿
600023,浙能电力,5.65,1.99,0.11,3.69亿,757.59亿
600025,华能水电,9.29,0.43,0.04,3.01亿,1672.20亿
600026,中远海能,10.21,0.39,0.04,2.36亿,354.77亿
600027,华电国际,5.55,0.73,0.04,4.10亿,472.32亿
600028,中国石化,5.61,0.90,0.05,7.11亿,5320.63亿
600029,南方航空,5.74,-0.35,-0.02,2.28亿,727.45亿
600030,中信证券,25.23,-0.51,-0.13,16.08亿,3072.14亿
600031,三一重工,18.89,-2.17,-0.42,12.54亿,1598.89亿
600032,浙江新能,8.87,8.04,0.66,6.04亿,213.29亿
600033,福建高速,3.86,1.31,0.05,9761.84万,105.93亿
600035,楚天高速,4.31,0.70,0.03,4863.10万,69.40亿
600036,招商银行,41.48,-0.07,-0.03,20.07亿,8556.89亿
600037,歌华有线,6.95,0.87,0.06,6580.57万,96.73亿
600038,中直股份,36.83,0.27,0.10,2.13亿,246.37亿
600039,四川路桥,8.50,0.47,0.04,2.70亿,569.81亿
600048,保利发展,8.67,-0.69,-0.06,6.07亿,1037.84亿
600050,中国联通,5.42,0.18,0.01,11.81亿,1667.56亿
600051,宁波联合,6.31,1.45,0.09,3561.30万,19.62亿
600052,东望时代,4.16,3.48,0.14,3283.00万,35.12亿
600053,九鼎投资,13.57,9.97,1.23,1.10亿,58.83亿
600054,黄山旅游,12.31,0.90,0.11,1.63亿,63.19亿
600055,万东医疗,17.20,0.12,0.02,1.06亿,120.93亿
600056,中国医药,10.11,0.40,0.04,9037.37万,151.18亿
600057,厦门象屿,5.86,-1.01,-0.06,1.40亿,128.48亿
600058,五矿发展,6.88,0.88,0.06,5013.88万,73.75亿
600059,古越龙山,8.66,0.58,0.05,1.29亿,78.94亿
600060,海信视像,22.42,-3.07,-0.71,5.10亿,290.36亿
