code,name,price,rise,change,exchange,amount
600000,浦发银行,9.58,0.53,0.05,4.74亿,2811.94亿
600004,白云机场,9.73,-0.31,-0.03,1.02亿,230.28亿
600006,东风股份,7.63,-1.42,-0.11,3.85亿,152.60亿
600007,中国国贸,23.84,-0.67,-0.16,6875.03万,240.14亿
600008,首创环保,3.29,-0.90,-0.03,2.36亿,241.51亿
600009,上海机场,34.51,0.14,0.05,2.09亿,662.14亿
600010,包钢股份,1.95,-0.51,-0.01,5.52亿,614.19亿
600011,华能国际,6.89,-1.99,-0.14,4.40亿,757.74亿
600012,皖通高速,15.76,1.03,0.16,1.28亿,183.70亿
600015,华夏银行,7.75,-0.39,-0.03,2.29亿,1192.51亿
600016,民生银行,4.03,0.00,0.00,6.41亿,1429.12亿
600017,日照港,3.21,-0.93,-0.03,8374.68万,98.73亿
600018,上港集团,5.87,-1.18,-0.07,1.62亿,1362.70亿
600019,宝钢股份,6.78,-1.60,-0.11,5.39亿,1481.97亿
600020,中原高速,4.27,0.95,0.04,1.18亿,95.96亿
600021,上海电力,9.27,-1.49,-0.14,4.58亿,242.61亿
600022,山东钢铁,1.55,-1.27,-0.02,1.94亿,165.83亿
600023,浙能电力,5.72,-1.04,-0.06,3.14亿,766.98亿
600025,华能水电,9.52,-0.63,-0.06,4.15亿,1713.60亿
600026,中远海能,11.32,-2.41,-0.28,4.43亿,393.34亿
600027,华电国际,5.59,-1.06,-0.06,3.40亿,475.73亿
600028,中国石化,6.38,-1.24,-0.08,8.52亿,6050.91亿
600029,南方航空,6.67,-1.91,-0.13,3.49亿,845.31亿
600030,XD中信证,30.34,0.83,0.25,29.65亿,3694.37亿
600031,三一重工,16.12,-2.24,-0.37,12.22亿,1364.43亿
600032,浙江新能,7.65,-0.39,-0.03,3440.59万,183.96亿
600033,XD福建高,3.76,1.07,0.04,1.07亿,103.19亿
600035,楚天高速,4.70,3.07,0.14,1.73亿,75.68亿
600036,招商银行,37.91,-0.29,-0.11,20.61亿,7820.43亿
600037,歌华有线,7.95,-0.75,-0.06,1.19亿,110.65亿
600038,中直股份,38.45,1.02,0.39,1.51亿,226.65亿
600039,四川路桥,7.55,0.13,0.01,1.76亿,505.86亿
600048,保利发展,9.34,-0.53,-0.05,9.15亿,1118.04亿
600050,中国联通,5.27,-1.68,-0.09,18.67亿,1648.46亿
600051,宁波联合,6.97,-0.14,-0.01,3014.58万,21.67亿
600052,东望时代,4.97,-1.19,-0.06,4689.12万,41.96亿
600053,九鼎投资,15.28,-0.13,-0.02,5546.06万,66.25亿
600054,黄山旅游,11.56,-0.94,-0.11,7983.16万,59.34亿
600055,万东医疗,16.26,0.62,0.10,6990.32万,87.94亿
600056,中国医药,11.67,0.17,0.02,2.12亿,174.51亿
600057,厦门象屿,6.17,-0.64,-0.04,9102.20万,135.25亿
600058,五矿发展,7.52,-0.66,-0.05,4074.83万,80.61亿
600059,古越龙山,9.07,-0.44,-0.04,9262.29万,82.68亿
600060,海信视像,20.89,1.66,0.34,2.03亿,270.55亿
600061,国投资本,7.80,1.43,0.11,2.75亿,501.17亿
600062,华润双鹤,20.07,0.15,0.03,1.31亿,206.16亿
600063,皖维高新,4.14,-1.19,-0.05,6917.86万,79.73亿
600064,南京高科,7.61,-1.30,-0.10,1.11亿,131.68亿
600066,宇通客车,24.84,0.69,0.17,5.87亿,549.94亿
600067,冠城新材,2.98,0.00,0.00,3501.79万,41.47亿
600071,凤凰光学,25.33,1.32,0.33,3.33亿,71.32亿
600072,中船科技,13.77,-0.86,-0.12,3.01亿,149.18亿
600073,光明肉业,7.15,0.56,0.04,8850.52万,67.05亿
600075,新疆天业,4.59,1.77,0.08,9090.65万,78.37亿
600076,康欣新材,2.49,0.00,0.00,6633.11万,33.48亿
600078,澄星股份,6.24,0.81,0.05,3402.13万,41.34亿
600079,人福医药,24.03,0.42,0.10,2.56亿,370.83亿
600080,金花股份,8.01,2.30,0.18,8101.68万,29.90亿
600081,东风科技,10.78,-1.28,-0.14,5771.90万,59.62亿
600082,海泰发展,3.15,-2.48,-0.08,1.10亿,19.98亿
600084,中信尼雅,5.98,0.67,0.04,1884.88万,67.20亿
600085,同仁堂,42.21,1.47,0.61,6.77亿,578.90亿
600088,中视传媒,20.13,-2.56,-0.53,5.65亿,80.06亿
600089,特变电工,12.61,-0.63,-0.08,4.14亿,637.16亿
600094,大名城,4.00,6.38,0.24,2.57亿,91.06亿
600095,湘财股份,7.58,1.34,0.10,2.30亿,216.73亿
600096,云天化,22.00,-1.48,-0.33,4.52亿,403.55亿
600097,开创国际,10.19,2.31,0.23,5589.55万,24.55亿
600098,广州发展,6.53,-0.91,-0.06,1.27亿,228.47亿
600099,林海股份,10.15,0.99,0.10,5781.08万,22.24亿
600100,同方股份,7.64,-0.65,-0.05,4.47亿,255.96亿
600101,明星电力,9.13,-0.55,-0.05,1.37亿,50.02亿
600103,青山纸业,2.55,-3.04,-0.08,2.46亿,56.41亿
600104,上汽集团,18.19,-0.76,-0.14,13.76亿,2105.55亿
600105,永鼎股份,5.67,2.72,0.15,4.44亿,80.75亿
600106,重庆路桥,6.09,-0.33,-0.02,1.97亿,80.94亿
600107,美尔雅,5.60,3.32,0.18,7295.59万,20.16亿
600108,亚盛集团,3.00,-0.99,-0.03,1.21亿,58.41亿
600109,国金证券,9.09,0.22,0.02,2.15亿,290.84亿
600110,诺德股份,4.37,0.00,0.00,7513.30万,75.83亿
600111,北方稀土,22.05,-0.68,-0.15,7.05亿,797.12亿
600113,浙江东日,14.71,0.89,0.13,4636.87万,60.52亿
600114,东睦股份,16.62,1.59,0.26,3.36亿,102.44亿
600115,中国东航,4.03,-1.23,-0.05,2.55亿,689.72亿
600116,三峡水利,7.11,-0.42,-0.03,6234.54万,135.95亿
600117,西宁特钢,2.48,-0.40,-0.01,3715.91万,80.73亿
600118,中国卫星,29.34,-0.20,-0.06,5.16亿,346.94亿
600119,长江投资,10.15,1.20,0.12,2.44亿,37.07亿
600120,浙江东方,5.24,-2.78,-0.15,5.21亿,178.97亿
600121,郑州煤电,4.26,-0.93,-0.04,1.03亿,51.90亿
600123,兰花科创,8.67,-2.91,-0.26,2.00亿,127.73亿
600125,铁龙物流,6.13,-0.81,-0.05,7997.41万,80.03亿
600126,杭钢股份,4.55,-3.81,-0.18,3.08亿,153.66亿
600127,金健米业,6.98,-0.57,-0.04,1.07亿,44.80亿
600128,苏豪弘业,8.62,-0.92,-0.08,4977.96万,21.27亿
600129,太极集团,26.74,3.85,0.99,3.82亿,148.91亿
600130,波导股份,5.65,4.05,0.22,2.59亿,42.38亿
600131,国网信通,20.35,-0.64,-0.13,2.31亿,243.37亿
600132,XD重庆啤,63.90,0.54,0.34,1.80亿,309.26亿
600133,东湖高新,10.01,0.50,0.05,2.36亿,106.73亿
600135,乐凯胶片,7.39,0.27,0.02,5245.45万,40.89亿
600137,浪莎股份,15.43,0.52,0.08,6916.31万,15.00亿
600138,中青旅,10.53,-1.13,-0.12,1.91亿,76.22亿
600141,兴发集团,22.16,-0.72,-0.16,1.91亿,244.48亿
600143,金发科技,8.54,-0.35,-0.03,1.81亿,221.80亿
600148,长春一东,21.16,0.57,0.12,5590.36万,29.94亿
600149,廊坊发展,4.79,1.48,0.07,3403.18万,18.21亿
600150,中国船舶,35.67,-1.60,-0.58,14.83亿,1595.32亿
600151,航天机电,8.78,2.69,0.23,1.89亿,125.93亿
600152,维科技术,6.81,3.03,0.20,9805.55万,36.03亿
600153,建发股份,10.37,-1.52,-0.16,3.01亿,300.68亿
600155,华创云信,7.82,0.51,0.04,2.09亿,173.95亿
600156,华升股份,5.56,3.92,0.21,7540.95万,22.36亿
600157,永泰能源,1.88,-2.08,-0.04,30.56亿,417.69亿
600158,中体产业,9.04,-1.52,-0.14,5.65亿,86.74亿
600159,大龙地产,2.81,-1.40,-0.04,5610.83万,23.32亿
600160,巨化股份,22.91,0.70,0.16,5.70亿,618.51亿
600161,天坛生物,20.77,0.29,0.06,1.90亿,410.70亿
600162,香江控股,2.11,-0.94,-0.02,8122.41万,68.96亿
600163,中闽能源,6.31,-0.63,-0.04,6743.74万,120.08亿
600166,福田汽车,2.65,-1.12,-0.03,2.60亿,171.95亿
600167,联美控股,6.07,1.17,0.07,1864.78万,138.89亿
600168,武汉控股,4.73,-0.84,-0.04,3473.55万,46.99亿
600169,太原重工,2.67,-3.26,-0.09,1.42亿,88.99亿
600170,上海建工,2.73,-1.44,-0.04,3.58亿,242.59亿
600171,上海贝岭,43.56,10.00,3.96,50.36亿,308.81亿
600172,黄河旋风,4.31,0.47,0.02,3.76亿,55.01亿
600173,卧龙地产,4.42,0.00,0.00,2802.73万,30.96亿
600176,中国巨石,11.50,-0.69,-0.08,2.18亿,460.36亿
600177,雅戈尔,8.50,0.59,0.05,4.19亿,392.99亿
600178,东安动力,12.98,3.10,0.39,2.77亿,60.55亿
600179,安通控股,2.92,-1.02,-0.03,7526.28万,109.04亿
600180,瑞茂通,4.65,0.00,0.00,3928.79万,50.53亿
600182,S佳通,16.96,1.13,0.19,6189.78万,28.83亿
600183,生益科技,24.74,0.20,0.05,7.27亿,586.67亿
600184,光电股份,11.12,2.39,0.26,9010.38万,56.57亿
600185,格力地产,8.58,0.59,0.05,3.72亿,161.73亿
600186,莲花控股,5.29,0.00,0.00,2.21亿,94.52亿
600187,国中水务,3.93,2.61,0.10,2.12亿,63.42亿
600188,兖矿能源,13.94,-2.45,-0.35,6.24亿,820.67亿
600189,泉阳泉,7.84,2.22,0.17,1.07亿,56.07亿
600191,华资实业,6.52,0.15,0.01,4082.35万,31.62亿
600192,长城电工,6.41,0.94,0.06,3475.20万,28.32亿
600193,创兴资源,4.34,-1.14,-0.05,7249.12万,18.46亿
600195,中牧股份,7.15,-0.14,-0.01,7917.24万,73.01亿
600196,复星医药,25.90,-0.50,-0.13,1.99亿,548.69亿
600197,伊力特,17.82,0.39,0.07,9528.78万,84.11亿
600198,大唐电信,11.75,-9.96,-1.30,19.42亿,103.45亿
600199,金种子酒,14.10,0.79,0.11,1.86亿,92.75亿
600200,江苏吴中,9.84,0.10,0.01,1.04亿,69.95亿
600201,生物股份,7.13,-0.14,-0.01,1.55亿,79.88亿
600202,哈空调,5.00,0.20,0.01,2787.39万,19.17亿
600203,福日电子,11.67,-1.77,-0.21,9.06亿,69.20亿
600206,有研新材,17.24,1.71,0.29,10.16亿,145.95亿
600207,安彩高科,4.92,-1.21,-0.06,7139.42万,53.59亿
600208,衢州发展,3.05,-0.33,-0.01,2.52亿,259.49亿
600210,紫江企业,6.86,-0.43,-0.03,1.75亿,104.05亿
600211,西藏药业,37.24,0.32,0.12,6556.56万,120.03亿
600212,绿能慧充,8.09,-3.69,-0.31,2.13亿,41.40亿
600215,派斯林,7.68,0.13,0.01,8558.16万,35.09亿
600216,浙江医药,16.12,0.69,0.11,1.82亿,155.02亿
600217,中再资环,5.78,-0.86,-0.05,6733.65万,80.26亿
600218,全柴动力,7.84,-0.26,-0.02,4770.03万,34.15亿
600219,南山铝业,3.85,-1.79,-0.07,4.33亿,447.13亿
600221,海航控股,1.84,0.00,0.00,8.52亿,604.86亿
600222,太龙药业,5.44,2.45,0.13,7855.53万,31.22亿
600223,福瑞达,7.39,4.67,0.33,2.12亿,75.12亿
600226,亨通股份,2.63,2.73,0.07,1.24亿,80.45亿
600227,赤天化,2.85,3.64,0.10,1.53亿,36.41亿
600228,返利科技,8.03,10.00,0.73,2.58亿,33.46亿
600229,城市传媒,7.89,-0.63,-0.05,8163.57万,52.96亿
600230,沧州大化,11.45,0.79,0.09,5415.22万,47.40亿
600231,凌钢股份,1.98,-1.49,-0.03,2903.20万,55.82亿
600232,金鹰股份,5.89,1.03,0.06,2226.52万,21.48亿
600233,圆通速递,14.18,-0.77,-0.11,2.05亿,488.56亿
600235,民丰特纸,6.04,1.68,0.10,3606.65万,21.22亿
600236,桂冠电力,6.75,-0.29,-0.02,5315.65万,532.06亿
600237,铜峰电子,7.63,-0.91,-0.07,3.26亿,46.12亿
600238,海南椰岛,8.90,3.13,0.27,1.84亿,39.61亿
600239,云南城投,3.00,0.33,0.01,7547.39万,48.17亿
600241,时代万恒,7.62,4.81,0.35,4253.43万,22.43亿
600243,青海华鼎,4.56,1.33,0.06,1.15亿,20.01亿
600246,万通发展,7.47,0.95,0.07,5.02亿,148.46亿
600248,陕建股份,4.44,-1.77,-0.08,1.09亿,163.42亿
600249,两面针,5.52,1.84,0.10,9138.83万,30.36亿
600250,南京商旅,10.27,-0.68,-0.07,1.51亿,29.18亿
600251,冠农股份,7.63,0.26,0.02,3507.01万,59.28亿
600252,中恒集团,2.65,-0.75,-0.02,1.02亿,88.60亿
600255,鑫科材料,4.12,0.73,0.03,39.61亿,74.41亿
600256,广汇能源,6.83,-1.73,-0.12,5.06亿,448.44亿
600257,大湖股份,5.43,1.31,0.07,1.49亿,26.13亿
600258,首旅酒店,15.14,-1.56,-0.24,1.97亿,169.05亿
600259,广晟有色,28.99,-0.17,-0.05,7457.52万,95.52亿
600261,阳光照明,3.42,0.59,0.02,3499.64万,45.66亿
