code,name,price,rise,change,exchange,amount
600000,浦发银行,10.42,1.96,0.20,8.15亿,3058.50亿
600004,白云机场,9.11,0.66,0.06,2.82亿,215.61亿
600006,东风股份,7.42,1.37,0.10,2.17亿,148.40亿
600007,中国国贸,22.90,0.26,0.06,1.27亿,230.67亿
600008,首创环保,3.10,0.98,0.03,3.39亿,227.56亿
600009,上海机场,32.47,1.41,0.45,4.07亿,623.00亿
600010,包钢股份,1.90,-0.52,-0.01,10.00亿,596.24亿
600011,华能国际,6.78,-0.59,-0.04,3.47亿,745.64亿
600012,皖通高速,16.15,-3.29,-0.55,1.34亿,188.24亿
600015,华夏银行,7.61,5.40,0.39,10.71亿,1170.97亿
600016,民生银行,4.16,0.97,0.04,7.72亿,1475.22亿
600017,日照港,3.08,1.65,0.05,1.18亿,94.73亿
600018,上港集团,5.52,1.47,0.08,2.44亿,1281.44亿
600019,宝钢股份,7.45,-1.32,-0.10,6.10亿,1622.77亿
600020,中原高速,4.07,0.49,0.02,3464.25万,91.47亿
600021,上海电力,9.21,0.00,0.00,4.41亿,241.04亿
600022,山东钢铁,1.41,0.71,0.01,8501.47万,150.85亿
600023,浙能电力,5.56,-0.36,-0.02,3.29亿,745.53亿
600025,华能水电,8.74,0.69,0.06,1.92亿,1573.20亿
600026,中远海能,11.31,1.34,0.15,3.35亿,393.00亿
600027,华电国际,5.42,-0.37,-0.02,4.37亿,461.26亿
600028,中国石化,5.80,1.22,0.07,11.52亿,5500.83亿
600029,南方航空,5.92,1.72,0.10,2.76亿,750.26亿
600030,中信证券,28.07,3.58,0.97,72.93亿,3417.96亿
600031,三一重工,20.49,2.25,0.45,24.73亿,1734.32亿
600032,浙江新能,7.60,0.00,0.00,7385.16万,182.76亿
600033,福建高速,3.68,0.82,0.03,9553.15万,100.99亿
600035,楚天高速,4.24,1.19,0.05,6194.62万,68.27亿
600036,招商银行,45.16,3.01,1.32,40.96亿,9316.03亿
600037,歌华有线,7.86,-1.01,-0.08,2.11亿,109.39亿
600038,中直股份,37.79,0.99,0.37,3.53亿,252.79亿
600039,四川路桥,7.81,-0.13,-0.01,2.88亿,523.55亿
600048,保利发展,8.69,2.23,0.19,16.54亿,1040.23亿
600050,中国联通,6.20,1.14,0.07,20.41亿,1907.54亿
600051,宁波联合,6.98,1.90,0.13,4626.54万,21.70亿
600052,东望时代,4.60,2.22,0.10,3220.71万,38.83亿
600053,九鼎投资,13.86,2.82,0.38,1.23亿,60.09亿
600054,黄山旅游,11.93,0.76,0.09,1.18亿,61.24亿
600055,万东医疗,17.36,0.46,0.08,1.14亿,93.89亿
600056,中国医药,10.80,1.60,0.17,1.99亿,161.50亿
600057,厦门象屿,5.92,0.68,0.04,9324.01万,129.80亿
