code,name,price,rise,change,exchange,amount
600000,浦发银行,10.00,-0.10,-0.01,7.82亿,2935.22亿
600004,白云机场,8.91,-0.45,-0.04,2.29亿,210.87亿
600006,东风股份,6.91,1.17,0.08,3.35亿,138.20亿
600007,中国国贸,23.07,1.10,0.25,1.06亿,232.38亿
600008,首创环保,3.10,0.65,0.02,3.62亿,227.56亿
600009,上海机场,33.02,-0.42,-0.14,7.48亿,633.55亿
600010,包钢股份,1.76,0.57,0.01,7.55亿,552.30亿
600011,华能国际,7.00,-1.13,-0.08,4.54亿,769.84亿
600012,皖通高速,17.27,-0.40,-0.07,5113.90万,201.30亿
600015,华夏银行,7.57,0.40,0.03,3.89亿,1164.81亿
600016,民生银行,3.89,-0.51,-0.02,5.18亿,1379.48亿
600017,日照港,3.47,4.20,0.14,9.78亿,106.73亿
600018,上港集团,5.57,-2.28,-0.13,4.19亿,1293.05亿
600019,宝钢股份,6.77,-0.88,-0.06,6.45亿,1474.65亿
600020,中原高速,4.30,-0.23,-0.01,7980.58万,96.64亿
600021,上海电力,8.72,0.23,0.02,4.59亿,228.22亿
600022,山东钢铁,1.30,0.78,0.01,6068.44万,139.09亿
600023,浙能电力,5.58,-0.54,-0.03,4.32亿,748.21亿
600025,华能水电,9.28,-1.28,-0.12,4.91亿,1670.40亿
600026,中远海能,10.25,1.69,0.17,2.80亿,356.16亿
600027,华电国际,5.60,-0.36,-0.02,6.19亿,476.58亿
600028,中国石化,5.59,-0.71,-0.04,9.43亿,5301.66亿
600029,南方航空,5.73,0.00,0.00,3.80亿,726.18亿
600030,中信证券,25.14,1.00,0.25,30.94亿,3061.18亿
600031,三一重工,19.10,-0.10,-0.02,15.27亿,1616.67亿
600032,浙江新能,8.62,0.35,0.03,5.65亿,207.28亿
600033,福建高速,3.84,-0.52,-0.02,1.18亿,105.38亿
600035,楚天高速,4.30,0.00,0.00,8704.89万,69.23亿
600036,招商银行,41.10,1.58,0.64,30.58亿,8478.50亿
600037,歌华有线,6.98,3.41,0.23,1.30亿,97.15亿
