code,name,price,rise,change,exchange,amount
600000,浦发银行,10.16,1.60,0.16,3.90亿,2982.18亿
600004,白云机场,9.27,2.43,0.22,1.39亿,219.39亿
600006,东风股份,6.86,4.57,0.30,3.38亿,137.20亿
600007,中国国贸,23.45,0.77,0.18,4854.87万,236.21亿
600008,首创环保,3.10,1.31,0.04,2.45亿,227.56亿
600009,上海机场,33.21,2.50,0.81,2.94亿,637.20亿
600010,包钢股份,1.84,2.79,0.05,7.50亿,579.55亿
600011,华能国际,6.41,2.23,0.14,2.22亿,704.95亿
600012,皖通高速,16.80,3.64,0.59,8245.84万,195.82亿
600015,华夏银行,7.53,1.35,0.10,2.20亿,1158.66亿
600016,民生银行,4.02,2.29,0.09,7.81亿,1425.58亿
600017,日照港,2.97,2.06,0.06,9208.29万,91.35亿
600018,上港集团,5.71,2.15,0.12,1.86亿,1325.55亿
600019,宝钢股份,6.58,1.07,0.07,3.36亿,1438.25亿
600020,中原高速,3.94,2.34,0.09,5193.12万,88.55亿
600021,上海电力,8.73,2.23,0.19,2.28亿,228.48亿
600022,山东钢铁,1.39,4.51,0.06,1.54亿,148.71亿
600023,浙能电力,5.30,3.11,0.16,2.27亿,710.66亿
600025,华能水电,9.03,1.35,0.12,1.70亿,1625.40亿
600026,中远海能,13.26,4.16,0.53,12.60亿,460.76亿
600027,华电国际,5.07,1.60,0.08,2.81亿,431.47亿
600028,中国石化,6.26,0.81,0.05,8.40亿,5937.10亿
600029,南方航空,6.43,6.63,0.40,5.07亿,814.90亿
600030,中信证券,27.70,4.49,1.19,45.56亿,3372.90亿
600031,三一重工,15.80,3.20,0.49,9.26亿,1337.35亿
600032,浙江新能,7.02,1.59,0.11,5541.57万,168.81亿
600033,福建高速,3.89,1.30,0.05,2.59亿,106.76亿
600035,楚天高速,4.24,1.92,0.08,5375.02万,68.27亿
600036,招商银行,39.85,2.00,0.78,28.03亿,8220.63亿
600037,歌华有线,6.79,3.82,0.25,1.02亿,94.50亿
600038,中直股份,37.85,2.30,0.85,1.99亿,223.12亿
600039,四川路桥,7.16,1.13,0.08,1.05亿,479.73亿
600048,保利发展,8.77,1.62,0.14,8.46亿,1049.81亿
600050,中国联通,4.85,2.32,0.11,10.34亿,1517.09亿
600051,宁波联合,6.41,3.89,0.24,2084.99万,19.93亿
600052,东望时代,4.22,3.69,0.15,2601.09万,35.63亿
600053,九鼎投资,15.25,1.13,0.17,2.95亿,66.11亿
600054,黄山旅游,11.03,3.37,0.36,9440.14万,56.62亿
600055,万东医疗,14.49,2.98,0.42,7378.12万,78.36亿
