code,name,price,rise,change,exchange,amount
600000,浦发银行,10.47,-1.32,-0.14,3.85亿,3073.17亿
600004,白云机场,9.14,-0.44,-0.04,1.21亿,216.32亿
600006,东风股份,7.34,2.09,0.15,2.12亿,146.80亿
600007,中国国贸,22.97,-0.13,-0.03,5212.92万,231.37亿
600008,首创环保,3.15,-0.94,-0.03,2.52亿,231.23亿
600009,上海机场,32.69,-0.52,-0.17,2.09亿,627.22亿
600010,包钢股份,1.87,0.54,0.01,6.37亿,586.82亿
600011,华能国际,6.94,-1.42,-0.10,5.01亿,763.24亿
600012,皖通高速,16.49,1.54,0.25,6779.29万,192.21亿
600015,华夏银行,7.63,-0.52,-0.04,2.58亿,1174.05亿
600016,民生银行,4.04,-0.98,-0.04,9.28亿,1432.67亿
600017,日照港,3.19,-0.31,-0.01,8588.24万,98.11亿
600018,上港集团,5.78,0.70,0.04,2.39亿,1341.80亿
600019,宝钢股份,7.44,-1.20,-0.09,4.08亿,1620.59亿
600020,中原高速,4.50,2.74,0.12,1.20亿,101.13亿
600021,上海电力,9.32,-0.75,-0.07,3.56亿,243.92亿
600022,山东钢铁,1.39,0.00,0.00,7483.62万,148.71亿
600023,浙能电力,5.75,-0.69,-0.04,5.52亿,771.00亿
600025,华能水电,9.07,0.33,0.03,3.37亿,1632.60亿
600026,中远海能,11.43,-0.26,-0.03,2.96亿,397.17亿
600027,华电国际,5.62,0.00,0.00,4.26亿,478.28亿
600028,中国石化,5.76,-0.17,-0.01,6.49亿,5462.89亿
600029,南方航空,6.12,0.00,0.00,3.45亿,775.61亿
600030,中信证券,26.98,-0.15,-0.04,15.24亿,3285.23亿
600031,三一重工,19.29,-1.38,-0.27,14.50亿,1632.75亿
600032,浙江新能,7.81,-2.38,-0.19,1.62亿,187.81亿
600033,福建高速,3.87,1.57,0.06,1.02亿,106.21亿
600035,楚天高速,4.40,1.15,0.05,6949.50万,70.85亿
600036,招商银行,42.66,-5.39,-2.43,68.18亿,8800.31亿
600037,歌华有线,7.49,0.27,0.02,9097.31万,104.24亿
600038,中直股份,36.65,-0.30,-0.11,1.82亿,245.16亿
600039,四川路桥,8.11,-0.49,-0.04,1.82亿,543.67亿
600048,保利发展,8.51,-0.12,-0.01,6.29亿,1018.68亿
600050,中国联通,5.62,0.18,0.01,12.12亿,1729.10亿
600051,宁波联合,6.95,3.27,0.22,4545.01万,21.61亿
600052,东望时代,4.46,1.83,0.08,1762.13万,37.65亿
600053,九鼎投资,13.19,0.15,0.02,3324.77万,57.18亿
600054,黄山旅游,12.25,0.33,0.04,1.33亿,62.88亿
600055,万东医疗,16.81,0.12,0.02,5568.26万,118.18亿
600056,中国医药,10.73,0.47,0.05,9286.32万,160.45亿
600057,厦门象屿,6.00,0.00,0.00,5364.74万,131.55亿
600058,五矿发展,7.80,0.65,0.05,5288.78万,83.61亿
600059,古越龙山,8.47,-0.12,-0.01,5598.37万,77.21亿
600060,海信视像,22.80,-1.72,-0.40,1.46亿,295.28亿
600061,国投资本,7.17,0.00,0.00,1.07亿,458.45亿
600062,华润双鹤,18.84,-0.16,-0.03,1.86亿,193.53亿
600063,皖维高新,4.69,-0.21,-0.01,3.03亿,90.32亿
600064,南京高科,7.39,0.00,0.00,6655.33万,127.87亿
600066,宇通客车,26.09,-1.92,-0.51,5.27亿,577.62亿
600067,冠城新材,2.48,1.64,0.04,4873.61万,34.51亿
600071,凤凰光学,21.06,0.00,0.00,4764.34万,59.30亿
600072,中船科技,13.45,-1.90,-0.26,4.31亿,145.71亿
600073,光明肉业,6.89,2.23,0.15,1.60亿,64.61亿
600075,新疆天业,4.49,0.90,0.04,7239.08万,76.66亿
600076,康欣新材,2.19,0.92,0.02,4667.23万,29.45亿
600078,澄星股份,5.81,0.17,0.01,9575.20万,38.50亿
600079,人福医药,19.93,-0.35,-0.07,1.21亿,307.56亿
600080,金花股份,7.80,2.36,0.18,4966.39万,29.12亿
600081,东风科技,12.97,10.01,1.18,1.93亿,71.73亿
600082,海泰发展,3.00,4.53,0.13,4390.45万,19.03亿
600084,中信尼雅,5.73,1.96,0.11,2232.86万,64.39亿
600085,同仁堂,36.94,-0.19,-0.07,1.91亿,506.62亿
600088,中视传媒,16.89,4.00,0.65,1.88亿,67.17亿
600089,特变电工,12.63,0.72,0.09,5.02亿,638.17亿
600094,大名城,3.30,0.30,0.01,4469.06万,75.13亿
600095,湘财股份,--,--,--,--,197.00亿
600096,云天化,23.52,-0.68,-0.16,15.76亿,431.43亿
600097,开创国际,9.87,-4.08,-0.42,2.41亿,23.78亿
600098,广州发展,6.46,-1.67,-0.11,1.37亿,226.02亿
600099,林海股份,9.88,3.56,0.34,6824.50万,21.65亿
600100,同方股份,7.94,-0.25,-0.02,2.99亿,266.01亿
600101,明星电力,11.84,-6.03,-0.76,17.60亿,64.87亿
600103,青山纸业,2.27,1.34,0.03,8603.99万,50.22亿
600104,上汽集团,15.40,0.98,0.15,4.80亿,1782.60亿
600105,永鼎股份,6.96,-4.13,-0.30,24.40亿,101.75亿
600106,重庆路桥,5.61,2.37,0.13,8831.19万,74.56亿
600107,美尔雅,5.55,6.32,0.33,1.38亿,19.98亿
600108,亚盛集团,2.88,1.05,0.03,8033.06万,56.07亿
600109,国金证券,8.54,-0.70,-0.06,1.19亿,273.24亿
600110,诺德股份,4.01,0.00,0.00,5909.92万,69.58亿
600111,北方稀土,23.34,2.06,0.47,11.16亿,843.76亿
600113,浙江东日,13.45,1.43,0.19,2739.04万,55.34亿
600114,东睦股份,19.60,0.51,0.10,3.03亿,120.81亿
600115,中国东航,3.85,0.79,0.03,2.96亿,658.91亿
600116,三峡水利,6.93,-0.57,-0.04,8633.59万,132.51亿
600117,西宁特钢,2.40,-3.23,-0.08,1.16亿,78.12亿
600118,中国卫星,26.89,-0.19,-0.05,2.40亿,317.97亿
600119,长江投资,7.39,2.21,0.16,4351.91万,26.99亿
600120,浙江东方,6.43,0.31,0.02,4.06亿,219.61亿
600121,郑州煤电,4.18,-0.48,-0.02,1.56亿,50.93亿
600123,兰花科创,7.92,-0.38,-0.03,9889.31万,116.68亿
600125,铁龙物流,5.81,-0.51,-0.03,6396.08万,75.85亿
600126,杭钢股份,10.51,4.58,0.46,21.41亿,354.94亿
600127,金健米业,6.52,0.77,0.05,5109.86万,41.84亿
600128,苏豪弘业,10.41,10.04,0.95,3.39亿,25.69亿
600129,太极集团,21.11,-1.17,-0.25,2.32亿,117.56亿
600130,波导股份,3.30,1.54,0.05,7704.99万,24.75亿
600131,国网信通,19.28,0.26,0.05,1.67亿,230.57亿
600132,重庆啤酒,58.76,-0.63,-0.37,1.72亿,284.38亿
600133,东湖高新,9.90,-0.60,-0.06,1.41亿,105.56亿
600135,乐凯胶片,6.98,3.10,0.21,9961.13万,38.62亿
600137,浪莎股份,15.17,2.85,0.42,3725.13万,14.75亿
600138,中青旅,11.10,-0.45,-0.05,3.18亿,80.35亿
600141,兴发集团,23.12,-1.15,-0.27,4.77亿,255.07亿
600143,金发科技,11.23,0.00,0.00,3.33亿,291.67亿
600148,长春一东,18.40,1.71,0.31,3269.63万,26.04亿
600149,廊坊发展,4.51,5.37,0.23,1.02亿,17.15亿
600150,中国船舶,31.61,-0.19,-0.06,9.50亿,1413.73亿
600151,航天机电,7.14,0.70,0.05,7721.51万,102.41亿
600152,维科技术,6.41,3.55,0.22,1.63亿,33.91亿
600153,建发股份,10.50,1.16,0.12,1.77亿,304.45亿
600155,华创云信,7.35,0.00,0.00,1.24亿,163.50亿
600156,华升股份,5.80,10.06,0.53,1.06亿,23.32亿
600157,永泰能源,1.48,0.00,0.00,5.13亿,328.82亿
