code,name,price,rise,change,exchange,amount
600000,浦发银行,10.48,0.19,0.02,3.85亿,3076.11亿
600004,白云机场,9.10,0.22,0.02,1.36亿,215.37亿
600006,东风股份,7.52,-3.22,-0.25,4.28亿,150.40亿
600007,中国国贸,23.01,0.17,0.04,5784.07万,231.78亿
600008,首创环保,3.19,1.59,0.05,3.67亿,234.16亿
600009,上海机场,32.38,-0.03,-0.01,2.16亿,621.27亿
600010,包钢股份,1.80,0.56,0.01,3.48亿,564.85亿
600011,华能国际,7.10,1.14,0.08,4.07亿,780.84亿
600012,皖通高速,17.49,0.75,0.13,6316.17万,203.86亿
600015,华夏银行,7.93,0.00,0.00,2.37亿,1220.21亿
600016,民生银行,3.99,-0.50,-0.02,5.21亿,1414.94亿
600017,日照港,3.22,4.89,0.15,4.09亿,99.04亿
600018,上港集团,5.76,1.41,0.08,2.59亿,1337.16亿
600019,宝钢股份,7.26,0.41,0.03,2.50亿,1581.38亿
600020,中原高速,4.50,0.22,0.01,6072.57万,101.13亿
600021,上海电力,9.25,0.87,0.08,3.38亿,242.09亿
600022,山东钢铁,1.36,0.74,0.01,5107.32万,145.50亿
600023,浙能电力,5.79,0.52,0.03,4.06亿,776.37亿
600025,华能水电,9.36,2.07,0.19,4.44亿,1684.80亿
600026,中远海能,10.99,-1.70,-0.19,3.30亿,381.88亿
600027,华电国际,5.61,0.54,0.03,5.67亿,477.43亿
600028,中国石化,5.78,0.52,0.03,6.44亿,5481.86亿
600029,南方航空,5.79,1.58,0.09,3.49亿,733.79亿
600030,中信证券,26.44,-0.38,-0.10,14.80亿,3219.48亿
600031,三一重工,19.10,-1.34,-0.26,7.86亿,1616.67亿
600032,浙江新能,8.50,9.96,0.77,4.81亿,204.40亿
600033,福建高速,4.01,0.25,0.01,8103.44万,110.05亿
600035,楚天高速,4.50,0.90,0.04,8311.60万,72.46亿
600036,招商银行,42.65,-0.19,-0.08,19.78亿,8798.24亿
600037,歌华有线,7.39,0.82,0.06,7894.75万,102.85亿
600038,中直股份,37.10,0.71,0.26,1.93亿,248.17亿
600039,四川路桥,8.53,2.77,0.23,4.25亿,571.82亿
600048,保利发展,8.39,1.21,0.10,11.66亿,1004.32亿
600050,中国联通,5.59,0.18,0.01,15.21亿,1719.87亿
600051,宁波联合,6.80,0.59,0.04,2377.00万,21.14亿
