code,name,price,rise,change,exchange,amount
600000,浦发银行,10.36,0.19,0.02,7.15亿,3040.89亿
600004,白云机场,9.86,1.65,0.16,2.04亿,233.36亿
600006,东风股份,7.73,-1.28,-0.10,7.34亿,154.60亿
600007,中国国贸,24.43,0.66,0.16,6154.53万,246.08亿
600008,首创环保,3.35,1.21,0.04,2.46亿,245.91亿
600009,上海机场,35.24,0.80,0.28,2.34亿,676.15亿
600010,包钢股份,1.92,1.59,0.03,7.87亿,604.74亿
600011,华能国际,6.87,1.18,0.08,3.52亿,755.54亿
600012,皖通高速,16.93,1.74,0.29,1.27亿,197.34亿
600015,华夏银行,7.95,-0.25,-0.02,3.37亿,1223.28亿
600016,民生银行,4.10,0.49,0.02,7.50亿,1453.95亿
600017,日照港,3.26,2.19,0.07,1.27亿,100.27亿
600018,上港集团,6.05,1.17,0.07,1.93亿,1404.48亿
600019,宝钢股份,7.04,0.71,0.05,4.55亿,1538.80亿
600020,中原高速,4.28,1.18,0.05,8029.76万,96.19亿
600021,上海电力,9.37,1.41,0.13,3.16亿,245.23亿
600022,山东钢铁,1.51,1.34,0.02,1.83亿,161.55亿
600023,浙能电力,5.70,0.00,0.00,3.95亿,764.30亿
600025,华能水电,9.72,0.62,0.06,2.63亿,1749.60亿
600026,中远海能,12.05,1.09,0.13,3.12亿,418.71亿
600027,华电国际,5.81,0.87,0.05,2.89亿,494.45亿
600028,中国石化,6.65,-0.30,-0.02,8.75亿,6306.98亿
600029,南方航空,6.66,2.15,0.14,3.95亿,844.04亿
600030,中信证券,30.22,0.23,0.07,54.29亿,3679.75亿
600031,三一重工,16.63,-0.42,-0.07,7.06亿,1407.60亿
600032,浙江新能,7.65,1.59,0.12,4535.85万,183.96亿
600033,福建高速,3.91,1.03,0.04,1.11亿,107.31亿
600035,楚天高速,4.67,0.65,0.03,7403.37万,75.19亿
600036,招商银行,39.34,-0.35,-0.14,27.43亿,8115.43亿
600037,歌华有线,7.88,4.79,0.36,3.28亿,109.67亿
600038,中直股份,39.02,0.15,0.06,2.28亿,230.01亿
