code,name,price,rise,change,exchange,amount
600000,浦发银行,13.87,0.29,0.04,9.91亿,4198.13亿
600004,白云机场,9.45,0.11,0.01,1.68亿,223.65亿
600006,东风股份,7.41,-2.11,-0.16,3.47亿,148.20亿
600007,中国国贸,20.45,-0.39,-0.08,3822.66万,205.99亿
600008,首创环保,3.11,0.00,0.00,2.87亿,228.29亿
600009,上海机场,31.86,0.09,0.03,3.34亿,611.30亿
600010,包钢股份,2.50,-0.40,-0.01,27.36亿,784.52亿
600011,华能国际,7.24,-1.23,-0.09,5.41亿,796.23亿
600012,皖通高速,15.80,-0.57,-0.09,3634.43万,184.16亿
600015,华夏银行,7.96,-0.25,-0.02,2.58亿,1224.82亿
600016,民生银行,4.83,-0.62,-0.03,8.60亿,1712.82亿
600017,日照港,3.21,-1.83,-0.06,1.04亿,98.73亿
600018,上港集团,5.71,-0.87,-0.05,1.90亿,1325.55亿
600019,宝钢股份,7.19,0.00,0.00,4.87亿,1566.13亿
600020,中原高速,4.44,-0.45,-0.02,1.04亿,99.78亿
600021,上海电力,10.69,-2.37,-0.26,9.45亿,301.11亿
600022,山东钢铁,1.48,-2.63,-0.04,1.51亿,158.34亿
600023,浙能电力,5.15,-0.77,-0.04,1.71亿,690.55亿
600025,华能水电,9.13,-0.22,-0.02,1.20亿,1643.40亿
600026,中远海能,10.07,-0.59,-0.06,2.37亿,349.91亿
600027,华电国际,5.28,-1.49,-0.08,4.91亿,449.35亿
600028,中国石化,5.69,-0.53,-0.03,5.80亿,5396.50亿
600029,南方航空,5.76,0.00,0.00,3.14亿,729.98亿
600030,中信证券,29.65,0.10,0.03,55.62亿,3610.35亿
600031,三一重工,20.90,0.34,0.07,14.67亿,1771.15亿
600032,浙江新能,7.50,-1.45,-0.11,6758.93万,180.35亿
600033,福建高速,3.47,-0.57,-0.02,4557.73万,95.23亿
600035,楚天高速,4.28,-0.70,-0.03,6795.32万,68.91亿
