code,name,price,rise,change,exchange,amount
600000,浦发银行,10.27,-0.68,-0.07,4.26亿,3014.47亿
600004,白云机场,9.33,0.21,0.02,1.13亿,220.81亿
600006,东风股份,8.03,10.00,0.73,1.28亿,160.60亿
600007,中国国贸,23.51,-0.42,-0.10,5470.66万,236.81亿
600008,首创环保,3.15,0.32,0.01,3.00亿,231.23亿
600009,上海机场,33.48,0.54,0.18,2.85亿,642.38亿
600010,包钢股份,1.89,0.00,0.00,7.78亿,595.30亿
600011,华能国际,6.44,-0.77,-0.05,3.35亿,708.25亿
600012,皖通高速,15.24,-1.42,-0.22,1.13亿,177.64亿
600015,华夏银行,7.33,-0.14,-0.01,3.10亿,1127.88亿
600016,民生银行,4.15,0.97,0.04,6.85亿,1471.68亿
600017,日照港,3.03,-0.33,-0.01,9948.98万,93.19亿
600018,上港集团,5.76,0.35,0.02,2.38亿,1337.16亿
600019,宝钢股份,6.90,-0.72,-0.05,5.81亿,1502.96亿
600020,中原高速,4.07,0.00,0.00,4437.26万,91.47亿
600021,上海电力,8.78,0.11,0.01,2.93亿,229.79亿
600022,山东钢铁,1.46,2.10,0.03,1.33亿,156.20亿
600023,浙能电力,5.30,-0.56,-0.03,2.51亿,710.66亿
600025,华能水电,8.93,-0.22,-0.02,1.80亿,1607.40亿
600026,中远海能,12.67,-0.16,-0.02,4.98亿,440.25亿
600027,华电国际,5.06,-1.56,-0.08,4.92亿,430.62亿
600028,中国石化,6.11,0.00,0.00,7.60亿,5794.84亿
600029,南方航空,5.95,1.02,0.06,5.30亿,754.06亿
600030,中信证券,28.15,0.04,0.01,30.61亿,3427.70亿
600031,三一重工,16.99,1.43,0.24,16.65亿,1438.07亿
600032,浙江新能,7.27,0.28,0.02,4187.47万,174.82亿
600033,福建高速,3.71,-1.59,-0.06,1.14亿,101.82亿
600035,楚天高速,4.34,-0.23,-0.01,5166.39万,69.88亿
600036,招商银行,40.60,0.99,0.40,23.58亿,8375.35亿
600037,歌华有线,7.70,3.36,0.25,2.04亿,107.17亿
600038,中直股份,37.50,0.59,0.22,2.51亿,250.85亿
600039,四川路桥,6.98,-1.13,-0.08,2.23亿,467.91亿
600048,保利发展,8.47,0.24,0.02,7.77亿,1013.90亿
600050,中国联通,5.46,4.40,0.23,73.63亿,1707.90亿
600051,宁波联合,6.72,0.90,0.06,1760.34万,20.89亿
600052,东望时代,4.74,4.87,0.22,5024.03万,40.01亿
600053,九鼎投资,14.06,2.63,0.36,9669.74万,60.96亿
600054,黄山旅游,11.37,1.88,0.21,9046.69万,58.36亿
