code,name,price,rise,change,exchange,amount
600000,浦发银行,13.02,2.20,0.28,9.03亿,3821.65亿
600004,白云机场,9.20,0.77,0.07,8319.37万,217.74亿
600006,东风股份,6.95,-0.14,-0.01,1.55亿,139.00亿
600007,中国国贸,21.78,-1.14,-0.25,5054.86万,219.39亿
600008,首创环保,3.00,-0.33,-0.01,1.10亿,220.22亿
600009,上海机场,31.38,0.16,0.05,1.29亿,602.09亿
600010,包钢股份,1.74,0.00,0.00,3.89亿,546.03亿
600011,华能国际,7.38,-0.14,-0.01,3.46亿,811.63亿
600012,皖通高速,18.45,1.88,0.34,6927.27万,215.05亿
600015,华夏银行,8.10,1.25,0.10,4.61亿,1246.37亿
600016,民生银行,4.79,2.35,0.11,11.47亿,1698.64亿
600017,日照港,3.07,0.66,0.02,9984.35万,94.42亿
600018,上港集团,5.84,1.39,0.08,2.16亿,1355.73亿
600019,宝钢股份,6.58,1.39,0.09,4.13亿,1433.26亿
600020,中原高速,4.90,1.24,0.06,4879.03万,110.12亿
600021,上海电力,8.71,-0.80,-0.07,1.66亿,227.96亿
600022,山东钢铁,1.29,0.00,0.00,2929.06万,138.02亿
600023,浙能电力,5.29,-0.19,-0.01,1.39亿,709.32亿
600025,华能水电,9.84,-0.61,-0.06,2.40亿,1771.20亿
600026,中远海能,11.04,0.82,0.09,7.81亿,383.62亿
600027,华电国际,5.66,-0.53,-0.03,2.70亿,481.68亿
600028,中国石化,5.75,-1.54,-0.09,10.57亿,5453.40亿
600029,南方航空,5.76,0.35,0.02,1.74亿,729.98亿
600030,中信证券,25.88,-0.12,-0.03,10.89亿,3151.29亿
600031,三一重工,17.49,0.29,0.05,3.88亿,1482.17亿
600032,浙江新能,7.35,-0.27,-0.02,3554.25万,176.74亿
600033,福建高速,3.57,0.00,0.00,5006.36万,97.98亿
600035,楚天高速,4.49,0.90,0.04,6946.11万,72.29亿
600036,招商银行,45.99,0.79,0.36,20.59亿,9487.25亿
600037,XD歌华有,7.41,-1.07,-0.08,9377.28万,103.13亿
600038,中直股份,36.43,-1.03,-0.38,1.64亿,243.69亿
600039,四川路桥,9.78,-0.61,-0.06,1.41亿,655.62亿
600048,保利发展,7.89,0.13,0.01,4.59亿,944.47亿
600050,中国联通,5.25,0.38,0.02,6.83亿,1615.26亿
600051,宁波联合,6.84,-0.58,-0.04,2358.03万,21.26亿
600052,东望时代,4.03,-1.71,-0.07,1687.18万,34.02亿
600053,九鼎投资,13.82,-1.71,-0.24,9731.09万,59.92亿
600054,黄山旅游,11.34,-0.26,-0.03,3032.10万,58.21亿
600055,万东医疗,17.02,0.24,0.04,5137.14万,119.66亿
600056,中国医药,10.22,0.49,0.05,6260.68万,152.82亿
600057,厦门象屿,7.01,2.34,0.16,1.03亿,153.69亿
600058,五矿发展,7.45,-0.40,-0.03,3610.47万,79.86亿
600059,古越龙山,10.32,1.18,0.12,2.68亿,94.07亿
600060,海信视像,22.76,0.31,0.07,1.13亿,294.76亿
600061,国投资本,7.12,-0.70,-0.05,1.20亿,455.25亿
600062,华润双鹤,18.34,0.27,0.05,1.53亿,189.38亿
600063,皖维高新,4.49,1.35,0.06,8439.24万,86.47亿
600064,南京高科,7.59,0.66,0.05,9252.01万,131.33亿
600066,宇通客车,24.64,2.24,0.54,3.69亿,545.51亿
600067,冠城新材,2.70,0.00,0.00,2507.51万,37.58亿
600071,凤凰光学,20.19,-0.64,-0.13,3462.88万,56.85亿
600072,中船科技,12.32,1.15,0.14,1.89亿,133.47亿
600073,光明肉业,7.52,-0.53,-0.04,6824.38万,70.52亿
600075,新疆天业,4.19,-0.24,-0.01,2243.10万,71.54亿
600076,康欣新材,2.19,-2.67,-0.06,3226.48万,29.45亿
600078,澄星股份,5.43,2.45,0.13,3840.66万,35.98亿
600079,人福医药,20.77,0.48,0.10,2.16亿,320.52亿
600080,XD金花股,6.76,0.15,0.01,1593.37万,25.23亿
600081,东风科技,12.30,-0.24,-0.03,6294.06万,68.02亿
600082,海泰发展,3.60,1.12,0.04,7523.07万,22.84亿
600084,中信尼雅,5.41,0.56,0.03,1575.82万,60.79亿
600085,同仁堂,35.99,0.39,0.14,1.35亿,493.59亿
600088,中视传媒,15.50,-1.15,-0.18,3399.49万,61.64亿
600089,特变电工,11.46,-0.43,-0.05,2.08亿,579.05亿
600094,大名城,3.05,0.00,0.00,2929.25万,67.77亿
600095,湘财股份,8.19,-1.32,-0.11,3.61亿,234.17亿
600096,云天化,22.30,-0.58,-0.13,3.28亿,406.53亿
600097,开创国际,9.69,-0.31,-0.03,2315.79万,23.35亿
600098,广州发展,6.53,0.46,0.03,1.06亿,228.47亿
600099,林海股份,9.95,0.20,0.02,2432.17万,21.80亿
600100,同方股份,6.88,-1.15,-0.08,1.61亿,230.50亿
600101,明星电力,9.76,-0.31,-0.03,1.52亿,53.47亿
600103,青山纸业,2.15,0.94,0.02,6694.55万,47.57亿
600104,上汽集团,15.53,-0.39,-0.06,3.36亿,1797.64亿
600105,永鼎股份,7.56,-1.95,-0.15,6.72亿,110.53亿
600106,重庆路桥,6.16,-0.48,-0.03,1.00亿,81.87亿
600108,亚盛集团,2.88,-0.35,-0.01,4873.86万,56.07亿
