code,name,price,rise,change,exchange,amount
600000,浦发银行,11.71,-0.76,-0.09,12.59亿,3437.14亿
600004,白云机场,9.17,1.10,0.10,1.35亿,217.03亿
600006,东风股份,7.13,0.56,0.04,1.18亿,142.60亿
600007,中国国贸,21.80,0.23,0.05,7569.45万,219.59亿
600008,首创环保,3.14,0.00,0.00,2.89亿,230.49亿
600009,上海机场,32.25,0.53,0.17,2.21亿,618.78亿
600010,包钢股份,1.81,0.56,0.01,5.60亿,567.99亿
600011,华能国际,7.43,-0.27,-0.02,4.51亿,817.13亿
600012,皖通高速,17.29,-0.92,-0.16,6767.89万,201.53亿
600015,华夏银行,7.37,0.55,0.04,6.42亿,1134.04亿
600016,民生银行,4.08,-0.24,-0.01,6.37亿,1446.85亿
600017,日照港,3.08,0.98,0.03,1.21亿,94.73亿
600018,上港集团,5.67,0.71,0.04,1.52亿,1316.27亿
600019,宝钢股份,6.91,-0.29,-0.02,3.69亿,1505.14亿
600020,中原高速,4.64,-1.70,-0.08,7864.57万,104.28亿
600021,上海电力,9.11,-0.44,-0.04,3.27亿,238.42亿
600022,山东钢铁,1.33,-0.75,-0.01,6153.83万,142.29亿
600023,浙能电力,5.30,-0.19,-0.01,2.44亿,710.66亿
600025,华能水电,9.74,-0.61,-0.06,2.65亿,1753.20亿
600026,中远海能,10.53,1.06,0.11,2.64亿,365.89亿
600027,华电国际,5.90,0.51,0.03,5.35亿,502.11亿
600028,中国石化,5.70,0.18,0.01,4.10亿,5405.98亿
600029,南方航空,5.90,2.61,0.15,4.34亿,747.73亿
600030,中信证券,26.30,2.94,0.75,34.36亿,3202.43亿
600031,三一重工,20.00,1.42,0.28,12.24亿,1692.84亿
600032,浙江新能,7.67,-0.65,-0.05,1.14亿,184.44亿
600033,福建高速,3.71,-0.27,-0.01,7762.10万,101.82亿
600035,楚天高速,4.46,-1.11,-0.05,5884.54万,71.81亿
600036,招商银行,43.80,0.74,0.32,37.24亿,9035.48亿
600037,歌华有线,7.19,1.12,0.08,7221.87万,100.07亿
600038,中直股份,37.97,2.54,0.94,7.26亿,253.99亿
600039,四川路桥,9.23,-0.54,-0.05,1.72亿,618.75亿
600048,保利发展,8.30,0.61,0.05,6.61亿,993.55亿
600050,中国联通,5.48,0.92,0.05,10.65亿,1686.02亿
600051,宁波联合,6.97,-0.14,-0.01,9454.73万,21.67亿
600052,东望时代,4.15,-0.48,-0.02,1393.21万,35.03亿
600053,九鼎投资,14.78,1.86,0.27,2.66亿,64.08亿
600054,黄山旅游,11.51,0.35,0.04,7851.58万,59.08亿
600055,万东医疗,17.56,1.50,0.26,7628.14万,123.46亿
600056,中国医药,10.24,0.39,0.04,7002.13万,153.12亿
600057,厦门象屿,6.87,1.63,0.11,1.28亿,150.63亿
600058,五矿发展,7.24,0.42,0.03,4307.57万,77.61亿
600059,古越龙山,9.09,-0.98,-0.09,1.42亿,82.86亿
600060,海信视像,24.76,-1.12,-0.28,4.27亿,320.67亿
600061,国投资本,7.08,1.43,0.10,1.40亿,452.69亿
600062,华润双鹤,18.79,-0.16,-0.03,1.55亿,194.03亿
600063,皖维高新,4.45,0.23,0.01,7582.74万,85.70亿
600064,南京高科,7.59,1.06,0.08,1.96亿,131.33亿
600066,宇通客车,26.44,-0.11,-0.03,5.38亿,585.37亿
600067,冠城新材,2.78,-2.46,-0.07,1.29亿,38.69亿
600071,凤凰光学,21.52,4.11,0.85,1.50亿,60.59亿
600072,中船科技,12.67,4.37,0.53,5.62亿,137.26亿
600073,光明肉业,7.83,-0.26,-0.02,1.74亿,73.42亿
600075,新疆天业,4.21,0.24,0.01,3644.77万,71.88亿
600076,康欣新材,2.20,3.29,0.07,7582.25万,29.58亿
600078,澄星股份,5.39,0.00,0.00,2366.84万,35.71亿
600079,人福医药,20.49,-1.01,-0.21,3.58亿,316.20亿
600080,金花股份,7.32,-0.41,-0.03,4141.96万,27.32亿
600081,东风科技,14.21,0.14,0.02,2.10亿,78.59亿
600082,海泰发展,3.24,-1.52,-0.05,3679.17万,20.55亿
600084,中信尼雅,5.30,-0.75,-0.04,1883.60万,59.56亿
600085,同仁堂,36.50,-0.22,-0.08,1.62亿,500.59亿
600088,中视传媒,16.58,0.73,0.12,3102.42万,65.94亿
600089,特变电工,11.74,1.03,0.12,2.94亿,593.20亿
600094,大名城,3.21,0.31,0.01,5439.04万,71.33亿
600095,湘财股份,8.15,3.03,0.24,5.87亿,233.02亿
600096,云天化,22.91,-0.22,-0.05,5.58亿,420.24亿
600097,开创国际,10.00,0.00,0.00,4986.07万,24.09亿
600098,广州发展,6.56,0.77,0.05,1.07亿,229.52亿
600099,林海股份,10.31,0.29,0.03,3141.91万,22.59亿
600100,同方股份,7.29,1.39,0.10,2.78亿,244.24亿
600101,明星电力,11.26,-0.79,-0.09,5.04亿,61.69亿
