code,name,price,rise,change,exchange,amount
600000,浦发银行,10.21,-0.78,-0.08,4.48亿,2996.86亿
600004,白云机场,9.17,0.44,0.04,1.34亿,217.03亿
600006,东风股份,7.57,-0.79,-0.06,3.10亿,151.40亿
600007,中国国贸,23.47,-0.47,-0.11,5521.09万,236.41亿
600008,首创环保,3.08,0.33,0.01,3.65亿,226.09亿
600009,上海机场,32.84,0.37,0.12,3.39亿,630.10亿
600010,包钢股份,1.85,0.54,0.01,6.28亿,582.70亿
600011,华能国际,6.60,-0.15,-0.01,2.63亿,725.85亿
600012,皖通高速,17.19,0.12,0.02,2.32亿,200.37亿
600015,华夏银行,7.19,-0.69,-0.05,2.65亿,1106.34亿
600016,民生银行,4.12,-0.24,-0.01,6.05亿,1461.04亿
600017,日照港,2.98,1.02,0.03,9738.51万,91.65亿
600018,上港集团,5.65,-0.35,-0.02,1.86亿,1311.62亿
600019,宝钢股份,6.72,0.15,0.01,4.09亿,1463.76亿
600020,中原高速,4.00,0.76,0.03,4407.26万,89.89亿
600021,上海电力,8.82,0.46,0.04,3.17亿,230.83亿
600022,山东钢铁,1.40,1.45,0.02,7879.31万,149.78亿
600023,浙能电力,5.52,0.00,0.00,2.52亿,740.16亿
600025,华能水电,8.77,-0.79,-0.07,2.63亿,1578.60亿
600026,中远海能,11.42,-1.21,-0.14,4.57亿,396.82亿
600027,华电国际,5.43,-0.37,-0.02,4.33亿,462.11亿
600028,中国石化,5.88,-0.51,-0.03,7.89亿,5576.70亿
600029,南方航空,5.85,3.72,0.21,8.73亿,741.39亿
600030,中信证券,28.35,-0.39,-0.11,34.05亿,3452.05亿
600031,三一重工,17.84,0.91,0.16,12.40亿,1510.02亿
600032,浙江新能,7.36,0.27,0.02,4685.91万,176.98亿
600033,福建高速,3.77,-0.79,-0.03,6319.18万,103.46亿
600035,楚天高速,4.31,0.47,0.02,4874.27万,69.40亿
600036,招商银行,41.27,-0.31,-0.13,23.62亿,8513.57亿
600037,歌华有线,7.84,-0.13,-0.01,2.06亿,109.12亿
600038,中直股份,37.97,1.31,0.49,4.98亿,253.99亿
600039,四川路桥,7.20,2.86,0.20,3.01亿,482.66亿
600048,保利发展,8.35,1.83,0.15,14.01亿,999.53亿
600050,中国联通,6.73,-1.32,-0.09,112.27亿,2105.15亿
600051,宁波联合,6.76,0.45,0.03,2538.57万,21.02亿
600052,东望时代,4.56,1.11,0.05,2213.81万,38.50亿
600053,九鼎投资,13.64,-1.66,-0.23,6523.43万,59.13亿
600054,黄山旅游,11.49,0.53,0.06,6672.29万,58.98亿
600055,万东医疗,18.20,-3.70,-0.70,3.06亿,98.43亿
600056,中国医药,10.79,-0.46,-0.05,1.29亿,161.35亿
600057,厦门象屿,5.94,0.00,0.00,8208.67万,130.24亿
600058,五矿发展,7.47,-0.27,-0.02,1.09亿,80.07亿
600059,古越龙山,8.31,-0.12,-0.01,6837.13万,75.75亿
600060,海信视像,22.51,-1.05,-0.24,3.52亿,291.53亿
600061,国投资本,7.33,-0.27,-0.02,2.27亿,468.68亿
600062,华润双鹤,18.69,-0.64,-0.12,2.75亿,191.99亿
600063,皖维高新,3.96,3.12,0.12,1.28亿,76.27亿
600064,南京高科,7.11,0.71,0.05,1.27亿,123.03亿
600066,宇通客车,25.50,1.15,0.29,8.45亿,564.55亿
600067,冠城新材,2.54,1.60,0.04,4693.89万,35.35亿
600071,凤凰光学,22.98,-2.54,-0.60,1.38亿,64.71亿
600072,中船科技,12.25,0.41,0.05,2.31亿,132.71亿
600073,光明肉业,6.35,0.95,0.06,7783.10万,59.55亿
600075,新疆天业,4.45,0.68,0.03,4380.11万,75.98亿
600076,康欣新材,2.07,1.47,0.03,4636.08万,27.83亿
600078,澄星股份,5.55,2.40,0.13,7139.62万,36.77亿
600079,人福医药,20.03,0.30,0.06,4.44亿,309.10亿
600080,金花股份,7.90,1.80,0.14,7391.89万,29.49亿
600081,东风科技,12.39,0.98,0.12,2.19亿,68.52亿
600082,海泰发展,3.00,1.35,0.04,2767.26万,19.03亿
600084,中信尼雅,5.53,0.55,0.03,4685.54万,62.14亿
600085,同仁堂,36.33,-0.85,-0.31,4.82亿,498.26亿
600088,中视传媒,18.25,-0.71,-0.13,1.68亿,72.58亿
600089,特变电工,12.11,-0.82,-0.10,5.15亿,611.89亿
600094,大名城,3.15,1.94,0.06,1.00亿,71.71亿
600095,湘财股份,6.92,-1.14,-0.08,1.58亿,197.86亿
600096,云天化,21.30,0.76,0.16,8.32亿,390.71亿
600097,开创国际,8.99,0.22,0.02,4532.31万,21.66亿
600098,广州发展,6.11,0.33,0.02,8962.41万,213.77亿
600099,林海股份,9.44,0.43,0.04,4625.42万,20.68亿
600100,同方股份,9.48,9.98,0.86,21.02亿,317.61亿
600101,明星电力,8.98,0.22,0.02,1.97亿,49.20亿
600103,青山纸业,2.25,0.90,0.02,1.15亿,49.78亿
600104,上汽集团,17.38,0.46,0.08,22.43亿,2011.79亿
600105,永鼎股份,5.90,2.08,0.12,8.10亿,86.26亿
600106,重庆路桥,6.12,-0.97,-0.06,1.73亿,81.34亿
600107,美尔雅,4.63,-1.49,-0.07,5481.03万,16.67亿
600108,亚盛集团,2.87,0.70,0.02,1.49亿,55.88亿
600109,国金证券,8.76,-1.57,-0.14,3.94亿,280.28亿
600110,诺德股份,4.35,-1.14,-0.05,1.72亿,75.48亿
600111,北方稀土,23.06,-0.35,-0.08,9.52亿,833.63亿
600113,浙江东日,12.87,-1.08,-0.14,4878.38万,52.95亿
600114,东睦股份,24.72,4.48,1.06,13.72亿,152.37亿
600115,中国东航,3.81,3.53,0.13,5.70亿,652.06亿
600116,三峡水利,6.77,0.59,0.04,6994.65万,129.45亿
600117,西宁特钢,2.20,1.38,0.03,2789.08万,71.61亿
600118,中国卫星,28.07,1.45,0.40,7.77亿,331.92亿
600119,长江投资,8.41,-1.87,-0.16,4958.94万,30.72亿
600120,浙江东方,7.32,-5.30,-0.41,18.76亿,250.01亿
600121,郑州煤电,3.79,0.53,0.02,6510.28万,46.18亿
600123,兰花科创,7.71,0.00,0.00,6905.40万,113.59亿
600125,铁龙物流,5.65,0.53,0.03,6234.72万,73.76亿
600126,杭钢股份,11.05,-9.94,-1.22,73.77亿,373.18亿
600127,金健米业,6.76,1.96,0.13,2.41亿,43.38亿
600128,苏豪弘业,9.84,0.51,0.05,2.05亿,24.28亿
600129,太极集团,19.61,-0.91,-0.18,2.86亿,109.21亿
600130,波导股份,3.82,2.14,0.08,2.29亿,28.65亿
600131,国网信通,21.13,2.92,0.60,7.80亿,252.69亿
600132,重庆啤酒,56.72,-0.60,-0.34,2.14亿,274.51亿
600133,东湖高新,10.04,-2.43,-0.25,3.79亿,107.05亿
600135,乐凯胶片,6.78,0.30,0.02,4402.66万,37.51亿
600137,浪莎股份,15.54,1.24,0.19,2658.57万,15.11亿
600138,中青旅,10.16,2.11,0.21,2.04亿,73.54亿
600141,兴发集团,21.81,-0.32,-0.07,4.00亿,240.62亿
600143,金发科技,13.81,3.14,0.42,55.64亿,358.68亿
600148,长春一东,19.63,2.83,0.54,7693.08万,27.78亿
600149,廊坊发展,4.43,1.37,0.06,2586.44万,16.84亿
600150,中国船舶,31.58,-0.60,-0.19,15.69亿,1412.39亿
600151,航天机电,6.76,-2.31,-0.16,1.90亿,96.96亿
600152,维科技术,6.03,-0.17,-0.01,7307.09万,31.90亿
600153,建发股份,10.01,2.77,0.27,2.77亿,290.24亿
600155,华创云信,7.45,-1.84,-0.14,3.42亿,165.72亿
600156,华升股份,4.75,0.00,0.00,5460.82万,19.10亿
600157,永泰能源,1.56,0.65,0.01,13.33亿,346.60亿
600158,中体产业,8.33,4.78,0.38,6.05亿,79.93亿
600159,大龙地产,2.45,1.24,0.03,5134.31万,20.34亿
600160,巨化股份,23.98,3.14,0.73,7.45亿,647.40亿
600161,天坛生物,19.93,-0.60,-0.12,2.36亿,394.09亿
600162,香江控股,1.83,2.23,0.04,8851.00万,59.81亿
600163,中闽能源,5.19,-0.19,-0.01,8366.83万,98.77亿
600166,福田汽车,2.37,0.42,0.01,2.32亿,153.79亿
600167,联美控股,5.37,-0.92,-0.05,7758.86万,121.51亿
600168,武汉控股,--,--,--,--,45.00亿
600169,太原重工,2.63,-0.38,-0.01,7700.32万,87.66亿
600170,上海建工,2.53,2.43,0.06,5.92亿,224.81亿
600171,上海贝岭,39.78,-0.55,-0.22,21.73亿,282.01亿
600172,黄河旋风,4.49,1.13,0.05,4.07亿,57.30亿
600173,卧龙地产,6.14,10.04,0.56,1.50亿,43.01亿
600176,中国巨石,11.59,6.14,0.67,8.97亿,463.96亿
600177,雅戈尔,8.11,0.12,0.01,1.47亿,374.96亿
600178,东安动力,12.47,1.96,0.24,2.82亿,58.17亿
600179,安通控股,2.83,10.12,0.26,2.19亿,105.68亿
600180,瑞茂通,4.16,1.71,0.07,3774.13万,45.20亿
600182,S佳通,16.85,0.24,0.04,3127.90万,28.64亿
