code,name,price,rise,change,exchange,amount
600000,浦发银行,9.80,1.45,0.14,5.72亿,2876.51亿
600004,白云机场,9.86,0.10,0.01,2.76亿,233.36亿
600006,东风股份,7.79,-0.89,-0.07,9.20亿,155.80亿
600007,中国国贸,22.84,0.17,0.04,1.15亿,230.06亿
600008,首创环保,3.36,0.00,0.00,4.59亿,246.64亿
600009,上海机场,35.59,0.17,0.06,5.66亿,682.86亿
600010,包钢股份,2.10,3.45,0.07,29.11亿,661.44亿
600011,华能国际,7.11,-1.11,-0.08,4.34亿,781.94亿
600012,皖通高速,15.18,-1.43,-0.22,9028.18万,176.94亿
600015,华夏银行,7.82,0.00,0.00,5.17亿,1203.28亿
600016,民生银行,4.09,0.49,0.02,10.22亿,1450.40亿
600017,日照港,3.35,-2.05,-0.07,2.44亿,103.03亿
600018,上港集团,5.86,-0.68,-0.04,2.32亿,1360.37亿
600019,宝钢股份,6.91,-0.58,-0.04,6.24亿,1510.38亿
600020,中原高速,4.26,-1.16,-0.05,1.03亿,95.74亿
600021,上海电力,9.48,-0.94,-0.09,4.64亿,248.11亿
600022,山东钢铁,1.65,0.61,0.01,5.01亿,176.53亿
600023,浙能电力,5.67,-0.87,-0.05,3.48亿,760.28亿
600025,华能水电,9.54,-0.62,-0.06,3.52亿,1717.20亿
600026,中远海能,12.69,-0.24,-0.03,4.34亿,440.95亿
600027,华电国际,5.62,-1.92,-0.11,4.56亿,478.28亿
600028,中国石化,6.44,-0.46,-0.03,10.68亿,6107.81亿
600029,南方航空,7.24,1.40,0.10,12.77亿,917.55亿
600030,中信证券,31.48,1.16,0.36,98.69亿,3833.18亿
600031,三一重工,16.91,0.30,0.05,13.55亿,1431.30亿
600032,浙江新能,7.86,-0.51,-0.04,8298.54万,189.01亿
600033,福建高速,3.69,-1.07,-0.04,1.38亿,101.27亿
600035,楚天高速,4.49,-1.10,-0.05,1.13亿,72.29亿
600036,招商银行,38.60,2.39,0.90,40.23亿,7962.77亿
600037,歌华有线,7.75,0.52,0.04,2.24亿,107.86亿
600038,中直股份,39.83,0.51,0.20,2.54亿,234.79亿
600039,四川路桥,7.65,-0.78,-0.06,2.96亿,512.56亿
600048,保利发展,10.03,1.62,0.16,22.44亿,1200.64亿
600050,中国联通,5.30,-0.94,-0.05,30.19亿,1657.85亿
600051,宁波联合,7.51,-1.05,-0.08,9271.13万,23.35亿
600052,东望时代,4.99,-1.19,-0.06,8800.68万,42.13亿
600053,九鼎投资,16.30,-0.37,-0.06,1.49亿,70.67亿
600054,黄山旅游,11.89,1.28,0.15,1.90亿,61.03亿
600055,万东医疗,17.66,0.46,0.08,1.70亿,95.51亿
600056,中国医药,11.91,0.00,0.00,3.68亿,178.10亿
600057,厦门象屿,6.50,2.04,0.13,2.76亿,142.49亿
600058,五矿发展,7.83,-0.13,-0.01,9342.79万,83.93亿
600059,古越龙山,9.10,0.33,0.03,1.70亿,82.95亿
600060,海信视像,19.68,2.71,0.52,5.24亿,254.87亿
600061,国投资本,7.94,0.25,0.02,5.97亿,510.17亿
600062,华润双鹤,20.70,0.44,0.09,2.98亿,212.63亿
600063,皖维高新,4.46,0.23,0.01,1.66亿,85.89亿
600064,南京高科,8.04,0.38,0.03,3.05亿,139.12亿
600066,宇通客车,23.95,-1.11,-0.27,7.78亿,530.24亿
600067,冠城新材,3.18,-0.31,-0.01,1.06亿,44.26亿
600071,凤凰光学,23.21,0.69,0.16,1.85亿,65.35亿
600072,中船科技,13.50,0.37,0.05,2.77亿,146.25亿
600073,光明肉业,7.26,0.97,0.07,1.55亿,68.08亿
600075,新疆天业,4.79,2.13,0.10,4.47亿,81.78亿
600076,康欣新材,2.69,-0.74,-0.02,1.77亿,36.17亿
600078,澄星股份,6.57,-0.76,-0.05,8162.34万,43.53亿
600079,人福医药,24.12,3.70,0.86,7.21亿,372.21亿
600080,金花股份,7.56,-2.45,-0.19,1.33亿,28.22亿
600081,东风科技,11.50,-1.37,-0.16,2.34亿,63.60亿
600082,海泰发展,3.21,0.94,0.03,9825.87万,20.36亿
600084,中信尼雅,6.28,0.64,0.04,4688.63万,70.57亿
600085,同仁堂,40.71,1.29,0.52,4.34亿,558.33亿
600088,中视传媒,19.42,1.94,0.37,5.12亿,77.23亿
600089,特变电工,13.08,1.16,0.15,10.53亿,660.91亿
600094,大名城,3.92,0.51,0.02,1.27亿,89.24亿
600095,湘财股份,7.85,2.48,0.19,8.44亿,224.45亿
600096,云天化,21.71,0.32,0.07,7.03亿,398.23亿
600097,开创国际,9.83,-0.20,-0.02,3283.42万,23.68亿
600098,广州发展,6.64,-1.04,-0.07,2.43亿,232.32亿
600099,林海股份,9.94,-0.80,-0.08,4841.20万,21.78亿
600100,同方股份,7.66,0.39,0.03,5.64亿,256.63亿
600101,明星电力,9.72,-0.82,-0.08,4.87亿,53.25亿
600103,青山纸业,2.49,-0.40,-0.01,2.01亿,55.09亿
600104,上汽集团,17.97,-0.55,-0.10,19.06亿,2080.08亿
600105,永鼎股份,5.74,2.13,0.12,5.56亿,81.75亿
