code,name,price,rise,change,exchange,amount
600000,浦发银行,10.27,-1.34,-0.14,5.38亿,3014.47亿
600004,白云机场,9.21,-0.65,-0.06,1.34亿,217.97亿
600006,东风股份,7.80,-2.13,-0.17,6.05亿,156.00亿
600007,中国国贸,24.08,1.01,0.24,7431.74万,242.55亿
600008,首创环保,3.12,0.32,0.01,2.12亿,229.03亿
600009,上海机场,32.90,-0.27,-0.09,2.71亿,631.25亿
600010,包钢股份,1.82,0.00,0.00,6.19亿,573.25亿
600011,华能国际,6.54,2.19,0.14,5.03亿,719.25亿
600012,皖通高速,16.65,2.90,0.47,2.36亿,194.07亿
600015,华夏银行,7.34,0.00,0.00,2.51亿,1129.42亿
600016,民生银行,4.19,0.24,0.01,5.98亿,1485.86亿
600017,日照港,3.02,0.00,0.00,8358.37万,92.88亿
600018,上港集团,5.77,0.00,0.00,1.66亿,1339.48亿
600019,宝钢股份,6.76,-0.59,-0.04,3.10亿,1472.47亿
600020,中原高速,4.08,0.74,0.03,5664.43万,91.69亿
600021,上海电力,9.00,2.27,0.20,4.72亿,235.54亿
600022,山东钢铁,1.42,0.71,0.01,6786.42万,151.92亿
600023,浙能电力,5.51,3.77,0.20,4.60亿,738.82亿
600025,华能水电,8.91,0.56,0.05,3.68亿,1603.80亿
600026,中远海能,12.04,-0.82,-0.10,5.22亿,418.36亿
600027,华电国际,5.13,2.81,0.14,5.20亿,436.58亿
600028,中国石化,6.04,-0.49,-0.03,8.65亿,5728.45亿
600029,南方航空,5.78,-0.52,-0.03,3.39亿,732.52亿
600030,中信证券,28.29,0.18,0.05,34.29亿,3444.75亿
600031,三一重工,17.36,-0.57,-0.10,12.19亿,1469.39亿
600032,浙江新能,7.45,1.64,0.12,8666.15万,179.15亿
600033,福建高速,3.80,2.70,0.10,1.86亿,104.29亿
600035,楚天高速,4.38,1.39,0.06,6224.56万,70.52亿
600036,招商银行,41.72,-0.74,-0.31,22.29亿,8606.40亿
600037,歌华有线,7.73,-1.28,-0.10,1.38亿,107.58亿
600038,中直股份,38.11,0.08,0.03,3.41亿,254.93亿
600039,四川路桥,7.11,0.28,0.02,1.78亿,476.63亿
600048,保利发展,8.48,-0.47,-0.04,11.15亿,1015.09亿
600050,中国联通,6.51,8.86,0.53,136.85亿,2036.34亿
600051,宁波联合,6.83,2.25,0.15,3656.91万,21.23亿
600052,东望时代,4.66,-0.85,-0.04,3464.40万,39.34亿
600053,九鼎投资,13.74,0.00,0.00,7449.76万,59.57亿
600054,黄山旅游,11.36,-0.70,-0.08,5405.05万,58.31亿
600055,万东医疗,18.36,6.62,1.14,7.73亿,99.29亿
600056,中国医药,11.03,-0.18,-0.02,2.04亿,164.94亿
600057,厦门象屿,6.15,1.49,0.09,1.27亿,134.84亿
600058,五矿发展,6.99,-0.43,-0.03,4425.22万,74.93亿
600059,古越龙山,8.39,-0.12,-0.01,6598.96万,76.48亿
600060,海信视像,23.67,-2.79,-0.68,3.60亿,306.55亿
600061,国投资本,7.41,0.41,0.03,2.41亿,473.79亿
600062,华润双鹤,19.12,-0.52,-0.10,3.07亿,196.40亿
600063,皖维高新,3.95,-0.25,-0.01,6160.63万,76.07亿
600064,南京高科,7.22,-0.28,-0.02,1.10亿,124.93亿
600066,宇通客车,26.28,-1.09,-0.29,7.01亿,581.82亿
600067,冠城新材,2.54,2.42,0.06,4208.15万,35.35亿
600071,凤凰光学,23.36,-1.77,-0.42,1.28亿,65.78亿
600072,中船科技,12.44,0.32,0.04,2.44亿,134.77亿
600073,光明肉业,6.49,0.15,0.01,6346.15万,60.86亿
600075,新疆天业,4.48,-0.44,-0.02,4656.54万,76.49亿
600076,康欣新材,2.12,4.43,0.09,5977.55万,28.50亿
600078,澄星股份,5.72,-0.35,-0.02,3755.77万,37.90亿
600079,人福医药,20.42,-0.44,-0.09,6.82亿,315.12亿
600080,金花股份,7.64,0.79,0.06,4124.36万,28.52亿
600081,东风科技,12.68,-7.45,-1.02,6.55亿,70.12亿
600082,海泰发展,3.00,1.70,0.05,2376.30万,19.03亿
600084,中信尼雅,5.20,0.97,0.05,1635.60万,58.43亿
600085,同仁堂,37.69,-0.27,-0.10,3.55亿,516.91亿
600088,中视传媒,18.17,-3.04,-0.57,2.01亿,72.26亿
600089,特变电工,12.37,0.98,0.12,6.21亿,625.03亿
600094,大名城,3.21,0.94,0.03,7763.38万,73.08亿
600095,湘财股份,6.98,0.00,0.00,1.46亿,199.57亿
600096,云天化,21.64,-1.77,-0.39,7.27亿,396.95亿
600097,开创国际,9.15,0.22,0.02,3956.53万,22.05亿
600098,广州发展,6.20,0.32,0.02,7982.60万,216.92亿
