code,name,price,rise,change,exchange,amount
600000,浦发银行,10.71,1.32,0.14,4.92亿,3143.62亿
600004,白云机场,8.82,-0.34,-0.03,9198.19万,208.74亿
600006,东风股份,6.99,-0.14,-0.01,1.33亿,139.80亿
600007,中国国贸,22.84,1.33,0.30,6268.81万,230.06亿
600008,首创环保,3.09,0.33,0.01,1.70亿,226.82亿
600009,上海机场,32.31,-0.28,-0.09,1.42亿,619.93亿
600010,包钢股份,1.78,-0.56,-0.01,3.30亿,558.58亿
600011,华能国际,7.06,-1.53,-0.11,4.68亿,776.44亿
600012,皖通高速,17.64,0.80,0.14,5425.00万,205.61亿
600015,华夏银行,7.96,1.01,0.08,2.60亿,1224.82亿
600016,民生银行,4.01,0.75,0.03,5.35亿,1422.03亿
600017,日照港,3.15,1.29,0.04,2.32亿,96.88亿
600018,上港集团,5.52,0.55,0.03,2.17亿,1281.44亿
600019,宝钢股份,6.62,-1.34,-0.09,6.20亿,1441.97亿
600020,中原高速,4.37,2.58,0.11,5302.94万,98.21亿
600021,上海电力,8.80,-0.23,-0.02,3.03亿,230.31亿
600022,山东钢铁,1.30,-0.76,-0.01,3527.26万,139.09亿
600023,浙能电力,5.69,-1.04,-0.06,2.28亿,762.96亿
600025,华能水电,9.35,1.30,0.12,4.11亿,1683.00亿
600026,中远海能,10.02,0.50,0.05,1.30亿,348.17亿
600027,华电国际,5.71,-1.04,-0.06,5.45亿,485.94亿
600028,中国石化,5.69,0.53,0.03,5.84亿,5396.50亿
600029,南方航空,5.73,-0.86,-0.05,2.34亿,726.18亿
600030,中信证券,25.08,-0.59,-0.15,11.58亿,3053.88亿
600031,三一重工,18.95,-1.46,-0.28,6.28亿,1603.97亿
600032,浙江新能,7.91,-6.28,-0.53,3.79亿,190.21亿
600033,福建高速,3.66,-1.61,-0.06,1.84亿,100.45亿
600035,楚天高速,4.32,0.94,0.04,5105.98万,69.56亿
600036,招商银行,42.01,-0.64,-0.27,18.32亿,8666.22亿
600037,歌华有线,6.92,-0.29,-0.02,6429.92万,96.31亿
600038,中直股份,36.20,-0.55,-0.20,9621.08万,242.15亿
