code,name,price,rise,change,exchange,amount
600000,浦发银行,10.20,5.70,0.55,15.01亿,2993.92亿
600004,白云机场,8.68,2.72,0.23,2.38亿,205.43亿
600006,东风股份,6.89,1.77,0.12,4.67亿,137.80亿
600007,中国国贸,22.75,6.81,1.45,1.30亿,229.16亿
600008,首创环保,3.03,2.71,0.08,4.19亿,222.42亿
600009,上海机场,31.63,3.16,0.97,5.40亿,606.88亿
600010,包钢股份,1.71,3.64,0.06,9.60亿,536.61亿
600011,华能国际,7.00,3.09,0.21,6.08亿,769.84亿
600012,皖通高速,17.25,3.73,0.62,1.35亿,201.07亿
600015,华夏银行,7.55,1.89,0.14,6.24亿,1161.74亿
600016,民生银行,3.89,2.37,0.09,11.13亿,1379.48亿
600017,日照港,3.03,4.48,0.13,2.72亿,93.19亿
600018,上港集团,5.60,2.75,0.15,3.41亿,1300.02亿
600019,宝钢股份,6.79,1.50,0.10,8.20亿,1479.00亿
600020,中原高速,4.25,2.91,0.12,1.27亿,95.51亿
600021,上海电力,8.66,3.46,0.29,5.82亿,226.65亿
600022,山东钢铁,1.27,3.25,0.04,8370.67万,135.88亿
600023,浙能电力,5.58,0.54,0.03,5.87亿,748.21亿
600025,华能水电,9.35,3.09,0.28,6.75亿,1683.00亿
600026,中远海能,9.99,1.01,0.10,3.53亿,347.13亿
600027,华电国际,5.49,3.78,0.20,6.68亿,467.22亿
600028,中国石化,5.67,5.39,0.29,18.85亿,5377.53亿
600029,南方航空,5.58,2.76,0.15,3.97亿,707.17亿
600030,中信证券,24.50,2.00,0.48,41.88亿,2983.26亿
600031,三一重工,18.55,3.06,0.55,22.50亿,1570.11亿
600032,浙江新能,9.06,1.46,0.13,8.06亿,217.86亿
600033,福建高速,3.84,3.23,0.12,1.78亿,105.38亿
600035,楚天高速,4.26,2.65,0.11,9248.32万,68.59亿
600036,招商银行,41.15,0.78,0.32,65.62亿,8488.81亿
600037,歌华有线,6.70,0.75,0.05,1.62亿,93.25亿
600038,中直股份,34.84,2.89,0.98,2.87亿,233.06亿
600039,四川路桥,8.56,2.52,0.21,5.05亿,573.83亿
600048,保利发展,8.50,7.19,0.57,20.17亿,1017.49亿
600050,中国联通,5.34,2.69,0.14,23.98亿,1642.95亿
600051,宁波联合,5.98,-2.29,-0.14,3188.21万,18.59亿
600052,东望时代,3.81,-3.30,-0.13,4138.89万,32.16亿
600053,九鼎投资,11.75,-2.41,-0.29,6773.96万,50.94亿
600054,黄山旅游,11.65,3.37,0.38,1.44亿,59.80亿
600055,万东医疗,15.95,3.10,0.48,1.81亿,112.14亿
600056,中国医药,9.87,3.03,0.29,1.89亿,147.59亿
600057,厦门象屿,5.80,3.76,0.21,1.48亿,127.17亿
600058,五矿发展,6.54,-1.65,-0.11,1.31亿,70.10亿
600059,古越龙山,8.47,2.54,0.21,2.31亿,77.21亿
600060,海信视像,23.03,-1.33,-0.31,4.69亿,298.26亿
600061,国投资本,6.53,1.71,0.11,2.86亿,417.53亿
600062,华润双鹤,18.09,2.61,0.46,3.34亿,185.82亿
600063,皖维高新,4.20,0.96,0.04,2.33亿,80.89亿
600064,南京高科,6.76,1.65,0.11,1.91亿,116.97亿
600066,宇通客车,24.29,-1.78,-0.44,9.13亿,537.77亿
600067,冠城新材,2.10,-2.78,-0.06,4473.01万,29.23亿
600071,凤凰光学,17.43,-3.97,-0.72,1.13亿,49.08亿
600072,中船科技,11.55,3.03,0.34,3.47亿,125.13亿
600073,光明肉业,7.87,5.07,0.38,5.73亿,73.80亿
600075,新疆天业,4.11,4.05,0.16,8380.12万,70.17亿
600076,康欣新材,1.86,-2.62,-0.05,5101.75万,25.01亿
600078,澄星股份,4.80,-2.64,-0.13,5979.19万,31.80亿
600079,人福医药,20.15,1.10,0.22,4.36亿,310.95亿
600080,金花股份,6.83,-1.73,-0.12,6046.00万,25.49亿
600081,东风科技,12.48,-0.95,-0.12,5.17亿,69.02亿
600082,海泰发展,2.54,-4.51,-0.12,3755.75万,16.11亿
600084,中信尼雅,5.09,1.60,0.08,3176.39万,57.20亿
600085,同仁堂,35.70,2.62,0.91,4.42亿,489.61亿
600088,中视传媒,15.70,1.55,0.24,1.05亿,62.44亿
600089,特变电工,11.55,3.77,0.42,6.90亿,583.60亿
600094,大名城,3.17,10.07,0.29,1.69亿,70.44亿
600095,湘财股份,8.81,-2.65,-0.24,26.24亿,251.89亿
600096,云天化,22.19,4.57,0.97,10.23亿,407.04亿
600097,开创国际,9.37,6.96,0.61,1.30亿,22.58亿
600098,广州发展,6.20,2.82,0.17,1.77亿,216.92亿
600099,林海股份,8.39,-4.98,-0.44,7133.47万,18.38亿
600100,同方股份,6.78,-2.02,-0.14,5.94亿,227.15亿
600101,明星电力,12.73,7.07,0.84,23.56亿,69.74亿
600103,青山纸业,2.00,-0.50,-0.01,9216.27万,44.25亿
600104,上汽集团,14.62,5.03,0.70,13.65亿,1692.31亿
600105,永鼎股份,5.07,-9.95,-0.56,6.06亿,74.12亿
600106,重庆路桥,4.79,-3.04,-0.15,1.52亿,63.66亿
600107,美尔雅,4.34,-8.24,-0.39,8703.43万,15.62亿
600108,亚盛集团,3.25,10.17,0.30,6.60亿,63.27亿
600109,国金证券,7.73,1.31,0.10,3.46亿,247.33亿
600110,诺德股份,3.31,-1.78,-0.06,1.29亿,57.43亿
600111,北方稀土,23.94,5.14,1.17,39.77亿,865.45亿
