code,name,price,rise,change,exchange,amount
600000,浦发银行,13.16,-2.01,-0.27,11.72亿,4014.87亿
600004,白云机场,9.55,-0.10,-0.01,1.30亿,226.02亿
600006,东风股份,7.56,-0.40,-0.03,1.86亿,151.20亿
600007,中国国贸,21.59,0.65,0.14,4778.95万,217.47亿
600008,首创环保,3.24,-0.92,-0.03,4.57亿,237.84亿
600009,上海机场,32.06,-0.06,-0.02,2.57亿,615.13亿
600010,包钢股份,2.50,-0.40,-0.01,23.35亿,784.52亿
600011,华能国际,7.55,-1.31,-0.10,5.67亿,830.33亿
600012,皖通高速,13.29,-0.52,-0.07,1.61亿,154.91亿
600015,华夏银行,6.98,-1.83,-0.13,9.58亿,1074.03亿
600016,XD民生银,4.13,-1.43,-0.06,41.15亿,1464.59亿
600017,日照港,3.27,2.19,0.07,1.91亿,100.57亿
600018,上港集团,5.61,0.36,0.02,2.13亿,1302.34亿
600019,宝钢股份,6.93,-1.14,-0.08,9.69亿,1509.50亿
600020,中原高速,4.38,0.46,0.02,4655.20万,98.43亿
600021,上海电力,21.07,-2.81,-0.61,43.79亿,593.49亿
600022,山东钢铁,1.60,2.56,0.04,3.33亿,171.18亿
600023,浙能电力,5.09,-0.39,-0.02,2.86亿,682.50亿
600025,华能水电,9.26,-0.43,-0.04,1.70亿,1666.80亿
600026,中远海能,12.30,-1.76,-0.22,7.80亿,427.40亿
600027,华电国际,5.32,-1.30,-0.07,5.76亿,452.75亿
600028,中国石化,5.48,-0.72,-0.04,7.71亿,5197.33亿
600029,南方航空,6.05,0.33,0.02,4.66亿,766.74亿
600030,中信证券,29.28,-1.05,-0.31,61.37亿,3565.29亿
600031,三一重工,20.65,-0.05,-0.01,7.64亿,1749.96亿
600032,浙江新能,7.58,-0.66,-0.05,6225.22万,182.27亿
600033,福建高速,3.55,1.14,0.04,1.09亿,97.43亿
600035,楚天高速,4.06,0.74,0.03,6313.46万,65.37亿
600036,招商银行,41.75,-1.11,-0.47,36.00亿,8612.58亿
600037,歌华有线,8.21,0.12,0.01,1.31亿,114.26亿
600038,中直股份,36.07,-0.52,-0.19,3.16亿,241.28亿
600039,四川路桥,8.67,0.23,0.02,1.49亿,582.24亿
600048,保利发展,7.98,0.25,0.02,15.14亿,955.24亿
600050,中国联通,5.58,0.00,0.00,20.05亿,1716.79亿
600051,宁波联合,7.44,1.23,0.09,3677.73万,23.13亿
600052,东望时代,5.66,-1.39,-0.08,2.59亿,47.78亿
600053,九鼎投资,18.79,3.24,0.59,3.24亿,81.46亿
600054,黄山旅游,12.55,2.20,0.27,3.19亿,64.42亿
600055,万东医疗,18.65,-0.32,-0.06,1.23亿,131.12亿
600056,中国医药,10.86,0.37,0.04,1.35亿,162.40亿
600057,厦门象屿,7.20,-1.64,-0.12,9288.81万,157.86亿
600058,五矿发展,9.45,-1.87,-0.18,1.69亿,101.30亿
600059,古越龙山,10.17,0.59,0.06,1.08亿,92.70亿
600060,海信视像,20.78,-1.98,-0.42,4.10亿,270.18亿
600061,国投资本,7.63,-0.78,-0.06,5.75亿,487.86亿
600062,华润双鹤,19.06,-0.68,-0.13,1.63亿,196.82亿
600063,皖维高新,5.90,1.38,0.08,3.44亿,122.08亿
600064,南京高科,8.14,0.12,0.01,1.31亿,140.85亿
600066,宇通客车,28.28,-1.01,-0.29,3.29亿,626.10亿
600067,冠城新材,3.24,0.31,0.01,9063.62万,45.09亿
600071,凤凰光学,23.55,0.04,0.01,2.16亿,66.31亿
600072,中船科技,12.37,-0.32,-0.04,1.19亿,134.01亿
600073,光明肉业,7.34,-0.81,-0.06,1.38亿,68.83亿
600075,新疆天业,4.57,0.00,0.00,6482.96万,78.03亿
600076,康欣新材,3.02,-1.63,-0.05,1.93亿,40.61亿
600078,澄星股份,6.58,-1.50,-0.10,5625.10万,43.60亿
600079,人福医药,22.24,-0.63,-0.14,5.37亿,343.20亿
600080,金花股份,7.32,0.83,0.06,3106.03万,27.32亿
600081,东风科技,13.49,1.28,0.17,8075.59万,74.60亿
600082,海泰发展,4.39,4.52,0.19,1.36亿,27.85亿
600084,中信尼雅,5.59,2.76,0.15,3058.35万,62.82亿
