code,name,price,rise,change,exchange,amount
600000,浦发银行,13.13,1.62,0.21,13.22亿,3974.15亿
600004,白云机场,9.37,0.11,0.01,8202.63万,221.76亿
600006,东风股份,7.27,0.55,0.04,1.58亿,145.40亿
600007,中国国贸,20.51,0.15,0.03,3786.68万,206.59亿
600008,首创环保,3.08,-0.32,-0.01,1.95亿,226.09亿
600009,上海机场,32.11,-0.09,-0.03,2.17亿,616.09亿
600010,包钢股份,2.51,-0.79,-0.02,32.24亿,787.66亿
600011,华能国际,7.38,1.24,0.09,6.43亿,811.63亿
600012,皖通高速,15.85,0.25,0.04,4038.75万,184.75亿
600015,华夏银行,7.92,-0.13,-0.01,2.86亿,1218.67亿
600016,民生银行,4.93,0.61,0.03,15.42亿,1748.28亿
600017,日照港,3.19,-0.31,-0.01,7456.49万,98.11亿
600018,上港集团,5.66,0.53,0.03,1.67亿,1313.95亿
600019,宝钢股份,7.30,0.14,0.01,4.72亿,1590.09亿
600020,中原高速,4.52,0.44,0.02,6714.94万,101.58亿
600021,上海电力,9.85,1.65,0.16,11.06亿,277.45亿
600022,山东钢铁,1.51,-1.31,-0.02,9474.80万,161.55亿
600023,浙能电力,5.23,0.58,0.03,1.72亿,701.28亿
600025,华能水电,9.25,0.33,0.03,1.56亿,1665.00亿
600026,中远海能,10.10,0.30,0.03,1.51亿,350.95亿
600027,华电国际,5.29,-0.38,-0.02,2.63亿,450.20亿
600028,中国石化,5.65,-0.70,-0.04,9.36亿,5358.56亿
600029,南方航空,5.69,0.35,0.02,1.90亿,721.11亿
600030,中信证券,28.91,0.56,0.16,20.55亿,3520.24亿
600031,三一重工,19.69,-0.46,-0.09,8.78亿,1668.61亿
600032,浙江新能,7.57,0.53,0.04,3398.33万,182.03亿
600033,福建高速,3.48,0.58,0.02,4653.20万,95.51亿
600035,楚天高速,4.29,0.00,0.00,4324.76万,69.07亿
600036,招商银行,44.90,1.08,0.48,22.31亿,9262.40亿
600037,歌华有线,8.66,-0.46,-0.04,2.14亿,120.53亿
600038,中直股份,40.79,3.87,1.52,10.41亿,272.86亿
600039,四川路桥,8.35,0.97,0.08,3.04亿,560.75亿
600048,保利发展,7.99,0.50,0.04,7.16亿,956.44亿
600050,中国联通,5.32,0.00,0.00,7.79亿,1636.80亿
600051,宁波联合,7.64,1.19,0.09,4238.99万,23.75亿
600052,东望时代,4.45,0.23,0.01,7047.32万,37.57亿
