code,name,price,rise,change,exchange,amount
600000,浦发银行,14.17,1.72,0.24,13.68亿,4288.93亿
600004,白云机场,9.44,0.43,0.04,9420.29万,223.42亿
600006,东风股份,7.36,0.68,0.05,3.17亿,147.20亿
600007,中国国贸,20.50,-0.05,-0.01,2935.92万,206.49亿
600008,首创环保,3.11,0.65,0.02,1.88亿,228.29亿
600009,XD上海机,31.91,-0.19,-0.06,1.81亿,612.26亿
600010,包钢股份,2.58,-1.53,-0.04,32.70亿,809.62亿
600011,华能国际,7.60,1.20,0.09,4.58亿,835.83亿
600012,皖通高速,16.21,-0.61,-0.10,4622.03万,188.94亿
600015,华夏银行,8.12,-0.12,-0.01,2.94亿,1249.44亿
600016,民生银行,4.97,0.00,0.00,10.12亿,1762.47亿
600017,日照港,3.26,1.24,0.04,8121.35万,100.27亿
600018,上港集团,5.75,0.00,0.00,1.50亿,1334.84亿
600019,宝钢股份,7.47,1.77,0.13,5.26亿,1627.12亿
600020,中原高速,4.59,0.44,0.02,4618.07万,103.15亿
600021,上海电力,10.79,6.51,0.66,20.81亿,303.93亿
600022,山东钢铁,1.55,1.31,0.02,1.37亿,165.83亿
600023,浙能电力,5.26,0.38,0.02,2.15亿,705.30亿
600025,华能水电,9.23,0.00,0.00,1.10亿,1661.40亿
600026,中远海能,10.22,-0.29,-0.03,2.73亿,355.12亿
600027,华电国际,5.47,2.63,0.14,14.22亿,465.51亿
600028,中国石化,5.74,0.17,0.01,5.73亿,5443.92亿
600029,南方航空,5.72,-0.35,-0.02,1.67亿,724.92亿
600030,中信证券,28.88,-0.79,-0.23,18.95亿,3516.59亿
600031,三一重工,21.04,3.29,0.67,34.88亿,1783.01亿
600032,浙江新能,7.59,0.00,0.00,4821.55万,182.51亿
600033,福建高速,3.50,0.29,0.01,4722.87万,96.05亿
600035,楚天高速,4.33,0.23,0.01,3137.70万,69.72亿
600036,招商银行,44.53,-1.37,-0.62,20.44亿,9186.07亿
600037,歌华有线,8.87,-0.34,-0.03,2.53亿,123.45亿
600038,中直股份,39.83,-0.30,-0.12,3.61亿,266.44亿
600039,四川路桥,8.47,0.95,0.08,2.72亿,568.81亿
600048,保利发展,8.01,-0.37,-0.03,5.96亿,958.83亿
600050,中国联通,5.37,0.37,0.02,11.00亿,1652.18亿
600051,宁波联合,7.78,0.52,0.04,4132.47万,24.19亿
600052,东望时代,4.58,0.00,0.00,5066.81万,38.66亿
600053,九鼎投资,16.25,-0.06,-0.01,1.25亿,70.45亿
600054,黄山旅游,11.78,0.60,0.07,1.42亿,60.47亿
600055,万东医疗,17.53,-0.28,-0.05,1.49亿,123.25亿
600056,中国医药,10.86,0.18,0.02,1.40亿,162.40亿
600057,厦门象屿,7.10,0.00,0.00,6780.84万,155.67亿
600058,五矿发展,8.15,1.75,0.14,7053.03万,87.36亿
600059,古越龙山,9.82,-1.11,-0.11,7533.17万,89.51亿
600060,XD海信视,21.27,-2.07,-0.45,3.47亿,275.47亿
600061,国投资本,7.66,-0.39,-0.03,1.37亿,489.78亿
600062,华润双鹤,20.17,0.05,0.01,2.84亿,208.28亿
600063,皖维高新,5.25,0.77,0.04,1.15亿,101.11亿
600064,南京高科,7.65,0.53,0.04,9727.15万,132.37亿
600066,宇通客车,26.48,1.85,0.48,3.74亿,586.25亿
600067,冠城新材,3.12,0.65,0.02,4232.93万,43.42亿
600071,凤凰光学,22.04,0.46,0.10,1.16亿,62.06亿
600072,中船科技,13.45,2.99,0.39,10.87亿,145.71亿
600073,光明肉业,7.86,0.90,0.07,1.99亿,73.71亿
600075,新疆天业,4.74,7.48,0.33,3.43亿,80.93亿
600076,康欣新材,2.47,0.41,0.01,4160.62万,33.21亿
600078,澄星股份,6.17,0.33,0.02,4543.29万,40.88亿
600079,人福医药,21.53,-1.01,-0.22,3.39亿,332.25亿
600080,金花股份,7.79,0.91,0.07,5861.96万,29.08亿
