code,name,price,rise,change,exchange,amount
600000,浦发银行,9.72,0.10,0.01,2.87亿,2853.03亿
600004,白云机场,9.85,-0.20,-0.02,1.40亿,233.12亿
600006,东风股份,7.43,0.41,0.03,7.01亿,148.60亿
600007,中国国贸,22.50,-1.10,-0.25,8762.35万,226.64亿
600008,首创环保,3.35,-0.89,-0.03,2.78亿,245.91亿
600009,上海机场,35.83,-0.53,-0.19,2.71亿,687.47亿
600010,包钢股份,1.92,-1.03,-0.02,7.71亿,604.74亿
600011,华能国际,7.20,0.42,0.03,2.15亿,791.84亿
600012,皖通高速,14.53,-0.41,-0.06,5431.86万,169.36亿
600015,华夏银行,7.42,-0.54,-0.04,2.83亿,1141.73亿
600016,民生银行,3.99,-1.72,-0.07,15.19亿,1414.94亿
600017,日照港,3.23,-1.22,-0.04,1.24亿,99.34亿
600018,上港集团,5.97,-0.50,-0.03,1.41亿,1385.91亿
600019,宝钢股份,6.77,0.59,0.04,3.69亿,1479.78亿
600020,中原高速,4.25,-0.93,-0.04,6952.65万,95.51亿
600021,上海电力,9.90,0.20,0.02,3.20亿,259.10亿
600022,山东钢铁,1.52,-1.30,-0.02,1.19亿,162.62亿
600023,浙能电力,5.75,0.70,0.04,2.16亿,771.00亿
600025,华能水电,9.67,0.21,0.02,1.73亿,1740.60亿
600026,中远海能,12.76,-0.62,-0.08,2.33亿,443.38亿
600027,华电国际,5.60,0.18,0.01,1.87亿,476.58亿
600028,中国石化,6.33,-0.16,-0.01,5.91亿,6011.73亿
600029,南方航空,6.44,-0.15,-0.01,2.61亿,816.16亿
600030,中信证券,31.89,0.47,0.15,60.42亿,3883.10亿
600031,三一重工,17.74,-0.62,-0.11,6.04亿,1501.55亿
600032,浙江新能,8.02,-1.11,-0.09,7316.46万,192.85亿
600033,福建高速,3.56,-0.84,-0.03,8025.08万,97.70亿
600035,楚天高速,4.28,-0.23,-0.01,5335.97万,68.91亿
600036,招商银行,37.43,-0.13,-0.05,13.10亿,7721.41亿
600037,歌华有线,7.38,-0.81,-0.06,1.19亿,102.71亿
600038,中直股份,40.79,-0.54,-0.22,2.45亿,240.45亿
600039,四川路桥,7.43,-0.93,-0.07,2.33亿,497.82亿
600048,保利发展,10.06,-0.89,-0.09,7.71亿,1204.23亿
600050,中国联通,5.37,-2.01,-0.11,33.70亿,1679.74亿
600051,宁波联合,6.88,-0.14,-0.01,3750.05万,21.39亿
600052,东望时代,4.86,0.62,0.03,2476.29万,41.03亿
600053,九鼎投资,15.56,-0.38,-0.06,7065.25万,67.46亿
600054,黄山旅游,11.57,-0.17,-0.02,4771.84万,59.39亿
600055,万东医疗,17.50,1.04,0.18,1.92亿,94.64亿
600056,中国医药,12.31,-1.28,-0.16,4.64亿,184.08亿
600057,厦门象屿,6.07,-0.98,-0.06,1.19亿,133.06亿
600058,五矿发展,7.77,1.70,0.13,7363.20万,83.29亿
600059,古越龙山,9.15,-0.33,-0.03,8405.12万,83.41亿
600060,海信视像,21.20,0.00,0.00,1.54亿,274.56亿
600061,国投资本,7.93,0.00,0.00,3.20亿,509.53亿
600062,华润双鹤,22.08,-0.72,-0.16,2.98亿,226.73亿
600063,皖维高新,4.31,2.13,0.09,1.72亿,83.01亿
600064,南京高科,8.00,0.12,0.01,1.63亿,138.43亿
600066,宇通客车,23.27,0.95,0.22,5.13亿,515.18亿
600067,冠城新材,3.23,1.57,0.05,1.75亿,44.95亿
600071,凤凰光学,22.38,-0.36,-0.08,9794.97万,63.02亿
600072,中船科技,13.69,-0.80,-0.11,2.44亿,148.31亿
600073,光明肉业,7.03,-0.42,-0.03,7095.43万,65.92亿
600075,新疆天业,4.61,-0.65,-0.03,6628.49万,78.71亿
600076,康欣新材,2.25,-1.32,-0.03,3879.55万,30.25亿
600078,澄星股份,6.71,3.71,0.24,1.91亿,44.46亿
600079,人福医药,23.80,1.36,0.32,3.94亿,367.28亿
600080,金花股份,6.87,0.15,0.01,1799.41万,25.64亿
600081,东风科技,10.91,-0.55,-0.06,9403.03万,60.34亿
600082,海泰发展,3.02,2.37,0.07,5972.63万,19.16亿
600084,中信尼雅,6.01,-1.15,-0.07,2825.71万,67.54亿
600085,同仁堂,40.90,-0.49,-0.20,3.37亿,560.93亿
600088,中视传媒,17.57,-0.90,-0.16,2.05亿,69.88亿
600089,特变电工,13.97,0.36,0.05,4.95亿,705.88亿
600094,大名城,3.72,0.27,0.01,6497.46万,84.69亿
600095,湘财股份,7.59,0.13,0.01,2.31亿,217.01亿
600096,云天化,23.02,0.79,0.18,7.70亿,422.26亿
600097,开创国际,9.61,1.16,0.11,3670.46万,23.15亿
600098,广州发展,6.81,2.10,0.14,3.28亿,238.26亿
600099,林海股份,9.52,0.00,0.00,2532.41万,20.86亿
600100,同方股份,7.56,1.21,0.09,5.19亿,253.28亿
600101,明星电力,9.44,1.72,0.16,2.51亿,51.72亿
600103,青山纸业,2.23,-0.45,-0.01,6884.28万,49.33亿
600104,上汽集团,18.28,6.59,1.13,38.59亿,2115.96亿
600105,永鼎股份,5.50,10.00,0.50,6.21亿,78.29亿
600106,重庆路桥,7.03,-2.23,-0.16,3.65亿,93.43亿
600107,美尔雅,5.16,-0.19,-0.01,3729.24万,18.58亿
600108,亚盛集团,3.09,-2.83,-0.09,1.93亿,60.16亿
600109,国金证券,9.20,0.33,0.03,3.97亿,294.36亿
600110,诺德股份,4.65,-0.21,-0.01,1.74亿,80.69亿
600111,北方稀土,23.26,-0.68,-0.16,11.36亿,840.86亿
600113,浙江东日,13.75,-3.03,-0.43,2.35亿,56.57亿
600114,东睦股份,16.53,-0.90,-0.15,3.66亿,101.89亿
600115,中国东航,4.05,0.25,0.01,2.49亿,693.14亿
600116,三峡水利,7.31,0.00,0.00,6283.23万,139.78亿
600117,西宁特钢,2.65,-1.49,-0.04,3069.94万,86.26亿
600118,中国卫星,28.36,0.35,0.10,7.30亿,335.35亿
600119,长江投资,10.00,3.31,0.32,5.94亿,36.53亿
600120,浙江东方,4.77,-1.04,-0.05,2.20亿,162.91亿
600121,郑州煤电,4.77,-1.85,-0.09,2.76亿,58.12亿
600123,兰花科创,8.93,-0.67,-0.06,2.14亿,132.62亿
600125,铁龙物流,6.44,0.78,0.05,2.25亿,84.08亿
600126,杭钢股份,4.18,-0.24,-0.01,8523.84万,141.17亿
600127,金健米业,6.99,-0.43,-0.03,7518.31万,44.86亿
600128,苏豪弘业,8.79,5.52,0.46,1.19亿,21.69亿
600129,太极集团,25.76,-1.45,-0.38,2.34亿,143.46亿
600130,波导股份,5.53,-0.90,-0.05,2.31亿,41.48亿
600131,国网信通,21.47,-2.10,-0.46,3.43亿,256.76亿
600132,重庆啤酒,62.72,-0.76,-0.48,2.13亿,303.55亿
600133,东湖高新,11.17,-3.21,-0.37,4.84亿,119.10亿
600135,乐凯胶片,6.90,1.62,0.11,8713.06万,38.18亿
600137,浪莎股份,15.25,2.49,0.37,3049.00万,14.83亿
600138,中青旅,10.33,0.00,0.00,1.15亿,74.77亿
600141,兴发集团,24.43,-1.17,-0.29,5.94亿,269.53亿
600143,金发科技,8.87,0.80,0.07,1.58亿,230.37亿
600148,长春一东,24.66,-2.10,-0.53,4.71亿,34.90亿
600149,廊坊发展,4.90,3.59,0.17,8627.82万,18.63亿
600150,中国船舶,36.33,0.22,0.08,11.08亿,1624.83亿
600151,航天机电,9.12,-0.22,-0.02,2.38亿,130.80亿
600152,维科技术,7.13,-1.93,-0.14,2.72亿,37.71亿
600153,建发股份,9.73,-0.41,-0.04,2.94亿,282.13亿
600155,华创云信,8.07,0.37,0.03,4.00亿,179.51亿
600156,华升股份,4.87,2.10,0.10,7301.56万,19.58亿
600157,永泰能源,1.64,-2.96,-0.05,17.55亿,364.37亿
600158,中体产业,8.09,-0.49,-0.04,9982.96万,77.62亿
600159,大龙地产,2.74,0.73,0.02,5621.38万,22.74亿
600160,巨化股份,21.73,0.42,0.09,3.01亿,586.65亿
600161,天坛生物,22.03,-0.32,-0.07,1.94亿,435.61亿
600162,香江控股,1.93,-1.53,-0.03,6779.98万,63.08亿
600163,中闽能源,6.28,-3.83,-0.25,2.11亿,119.51亿
600166,福田汽车,2.66,-0.38,-0.01,3.06亿,172.60亿
600167,联美控股,6.05,-0.33,-0.02,1757.82万,138.43亿
600168,武汉控股,4.94,-1.00,-0.05,4470.84万,49.07亿
600169,太原重工,2.48,0.81,0.02,1.06亿,82.66亿
600170,上海建工,2.68,-2.19,-0.06,8.09亿,238.14亿
600171,上海贝岭,41.03,0.07,0.03,27.49亿,290.87亿
600172,黄河旋风,3.25,-1.22,-0.04,1.06亿,41.48亿
600173,卧龙地产,4.33,0.93,0.04,3165.92万,30.33亿
600176,中国巨石,10.81,-0.83,-0.09,2.30亿,432.74亿
600177,雅戈尔,7.78,1.17,0.09,2.38亿,359.70亿
600178,东安动力,12.60,0.32,0.04,2.83亿,58.78亿
600179,安通控股,2.95,-0.67,-0.02,8992.32万,110.16亿
600180,瑞茂通,4.90,-3.16,-0.16,1.90亿,53.24亿
600182,S佳通,18.28,5.00,0.87,9044.84万,31.08亿
600183,生益科技,21.28,0.33,0.07,3.72亿,504.62亿
600184,光电股份,11.41,4.87,0.53,2.02亿,58.05亿
600185,格力地产,7.40,3.64,0.26,2.81亿,139.49亿
600186,莲花控股,4.85,-1.82,-0.09,2.81亿,86.53亿
600187,国中水务,4.32,1.65,0.07,5.07亿,69.72亿
600188,兖矿能源,15.54,0.26,0.04,2.79亿,914.87亿
600189,泉阳泉,7.63,0.79,0.06,1.09亿,54.57亿
600191,华资实业,6.17,0.16,0.01,2832.01万,29.92亿
600192,长城电工,6.47,0.47,0.03,6421.31万,28.58亿
600193,创兴资源,3.56,0.85,0.03,6040.39万,15.14亿
600195,中牧股份,7.15,-0.56,-0.04,7776.01万,73.01亿
600196,复星医药,27.29,0.07,0.02,2.82亿,578.14亿
600197,伊力特,18.03,-1.15,-0.21,1.10亿,85.10亿
600198,大唐电信,11.15,0.81,0.09,5.65亿,98.17亿
600199,金种子酒,14.12,-0.91,-0.13,2.21亿,92.88亿
600200,江苏吴中,10.02,1.52,0.15,3.46亿,71.23亿
600201,生物股份,6.90,-0.29,-0.02,9395.90万,77.31亿
600202,哈空调,5.00,2.46,0.12,7154.63万,19.17亿
600203,福日电子,12.74,-2.00,-0.26,10.66亿,75.55亿
600206,有研新材,22.22,2.97,0.64,76.28亿,188.10亿
600207,安彩高科,4.99,0.20,0.01,1.20亿,54.36亿
600208,衢州发展,3.04,0.33,0.01,3.03亿,258.64亿
600210,紫江企业,7.34,-2.78,-0.21,6.45亿,111.33亿
600211,西藏药业,38.02,-1.68,-0.65,1.71亿,122.55亿
600212,绿能慧充,9.12,1.11,0.10,2.65亿,46.67亿
600215,派斯林,7.53,-0.40,-0.03,8162.29万,34.40亿
600216,浙江医药,16.73,-0.95,-0.16,2.77亿,160.88亿
600217,中再资环,6.17,0.16,0.01,1.57亿,85.68亿
600218,全柴动力,8.27,0.98,0.08,8308.29万,36.02亿
600219,南山铝业,4.12,-0.48,-0.02,4.32亿,482.39亿
600221,海航控股,1.78,-1.66,-0.03,17.53亿,585.13亿
600222,太龙药业,5.35,1.52,0.08,8935.46万,30.70亿
600223,福瑞达,7.08,1.43,0.10,8144.63万,71.97亿
600226,亨通股份,2.39,-1.24,-0.03,4485.36万,73.11亿
600227,赤天化,2.48,-3.12,-0.08,1.35亿,31.68亿
600228,返利科技,6.99,-2.24,-0.16,5.29亿,29.13亿
600229,城市传媒,7.55,0.40,0.03,6410.27万,50.68亿
600230,沧州大化,11.41,0.09,0.01,1.01亿,47.23亿
600231,凌钢股份,2.02,-0.98,-0.02,2017.42万,56.95亿
600232,金鹰股份,5.59,1.27,0.07,2281.30万,20.39亿
600233,圆通速递,15.25,-3.30,-0.52,6.78亿,525.42亿
600235,民丰特纸,5.87,0.69,0.04,3426.05万,20.62亿
600236,桂冠电力,6.39,0.63,0.04,1.25亿,503.68亿
600237,铜峰电子,7.23,0.14,0.01,1.28亿,43.70亿
600238,海南椰岛,8.43,0.00,0.00,5492.42万,37.51亿
600239,云南城投,3.10,-1.59,-0.05,1.64亿,49.78亿
600241,时代万恒,7.55,1.21,0.09,2636.53万,22.22亿
600243,青海华鼎,4.37,1.16,0.05,5368.83万,19.18亿
600246,万通发展,11.66,0.78,0.09,6.44亿,231.73亿
600248,陕建股份,4.63,-0.86,-0.04,1.37亿,170.42亿
600249,两面针,5.00,1.01,0.05,6212.88万,27.50亿
600250,南京商旅,--,--,--,--,27.16亿
600251,冠农股份,7.54,-0.53,-0.04,4365.11万,58.59亿
600252,中恒集团,2.66,-1.48,-0.04,1.62亿,91.11亿
600255,鑫科材料,2.36,3.51,0.08,1.52亿,42.63亿
600256,广汇能源,7.62,-0.78,-0.06,3.09亿,500.31亿
600257,大湖股份,5.34,0.00,0.00,7940.05万,25.70亿
600258,首旅酒店,14.24,-0.35,-0.05,9448.16万,159.00亿
600259,广晟有色,31.25,0.52,0.16,2.52亿,102.97亿
600261,阳光照明,3.27,0.31,0.01,3388.62万,43.66亿
600262,北方股份,20.99,-3.85,-0.84,2.17亿,35.68亿
600265,景谷林业,17.32,2.18,0.37,2446.20万,22.48亿
600266,城建发展,5.69,-2.06,-0.12,2.02亿,118.11亿
600267,海正药业,8.68,0.58,0.05,1.18亿,104.00亿
600268,国电南自,7.13,0.71,0.05,7616.96万,71.72亿
600269,赣粤高速,5.38,-0.74,-0.04,9598.63万,125.64亿
600271,航天信息,9.97,-0.80,-0.08,1.55亿,184.73亿
600272,开开实业,11.94,-0.58,-0.07,8021.52万,19.10亿
600273,嘉化能源,8.69,1.16,0.10,14.37亿,120.88亿
600276,恒瑞医药,50.19,-0.54,-0.27,24.54亿,3201.62亿
600278,东方创业,7.88,-2.60,-0.21,2.18亿,68.67亿
600279,重庆港,5.83,-1.69,-0.10,5.09亿,69.19亿
600280,中央商场,3.99,2.05,0.08,3.17亿,45.02亿
600281,华阳新材,4.01,1.01,0.04,1.13亿,20.63亿
600282,南钢股份,4.23,-0.24,-0.01,1.10亿,260.78亿
600283,钱江水利,9.32,-0.53,-0.05,2925.40万,46.06亿
600284,浦东建设,6.45,-0.15,-0.01,7032.97万,62.58亿
600285,羚锐制药,21.56,-0.42,-0.09,1.09亿,122.27亿
600288,大恒科技,10.64,10.03,0.97,2742.52万,46.48亿
600292,远达环保,14.19,-8.33,-1.29,15.71亿,110.80亿
600293,三峡新材,3.08,-1.60,-0.05,6382.55万,35.73亿
600295,鄂尔多斯,9.88,0.30,0.03,1.01亿,195.19亿
600298,安琪酵母,35.86,1.13,0.40,1.98亿,306.42亿
600299,安迪苏,11.28,0.18,0.02,6056.97万,302.52亿
600300,维维股份,2.94,-0.68,-0.02,6451.43万,47.54亿
600301,华锡有色,18.30,0.00,0.00,1.81亿,50.39亿
600302,标准股份,5.45,3.81,0.20,5985.43万,18.86亿
600305,恒顺醋业,8.07,0.00,0.00,5107.75万,89.01亿
600307,酒钢宏兴,1.69,-0.59,-0.01,9120.70万,105.85亿
600308,华泰股份,3.89,-1.77,-0.07,9316.57万,59.01亿
600309,万华化学,76.68,-0.14,-0.11,10.88亿,2407.56亿
600310,广西能源,4.75,-0.83,-0.04,1.09亿,69.62亿
600312,平高电气,18.22,0.17,0.03,2.03亿,247.23亿
600313,农发种业,6.79,-0.88,-0.06,1.38亿,73.48亿
600315,上海家化,17.17,-0.06,-0.01,6885.70万,115.42亿
600316,洪都航空,35.61,1.02,0.36,6.25亿,255.36亿
600318,新力金融,9.52,0.42,0.04,3.90亿,48.81亿
600319,亚星化学,5.34,1.14,0.06,3081.19万,16.85亿
600320,振华重工,4.12,-1.44,-0.06,1.24亿,136.87亿
600322,津投城开,2.37,-5.20,-0.13,2.07亿,26.21亿
600323,瀚蓝环境,22.46,1.08,0.24,2.53亿,183.13亿
600325,华发股份,6.66,-0.45,-0.03,1.26亿,171.24亿
600326,西藏天路,7.47,0.67,0.05,4.17亿,97.29亿
600327,大东方,5.51,9.98,0.50,11.73亿,48.75亿
600328,中盐化工,8.45,-0.35,-0.03,1.45亿,123.44亿
600329,达仁堂,33.61,-0.86,-0.29,9929.32万,190.19亿
600330,天通股份,7.75,-0.13,-0.01,1.39亿,95.59亿
600331,宏达股份,8.09,1.12,0.09,2.65亿,164.39亿
600332,白云山,28.93,-0.38,-0.11,1.18亿,406.72亿
600333,长春燃气,5.65,-3.42,-0.20,2.46亿,34.41亿
600335,国机汽车,6.76,-0.15,-0.01,1.60亿,101.12亿
600336,澳柯玛,7.47,-0.53,-0.04,1.59亿,59.61亿
600337,美克家居,1.99,-0.50,-0.01,3619.64万,28.60亿
600338,西藏珠峰,12.78,-1.16,-0.15,6.14亿,116.84亿
600339,中油工程,3.76,-2.34,-0.09,2.16亿,209.93亿
600340,华夏幸福,2.88,-2.04,-0.06,11.64亿,112.13亿
600343,航天动力,12.15,-1.62,-0.20,5.39亿,77.54亿
600345,长江通信,29.30,3.57,1.01,15.54亿,58.01亿
600346,恒力石化,14.73,-2.00,-0.30,2.42亿,1036.86亿
600348,华阳股份,7.75,0.00,0.00,1.75亿,279.58亿
600350,山东高速,9.42,0.53,0.05,7984.70万,457.07亿
600351,亚宝药业,6.33,0.64,0.04,1.02亿,45.58亿
600352,浙江龙盛,10.42,0.29,0.03,2.25亿,339.00亿
600353,旭光电子,8.68,3.46,0.29,3.44亿,71.94亿
600354,敦煌种业,5.83,0.17,0.01,8027.44万,30.77亿
600355,精伦电子,4.63,0.22,0.01,1.86亿,22.78亿
600356,恒丰纸业,--,--,--,--,22.46亿
600358,国旅联合,3.77,-1.05,-0.04,4742.15万,19.04亿
600359,新农开发,6.75,0.45,0.03,3126.17万,25.75亿
600361,创新新材,4.03,-1.23,-0.05,1.97亿,67.18亿
600362,江西铜业,22.04,0.04,0.01,2.78亿,457.38亿
600363,联创光电,49.03,0.72,0.35,17.28亿,223.20亿
600366,宁波韵升,7.38,0.14,0.01,1.11亿,78.45亿
600367,红星发展,13.20,10.00,1.20,3.91亿,42.50亿
600368,五洲交通,3.90,-0.76,-0.03,6628.30万,62.78亿
600369,西南证券,4.88,-0.20,-0.01,3.35亿,308.18亿
600370,三房巷,2.07,-0.48,-0.01,4564.90万,80.65亿
600371,万向德农,8.90,-0.11,-0.01,5183.79万,26.04亿
600372,中航机载,12.90,-0.85,-0.11,2.96亿,613.63亿
600373,中文传媒,12.78,-1.31,-0.17,2.46亿,173.18亿
600376,首开股份,2.93,0.34,0.01,7240.57万,75.58亿
600377,宁沪高速,13.29,0.53,0.07,1.30亿,505.31亿
600378,昊华科技,31.70,0.25,0.08,5096.93万,288.68亿
600379,宝光股份,10.16,0.00,0.00,2498.17万,33.55亿
600380,健康元,11.69,-0.76,-0.09,2.17亿,219.09亿
600382,广东明珠,4.80,10.09,0.44,2.37亿,33.33亿
600383,金地集团,5.31,-1.48,-0.08,3.39亿,239.72亿
600386,北巴传媒,4.31,1.41,0.06,7485.04万,34.76亿
600388,龙净环保,12.03,0.00,0.00,1.50亿,143.85亿
600389,江山股份,16.28,0.18,0.03,1.09亿,70.11亿
600390,五矿资本,7.60,-2.19,-0.17,10.57亿,341.85亿
600391,航发科技,19.33,-0.15,-0.03,9882.46万,63.81亿
600392,盛和资源,11.63,-0.60,-0.07,4.33亿,203.85亿
600395,盘江股份,5.57,-0.18,-0.01,5835.16万,119.57亿
600396,华电辽能,2.70,-0.37,-0.01,6484.94万,39.76亿
600397,安源煤业,2.58,0.00,0.00,3433.69万,25.54亿
600398,海澜之家,6.04,-0.82,-0.05,2.02亿,290.09亿
600399,抚顺特钢,6.78,0.30,0.02,2.17亿,133.71亿
600400,红豆股份,3.30,2.80,0.09,9.95亿,75.62亿
600403,大有能源,3.28,-2.38,-0.08,2912.68万,78.42亿
600405,动力源,4.93,10.04,0.45,1.36亿,27.28亿
600406,国电南瑞,26.75,1.06,0.28,6.06亿,2135.85亿
600408,安泰集团,2.13,-0.93,-0.02,3310.43万,21.44亿
600409,三友化工,5.85,-0.17,-0.01,2.26亿,120.76亿
600410,华胜天成,6.29,9.96,0.57,3.61亿,68.97亿
600415,小商品城,13.16,3.30,0.42,19.28亿,719.88亿
600416,湘电股份,13.97,0.72,0.10,1.84亿,185.16亿
600418,江淮汽车,41.22,2.28,0.92,51.06亿,900.25亿
