code,name,price,rise,change,exchange,amount
600000,浦发银行,10.66,0.09,0.01,3.15亿,3128.94亿
600004,白云机场,9.10,-0.11,-0.01,1.21亿,215.37亿
600006,东风股份,7.70,2.67,0.20,5.82亿,154.00亿
600007,中国国贸,22.56,-0.35,-0.08,6308.01万,227.24亿
600008,首创环保,3.10,-0.64,-0.02,2.06亿,227.56亿
600009,上海机场,32.48,-0.28,-0.09,1.71亿,623.19亿
600010,包钢股份,1.87,0.00,0.00,5.49亿,586.82亿
600011,华能国际,6.93,1.46,0.10,3.66亿,762.14亿
600012,皖通高速,16.13,-0.25,-0.04,6814.37万,188.01亿
600015,华夏银行,7.65,-0.13,-0.01,2.27亿,1177.12亿
600016,民生银行,4.14,-0.48,-0.02,7.19亿,1468.13亿
600017,日照港,3.14,0.00,0.00,9767.98万,96.58亿
600018,上港集团,5.60,0.00,0.00,1.71亿,1300.02亿
600019,宝钢股份,7.38,1.10,0.08,4.82亿,1607.52亿
600020,中原高速,4.19,0.00,0.00,5101.40万,94.16亿
600021,上海电力,9.27,-0.32,-0.03,3.19亿,242.61亿
600022,山东钢铁,1.40,0.72,0.01,1.16亿,149.78亿
600023,浙能电力,5.61,0.00,0.00,2.45亿,752.23亿
600025,华能水电,8.84,-0.45,-0.04,2.01亿,1591.20亿
600026,中远海能,11.73,2.98,0.34,9.73亿,407.59亿
600027,华电国际,5.53,3.37,0.18,7.03亿,470.62亿
600028,中国石化,5.86,0.17,0.01,5.85亿,5557.73亿
600029,南方航空,5.90,-0.34,-0.02,2.48亿,747.73亿
600030,中信证券,27.68,-0.90,-0.25,17.78亿,3370.47亿
600031,三一重工,19.85,-0.75,-0.15,15.94亿,1680.15亿
600032,浙江新能,7.65,-0.39,-0.03,5860.53万,183.96亿
600033,福建高速,3.76,0.80,0.03,8194.99万,103.19亿
600035,楚天高速,4.28,0.00,0.00,4379.59万,68.91亿
600036,招商银行,45.24,-1.70,-0.78,30.67亿,9332.53亿
600037,歌华有线,7.77,-1.89,-0.15,1.64亿,108.14亿
600038,中直股份,37.37,0.24,0.09,2.92亿,249.98亿
600039,四川路桥,8.16,-0.61,-0.05,2.02亿,547.02亿
600048,保利发展,8.61,-0.35,-0.03,5.75亿,1030.66亿
600050,中国联通,5.71,-1.04,-0.06,27.24亿,1756.79亿
600051,宁波联合,6.98,0.14,0.01,1994.90万,21.70亿
600052,东望时代,4.50,0.22,0.01,1592.31万,37.99亿
600053,九鼎投资,13.28,-0.90,-0.12,7364.78万,57.57亿
600054,黄山旅游,11.95,0.00,0.00,1.27亿,61.34亿
600055,万东医疗,17.03,-0.06,-0.01,8074.54万,92.10亿
600056,中国医药,10.74,-0.28,-0.03,7814.19万,160.60亿
600057,厦门象屿,6.00,-0.17,-0.01,5373.44万,131.55亿
600058,五矿发展,7.76,0.00,0.00,5147.35万,83.18亿
600059,古越龙山,8.46,-0.24,-0.02,5524.08万,77.12亿
600060,海信视像,23.12,-2.53,-0.60,3.54亿,299.43亿
600061,国投资本,7.27,-0.41,-0.03,1.29亿,464.84亿
600062,华润双鹤,18.98,-4.00,-0.79,6.78亿,194.97亿
600063,皖维高新,4.80,10.09,0.44,10.62亿,92.44亿
600064,南京高科,7.35,-0.68,-0.05,6827.86万,127.18亿
600066,宇通客车,26.95,0.86,0.23,3.89亿,596.66亿
600067,冠城新材,2.65,1.92,0.05,8021.63万,36.88亿
600071,凤凰光学,21.95,-2.01,-0.45,9292.88万,61.81亿
600072,中船科技,13.56,3.35,0.44,6.61亿,146.90亿
600073,光明肉业,6.70,0.60,0.04,5412.61万,62.83亿
600075,新疆天业,4.37,0.69,0.03,3184.03万,74.61亿
600076,康欣新材,2.27,0.44,0.01,5916.32万,30.52亿
600078,澄星股份,5.65,0.18,0.01,6235.82万,37.44亿
600079,人福医药,20.33,-0.97,-0.20,3.44亿,313.73亿
600080,金花股份,7.90,0.25,0.02,3521.58万,29.49亿
600081,东风科技,13.98,9.22,1.18,5.76亿,77.31亿
600082,海泰发展,3.11,1.30,0.04,2598.55万,19.73亿
600084,中信尼雅,5.71,1.60,0.09,2944.69万,64.16亿
600085,同仁堂,36.67,-0.27,-0.10,2.12亿,502.92亿
600088,中视传媒,16.81,-0.59,-0.10,5163.94万,66.85亿
600089,特变电工,12.58,-1.56,-0.20,6.20亿,635.64亿
600094,大名城,3.40,-0.29,-0.01,5487.37万,77.40亿
600095,湘财股份,--,--,--,--,197.00亿
600096,云天化,22.20,-0.45,-0.10,3.70亿,407.22亿
600097,开创国际,10.66,10.01,0.97,1.13亿,25.68亿
600098,广州发展,6.33,0.64,0.04,8986.78万,221.47亿
600099,林海股份,10.51,4.47,0.45,1.65亿,23.03亿
600100,同方股份,8.42,-1.75,-0.15,5.45亿,282.10亿
600101,明星电力,10.63,-1.12,-0.12,9.25亿,58.24亿
600103,青山纸业,2.26,0.44,0.01,6773.08万,50.00亿
600104,上汽集团,15.59,-0.13,-0.02,4.49亿,1804.59亿
600105,永鼎股份,5.91,-2.15,-0.13,3.73亿,86.40亿
600106,重庆路桥,5.73,2.50,0.14,2.25亿,76.15亿
600107,美尔雅,5.44,-2.33,-0.13,7964.13万,19.58亿
600108,亚盛集团,2.87,0.35,0.01,5938.80万,55.88亿
600109,国金证券,8.69,-1.02,-0.09,2.21亿,278.04亿
600110,诺德股份,4.15,-0.95,-0.04,6435.68万,72.01亿
600111,北方稀土,23.25,-1.36,-0.32,6.76亿,840.50亿
600113,浙江东日,13.58,-0.15,-0.02,3399.27万,55.87亿
600114,东睦股份,21.66,-5.95,-1.37,8.77亿,133.51亿
