code,name,price,rise,change,exchange,amount
600000,浦发银行,13.89,-0.64,-0.09,10.73亿,4204.18亿
600004,白云机场,9.43,0.11,0.01,9122.67万,223.18亿
600006,东风股份,7.55,-1.18,-0.09,3.75亿,151.00亿
600007,中国国贸,20.54,0.54,0.11,3574.81万,206.90亿
600008,首创环保,3.10,0.00,0.00,1.39亿,227.56亿
600009,上海机场,31.84,-0.19,-0.06,2.89亿,610.91亿
600010,包钢股份,2.51,-2.33,-0.06,25.75亿,787.66亿
600011,华能国际,7.38,-0.27,-0.02,3.86亿,811.63亿
600012,皖通高速,15.90,0.57,0.09,4396.20万,185.33亿
600015,华夏银行,8.03,0.38,0.03,2.35亿,1235.59亿
600016,民生银行,4.94,1.02,0.05,9.94亿,1751.83亿
600017,日照港,3.27,-0.30,-0.01,1.12亿,100.57亿
600018,上港集团,5.77,0.35,0.02,1.71亿,1339.48亿
600019,宝钢股份,7.20,-1.50,-0.11,6.02亿,1568.31亿
600020,中原高速,4.44,-0.23,-0.01,1.02亿,99.78亿
600021,上海电力,10.96,4.28,0.45,15.30亿,308.72亿
600022,山东钢铁,1.53,-1.29,-0.02,8298.28万,163.69亿
600023,浙能电力,5.21,-0.19,-0.01,1.80亿,698.59亿
600025,华能水电,9.18,0.00,0.00,1.10亿,1652.40亿
600026,中远海能,10.19,0.20,0.02,2.06亿,354.08亿
600027,华电国际,5.40,-0.18,-0.01,3.78亿,459.56亿
600028,中国石化,5.76,1.41,0.08,8.76亿,5462.89亿
600029,南方航空,5.74,0.17,0.01,1.92亿,727.45亿
600030,中信证券,29.48,0.34,0.10,24.16亿,3589.65亿
600031,三一重工,20.84,-0.76,-0.16,10.07亿,1766.06亿
600032,浙江新能,7.60,-0.39,-0.03,3571.17万,182.76亿
600033,福建高速,3.51,0.29,0.01,3937.85万,96.33亿
600035,楚天高速,4.32,0.00,0.00,4673.89万,69.56亿
600036,招商银行,44.00,-0.23,-0.10,24.83亿,9076.74亿
600037,歌华有线,9.01,1.69,0.15,2.19亿,125.40亿
600038,中直股份,39.63,-0.95,-0.38,4.05亿,265.10亿
600039,四川路桥,8.38,-0.47,-0.04,1.68亿,562.76亿
600048,保利发展,8.02,-0.12,-0.01,7.82亿,960.03亿
600050,中国联通,5.39,0.56,0.03,13.87亿,1658.33亿
600051,宁波联合,7.99,1.01,0.08,7231.96万,24.84亿
600052,东望时代,4.54,-1.09,-0.05,4277.92万,38.33亿
600053,九鼎投资,19.67,10.01,1.79,1.04亿,85.28亿
600054,黄山旅游,11.75,-0.09,-0.01,7649.98万,60.31亿
600055,万东医疗,17.85,0.51,0.09,1.63亿,125.50亿
600056,中国医药,10.86,-0.46,-0.05,1.88亿,162.40亿
600057,厦门象屿,7.02,0.00,0.00,8485.60万,153.91亿
600058,五矿发展,8.26,0.12,0.01,5460.07万,88.54亿
600059,古越龙山,9.75,-0.71,-0.07,1.02亿,88.88亿
600060,海信视像,21.49,0.66,0.14,1.94亿,278.32亿
600061,国投资本,7.83,1.03,0.08,2.85亿,500.65亿
600062,华润双鹤,20.16,-0.84,-0.17,3.84亿,208.18亿
600063,皖维高新,5.30,-0.19,-0.01,1.22亿,102.07亿
600064,南京高科,7.69,0.26,0.02,1.15亿,133.06亿
600066,宇通客车,27.70,4.96,1.31,5.82亿,613.26亿
600067,冠城新材,3.16,0.64,0.02,5477.21万,43.98亿
600071,凤凰光学,21.88,-0.82,-0.18,1.01亿,61.61亿
600072,中船科技,13.15,-0.98,-0.13,3.91亿,142.46亿
600073,光明肉业,7.78,-0.38,-0.03,1.10亿,72.96亿
600075,新疆天业,4.86,2.53,0.12,5.62亿,82.98亿
600076,康欣新材,2.48,0.41,0.01,3466.21万,33.34亿
600078,澄星股份,6.21,-0.64,-0.04,3688.36万,41.15亿
600079,人福医药,21.90,0.97,0.21,5.48亿,337.96亿
600080,金花股份,7.77,-1.15,-0.09,4928.16万,29.00亿
600081,东风科技,13.86,1.17,0.16,2.50亿,76.65亿
600082,海泰发展,4.09,0.74,0.03,8795.97万,25.94亿
600084,中信尼雅,5.81,0.87,0.05,4278.80万,65.29亿
600085,同仁堂,36.44,-0.46,-0.17,3.45亿,499.76亿
600088,中视传媒,17.00,0.89,0.15,1.16亿,67.61亿
600089,特变电工,13.66,-1.66,-0.23,11.96亿,690.21亿
600094,大名城,3.39,5.28,0.17,2.51亿,73.43亿
600095,湘财股份,11.33,1.25,0.14,9.86亿,323.95亿
600096,云天化,25.30,1.61,0.40,6.87亿,461.22亿
600097,开创国际,11.22,-0.35,-0.04,5001.11万,27.03亿
600098,广州发展,6.58,0.61,0.04,1.14亿,230.22亿
600099,林海股份,11.87,-0.34,-0.04,4243.36万,26.01亿
600100,同方股份,7.56,0.27,0.02,2.37亿,253.28亿
600101,明星电力,10.28,-0.58,-0.06,1.32亿,56.32亿
600103,青山纸业,2.31,-0.43,-0.01,4260.45万,51.10亿
600104,上汽集团,18.01,2.33,0.41,15.44亿,2084.71亿
600105,永鼎股份,8.84,-0.67,-0.06,6.56亿,129.24亿
600106,重庆路桥,6.70,1.21,0.08,2.39亿,89.04亿
600108,亚盛集团,3.02,-0.33,-0.01,9069.90万,58.80亿
600109,国金证券,9.48,0.53,0.05,3.39亿,351.95亿
600110,诺德股份,6.14,-2.38,-0.15,9.20亿,106.54亿
600111,北方稀土,37.47,-3.05,-1.18,72.52亿,1354.57亿
600113,浙江东日,39.71,10.00,3.61,7.59亿,163.38亿
600114,东睦股份,26.34,-2.01,-0.54,9.57亿,162.36亿
600115,中国东航,3.85,0.26,0.01,1.99亿,658.91亿
600116,三峡水利,6.78,-0.29,-0.02,5055.50万,129.64亿
600117,西宁特钢,3.80,-3.06,-0.12,6.02亿,123.69亿
600118,中国卫星,29.77,-1.39,-0.42,8.25亿,352.03亿
600119,长江投资,9.16,1.33,0.12,1.02亿,33.46亿
600120,浙江东方,6.22,1.80,0.11,6.25亿,212.44亿
600121,郑州煤电,4.21,1.20,0.05,1.60亿,51.30亿
600123,兰花科创,6.95,1.17,0.08,1.55亿,102.39亿
600125,铁龙物流,5.85,0.17,0.01,6622.93万,76.37亿
600126,杭钢股份,8.92,1.59,0.14,8.91亿,301.25亿
600127,金健米业,7.05,0.57,0.04,1.77亿,45.25亿
600128,苏豪弘业,10.84,-0.73,-0.08,5215.93万,26.75亿
600129,太极集团,23.72,-1.25,-0.30,2.82亿,132.09亿
600131,国网信通,18.03,-0.06,-0.01,1.90亿,215.62亿
600132,重庆啤酒,55.42,0.31,0.17,1.97亿,268.22亿
600133,东湖高新,9.34,0.00,0.00,1.06亿,99.59亿
600135,乐凯胶片,8.20,-1.91,-0.16,1.25亿,45.37亿
600137,浪莎股份,20.35,-0.97,-0.20,5621.35万,19.78亿
600138,中青旅,9.90,0.10,0.01,9522.40万,71.66亿
600141,兴发集团,24.81,0.73,0.18,2.46亿,273.72亿
600143,金发科技,14.79,-1.20,-0.18,44.84亿,384.13亿
600148,长春一东,22.89,-0.39,-0.09,1.16亿,32.39亿
600149,廊坊发展,5.71,0.35,0.02,6113.25万,21.71亿
600150,中国船舶,38.50,1.64,0.62,60.64亿,1721.89亿
600151,航天机电,7.87,-1.99,-0.16,2.36亿,112.88亿
600152,维科技术,6.61,-1.05,-0.07,1.00亿,34.97亿
600153,建发股份,10.34,0.10,0.01,1.71亿,299.81亿
600155,华创云信,7.53,0.80,0.06,2.37亿,166.68亿
600156,华升股份,7.51,0.94,0.07,1.23亿,30.20亿
600157,永泰能源,1.45,0.00,0.00,2.99亿,316.36亿
600158,中体产业,8.66,0.35,0.03,1.57亿,83.09亿
600159,大龙地产,2.98,-0.33,-0.01,5567.74万,24.73亿
600160,巨化股份,28.95,2.88,0.81,9.73亿,781.58亿
600161,天坛生物,20.45,-0.10,-0.02,3.86亿,404.37亿
600162,香江控股,1.71,0.59,0.01,3645.12万,55.89亿
600163,中闽能源,5.42,-0.37,-0.02,5071.48万,103.14亿
600166,福田汽车,2.67,-1.11,-0.03,3.05亿,173.25亿
600167,联美控股,6.55,5.14,0.32,1.89亿,148.22亿
600168,武汉控股,5.07,2.63,0.13,2.26亿,50.37亿
600169,太原重工,2.48,0.00,0.00,9378.92万,82.66亿
600170,上海建工,2.43,-0.82,-0.02,1.88亿,215.93亿
600171,上海贝岭,34.93,1.04,0.36,11.28亿,247.63亿
600172,黄河旋风,4.84,-4.35,-0.22,8.73亿,61.77亿
