code,name,price,rise,change,exchange,amount
600000,浦发银行,10.96,1.20,0.13,10.11亿,3217.00亿
600004,白云机场,9.03,2.73,0.24,2.93亿,213.71亿
600006,东风股份,7.02,1.59,0.11,1.44亿,140.40亿
600007,中国国贸,21.80,-2.07,-0.46,7380.44万,219.59亿
600008,首创环保,3.16,0.96,0.03,3.11亿,231.96亿
600009,上海机场,32.10,0.06,0.02,1.71亿,615.90亿
600010,包钢股份,1.73,-1.71,-0.03,3.63亿,542.89亿
600011,华能国际,7.16,-0.56,-0.04,3.40亿,787.44亿
600012,皖通高速,17.31,-1.48,-0.26,4022.02万,201.77亿
600015,华夏银行,7.27,-8.55,-0.68,17.54亿,1118.65亿
600016,民生银行,3.98,0.25,0.01,6.67亿,1411.39亿
600017,日照港,3.00,-1.32,-0.04,1.25亿,92.27亿
600018,上港集团,5.44,-0.73,-0.04,1.85亿,1262.87亿
600019,宝钢股份,6.84,-1.30,-0.09,4.39亿,1489.89亿
600020,中原高速,4.55,-1.73,-0.08,1.07亿,102.26亿
600021,上海电力,8.93,-0.56,-0.05,2.84亿,233.71亿
600022,山东钢铁,1.31,-1.50,-0.02,5400.69万,140.15亿
600023,浙能电力,5.25,-1.32,-0.07,4.70亿,703.96亿
600025,华能水电,9.55,0.21,0.02,2.57亿,1719.00亿
600026,中远海能,10.29,-1.44,-0.15,2.86亿,357.55亿
600027,华电国际,5.71,-3.06,-0.18,6.07亿,485.94亿
600028,中国石化,5.66,0.53,0.03,4.80亿,5368.05亿
600029,南方航空,5.62,-1.23,-0.07,3.19亿,712.24亿
600030,中信证券,25.08,0.28,0.07,12.94亿,3053.88亿
600031,三一重工,18.89,-1.56,-0.30,13.47亿,1598.89亿
600032,浙江新能,7.52,-0.53,-0.04,8674.42万,180.83亿
600033,福建高速,3.63,-0.28,-0.01,1.07亿,99.62亿
600035,楚天高速,4.43,2.31,0.10,1.24亿,71.33亿
600036,招商银行,40.74,-3.00,-1.26,47.82亿,8404.23亿
600037,歌华有线,7.20,0.98,0.07,9174.70万,100.21亿
600038,中直股份,35.44,-0.37,-0.13,2.20亿,237.07亿
600039,四川路桥,8.69,-2.47,-0.22,3.88亿,582.55亿
600048,保利发展,8.37,0.48,0.04,7.31亿,1001.93亿
600050,中国联通,5.32,-0.38,-0.02,7.94亿,1636.80亿
600051,宁波联合,6.66,-7.50,-0.54,3.44亿,20.70亿
600052,东望时代,4.08,0.74,0.03,1979.22万,34.44亿
600053,九鼎投资,13.04,-3.05,-0.41,1.26亿,56.53亿
600054,黄山旅游,11.84,2.07,0.24,1.76亿,60.77亿
600055,万东医疗,17.55,1.15,0.20,8274.20万,123.39亿
600056,中国医药,10.14,0.50,0.05,7341.23万,151.63亿
600057,厦门象屿,6.49,-1.81,-0.12,1.24亿,142.29亿
600058,五矿发展,7.17,1.41,0.10,7310.73万,76.86亿
600059,古越龙山,8.84,-3.18,-0.29,1.71亿,80.58亿
600060,海信视像,23.82,0.08,0.02,3.01亿,308.49亿
600061,国投资本,6.84,0.15,0.01,1.37亿,437.35亿
600062,华润双鹤,18.86,0.27,0.05,1.92亿,194.75亿
600063,皖维高新,4.49,-1.32,-0.06,1.06亿,86.47亿
600064,南京高科,7.22,-1.50,-0.11,1.18亿,124.93亿
600066,宇通客车,26.80,1.13,0.30,4.17亿,593.34亿
600067,冠城新材,2.57,7.08,0.17,1.25亿,35.77亿
600071,凤凰光学,19.92,3.16,0.61,8444.84万,56.09亿
600072,中船科技,11.68,-1.85,-0.22,1.92亿,126.53亿
600073,光明肉业,8.11,0.12,0.01,1.28亿,76.05亿
600075,新疆天业,4.14,-0.24,-0.01,3408.96万,70.68亿
600076,康欣新材,2.02,0.50,0.01,4311.52万,27.16亿
600078,澄星股份,5.19,-0.95,-0.05,3410.77万,34.39亿
600079,人福医药,20.87,0.24,0.05,2.98亿,322.06亿
600080,金花股份,6.87,-1.29,-0.09,2646.09万,25.64亿
600081,东风科技,13.30,0.99,0.13,1.39亿,73.55亿
600082,海泰发展,3.00,-3.23,-0.10,6463.30万,19.03亿
600084,中信尼雅,5.25,-2.23,-0.12,2364.82万,59.00亿
600085,同仁堂,36.45,2.88,1.02,4.96亿,499.90亿
600088,中视传媒,16.50,0.55,0.09,5059.03万,65.62亿
600089,特变电工,11.53,0.17,0.02,1.46亿,582.59亿
600094,大名城,3.17,-0.94,-0.03,7150.87万,70.44亿
600095,湘财股份,7.79,0.13,0.01,4.28亿,222.73亿
600096,云天化,22.33,0.22,0.05,6.78亿,409.61亿
600097,开创国际,9.64,0.73,0.07,5185.14万,23.23亿
600098,广州发展,6.45,1.10,0.07,1.26亿,225.67亿
600099,林海股份,10.14,1.50,0.15,5792.84万,22.22亿
600100,同方股份,6.96,2.20,0.15,2.49亿,233.18亿
600101,明星电力,11.14,-2.96,-0.34,8.26亿,61.03亿
600103,青山纸业,2.13,-0.93,-0.02,4738.92万,47.12亿
600104,上汽集团,16.24,4.17,0.65,12.02亿,1879.83亿
600105,永鼎股份,6.32,0.64,0.04,6.02亿,92.40亿
600106,重庆路桥,5.31,3.31,0.17,1.81亿,70.57亿
600107,美尔雅,--,--,--,--,12.85亿
600108,亚盛集团,2.83,-0.70,-0.02,8245.13万,55.10亿
600109,国金证券,8.12,-0.12,-0.01,1.44亿,259.80亿
600110,诺德股份,3.06,1.66,0.05,1.48亿,53.10亿
600111,北方稀土,23.29,0.21,0.05,7.08亿,841.95亿
600113,浙江东日,13.88,0.07,0.01,3618.43万,57.11亿
600114,东睦股份,20.02,0.45,0.09,3.25亿,123.40亿
600115,中国东航,3.69,-0.81,-0.03,1.92亿,631.53亿
600116,三峡水利,7.34,2.66,0.19,4.65亿,140.35亿
600117,西宁特钢,2.04,-1.92,-0.04,3074.97万,66.40亿
600118,中国卫星,25.64,0.35,0.09,1.45亿,303.19亿
600119,长江投资,7.39,-2.25,-0.17,7298.25万,26.99亿
600120,浙江东方,5.98,1.87,0.11,5.36亿,204.24亿
600121,郑州煤电,3.59,-0.55,-0.02,5862.85万,43.74亿
600123,兰花科创,6.76,-0.59,-0.04,7426.78万,99.59亿
600125,铁龙物流,5.63,0.18,0.01,5106.61万,73.50亿
600126,杭钢股份,11.01,1.01,0.11,22.55亿,371.83亿
600127,金健米业,6.69,0.60,0.04,1.19亿,42.94亿
600128,苏豪弘业,9.39,-1.88,-0.18,1.41亿,23.17亿
600129,太极集团,20.59,0.05,0.01,2.03亿,114.66亿
600131,国网信通,18.09,0.84,0.15,1.08亿,216.34亿
600132,重庆啤酒,57.77,1.91,1.08,3.21亿,279.59亿
600133,东湖高新,8.74,1.16,0.10,8999.97万,93.19亿
600135,乐凯胶片,6.79,-0.44,-0.03,2666.33万,37.57亿
600137,浪莎股份,15.58,1.70,0.26,5429.84万,15.15亿
600138,中青旅,9.71,-1.22,-0.12,1.97亿,70.28亿
600141,兴发集团,20.43,1.39,0.28,2.18亿,225.40亿
600143,金发科技,10.95,-0.09,-0.01,6.75亿,284.40亿
600148,长春一东,17.94,2.75,0.48,4358.97万,25.39亿
600149,廊坊发展,4.51,-4.85,-0.23,1.37亿,17.15亿
600150,中国船舶,29.28,-0.81,-0.24,8.61亿,1309.53亿
600151,航天机电,6.42,3.72,0.23,1.06亿,92.08亿
600152,维科技术,5.56,-2.11,-0.12,5114.91万,29.42亿
600153,建发股份,10.43,-1.88,-0.20,2.95亿,302.42亿
600155,华创云信,6.35,-3.05,-0.20,2.61亿,141.25亿
600156,华升股份,5.38,1.51,0.08,3388.18万,21.63亿
600157,永泰能源,1.34,-0.74,-0.01,4.73亿,297.72亿
600158,中体产业,7.93,0.38,0.03,1.28亿,76.09亿
600159,大龙地产,2.43,2.10,0.05,6876.50万,20.17亿
600160,巨化股份,25.41,-0.35,-0.09,5.04亿,686.01亿
600161,天坛生物,19.09,-0.05,-0.01,2.68亿,377.48亿
600162,香江控股,1.63,-2.40,-0.04,7837.15万,53.28亿
600163,中闽能源,5.54,-2.46,-0.14,1.20亿,105.43亿
600166,福田汽车,2.62,3.56,0.09,5.46亿,170.01亿
600167,联美控股,5.87,1.91,0.11,6021.17万,132.83亿
600168,武汉控股,4.47,-1.32,-0.06,2904.56万,44.40亿
600169,太原重工,2.35,0.43,0.01,5998.40万,78.33亿
600170,上海建工,2.41,-6.23,-0.16,9.03亿,214.15亿
