code,name,price,rise,change,exchange,amount
600000,浦发银行,10.44,-0.57,-0.06,4.45亿,3064.37亿
600004,白云机场,9.11,0.33,0.03,1.12亿,215.61亿
600006,东风股份,7.60,0.26,0.02,3.82亿,152.00亿
600007,中国国贸,24.03,-0.12,-0.03,3539.64万,242.05亿
600008,首创环保,3.08,0.00,0.00,1.74亿,226.09亿
600009,上海机场,32.55,-0.15,-0.05,2.56亿,624.54亿
600010,包钢股份,1.80,1.12,0.02,4.67亿,566.95亿
600011,华能国际,6.53,-1.06,-0.07,2.78亿,718.15亿
600012,皖通高速,17.23,0.29,0.05,2.17亿,200.83亿
600015,华夏银行,7.36,-0.41,-0.03,3.57亿,1132.50亿
600016,民生银行,4.17,-1.19,-0.05,7.21亿,1478.77亿
600017,日照港,2.97,-0.67,-0.02,7403.44万,91.35亿
600018,上港集团,5.71,-0.35,-0.02,1.64亿,1325.55亿
600019,宝钢股份,6.65,-1.33,-0.09,5.41亿,1448.51亿
600020,中原高速,4.07,0.00,0.00,4210.90万,91.47亿
600021,上海电力,8.91,0.45,0.04,2.40亿,233.19亿
600022,山东钢铁,1.39,-0.71,-0.01,7599.94万,148.71亿
600023,浙能电力,5.69,2.34,0.13,3.88亿,762.96亿
600025,华能水电,8.92,0.00,0.00,1.81亿,1605.60亿
600026,中远海能,11.93,0.17,0.02,3.09亿,414.54亿
600027,华电国际,5.25,-0.38,-0.02,3.79亿,446.79亿
600028,中国石化,5.92,-1.50,-0.09,16.85亿,5614.64亿
600029,南方航空,5.66,-0.53,-0.03,3.93亿,717.31亿
600030,中信证券,27.99,1.63,0.45,27.92亿,3408.22亿
600031,三一重工,17.45,2.41,0.41,14.95亿,1477.01亿
600032,浙江新能,7.44,-0.13,-0.01,6057.17万,178.91亿
600033,福建高速,3.87,-0.77,-0.03,7821.32万,106.21亿
600035,楚天高速,4.35,0.00,0.00,4600.20万,70.04亿
600036,招商银行,41.98,-0.17,-0.07,15.72亿,8660.03亿
600037,歌华有线,7.59,1.61,0.12,1.22亿,105.64亿
600038,中直股份,37.22,0.24,0.09,2.46亿,248.98亿
600039,四川路桥,6.97,-0.85,-0.06,1.58亿,467.24亿
600048,保利发展,8.33,0.12,0.01,8.04亿,997.14亿
600050,中国联通,6.44,0.31,0.02,96.12亿,2014.44亿
600051,宁波联合,6.68,0.30,0.02,2263.23万,20.77亿
600052,东望时代,4.57,0.88,0.04,2121.82万,38.58亿
600053,九鼎投资,13.61,1.95,0.26,4409.19万,59.00亿
600054,黄山旅游,11.16,-0.36,-0.04,8386.94万,57.28亿
600055,万东医疗,18.49,2.21,0.40,3.76亿,100.00亿
600056,中国医药,10.83,0.46,0.05,1.10亿,161.95亿
600057,厦门象屿,6.03,-0.33,-0.02,5491.42万,132.21亿
600058,五矿发展,7.79,1.30,0.10,4.00亿,83.50亿
600059,古越龙山,8.35,0.36,0.03,5479.11万,76.11亿
