code,name,price,rise,change,exchange,amount
600000,浦发银行,9.83,3.04,0.29,10.00亿,2885.32亿
600004,白云机场,9.87,0.20,0.02,2.77亿,233.60亿
600006,东风股份,7.22,-0.28,-0.02,8.96亿,144.40亿
600007,中国国贸,22.43,1.08,0.24,1.40亿,225.93亿
600008,首创环保,3.38,0.59,0.02,4.06亿,248.11亿
600009,上海机场,36.18,-0.30,-0.11,5.65亿,694.18亿
600010,包钢股份,1.92,1.05,0.02,16.45亿,604.74亿
600011,华能国际,7.22,1.41,0.10,4.63亿,794.03亿
600012,皖通高速,14.85,0.88,0.13,2.09亿,173.09亿
600015,华夏银行,7.44,5.08,0.36,11.25亿,1144.81亿
600016,民生银行,4.05,7.43,0.28,35.69亿,1436.22亿
600017,日照港,3.21,3.21,0.10,2.61亿,98.73亿
600018,上港集团,6.07,0.83,0.05,3.32亿,1409.12亿
600019,宝钢股份,6.80,3.34,0.22,13.17亿,1486.34亿
600020,中原高速,4.20,1.94,0.08,1.36亿,94.39亿
600021,上海电力,9.87,0.71,0.07,4.84亿,258.31亿
600022,山东钢铁,1.55,4.03,0.06,3.53亿,165.83亿
600023,浙能电力,5.77,0.35,0.02,3.67亿,773.68亿
600025,华能水电,9.67,0.73,0.07,3.48亿,1740.60亿
600026,中远海能,12.95,0.31,0.04,4.52亿,449.98亿
600027,华电国际,5.59,0.18,0.01,3.22亿,475.73亿
600028,中国石化,6.36,0.63,0.04,13.89亿,6040.22亿
600029,南方航空,6.32,0.96,0.06,6.15亿,800.96亿
600030,中信证券,30.67,-1.48,-0.46,75.63亿,3734.55亿
600031,三一重工,17.83,-2.19,-0.40,16.37亿,1509.17亿
600032,浙江新能,8.06,0.50,0.04,7148.58万,193.82亿
600033,福建高速,3.58,2.58,0.09,2.12亿,98.25亿
600035,楚天高速,4.26,2.65,0.11,1.51亿,68.59亿
600036,招商银行,37.90,0.21,0.08,29.19亿,7818.37亿
600037,歌华有线,7.37,0.27,0.02,2.33亿,102.57亿
600038,中直股份,40.66,0.42,0.17,4.07亿,239.68亿
600039,四川路桥,7.48,-0.13,-0.01,3.03亿,501.17亿
600048,保利发展,10.18,0.69,0.07,16.31亿,1218.59亿
600050,中国联通,5.80,-0.17,-0.01,100.91亿,1814.25亿
600051,宁波联合,6.70,2.92,0.19,9488.04万,20.83亿
600052,东望时代,4.68,0.00,0.00,4130.57万,39.51亿
600053,九鼎投资,15.07,-4.26,-0.67,1.06亿,65.33亿
600054,黄山旅游,11.49,-1.54,-0.18,8186.45万,58.98亿
600055,万东医疗,16.76,-5.26,-0.93,2.60亿,90.64亿
600056,中国医药,12.63,3.52,0.43,10.09亿,188.86亿
600057,厦门象屿,6.14,1.15,0.07,2.72亿,134.60亿
600058,五矿发展,7.47,-0.13,-0.01,7891.89万,80.07亿
600059,古越龙山,8.97,-0.55,-0.05,1.19亿,81.77亿
600060,海信视像,20.58,-4.72,-1.02,3.10亿,266.53亿
600061,国投资本,7.82,0.39,0.03,4.32亿,502.46亿
600062,华润双鹤,21.29,-1.66,-0.36,4.98亿,218.62亿
600063,皖维高新,3.98,0.25,0.01,1.19亿,76.65亿
600064,南京高科,7.94,2.85,0.22,4.38亿,137.39亿
600066,宇通客车,22.84,-0.95,-0.22,10.23亿,505.66亿
600067,冠城大通,3.44,7.50,0.24,2.53亿,47.87亿
600071,凤凰光学,21.26,-7.16,-1.64,2.50亿,59.86亿
600072,中船科技,13.58,-0.95,-0.13,3.87亿,147.12亿
600073,光明肉业,6.98,-0.43,-0.03,1.01亿,65.45亿
600075,新疆天业,4.49,1.13,0.05,8660.26万,76.66亿
600076,康欣新材,2.23,3.24,0.07,1.06亿,29.98亿
600078,澄星股份,6.07,-2.41,-0.15,8127.23万,40.22亿
600079,人福医药,22.80,-2.98,-0.70,6.38亿,351.84亿
600080,金花股份,6.59,-1.50,-0.10,3154.46万,24.60亿
600081,东风科技,10.73,1.13,0.12,1.19亿,59.34亿
600082,海泰发展,2.95,2.08,0.06,6703.23万,18.71亿
600084,中信尼雅,5.82,-1.52,-0.09,3721.76万,65.40亿
600085,同仁堂,41.08,0.17,0.07,4.77亿,563.40亿
600088,中视传媒,17.22,-7.32,-1.36,3.42亿,68.49亿
600089,特变电工,13.84,-0.65,-0.09,7.13亿,699.31亿
600094,大名城,3.64,1.39,0.05,1.35亿,82.87亿
600095,湘财股份,7.51,-0.79,-0.06,2.52亿,214.72亿
600096,云天化,22.01,-1.56,-0.35,6.51亿,403.74亿
600097,开创国际,9.31,-0.64,-0.06,4248.71万,22.43亿
600098,广州发展,6.54,2.19,0.14,3.47亿,228.82亿
