code,name,price,rise,change,exchange,amount
600000,浦发银行,14.03,0.00,0.00,8.32亿,4246.56亿
600004,白云机场,9.92,0.30,0.03,2.20亿,234.78亿
600006,东风股份,7.91,-4.47,-0.37,9.88亿,158.20亿
600007,中国国贸,20.83,-0.19,-0.04,5285.83万,209.82亿
600008,首创环保,3.22,0.94,0.03,3.73亿,236.37亿
600009,上海机场,33.15,1.10,0.36,6.95亿,636.05亿
600010,包钢股份,2.77,-7.36,-0.22,86.79亿,869.25亿
600011,华能国际,7.42,-0.40,-0.03,4.77亿,816.03亿
600012,皖通高速,15.45,0.46,0.07,8740.22万,180.09亿
600015,华夏银行,7.87,-1.25,-0.10,3.37亿,1210.97亿
600016,民生银行,4.73,-1.05,-0.05,11.19亿,1677.36亿
600017,日照港,3.32,0.30,0.01,1.27亿,102.11亿
600018,上港集团,5.87,0.00,0.00,2.36亿,1362.70亿
600019,宝钢股份,7.21,-0.69,-0.05,5.37亿,1570.49亿
600020,中原高速,4.53,-0.22,-0.01,5498.50万,101.81亿
600021,上海电力,13.57,-3.69,-0.52,20.45亿,382.23亿
600022,山东钢铁,1.57,0.00,0.00,1.38亿,167.97亿
600023,浙能电力,5.27,0.57,0.03,2.59亿,706.64亿
600025,华能水电,9.17,-2.34,-0.22,5.48亿,1650.60亿
600026,中远海能,10.78,-0.18,-0.02,5.12亿,374.58亿
600027,华电国际,5.48,-0.18,-0.01,4.03亿,466.37亿
600028,中国石化,5.82,-0.34,-0.02,8.97亿,5519.79亿
600029,南方航空,6.07,1.17,0.07,5.61亿,769.27亿
600030,中信证券,31.68,-1.43,-0.46,44.60亿,3857.53亿
600031,三一重工,21.54,-0.42,-0.09,12.59亿,1825.38亿
600032,浙江新能,7.75,0.78,0.06,1.17亿,186.36亿
600033,福建高速,3.50,-0.28,-0.01,5788.84万,96.05亿
600035,楚天高速,4.35,0.00,0.00,6238.28万,70.04亿
600036,招商银行,43.52,-0.80,-0.35,32.97亿,8977.72亿
600037,歌华有线,9.33,1.19,0.11,3.31亿,129.85亿
600038,中直股份,40.67,0.07,0.03,4.46亿,272.06亿
600039,四川路桥,8.62,2.99,0.25,6.16亿,578.88亿
600048,保利发展,8.22,-0.96,-0.08,15.39亿,983.97亿
600050,中国联通,5.79,-0.52,-0.03,28.21亿,1781.40亿
600051,宁波联合,7.84,0.13,0.01,7791.93万,24.37亿
600052,东望时代,4.59,1.55,0.07,1.00亿,38.75亿
600053,九鼎投资,18.58,0.27,0.05,2.40亿,80.55亿
600054,黄山旅游,12.22,0.33,0.04,1.48亿,62.73亿
600055,万东医疗,18.15,1.23,0.22,2.60亿,127.61亿
600056,中国医药,11.07,-0.45,-0.05,1.91亿,165.54亿
600057,厦门象屿,7.26,2.54,0.18,1.56亿,159.18亿
600058,五矿发展,9.49,-3.16,-0.31,6.05亿,101.72亿
600059,古越龙山,10.37,-0.19,-0.02,2.72亿,94.53亿
600060,海信视像,22.15,2.03,0.44,4.93亿,286.86亿
600061,国投资本,8.69,0.12,0.01,5.08亿,555.64亿
600062,华润双鹤,20.08,-0.69,-0.14,4.01亿,207.35亿
600063,皖维高新,5.24,1.16,0.06,1.91亿,100.92亿
600064,南京高科,7.96,-0.13,-0.01,1.80亿,137.74亿
600066,宇通客车,27.92,0.54,0.15,6.02亿,618.13亿
600067,XD冠城新,3.17,1.60,0.05,1.42亿,44.12亿
600071,凤凰光学,22.73,1.29,0.29,2.16亿,64.00亿
600072,中船科技,13.15,-0.83,-0.11,3.27亿,142.46亿
600073,光明肉业,7.86,2.88,0.22,2.89亿,73.71亿
600075,新疆天业,4.68,-0.21,-0.01,1.09亿,79.90亿
600076,康欣新材,2.92,7.35,0.20,5.23亿,39.26亿
600078,澄星股份,6.55,1.55,0.10,9178.29万,43.40亿
600079,人福医药,21.08,1.44,0.30,11.31亿,325.30亿
600080,金花股份,7.90,-0.13,-0.01,4645.42万,29.49亿
600081,东风科技,14.16,-1.39,-0.20,1.94亿,78.31亿
600082,海泰发展,4.04,1.51,0.06,7092.37万,25.63亿
600084,中信尼雅,5.80,-0.52,-0.03,3045.25万,65.18亿
600085,同仁堂,37.22,-0.46,-0.17,4.72亿,510.46亿
600088,中视传媒,18.42,4.36,0.77,3.69亿,73.26亿
600089,特变电工,14.54,0.76,0.11,19.52亿,734.68亿
600094,大名城,3.68,6.05,0.21,2.66亿,79.71亿
600095,湘财股份,12.87,0.70,0.09,24.03亿,367.98亿
600096,云天化,27.92,2.61,0.71,11.36亿,508.98亿
600097,开创国际,11.60,1.67,0.19,7360.25万,27.95亿
600098,广州发展,6.70,0.30,0.02,1.33亿,234.42亿
600099,林海股份,11.60,1.58,0.18,7648.99万,25.42亿
600100,同方股份,8.09,0.25,0.02,5.68亿,271.04亿
600101,明星电力,10.31,-0.67,-0.07,1.81亿,56.48亿
600103,青山纸业,2.39,0.42,0.01,1.62亿,52.87亿
600104,上汽集团,19.65,-4.29,-0.88,32.85亿,2274.55亿
600105,永鼎股份,10.02,-0.59,-0.06,13.39亿,146.49亿
600106,重庆路桥,7.66,1.86,0.14,5.35亿,101.80亿
600108,亚盛集团,3.09,0.00,0.00,1.13亿,60.16亿
600109,国金证券,10.47,-0.10,-0.01,8.03亿,388.70亿
600110,诺德股份,7.17,-1.65,-0.12,10.15亿,124.41亿
600111,北方稀土,49.11,-6.79,-3.58,203.02亿,1775.36亿
600113,浙江东日,59.96,10.00,5.45,8.63亿,246.69亿
