code,name,price,rise,change,exchange,amount
600000,浦发银行,13.55,-0.51,-0.07,19.90亿,3977.22亿
600004,XD白云机,9.14,0.44,0.04,9466.66万,216.32亿
600006,东风股份,7.24,1.83,0.13,3.97亿,144.80亿
600007,中国国贸,20.46,-0.05,-0.01,5502.05万,206.09亿
600008,首创环保,3.04,-0.33,-0.01,2.13亿,223.15亿
600009,上海机场,31.77,0.00,0.00,1.71亿,609.57亿
600010,XD包钢股,1.77,0.00,0.00,6.53亿,555.44亿
600011,华能国际,7.04,-3.16,-0.23,7.66亿,774.24亿
600012,皖通高速,17.10,-2.40,-0.42,1.87亿,199.32亿
600015,华夏银行,7.93,-2.34,-0.19,6.49亿,1220.21亿
600016,民生银行,4.78,-2.25,-0.11,15.89亿,1695.09亿
600017,日照港,3.12,0.32,0.01,8578.11万,95.96亿
600018,上港集团,5.75,-1.20,-0.07,2.24亿,1334.84亿
600019,宝钢股份,6.57,0.30,0.02,3.91亿,1431.08亿
600020,中原高速,4.79,-0.83,-0.04,6689.86万,107.65亿
600021,上海电力,8.79,0.00,0.00,1.85亿,230.05亿
600022,山东钢铁,1.31,0.77,0.01,8742.83万,140.15亿
600023,浙能电力,5.30,-0.19,-0.01,2.17亿,710.66亿
600025,华能水电,9.62,-2.53,-0.25,4.69亿,1731.60亿
600026,中远海能,10.30,-0.48,-0.05,3.27亿,357.90亿
600027,华电国际,5.44,-1.80,-0.10,6.08亿,462.96亿
600028,中国石化,5.66,-0.88,-0.05,7.22亿,5368.05亿
600029,南方航空,5.90,0.17,0.01,2.34亿,747.73亿
600030,中信证券,27.58,0.04,0.01,49.68亿,3358.29亿
600031,三一重工,17.93,0.11,0.02,6.13亿,1519.46亿
600032,浙江新能,7.56,0.40,0.03,4935.29万,181.79亿
600033,福建高速,3.55,-0.56,-0.02,9512.80万,97.43亿
600035,XD楚天高,4.27,-0.70,-0.03,1.20亿,68.75亿
600036,招商银行,46.22,-3.47,-1.66,44.61亿,9534.70亿
600037,歌华有线,7.61,0.13,0.01,8891.42万,105.91亿
600038,中直股份,38.01,0.66,0.25,4.41亿,254.26亿
600039,四川路桥,9.96,-1.09,-0.11,2.49亿,667.68亿
600048,保利发展,8.05,0.12,0.01,7.72亿,963.62亿
