code,name,price,rise,change,exchange,amount
600000,浦发银行,12.22,0.25,0.03,5.60亿,3586.84亿
600004,白云机场,9.66,-0.10,-0.01,1.52亿,228.62亿
600006,东风股份,8.11,4.78,0.37,12.13亿,162.20亿
600007,中国国贸,22.00,1.38,0.30,4871.20万,221.60亿
600008,首创环保,3.18,1.27,0.04,2.74亿,233.43亿
600009,上海机场,32.61,0.12,0.04,1.54亿,625.69亿
600010,包钢股份,1.74,-0.57,-0.01,2.63亿,546.03亿
600011,华能国际,7.23,-2.69,-0.20,5.27亿,795.13亿
600012,皖通高速,17.61,1.79,0.31,6495.07万,205.26亿
600015,华夏银行,7.44,-0.27,-0.02,3.68亿,1144.81亿
600016,民生银行,4.28,0.23,0.01,6.55亿,1517.78亿
600017,日照港,3.14,0.00,0.00,8365.43万,96.58亿
600018,上港集团,5.76,0.17,0.01,1.06亿,1337.16亿
600019,宝钢股份,6.67,-0.74,-0.05,2.62亿,1452.87亿
600020,中原高速,5.02,2.45,0.12,8236.66万,112.82亿
600021,上海电力,9.06,-0.44,-0.04,1.92亿,237.12亿
600022,山东钢铁,1.31,-1.50,-0.02,2803.67万,140.15亿
600023,浙能电力,5.32,-0.75,-0.04,2.07亿,713.34亿
600025,华能水电,10.04,-0.40,-0.04,1.95亿,1807.20亿
600026,中远海能,10.13,0.00,0.00,1.20亿,351.99亿
600027,华电国际,5.87,-1.68,-0.10,4.02亿,499.56亿
600028,中国石化,5.79,1.94,0.11,9.58亿,5491.34亿
600029,南方航空,6.24,0.65,0.04,2.66亿,790.82亿
600030,中信证券,25.42,-0.35,-0.09,9.03亿,3095.28亿
600031,三一重工,18.50,0.49,0.09,4.48亿,1565.88亿
600032,浙江新能,8.11,3.97,0.31,3.66亿,195.02亿
600033,福建高速,3.58,0.28,0.01,4885.47万,98.25亿
600035,楚天高速,4.52,0.89,0.04,6404.89万,72.78亿
600036,招商银行,43.68,-0.14,-0.06,13.14亿,9010.72亿
600037,歌华有线,6.99,-0.28,-0.02,4793.09万,97.29亿
600038,XD中直股,36.39,-0.57,-0.21,1.83亿,243.43亿
600039,四川路桥,9.33,0.76,0.07,8888.85万,625.45亿
600048,保利发展,8.08,-0.25,-0.02,2.29亿,967.21亿
600050,中国联通,5.33,-1.66,-0.09,12.71亿,1639.87亿
600051,宁波联合,7.14,-0.28,-0.02,4934.46万,22.20亿
600052,东望时代,4.24,-1.62,-0.07,3072.33万,35.79亿
600053,九鼎投资,14.35,-2.31,-0.34,1.35亿,62.21亿
600054,黄山旅游,11.43,0.26,0.03,4021.30万,58.67亿
600055,万东医疗,18.17,-1.68,-0.31,8113.48万,127.75亿
600056,中国医药,10.33,-0.86,-0.09,6204.70万,154.47亿
600057,厦门象屿,7.07,1.29,0.09,6646.85万,155.01亿
600058,五矿发展,7.35,-0.27,-0.02,2627.01万,78.79亿
600059,古越龙山,10.93,-4.62,-0.53,11.09亿,99.63亿
600060,海信视像,23.95,-1.28,-0.31,1.33亿,310.18亿
600061,国投资本,6.91,-0.72,-0.05,6868.80万,441.82亿
600062,华润双鹤,19.05,-0.10,-0.02,9202.62万,196.72亿
600063,皖维高新,4.32,-0.23,-0.01,6630.14万,83.20亿
600064,南京高科,7.48,-0.13,-0.01,8606.65万,129.43亿
600066,宇通客车,24.57,0.57,0.14,3.08亿,543.96亿
600067,冠城新材,2.90,-0.69,-0.02,4036.07万,40.36亿
600071,凤凰光学,21.00,-1.96,-0.42,8216.12万,59.13亿
600072,中船科技,12.07,0.42,0.05,8900.66万,130.76亿
600073,光明肉业,8.03,0.63,0.05,8546.75万,75.30亿
600075,新疆天业,4.19,-1.18,-0.05,2090.30万,71.54亿
600076,康欣新材,2.27,-0.44,-0.01,3680.84万,30.52亿
600078,澄星股份,5.47,-1.79,-0.10,3639.75万,36.24亿
600079,人福医药,21.75,2.64,0.56,4.33亿,335.64亿
600080,金花股份,7.17,-0.97,-0.07,2356.19万,26.76亿
600081,东风科技,15.09,1.41,0.21,4.88亿,83.45亿
600082,海泰发展,3.79,1.88,0.07,1.30亿,24.04亿
600084,中信尼雅,5.56,-0.89,-0.05,2846.01万,62.48亿
600085,同仁堂,37.73,-0.24,-0.09,1.77亿,517.46亿
600088,中视传媒,16.21,-0.18,-0.03,2403.68万,64.47亿
600089,特变电工,11.61,-0.43,-0.05,1.66亿,586.63亿
600094,大名城,3.08,-0.96,-0.03,3108.51万,68.44亿
600095,湘财股份,8.01,-2.08,-0.17,3.66亿,229.02亿
600096,云天化,21.80,-1.18,-0.26,3.38亿,399.88亿
600097,开创国际,10.15,0.30,0.03,3433.15万,24.46亿
600098,广州发展,6.59,1.39,0.09,9761.64万,230.57亿
600099,林海股份,10.63,-1.30,-0.14,3504.37万,23.29亿
600100,同方股份,7.23,0.84,0.06,4.20亿,242.23亿
600101,明星电力,10.59,-3.38,-0.37,4.34亿,58.02亿
600103,青山纸业,2.21,-0.90,-0.02,6952.91万,48.89亿
600104,上汽集团,16.18,-0.74,-0.12,3.54亿,1872.88亿
600105,永鼎股份,8.83,7.03,0.58,26.05亿,129.09亿
600106,重庆路桥,5.94,0.68,0.04,1.48亿,78.94亿
600108,亚盛集团,2.89,-1.03,-0.03,5645.84万,56.27亿
600109,国金证券,8.19,-0.49,-0.04,9016.15万,304.06亿
600110,诺德股份,3.34,-2.34,-0.08,5707.45万,57.96亿
600111,北方稀土,23.03,-0.90,-0.21,5.30亿,832.55亿
600113,浙江东日,14.15,-0.77,-0.11,4787.66万,58.22亿
600114,东睦股份,19.57,0.05,0.01,1.97亿,120.63亿
600115,中国东航,4.05,0.50,0.02,2.52亿,693.14亿
600116,三峡水利,6.85,-0.15,-0.01,6692.36万,130.98亿
600117,西宁特钢,2.14,0.00,0.00,1856.63万,69.66亿
600118,中国卫星,26.77,-2.30,-0.63,3.04亿,316.55亿
600119,长江投资,8.09,-0.86,-0.07,6065.28万,29.55亿
600120,浙江东方,5.59,-1.58,-0.09,2.12亿,190.92亿
600121,郑州煤电,3.77,-0.79,-0.03,4081.42万,45.93亿
600123,兰花科创,6.50,0.15,0.01,4560.89万,95.76亿
600125,铁龙物流,5.79,0.52,0.03,4754.60万,75.59亿
600126,杭钢股份,9.10,-1.19,-0.11,8.47亿,307.32亿
600127,金健米业,6.76,-1.17,-0.08,6256.89万,43.38亿
600128,苏豪弘业,9.73,-1.82,-0.18,8365.22万,24.01亿
600129,太极集团,20.77,-1.84,-0.39,1.64亿,115.67亿
600131,国网信通,17.95,0.28,0.05,6351.76万,214.66亿
600132,重庆啤酒,58.76,2.64,1.51,4.33亿,284.38亿
600133,东湖高新,9.23,-1.49,-0.14,9494.55万,98.41亿
600135,乐凯胶片,7.32,-2.53,-0.19,6920.77万,40.50亿
600137,浪莎股份,19.90,3.75,0.72,2.99亿,19.35亿
600138,中青旅,9.59,-0.10,-0.01,5262.23万,69.42亿
600141,兴发集团,21.00,-1.64,-0.35,2.12亿,231.68亿
600143,金发科技,10.26,-0.96,-0.10,1.80亿,266.48亿
600148,长春一东,20.10,-6.86,-1.48,1.66亿,28.44亿
600149,廊坊发展,5.31,-6.02,-0.34,2.44亿,20.19亿
600150,中国船舶,30.61,-0.84,-0.26,5.91亿,1369.01亿
600151,航天机电,6.56,-1.65,-0.11,6270.44万,94.09亿
600152,维科技术,5.96,0.51,0.03,8077.38万,31.53亿
600153,建发股份,9.95,-1.39,-0.14,1.30亿,288.50亿
600155,华创云信,6.48,-0.31,-0.02,5827.70万,144.14亿
600156,华升股份,6.75,1.35,0.09,1.74亿,27.14亿
600157,永泰能源,1.34,0.00,0.00,1.57亿,297.72亿
600158,中体产业,7.98,0.00,0.00,5692.67万,76.57亿
600159,大龙地产,2.60,-0.38,-0.01,3187.10万,21.58亿
600160,巨化股份,25.60,0.00,0.00,2.08亿,691.13亿
600161,天坛生物,18.99,-0.16,-0.03,1.65亿,375.50亿
600162,香江控股,1.60,-1.24,-0.02,2856.18万,52.30亿
600163,中闽能源,5.33,-0.37,-0.02,3812.57万,101.43亿
600166,福田汽车,2.70,1.12,0.03,3.03亿,175.20亿
600167,联美控股,6.01,-0.33,-0.02,1980.39万,136.00亿
600168,武汉控股,4.76,2.15,0.10,1.03亿,47.29亿
600169,太原重工,2.47,1.23,0.03,7190.73万,82.33亿
600170,上海建工,2.36,-0.42,-0.01,8198.17万,209.71亿
600171,上海贝岭,32.82,-0.73,-0.24,4.08亿,232.67亿
600172,黄河旋风,4.44,1.83,0.08,11.26亿,56.67亿
600173,卧龙新能,5.91,-1.17,-0.07,3128.84万,41.39亿
600176,中国巨石,11.36,0.27,0.03,1.26亿,454.76亿
600177,雅戈尔,7.44,0.95,0.07,1.27亿,343.98亿
600178,东安动力,12.20,-0.73,-0.09,3.09亿,56.91亿
600179,安通控股,2.73,-8.39,-0.25,3.27亿,102.22亿
600180,瑞茂通,4.44,0.23,0.01,8476.34万,48.25亿
600182,S佳通,15.06,0.20,0.03,1528.52万,25.60亿
600183,生益科技,25.74,0.98,0.25,3.77亿,610.38亿
600184,光电股份,13.66,-0.15,-0.02,1.28亿,69.50亿
600185,珠免集团,6.23,-0.80,-0.05,1.12亿,117.44亿
600186,莲花控股,6.24,0.97,0.06,3.59亿,111.49亿
600187,国中水务,3.42,-2.01,-0.07,3.65亿,55.19亿
600188,兖矿能源,12.90,1.33,0.17,2.05亿,764.18亿
600189,泉阳泉,8.04,0.00,0.00,7.04亿,57.50亿
600191,华资实业,7.37,-1.07,-0.08,2141.58万,35.74亿
