code,name,price,rise,change,exchange,amount
600000,浦发银行,10.31,-0.96,-0.10,5.01亿,3026.21亿
600004,白云机场,9.25,-0.11,-0.01,1.29亿,218.92亿
600006,东风股份,8.07,-0.37,-0.03,9.83亿,161.40亿
600007,中国国贸,24.15,0.83,0.20,5373.97万,243.26亿
600008,首创环保,3.13,-0.32,-0.01,2.14亿,229.76亿
600009,上海机场,33.01,-0.09,-0.03,2.66亿,633.36亿
600010,包钢股份,1.84,-0.54,-0.01,5.97亿,579.55亿
600011,华能国际,6.43,0.63,0.04,2.05亿,707.15亿
600012,皖通高速,15.42,0.65,0.10,2.46亿,179.74亿
600015,华夏银行,7.35,-0.14,-0.01,2.65亿,1130.96亿
600016,民生银行,4.17,0.24,0.01,5.46亿,1478.77亿
600017,日照港,3.03,-0.33,-0.01,7775.27万,93.19亿
600018,上港集团,5.76,0.35,0.02,1.68亿,1337.16亿
600019,宝钢股份,6.85,0.00,0.00,2.79亿,1492.07亿
600020,中原高速,4.05,-0.25,-0.01,4158.48万,91.02亿
600021,上海电力,8.80,0.23,0.02,3.39亿,230.31亿
600022,山东钢铁,1.44,0.70,0.01,1.01亿,154.06亿
600023,浙能电力,5.30,0.38,0.02,2.02亿,710.66亿
600025,华能水电,8.78,0.46,0.04,2.35亿,1580.40亿
600026,中远海能,12.34,-1.83,-0.23,4.47亿,428.79亿
600027,华电国际,5.00,0.60,0.03,2.72亿,425.52亿
600028,中国石化,6.07,-0.49,-0.03,7.72亿,5756.90亿
600029,南方航空,5.81,0.69,0.04,4.88亿,736.32亿
600030,中信证券,28.12,-0.53,-0.15,41.73亿,3424.05亿
600031,三一重工,16.96,-0.18,-0.03,9.91亿,1435.53亿
600032,浙江新能,7.22,-0.96,-0.07,4859.37万,173.62亿
600033,福建高速,3.68,-0.54,-0.02,1.45亿,100.99亿
600035,楚天高速,4.37,0.23,0.01,4003.21万,70.36亿
600036,招商银行,41.71,0.22,0.09,19.27亿,8604.33亿
600037,歌华有线,7.78,-0.89,-0.07,1.51亿,108.28亿
600038,中直股份,37.93,1.47,0.55,5.18亿,253.73亿
600039,四川路桥,6.93,-0.14,-0.01,1.34亿,464.56亿
600048,保利发展,8.59,0.00,0.00,19.42亿,1028.26亿
600050,中国联通,5.50,0.00,0.00,26.05亿,1720.41亿
600051,宁波联合,6.72,-0.59,-0.04,2200.23万,20.89亿
600052,东望时代,4.67,-3.51,-0.17,5223.95万,39.42亿
600053,九鼎投资,13.69,-1.23,-0.17,6039.15万,59.35亿
600054,黄山旅游,11.43,-0.69,-0.08,6164.55万,58.67亿
600055,万东医疗,15.91,-2.27,-0.37,1.43亿,86.04亿
600056,中国医药,10.88,0.00,0.00,1.46亿,162.69亿
600057,厦门象屿,6.05,0.17,0.01,6941.42万,132.65亿
600058,五矿发展,7.03,-0.57,-0.04,4357.46万,75.36亿
600059,古越龙山,8.42,0.12,0.01,8809.47万,76.75亿
600060,海信视像,24.24,0.54,0.13,3.40亿,313.93亿
600061,国投资本,7.33,-0.68,-0.05,2.01亿,468.68亿
600062,华润双鹤,19.16,-1.08,-0.21,2.82亿,196.82亿
600063,皖维高新,3.98,-0.75,-0.03,5845.77万,76.65亿
600064,南京高科,7.29,0.14,0.01,1.19亿,126.14亿
600066,宇通客车,26.57,-1.04,-0.28,3.94亿,588.24亿
600067,冠城新材,2.56,0.39,0.01,4723.89万,35.63亿
600071,凤凰光学,23.70,-3.42,-0.84,1.73亿,66.73亿
600072,中船科技,12.46,-0.16,-0.02,2.34亿,134.98亿
600073,光明肉业,6.54,0.61,0.04,7589.21万,61.33亿
600075,新疆天业,4.48,0.00,0.00,4320.77万,76.49亿
600076,康欣新材,2.07,0.48,0.01,4209.15万,27.83亿
600078,澄星股份,5.74,-1.03,-0.06,3962.44万,38.03亿
600079,人福医药,21.78,-0.41,-0.09,3.31亿,336.10亿
600080,金花股份,7.73,0.26,0.02,5983.94万,28.85亿
600081,东风科技,13.97,10.00,1.27,7.06亿,77.26亿
600082,海泰发展,2.95,-0.34,-0.01,2483.92万,18.71亿
600084,中信尼雅,5.16,0.39,0.02,1494.53万,57.98亿
600085,同仁堂,37.46,-0.42,-0.16,2.92亿,513.75亿
600088,中视传媒,18.89,3.85,0.70,4.00亿,75.13亿
600089,特变电工,12.19,-0.73,-0.09,3.97亿,615.94亿
600094,大名城,3.24,0.31,0.01,9883.82万,73.76亿
600095,湘财股份,6.99,-0.28,-0.02,1.91亿,199.86亿
600096,云天化,22.27,-0.49,-0.11,5.68亿,408.51亿
600097,开创国际,9.20,-1.18,-0.11,3214.75万,22.17亿
600098,广州发展,6.19,-0.48,-0.03,6369.04万,216.57亿
600099,林海股份,9.42,-2.69,-0.26,2654.86万,20.64亿
600100,同方股份,8.12,3.18,0.25,13.49亿,272.04亿
600101,明星电力,8.72,-1.13,-0.10,1.27亿,47.77亿
600103,青山纸业,2.31,-0.43,-0.01,1.49亿,51.10亿
600104,上汽集团,18.53,0.71,0.13,19.12亿,2144.90亿
600105,永鼎股份,5.41,-2.35,-0.13,2.96亿,79.09亿
600106,重庆路桥,6.25,0.16,0.01,2.01亿,83.06亿
600107,美尔雅,4.48,-0.44,-0.02,2427.08万,16.13亿
600108,亚盛集团,2.85,0.00,0.00,6557.74万,55.49亿
600109,国金证券,8.87,-1.11,-0.10,4.64亿,283.80亿
600110,诺德股份,4.06,-0.98,-0.04,7714.46万,70.45亿
600111,北方稀土,22.68,-1.48,-0.34,9.12亿,819.90亿
600113,浙江东日,13.59,-1.59,-0.22,4792.24万,55.91亿
600114,东睦股份,19.94,-4.04,-0.84,6.98亿,122.91亿
600115,中国东航,3.78,0.53,0.02,2.29亿,646.93亿
600116,三峡水利,6.80,-0.58,-0.04,5284.46万,130.03亿
600117,西宁特钢,2.24,-0.44,-0.01,3857.43万,72.91亿
600118,中国卫星,27.31,-1.76,-0.49,4.18亿,322.94亿
600119,长江投资,8.68,0.93,0.08,5645.34万,31.71亿
600120,浙江东方,8.69,-3.77,-0.34,78.63亿,296.80亿
600121,郑州煤电,3.89,0.00,0.00,7750.99万,47.40亿
600123,兰花科创,7.83,0.26,0.02,1.15亿,115.35亿
600125,铁龙物流,5.81,-0.17,-0.01,6871.67万,75.85亿
600126,杭钢股份,10.13,9.99,0.92,9.91亿,342.11亿
600127,金健米业,6.54,-0.30,-0.02,7524.51万,41.97亿
600128,苏豪弘业,9.59,-1.74,-0.17,2.39亿,23.67亿
600129,太极集团,20.14,0.10,0.02,2.62亿,112.16亿
600130,波导股份,3.73,-1.32,-0.05,1.27亿,27.98亿
600131,国网信通,19.09,-2.85,-0.56,2.38亿,228.30亿
600132,重庆啤酒,56.88,0.14,0.08,2.61亿,275.28亿
600133,东湖高新,10.06,0.00,0.00,3.73亿,107.26亿
600135,乐凯胶片,6.79,-0.44,-0.03,4305.75万,37.57亿
600137,浪莎股份,15.22,-0.39,-0.06,2661.70万,14.80亿
600138,中青旅,10.11,0.20,0.02,1.20亿,73.18亿
600141,兴发集团,22.16,-2.12,-0.48,3.19亿,244.48亿
600143,金发科技,10.24,-1.06,-0.11,10.71亿,265.96亿
600148,长春一东,19.43,-3.57,-0.72,7912.34万,27.50亿
600149,廊坊发展,4.42,-1.78,-0.08,2909.79万,16.80亿
600150,中国船舶,33.27,-0.12,-0.04,12.11亿,1487.98亿
600151,航天机电,6.97,-1.83,-0.13,1.22亿,99.97亿
600152,维科技术,5.95,-0.17,-0.01,5956.57万,31.48亿
600153,建发股份,10.06,4.36,0.42,4.93亿,291.69亿
600155,华创云信,7.68,-2.41,-0.19,6.24亿,170.84亿
600156,华升股份,4.76,-2.06,-0.10,4474.81万,19.14亿
600157,永泰能源,1.60,-1.24,-0.02,10.08亿,355.48亿
600158,中体产业,8.05,-0.25,-0.02,2.10亿,77.24亿
600159,大龙地产,2.49,0.00,0.00,7574.99万,20.67亿
600160,巨化股份,24.59,-1.60,-0.40,4.12亿,663.87亿
600161,天坛生物,20.31,-0.93,-0.19,2.61亿,401.60亿
600162,香江控股,1.88,0.54,0.01,8839.44万,61.45亿
600163,中闽能源,5.34,-0.74,-0.04,3957.51万,101.62亿
600166,福田汽车,2.41,-0.82,-0.02,2.12亿,156.38亿
600167,联美控股,5.50,-1.08,-0.06,1260.82万,124.46亿
600168,武汉控股,4.40,-1.12,-0.05,2521.01万,43.71亿
600169,太原重工,2.59,-0.39,-0.01,6955.84万,86.33亿
600170,上海建工,2.58,1.18,0.03,3.17亿,229.26亿
600171,上海贝岭,39.35,-3.20,-1.30,27.88亿,278.96亿
600172,黄河旋风,4.69,4.69,0.21,12.45亿,59.86亿
600173,卧龙地产,5.65,6.60,0.35,4.03亿,39.57亿
600176,中国巨石,11.42,-1.13,-0.13,3.30亿,457.16亿
600177,雅戈尔,8.16,0.00,0.00,1.55亿,377.27亿
600178,东安动力,12.75,0.39,0.05,4.15亿,59.48亿
600179,安通控股,2.67,-0.37,-0.01,6327.34万,99.70亿
600180,瑞茂通,4.18,-0.48,-0.02,2871.54万,45.42亿
600182,S佳通,16.74,0.00,0.00,7237.68万,28.46亿
600183,生益科技,29.61,-1.53,-0.46,8.11亿,702.15亿
600184,光电股份,11.31,-2.16,-0.25,1.13亿,57.54亿
600185,格力地产,6.08,-0.65,-0.04,2.10亿,114.61亿
600186,莲花控股,7.17,-10.04,-0.80,36.36亿,128.11亿
600187,国中水务,3.38,-1.46,-0.05,6.20亿,54.55亿
600188,兖矿能源,13.39,1.75,0.23,5.36亿,788.29亿
600189,泉阳泉,7.51,-1.44,-0.11,5736.77万,53.71亿
600191,华资实业,8.36,-1.53,-0.13,2.34亿,40.54亿
600192,长城电工,5.67,-3.08,-0.18,4827.70万,25.05亿
600193,创兴资源,4.07,5.71,0.22,2.16亿,17.31亿
600195,中牧股份,6.49,0.46,0.03,7276.57万,66.27亿
600196,复星医药,25.00,-0.36,-0.09,2.38亿,529.62亿
600197,伊力特,16.16,1.96,0.31,1.77亿,76.28亿
600198,大唐电信,9.37,-0.21,-0.02,4.97亿,121.99亿
600199,金种子酒,12.26,5.60,0.65,4.79亿,80.65亿
600200,江苏吴中,9.25,-0.11,-0.01,1.48亿,65.76亿
600201,生物股份,6.61,1.07,0.07,1.24亿,74.06亿
600202,哈空调,4.71,-1.26,-0.06,5190.19万,18.06亿
600203,福日电子,10.32,-4.80,-0.52,7.67亿,61.20亿
600206,有研新材,18.69,2.13,0.39,28.15亿,158.22亿
600207,安彩高科,4.54,0.00,0.00,1.30亿,49.45亿
600208,衢州发展,3.06,-0.65,-0.02,2.95亿,260.34亿
600210,紫江企业,6.69,0.00,0.00,2.51亿,101.47亿
600211,西藏药业,36.31,0.06,0.02,1.05亿,117.03亿
600212,绿能慧充,7.93,-0.75,-0.06,9870.98万,40.83亿
600215,派斯林,8.23,-4.63,-0.40,1.85亿,37.60亿
600216,浙江医药,15.44,-0.52,-0.08,2.43亿,148.48亿
600217,中再资环,4.88,-1.01,-0.05,1.83亿,80.89亿
600218,全柴动力,7.97,-2.33,-0.19,6816.47万,34.72亿
600219,南山铝业,3.93,-1.01,-0.04,3.81亿,456.42亿
600221,海航控股,1.62,1.89,0.03,10.33亿,532.54亿
600222,太龙药业,5.34,-0.93,-0.05,4865.76万,30.65亿
600223,福瑞达,7.20,-0.14,-0.01,8507.13万,73.19亿
600226,亨通股份,2.73,-1.09,-0.03,6248.61万,83.51亿
600227,赤天化,2.44,7.02,0.16,1.85亿,31.17亿
600228,返利科技,5.43,0.37,0.02,1.56亿,22.63亿
600229,城市传媒,7.29,-0.95,-0.07,6664.85万,48.93亿
600230,沧州大化,11.24,-3.69,-0.43,1.04亿,46.53亿
600231,凌钢股份,1.78,0.56,0.01,1984.17万,50.18亿
